date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-01-09,298,287,3.57,3.76,0.18,41.71,54.9,-13.19,5.65,0.55,2.63,0.407,3.09,0.2,4.41,5.25,2.33,2.83,5.42,17.89,56565336,51740651,108310,4.45
