race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.88,71.4,28.6,Lean D,15.34,4.7,14.89,-9.01,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.0,43.56,2,3.58,0.15,52.94,47.06,0.0,832132,739642,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,15.77,93.5,6.5,Likely D,-0.87,4.7,-1.75,17.52,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.74,35.45,5,19.29,0.194,57.88,42.12,0.0,2849914,2073703,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.54,97.6,2.4,Safe D,15.7,4.7,14.16,6.38,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,28.0,15.0,1,13.0,0.15,60.27,39.73,0.0,216571,142777,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-12.24,12.0,88.0,Likely R,-16.63,4.7,-18.12,5.88,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.88,56.12,0.0,782649,1001049,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-26.27,0.6,99.4,Safe R,-29.31,4.7,-29.98,3.71,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.87,63.13,0.0,110035,188438,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-20.47,2.5,97.5,Safe R,-28.63,4.7,-30.12,9.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,39.76,60.24,0.0,852837,1291923,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-8.79,19.9,80.1,Likely R,-12.03,4.7,-13.88,5.08,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.42,46.45,8,-6.08,0.233,45.6,54.4,0.0,3640547,4342623,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-25.33,0.7,99.3,Safe R,33.5,4.7,32.77,-58.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,37.34,62.66,0.0,96550,162045,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,9.2,81.1,18.9,Likely D,-0.25,4.7,-0.87,10.07,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.24,40.63,4,6.56,0.175,54.6,45.4,0.0,1308186,1087857,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.06,0.0,100.0,Safe R,-46.63,4.7,-46.96,6.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.97,70.03,0.0,56441,131892,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-1.29,46.8,53.2,Toss-up,-11.94,4.7,-13.8,12.5,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,50.51,44.93,9,5.48,0.242,48.56,49.84,1.6,114827,117835,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-22.03,1.7,98.3,Safe R,-27.18,4.7,-30.88,8.85,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38.99,61.01,0.0,618144,967419,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-25.54,0.7,99.3,Safe R,-29.21,4.7,-31.57,6.03,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,37.23,62.77,0.0,312539,526918,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,22.13,98.3,1.7,Safe D,13.89,4.7,11.29,10.84,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.07,38.93,0.0,1364799,870123,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,21.69,98.1,1.9,Safe D,15.61,4.7,14.84,6.85,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.85,39.15,0.0,217554,139988,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-5.26,30.7,69.3,Lean R,-8.59,4.7,-13.22,7.96,False,False,,,0.0,0.0,,,0.0,projected,confirmed,39.79,46.04,7,-5.98,0.223,47.37,52.63,0.0,3626171,4028655,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,9.92,83.0,17.0,Likely D,-0.21,4.7,-2.21,12.13,False,False,,,0.0,0.0,,,0.0,confirmed,projected,48.54,43.48,7,5.83,0.223,54.96,45.04,0.0,2019840,1655206,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-3.78,35.8,64.2,Lean R,-7.92,4.7,-13.45,9.66,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,44.41,45.69,3,-1.13,0.15,46.84,50.53,2.63,545477,588352,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-36.77,0.0,100.0,Safe R,-38.0,4.7,-37.52,0.76,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.62,68.38,0.0,200305,433237,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,19.33,96.8,3.2,Safe D,14.63,4.7,11.14,8.19,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,59.66,40.34,0.0,2359535,1595202,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-11.38,13.7,86.3,Likely R,-15.16,4.7,-16.41,5.03,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,44.31,55.69,0.0,411778,517535,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.62,0.3,99.7,Safe R,-30.03,4.7,-31.03,2.41,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,35.69,64.31,0.0,518275,933894,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-24.01,1.1,98.9,Safe R,-21.33,4.7,-22.36,-1.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.0,62.0,0.0,533792,871091,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.04,99.9,0.1,Safe D,29.13,4.7,25.91,7.13,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.1,30.99,5,24.26,0.194,66.52,33.48,0.0,1617490,814077,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,1.49,54.5,45.5,Toss-up,8.53,4.7,7.09,-5.6,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.81,40.77,13,7.49,0.268,50.24,48.76,1.0,292352,283791,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.25,69.3,30.7,Lean D,2.96,4.7,-1.44,6.69,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,40.79,43.28,7,-2.49,0.223,52.63,47.37,0.0,2086265,1877997,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,8.37,78.9,21.1,Likely D,6.05,4.7,4.34,4.03,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,54.19,45.81,0.0,1234244,1043500,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.26,10.1,89.9,Likely R,-21.5,4.7,-23.15,9.88,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,43.37,56.63,0.0,372792,486813,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.9,0.0,91.4,Safe R,-19.79,4.7,-20.58,-3.32,False,True,IND,Seth Bodnar,29.67,8.6,,,0.0,projected,confirmed,,,0,,0.0,13.1,53.57,3.66,55271,226112,15448,125243,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.8,67.8,32.2,Lean D,-2.64,4.7,-3.27,8.07,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.38,39.79,18,9.28,0.286,51.42,46.71,1.87,2050363,1862539,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-8.37,31.4,68.6,Lean R,-20.04,4.7,-20.84,12.47,False,True,IND,Dan Osborn,43.36,31.4,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,4.91,51.73,0.0,32567,342985,0,287460,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.66,79.7,20.3,Likely D,0.06,4.7,2.82,5.84,False,False,,,0.0,0.0,,,0.0,presumptive,projected,48.95,38.67,11,10.29,0.257,54.33,45.67,0.0,314215,264118,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,14.9,92.4,7.6,Likely D,8.13,4.7,5.63,9.28,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.45,42.55,0.0,1673955,1239731,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,15.13,92.7,7.3,Likely D,7.64,4.7,6.14,8.98,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.56,42.44,0.0,372072,274305,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.34,41.1,58.9,Toss-up,-8.53,4.7,-11.31,8.97,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,47.04,49.19,10,-1.24,0.25,48.06,50.37,1.57,1939579,2032575,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-32.57,0.1,99.9,Safe R,-33.79,4.7,-34.95,2.38,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,33.72,66.28,0.0,369616,726607,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.99,96.6,3.4,Safe D,13.09,4.7,14.89,4.1,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.5,40.5,0.0,935143,636632,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,23.46,98.8,1.2,Safe D,17.29,4.7,14.16,9.3,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.73,38.27,0.0,221826,137522,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-7.77,22.8,77.2,Likely R,-15.16,4.7,-18.12,10.36,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,45.25,52.88,1.87,807205,943138,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-27.81,0.4,99.6,Safe R,-28.38,4.7,-29.98,2.17,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,36.1,63.9,0.0,107735,190738,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-28.31,0.3,99.7,Safe R,-26.21,4.7,-30.12,1.81,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.85,64.15,0.0,768826,1375933,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.65,47.5,52.5,Toss-up,-10.76,4.7,-13.88,13.22,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.7,39.08,11,4.49,0.257,48.67,49.32,2.01,3885785,3936922,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,14.42,91.7,8.3,Likely D,6.87,4.7,5.89,8.53,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.21,42.79,0.0,1803406,1348896,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-39.89,0.0,100.0,Safe R,-41.99,4.7,-42.69,2.8,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,30.06,69.94,0.0,160398,373275,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-40.84,0.0,100.0,Safe R,-44.9,4.7,-46.96,6.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.58,70.42,0.0,55705,132628,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.03,34.4,65.6,Lean R,-9.69,4.7,-13.8,6.76,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,45.74,52.66,1.6,108151,124512,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-26.95,0.5,99.5,Safe R,-31.09,4.7,-36.34,9.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.53,63.47,0.0,83882,145766,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-2.4,40.9,59.1,Toss-up,-9.3,4.7,-14.46,12.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48.8,51.2,0.0,100152,105070,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-39.42,0.0,100.0,Safe R,-41.84,4.7,-47.04,7.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.29,69.71,0.0,67089,154398,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-59.67,0.0,100.0,Safe R,-62.04,4.7,-66.99,7.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,20.16,79.84,0.0,45709,180994,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.04,1.3,98.7,Safe R,-25.51,4.7,-29.51,6.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.48,61.52,0.0,95250,152270,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-27.58,0.4,99.6,Safe R,-31.02,4.7,-34.79,7.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.21,63.79,0.0,88580,156051,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,31.99,99.9,0.1,Safe D,23.09,4.7,17.99,14.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.99,34.01,0.0,138819,71533,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-42.68,0.0,100.0,Safe R,-42.42,4.7,-46.4,3.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.66,71.34,0.0,56123,139703,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-10.13,16.5,83.5,Likely R,-13.19,4.7,-16.22,6.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.94,55.06,0.0,101320,124156,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-25.29,0.8,99.2,Safe R,-23.35,4.7,-25.81,0.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.36,62.64,0.0,82780,138817,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-37.54,0.0,100.0,Safe R,-36.79,4.7,-40.73,3.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31.23,68.77,0.0,61383,135175,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,5.06,68.6,31.4,Lean D,0.87,4.7,-3.14,8.19,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,51.54,46.58,1.88,162618,146964,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,1.49,55.7,44.3,Toss-up,-10.35,4.7,-15.12,16.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50.75,49.25,0.0,147943,143590,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,59.61,100.0,0.0,Safe D,46.35,4.7,40.31,19.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79.81,20.19,0.0,119115,30141,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.37,96.1,3.9,Safe D,10.44,4.7,6.76,11.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.19,40.81,0.0,143971,99283,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-11.95,12.6,87.4,Likely R,-16.45,4.7,-20.19,8.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.03,55.97,0.0,137148,174369,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,5.59,70.4,29.6,Lean D,2.47,4.7,-0.76,6.35,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,51.68,46.2,2.12,159228,142363,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.02,100.0,0.0,Safe D,28.4,4.7,22.39,14.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68.51,31.49,0.0,135083,62096,0,0,197180
