race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.315
NY-21,42.36,45.36,2.1,IND,0.0,0.0,5,0.541
NY-GOV,49.47,37.98,0.1,LIB,0.0,0.0,18,0.1258
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.6156
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.3444
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0335
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.2719
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.2946
OH-GOV,47.83,46.79,1.93,LIB,0.0,0.0,20,0.1389
OH-SEN,48.59,44.31,1.22,LIB,0.0,0.0,20,0.2395
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.4061
OR-GOV,43.16,45.29,3.46,GRE,0.0,0.0,4,0.2757
PA-01,43.23,49.64,0.0,,0.0,0.0,5,0.4109
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.1809
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.0862
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0123
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.2247
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.3231
RI-SEN,51.21,31.81,3.15,IND,0.0,0.0,3,0.2653
SC-01,40.06,41.08,0.03,LIB,0.0,0.0,2,0.4954
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.3299
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.3779
SC-SEN,38.51,42.23,1.16,LIB,0.0,0.0,6,0.4303
SD-SEN,41.27,46.07,0.0,,0.0,0.0,7,0.2458
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.6156
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.7756
TN-GOV,33.69,48.98,7.78,IND,0.0,0.0,4,0.4567
TN-SEN,31.84,53.94,5.58,IND,0.0,0.0,1,0.6447
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.2464
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0133
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.2939
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.2513
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.7236
TX-GOV,44.93,48.23,0.85,LIB,0.0,0.0,30,0.3498
TX-SEN,47.15,44.63,0.96,LIB,0.0,0.0,35,0.328
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0068
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.2333
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.3618
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.2106
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.2106
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1294
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0752
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.2251
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0805
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.0806
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.3759
