race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.5452
AK-GOV,41.86,23.31,0.0,,0.0,15.9,2,0.252
AK-SEN,49.48,44.39,0.0,,0.0,5.85,9,0.1705
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.011
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.6447
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.0844
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0107
AZ-06,46.66,43.8,0.0,,0.0,0.0,2,0.0933
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.1568
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0012
CA-GOV,53.72,32.15,0.0,,0.0,0.0,2,0.9551
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.1727
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0088
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0013
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.8507
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.5612
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.1575
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.1539
FL-GOV,40.81,43.6,0.18,IND,0.0,0.0,13,0.2539
FL-SEN,36.73,47.8,0.0,,0.0,0.0,3,0.2556
GA-GOV,49.0,43.0,0.0,,0.0,0.0,1,0.3299
GA-SEN,48.53,43.47,0.0,,0.0,0.0,7,0.059
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0004
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.3703
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.1809
IA-GOV,50.0,41.0,0.0,,0.0,0.0,1,0.5117
IA-SEN,44.41,45.69,0.0,,0.0,0.0,3,0.1875
ID-SEN,34.0,48.0,0.0,,0.0,0.0,1,0.1939
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0142
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.064
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.4774
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0254
MA-GOV,55.52,30.9,0.0,,0.0,0.0,4,0.2906
MA-SEN,55.1,30.99,0.0,,0.0,0.0,5,0.1196
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0385
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.3054
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0105
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.0971
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0496
MI-GOV,40.94,32.68,10.99,IND,0.0,0.0,15,0.1993
MI-SEN,41.11,42.15,0.0,,0.0,0.0,8,0.3467
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.1272
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.0747
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.0279
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.3536
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.6015
MT-SEN,44.0,56.0,0.0,,0.0,0.0,1,0.8123
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.2977
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.1727
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.1727
NC-SEN,49.38,39.79,0.52,LIB,0.0,0.0,18,0.2074
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.691
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0068
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.315
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.256
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0537
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.3169
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.081
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.9772
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.5117
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.1974
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0211
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.1015
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.1015
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.1015
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.1272
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.4253
OH-GOV,47.06,46.99,0.0,,0.0,0.0,12,0.0871
OH-SEN,46.59,49.44,0.0,,0.0,0.0,10,0.1179
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.3911
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.1114
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0019
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.1564
PA-GOV,54.09,32.23,0.0,,0.0,0.0,6,0.2412
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,0.7756
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.4253
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.0387
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.2506
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.4787
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.1688
TX-34,40.0,41.0,0.0,,0.0,0.0,1,0.5236
TX-GOV,40.92,46.67,0.73,LIB,0.0,0.0,8,0.3348
TX-SEN,43.89,38.99,1.05,LIB,0.0,0.0,11,0.2592
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.087
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.5236
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.9548
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.1895
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.0536
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.2031
