race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.0899
MI-SEN,45.47,43.18,0.0,,0.0,0.0,14,0.3094
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0439
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.6156
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1764
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0956
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.3789
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.1221
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.4415
MT-SEN,28.92,45.17,15.16,IND,0.0,0.0,3,0.617
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.3098
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0597
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0597
NC-SEN,49.17,40.43,0.74,LIB,0.0,0.0,21,0.1601
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.2387
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0023
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1088
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0884
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.128
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.3847
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1494
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.3376
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1768
NV-02,48.0,46.0,0.0,,0.0,0.0,1,1.0
NV-GOV,45.35,48.12,0.0,,0.0,0.0,6,0.2235
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0073
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0351
NY-17,51.0,45.0,0.0,,0.0,0.0,1,0.7756
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0351
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.3789
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1881
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.6015
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1469
OH-10,41.0,48.0,0.0,,0.0,0.0,1,1.0
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1523
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1773
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.31
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0385
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.7937
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.378
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.054
PA-GOV,51.88,30.24,0.0,,0.0,0.0,9,0.243
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.4563
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.3958
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.2687
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0866
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1654
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0583
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.6447
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.3647
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.2809
TX-SEN,45.24,44.43,0.9,LIB,0.0,0.0,18,0.262
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.03
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.6447
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.6447
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.5679
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.3299
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0655
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.3533
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.3536
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0702
