race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,23.02,98.7,1.3,Safe D,14.05,5.43,11.29,11.73,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.51,38.49,0.0,1374688,860233,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,22.14,98.4,1.6,Safe D,15.61,5.43,14.84,7.3,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,61.07,38.93,0.0,218359,139184,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-4.41,33.5,66.5,Lean R,-8.34,5.43,-13.22,8.81,False,False,,,0.0,0.0,,,0.0,projected,confirmed,39.64,46.5,11,-6.859999999999999,0.257,47.79,52.21,0.0,3658568,3996258,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,9.33,81.6,18.4,Likely D,-1.35,5.43,-2.21,11.53,False,False,,,0.0,0.0,,,0.0,confirmed,projected,48.84,42.98,12,5.8600000000000065,0.262,54.66,45.34,0.0,2008887,1666159,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-3.21,37.9,62.1,Lean R,-7.77,5.43,-13.45,10.24,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,45.42,45.54,6,-0.11999999999999744,0.21,47.12,50.25,2.63,548723,585106,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.0,0.0,100.0,Safe R,-37.94,5.43,-37.52,0.53,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,15.0,55.0,1,-40.0,0.15,31.5,68.5,0.0,199577,433966,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,20.22,97.4,2.6,Safe D,14.78,5.43,11.14,9.09,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,60.11,39.89,0.0,2377282,1577455,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-11.25,13.9,86.1,Likely R,-15.55,5.43,-16.41,5.16,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.45,52.12,2,-6.669999999999995,0.15,44.37,55.63,0.0,412360,516954,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-27.77,0.4,99.6,Safe R,-30.03,5.43,-31.03,3.25,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,36.11,63.89,0.0,524421,927748,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-23.56,1.2,98.8,Safe R,-21.33,5.43,-22.36,-1.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.22,61.78,0.0,536953,867930,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.61,99.9,0.1,Safe D,29.15,5.43,25.91,7.7,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,54.78,27.98,7,26.8,0.223,66.8,33.2,0.0,1624376,807191,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.25,49.9,50.1,Toss-up,8.47,5.43,7.09,-6.84,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,49.39,44.48,22,4.910000000000004,0.296,49.62,49.38,1.0,288797,287346,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.94,71.6,28.4,Lean D,3.1,5.43,-1.44,7.38,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,42.77,41.82,12,0.9500000000000028,0.262,52.97,47.03,0.0,2099818,1864444,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,9.61,82.3,17.7,Likely D,6.22,5.43,4.34,5.26,False,False,,,0.0,0.0,,,0.0,projected,projected,49.04,41.66,6,7.380000000000003,0.21,54.8,45.2,0.0,1248279,1029465,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-12.52,11.4,88.6,Likely R,-21.5,5.43,-23.15,10.63,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-3.0,0.15,43.74,56.26,0.0,376004,483601,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.78,0.0,92.3,Safe R,-19.79,5.43,-20.58,-3.2,False,True,IND,Seth Bodnar,29.83,7.7,,,0.0,projected,confirmed,42.25,55.09,2,-12.840000000000003,0.15,12.89,53.62,3.66,54408,226298,15448,125920,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,5.21,69.2,30.8,Lean D,-2.64,5.43,-3.27,8.47,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.39,39.84,20,9.549999999999997,0.292,51.62,46.51,1.87,2058307,1854595,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-10.53,26.3,73.7,Lean R,-19.88,5.43,-20.84,10.31,False,True,IND,Dan Osborn,41.69,26.3,,,0.0,projected,confirmed,40.56,47.26,3,-6.699999999999996,0.15,6.09,52.22,0.0,40382,346209,0,276420,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.65,76.9,23.1,Likely D,0.01,5.43,2.82,4.83,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.71,40.8,15,6.910000000000004,0.276,53.82,46.18,0.0,311277,267055,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,15.83,93.6,6.4,Likely D,8.13,5.43,5.63,10.21,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.92,42.08,0.0,1687504,1226183,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,17.45,95.4,4.6,Safe D,8.1,5.43,6.14,11.31,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,58.73,41.27,0.0,379586,266791,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-0.4,48.5,51.5,Toss-up,-8.5,5.43,-11.31,10.92,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,51.4,45.51,12,5.890000000000001,0.262,49.02,49.41,1.57,1978208,1993946,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-24.26,1.0,99.0,Safe R,-33.78,5.43,-34.95,10.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.87,62.13,0.0,415127,681095,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,19.22,96.8,3.2,Safe D,13.04,5.43,14.89,4.32,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.61,40.39,0.0,936911,634864,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.16,99.0,1.0,Safe D,17.45,5.43,14.16,10.0,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,62.08,37.92,0.0,223079,136269,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-6.97,25.1,74.9,Lean R,-15.08,5.43,-18.12,11.16,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,45.65,52.48,1.87,814211,936131,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-27.65,0.4,99.6,Safe R,-28.45,5.43,-29.98,2.33,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,36.17,63.83,0.0,107972,190501,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-28.26,0.3,99.7,Safe R,-26.36,5.43,-30.12,1.86,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.87,64.13,0.0,769282,1375477,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,0.59,52.3,47.7,Toss-up,-10.39,5.43,-13.88,14.47,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.92,41.26,21,2.6600000000000037,0.294,49.28,48.71,2.01,3934385,3888323,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,13.67,90.6,9.4,Likely D,6.87,5.43,5.89,7.78,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.84,43.16,0.0,1791628,1360674,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.09,0.0,100.0,Safe R,-41.99,5.43,-42.69,2.6,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.96,70.04,0.0,159865,373808,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-40.73,0.0,100.0,Safe R,-44.88,5.43,-46.96,6.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.63,70.37,0.0,55811,132522,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-1.62,45.2,54.8,Toss-up,-8.76,5.43,-13.8,12.18,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.25,54.15,6,-10.899999999999999,0.21,48.4,50.0,1.6,114452,118211,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-28.45,0.3,99.7,Safe R,-31.09,5.43,-36.34,7.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.78,64.22,0.0,82161,147487,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-6.1,27.8,72.2,Lean R,-9.3,5.43,-14.46,8.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.95,53.05,0.0,96347,108875,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-39.3,0.0,100.0,Safe R,-41.84,5.43,-47.04,7.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.35,69.65,0.0,67220,154267,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-59.62,0.0,100.0,Safe R,-62.04,5.43,-66.99,7.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,20.19,79.81,0.0,45775,180928,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-22.87,1.4,98.6,Safe R,-25.51,5.43,-29.51,6.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.57,61.43,0.0,95458,152062,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-28.35,0.3,99.7,Safe R,-31.02,5.43,-34.79,6.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.83,64.17,0.0,87640,156991,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,29.95,99.8,0.2,Safe D,23.09,5.43,17.99,11.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.97,35.03,0.0,136675,73677,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-40.01,0.0,100.0,Safe R,-42.42,5.43,-46.4,6.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.0,70.0,0.0,58740,137085,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-10.47,15.6,84.4,Likely R,-13.19,5.43,-16.22,5.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.76,55.24,0.0,100929,124547,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-20.28,2.5,97.5,Safe R,-23.35,5.43,-25.81,5.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39.86,60.14,0.0,88328,133270,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-34.0,0.1,99.9,Safe R,-36.79,5.43,-40.73,6.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,33.0,67.0,0.0,64865,131693,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,4.14,65.5,34.5,Lean D,1.06,5.43,-3.14,7.28,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,51.09,47.03,1.88,161203,148379,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-7.74,22.8,77.2,Likely R,-10.16,5.43,-15.12,7.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.13,53.87,0.0,134485,157048,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,57.84,100.0,0.0,Safe D,46.53,5.43,40.31,17.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,78.92,21.08,0.0,117792,31463,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,18.14,96.0,4.0,Safe D,10.63,5.43,6.76,11.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.07,40.93,0.0,143684,99570,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-12.89,10.7,89.3,Likely R,-16.26,5.43,-20.19,7.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.56,56.44,0.0,135685,175832,0,0,311518
