race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-15.0,7.5,92.5,Likely R,-15.38,3.82,-16.24,-3.16,-1.09,-0.43,-16.41,1.41,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,42.5,57.5,0.0,394951,534363,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-31.1,0.1,99.9,Safe R,-30.03,3.82,-33.85,-2.04,-4.86,-0.75,-31.03,-0.07,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.45,65.55,0.0,500268,951900,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-26.84,0.5,99.5,Safe R,-21.33,3.82,-26.84,-1.95,-7.1,-0.28,-22.36,-4.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,36.58,63.42,0.0,513892,890991,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.73,99.9,0.1,Safe D,28.9,3.82,34.78,0.73,1.67,-0.34,25.91,6.82,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.1,30.99,5,24.26,0.194,3804689,1400141,0,66.37,33.63,0.0,1613727,817841,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.5,50.4,49.6,Toss-up,8.31,3.82,-2.17,0.22,-13.55,-0.97,7.09,-6.59,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.81,40.77,13,7.49,0.268,16312222,12165046,0,49.75,49.25,1.0,289512,286631,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.75,67.6,32.4,Lean D,2.6,3.82,6.23,-0.0,0.44,-0.63,-1.44,6.19,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,7646728,7676445,0,52.37,47.63,0.0,2076243,1888019,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,8.33,78.8,21.2,Likely D,5.83,3.82,9.98,1.05,0.0,-0.72,4.34,3.99,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,54.17,45.83,0.0,1233793,1043951,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-14.47,8.3,91.7,Likely R,-21.5,3.82,-15.97,-0.54,2.62,-0.37,-23.15,8.67,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,42.76,57.24,0.0,367592,492013,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.05,0.0,90.5,Safe R,-19.79,3.82,-19.09,-2.11,0.0,-1.01,-20.58,-3.47,False,True,IND,Seth Bodnar,29.73,9.5,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,12.82,53.79,3.66,54095,227030,15448,125502,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.84,67.9,32.1,Lean D,-2.64,3.82,3.64,0.87,1.9,-0.3,-3.27,8.11,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.98,39.13,14,9.76,0.272,26822373,8410252,0,51.44,46.69,1.87,2051175,1861726,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-8.83,30.9,69.1,Lean R,-20.23,3.82,-21.95,-3.44,-1.62,-0.48,-20.84,12.01,False,True,IND,Dan Osborn,45.59,30.9,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,54.41,0.0,0,360773,0,302238,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.85,80.2,19.8,Likely D,-0.13,3.82,8.35,1.32,4.2,-0.86,2.82,6.03,False,False,,,0.0,0.0,,,0.0,presumptive,projected,48.95,38.67,11,10.29,0.257,9860676,1664338,0,54.42,45.58,0.0,314749,263584,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,18.22,96.0,4.0,Safe D,8.13,3.82,18.22,4.2,1.88,0.19,5.63,12.6,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.11,40.89,0.0,1722306,1191381,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,17.11,95.0,5.0,Likely D,7.42,3.82,17.11,3.09,1.67,1.12,6.14,10.97,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.56,41.44,0.0,378502,267875,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.61,40.1,59.9,Toss-up,-8.69,3.82,-3.49,0.68,1.39,-0.69,-11.31,8.7,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,47.04,49.19,10,-1.24,0.25,25979968,10527814,0,47.93,50.5,1.57,1934148,2038007,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-36.21,0.0,100.0,Safe R,-34.01,3.82,-36.21,-2.55,-2.78,-0.7,-34.95,-1.26,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.89,68.11,0.0,349629,746594,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,20.76,97.7,2.3,Safe D,12.95,3.82,20.76,2.78,1.67,-0.46,14.89,5.87,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.38,39.62,0.0,949029,622745,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.37,99.0,1.0,Safe D,17.11,3.82,24.37,1.98,1.67,-0.2,14.16,10.21,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.19,37.81,0.0,223461,135887,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.53,20.7,79.3,Likely R,-15.38,3.82,-9.11,0.2,2.63,-0.39,-18.12,9.59,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,44.88,53.25,1.87,800513,949829,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.24,0.2,99.8,Safe R,-28.6,3.82,-31.95,-1.75,-4.39,-1.02,-29.98,-0.26,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,34.88,65.12,0.0,104114,194359,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-32.94,0.1,99.9,Safe R,-26.4,3.82,-32.94,-3.57,-6.25,-0.54,-30.12,-2.82,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.53,66.47,0.0,719108,1425652,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.23,49.1,50.9,Toss-up,-10.94,3.82,-2.78,1.25,2.05,1.04,-13.88,13.64,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.32,37.33,10,5.81,0.25,40284109,7605209,0,48.88,49.11,2.01,3902214,3920493,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,16.62,94.5,5.5,Likely D,6.87,3.82,16.62,3.08,3.15,-0.3,5.89,10.73,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.31,41.69,0.0,1838135,1314167,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-43.77,0.0,100.0,Safe R,-41.99,3.82,-43.77,-3.0,-1.67,-0.93,-42.69,-1.08,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.12,71.88,0.0,150045,383628,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-44.41,0.0,100.0,Safe R,-45.12,3.82,-44.41,-2.47,0.0,-0.64,-46.96,2.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.79,72.21,0.0,52344,135990,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.42,32.1,67.8,Lean R,-10.14,3.82,-9.05,0.0,-1.67,-1.06,-13.8,5.38,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.06,53.34,1.6,106542,126121,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.25,0.3,99.7,Safe R,-31.93,3.82,-28.25,0.42,0.0,-0.56,-36.34,8.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.88,64.12,0.0,82389,147260,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-3.22,37.9,62.1,Lean R,-10.14,3.82,-3.22,0.9,2.48,-0.28,-14.46,11.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,48.39,51.61,0.0,99310,105912,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-43.43,0.0,100.0,Safe R,-42.68,3.82,-43.43,-2.29,-1.67,-0.61,-47.04,3.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,28.29,71.71,0.0,62651,158836,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-63.37,0.0,100.0,Safe R,-62.88,3.82,-63.37,-1.97,-1.67,-0.67,-66.99,3.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,18.32,81.68,0.0,41526,185176,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.48,0.7,99.3,Safe R,-26.35,3.82,-25.48,-0.72,-1.67,-0.56,-29.51,4.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,37.26,62.74,0.0,92226,155294,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-31.2,0.1,99.9,Safe R,-31.86,3.82,-31.2,-1.9,-0.72,-0.54,-34.79,3.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,34.4,65.6,0.0,84149,160482,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,32.87,99.9,0.1,Safe D,22.25,3.82,32.87,2.6,4.31,-0.12,17.99,14.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,66.43,33.57,0.0,139745,70607,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.74,0.0,100.0,Safe R,-42.94,3.82,-45.74,-1.66,-4.28,-0.68,-46.4,0.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,27.13,72.87,0.0,53128,142697,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.66,11.2,88.8,Likely R,-13.7,3.82,-12.66,-1.13,-1.12,-0.52,-16.22,3.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,43.67,56.33,0.0,98469,127007,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-28.52,0.3,99.7,Safe R,-23.87,3.82,-28.52,-1.84,-6.29,-0.34,-25.81,-2.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,35.74,64.26,0.0,79200,142397,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-41.79,0.0,100.0,Safe R,-37.31,3.82,-41.79,-2.85,-4.96,-0.49,-40.73,-1.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.1,70.9,0.0,57206,139352,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,5.15,68.9,31.1,Lean D,0.67,3.82,5.38,1.2,0.0,-0.3,-3.14,8.29,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.59,46.53,1.88,162767,146815,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.45,48.3,51.7,Toss-up,-10.55,3.82,-0.45,-0.86,7.81,-0.67,-15.12,14.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,49.78,50.22,0.0,145116,146418,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.95,100.0,0.0,Safe D,46.14,3.82,60.95,2.42,6.47,2.1,40.31,20.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.48,19.52,0.0,120117,29139,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.21,96.0,4.0,Safe D,10.24,3.82,18.21,0.92,3.02,0.21,6.76,11.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.11,40.89,0.0,143778,99476,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-14.71,7.9,92.1,Likely R,-16.65,3.82,-14.71,-1.67,0.0,-0.2,-20.19,5.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.65,57.35,0.0,132854,178663,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.7,67.4,32.6,Lean D,2.27,3.82,4.33,0.04,-1.91,0.11,-0.76,5.46,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.24,46.64,2.12,157887,143703,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.48,100.0,0.0,Safe D,28.2,3.82,37.48,1.54,2.05,1.86,22.39,15.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.74,31.26,0.0,135539,61641,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.35,13.8,86.2,Likely R,-13.11,3.82,-11.35,-1.06,-0.95,-0.05,-16.48,5.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.33,55.67,0.0,121640,152776,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-24.57,0.9,99.1,Safe R,-27.32,3.82,-24.57,-0.2,-1.21,0.35,-31.34,6.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.72,62.28,0.0,106261,175469,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.95,97.2,2.8,Safe D,15.77,3.82,19.95,0.24,0.0,0.11,12.63,7.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.97,40.03,0.0,143426,95725,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,34.59,100.0,0.0,Safe D,28.23,3.82,34.59,2.18,0.77,-0.42,25.45,9.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.29,32.71,0.0,183389,89132,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,20.15,97.3,2.7,Safe D,13.21,3.82,20.15,1.03,2.23,-0.13,10.55,9.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.07,39.93,0.0,154177,102467,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.83,99.6,0.4,Safe D,18.58,3.82,27.83,2.31,2.74,0.39,14.96,12.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.92,36.08,0.0,153883,86870,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-19.35,3.2,96.8,Safe R,-17.94,3.82,-19.35,-0.75,-4.77,0.28,-21.2,1.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.32,59.68,0.0,102310,151413,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.83,85.0,15.0,Likely D,11.63,3.82,10.83,-0.99,-3.7,0.06,8.67,2.16,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.41,44.59,0.0,130467,104974,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,27.46,99.6,0.4,Safe D,16.93,3.82,27.46,3.07,3.51,0.13,13.26,14.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.73,36.27,0.0,154762,88073,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.84,100.0,0.0,Safe D,39.42,3.82,47.84,1.61,2.41,0.58,35.19,12.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.92,26.08,0.0,161617,57026,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,29.48,99.8,0.2,Safe D,17.29,3.82,29.48,2.89,4.61,0.87,11.8,17.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.74,35.26,0.0,121668,66271,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.75,100.0,0.0,Safe D,37.85,3.82,43.75,1.82,0.33,-0.07,34.75,9.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.87,28.13,0.0,190091,74389,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,81.2,100.0,0.0,Safe D,74.4,3.82,81.2,3.29,0.0,-0.31,70.62,10.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.6,9.4,0.0,229064,23763,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.17,3.82,89.37,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.92,98.6,1.4,Safe D,6.76,3.82,22.92,3.22,7.04,2.08,0.51,22.41,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.46,38.54,0.0,89466,56103,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,46.23,100.0,0.0,Safe D,40.88,3.82,46.23,1.41,0.0,0.12,36.2,10.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.12,26.88,0.0,146166,53743,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,59.17,100.0,0.0,Safe D,54.03,3.82,59.17,2.05,-0.99,0.26,49.64,9.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.59,20.41,0.0,170224,43665,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.87,100.0,0.0,Safe D,53.34,3.82,61.87,3.15,1.67,-0.1,49.91,11.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.94,19.06,0.0,192689,45386,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.99,100.0,0.0,Safe D,45.41,3.82,47.99,3.77,-4.76,-0.25,40.75,7.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.0,26.0,0.0,136866,48100,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,42.67,100.0,0.0,Safe D,35.11,3.82,42.67,2.15,-0.49,2.08,29.37,13.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.33,28.67,0.0,118566,47648,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,48.15,100.0,0.0,Safe D,39.02,3.82,49.07,2.28,3.85,0.1,35.64,12.51,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.37,24.97,3.66,188037,65804,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-29.6,0.2,99.8,Safe R,-30.03,3.82,-29.6,-2.46,-1.67,0.73,-32.98,3.38,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.2,64.8,0.0,77718,143085,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,19.47,96.9,3.1,Safe D,11.74,3.82,19.47,0.91,0.92,2.08,6.17,13.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.74,40.26,0.0,84384,56879,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,4.38,66.3,33.7,Lean D,4.77,3.82,5.32,-0.65,-5.26,2.65,-1.86,6.23,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.19,47.81,0.0,62527,57285,0,0,119812
