race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.3681
AK-GOV,41.86,23.31,0.0,,0.0,15.9,2,0.1701
AK-SEN,49.44,44.3,0.0,,0.0,6.1,10,0.1906
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0075
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.4353
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.057
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0072
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.3603
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.1058
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0008
CA-GOV,53.72,32.15,0.0,,0.0,0.0,2,0.6449
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.1166
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0059
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0009
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.5743
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.3789
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.1063
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.1039
FL-GOV,38.23,41.57,1.8,NPA,0.0,0.0,14,0.2177
FL-SEN,36.73,47.8,0.0,,0.0,0.0,3,0.1726
GA-GOV,51.49,39.89,0.0,,0.0,0.0,2,0.4991
GA-SEN,48.53,43.47,0.0,,0.0,0.0,7,0.0398
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0002
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.25
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.1221
IA-GOV,50.0,41.0,0.0,,0.0,0.0,1,0.3455
IA-SEN,46.24,45.44,0.0,,0.0,0.0,5,0.4294
ID-SEN,35.63,41.47,0.0,,0.0,0.0,2,0.4444
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0096
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0432
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.3223
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0171
MA-GOV,55.88,30.95,0.0,,0.0,0.0,5,0.3524
MA-SEN,55.03,30.16,0.0,,0.0,0.0,6,0.2302
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.026
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.2062
ME-SEN,54.97,44.98,0.0,,0.0,0.0,2,0.449
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.2963
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0335
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.1758
MI-SEN,43.58,42.01,0.0,,0.0,0.0,10,0.3563
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0859
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.3446
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.1869
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.7405
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.2387
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.4061
MT-SEN,25.0,44.0,20.0,IND,0.0,0.0,1,0.9548
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.201
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.1166
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.1166
NC-SEN,48.57,37.01,1.62,LIB,0.0,0.0,19,0.1797
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.4665
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0046
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.2127
