race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0496
NC-SEN,49.17,40.43,0.74,LIB,0.0,0.0,21,0.1331
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1984
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.002
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0905
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0735
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.1064
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.3198
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1242
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.2806
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1469
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.8909
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.8312
NV-GOV,43.6,48.16,0.0,,0.0,0.0,8,0.3673
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0061
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0292
NY-17,51.0,45.0,0.0,,0.0,0.0,1,0.6447
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0292
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.315
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1564
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.5
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1221
OH-10,41.0,48.0,0.0,,0.0,0.0,1,0.8312
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1266
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1474
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2577
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.032
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.6598
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.3142
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0449
PA-GOV,52.66,37.0,0.0,,0.0,0.0,10,0.2669
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.3793
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.329
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.933
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.933
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.2233
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.072
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1375
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0485
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.5359
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.3031
TX-GOV,42.23,48.22,0.51,LIB,0.0,0.0,15,0.2801
TX-SEN,45.21,43.85,0.91,LIB,0.0,0.0,19,0.2554
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.025
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.8507
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.7679
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.7679
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.472
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.2742
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0544
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2936
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2939
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0583
