race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,0.64,52.4,47.6,Toss-up,-12.1,3.3,-13.45,14.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.32,49.68,0.0,585968,578486,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-46.32,0.0,100.0,Safe R,-36.28,3.3,-37.52,-8.8,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,26.84,73.16,0.0,170035,463508,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,16.82,94.6,5.4,Likely D,12.91,3.3,11.14,5.68,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.299999999999997,0.15,58.41,41.59,0.0,2309897,1644840,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Vicki Schmidt,DEM,REP,,DEM,-15.67,6.7,93.3,Likely R,-16.26,3.3,-16.41,0.74,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.16,57.84,0.0,391838,537476,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,29.99,99.8,0.2,Safe D,27.69,3.3,25.91,4.07,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.96,27.15,3,21.810000000000002,0.15,64.99,35.01,0.0,1580340,851227,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.47,100.0,0.0,Safe D,30.41,3.3,29.51,4.96,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.33,29.04,2,20.29,0.15,67.24,32.76,0.0,1430010,696824,0,0,2126834
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,8.84,80.1,19.9,Likely D,7.49,3.3,7.09,1.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,54.42,45.58,0.0,316718,265245,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.13,80.9,19.1,Likely D,-0.36,3.3,-1.44,10.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.67,38.08,10,1.5900000000000034,0.25,54.57,45.43,0.0,2163175,1801087,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Mike Lindell,DEM,REP,,DEM,8.19,78.3,21.7,Likely D,4.94,3.3,4.34,3.84,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,51.55,34.74,3,16.809999999999995,0.15,54.09,45.91,0.0,1232118,1045626,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.66,1.9,98.1,Safe R,-20.75,3.3,-20.84,-0.82,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.17,60.83,0.0,259715,403296,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-13.81,9.3,90.7,Likely R,3.66,3.3,2.82,-16.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.85,48.5,3,-9.649999999999999,0.15,43.1,56.9,0.0,249241,329091,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,6.62,73.6,26.4,Lean D,7.45,3.3,6.14,0.47,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,53.31,46.69,0.0,344574,301803,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.82,60.6,39.4,Lean D,-1.54,3.3,-3.15,5.97,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.35,40.9,2,-0.5499999999999972,0.15,51.41,48.59,0.0,534173,504894,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,12.65,88.7,11.3,Likely D,15.38,3.3,12.68,-0.04,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.43,33.62,15,15.810000000000002,0.276,56.32,43.68,0.0,3274320,2539178,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-6.62,26.4,73.6,Lean R,-10.26,3.3,-11.31,4.7,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.97,45.92,8,-0.9500000000000028,0.233,46.69,53.31,0.0,1884264,2151248,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-33.47,0.1,99.9,Safe R,-34.68,3.3,-34.95,1.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.27,66.73,0.0,364669,731553,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.82,67.7,32.3,Lean D,15.34,3.3,14.89,-10.08,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.33,37.33,1,7.0,0.15,52.41,47.59,0.0,823739,748035,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,13.55,90.2,9.8,Likely D,-0.87,3.3,-1.75,15.31,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,55.32,38.54,2,16.78,0.15,56.78,43.22,0.0,2795472,2128146,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.28,97.4,2.6,Safe D,15.7,3.3,14.16,6.12,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.14,39.86,0.0,216103,143245,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-14.04,9.0,91.0,Likely R,-16.63,3.3,-18.12,4.08,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.98,57.02,0.0,766595,1017103,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-28.68,0.3,99.7,Safe R,-29.31,3.3,-29.98,1.3,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,35.66,64.34,0.0,106439,192034,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-22.11,1.7,98.3,Safe R,-28.63,3.3,-30.12,8.01,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,38.95,61.05,0.0,835314,1309445,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-9.45,18.3,81.7,Likely R,-12.03,3.3,-13.88,4.43,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.34,49.23,4,-6.8899999999999935,0.175,45.28,54.72,0.0,3614461,4368709,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-27.69,0.4,99.6,Safe R,33.5,3.3,32.77,-60.46,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.16,63.84,0.0,93499,165097,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.74,74.0,26.0,Lean D,-0.25,3.3,-0.87,7.61,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.8,43.46,2,1.3399999999999963,0.15,53.37,46.63,0.0,1278785,1117258,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-42.1,0.0,100.0,Safe R,-46.63,3.3,-46.96,4.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,28.95,71.05,0.0,54520,133813,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-3.22,43.6,56.4,Toss-up,-10.97,3.3,-13.8,10.57,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.59,45.68,7,1.9100000000000037,0.223,47.61,50.79,1.6,112581,120082,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-24.41,1.0,99.0,Safe R,-27.68,3.3,-30.88,6.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.8,62.2,0.0,599296,986267,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-28.02,0.4,99.6,Safe R,-29.69,3.3,-31.57,3.55,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,35.99,64.01,0.0,302132,537325,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.44,97.5,2.5,Safe D,13.59,3.3,11.29,9.14,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.22,39.78,0.0,1345830,889092,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.01,97.2,2.8,Safe D,15.61,3.3,14.84,5.17,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.01,39.99,0.0,214551,142991,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-6.7,26.1,73.9,Lean R,-9.03,3.3,-13.22,6.53,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.37,45.84,2,-8.470000000000006,0.15,46.65,53.35,0.0,3571111,4083715,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.81,77.2,22.8,Likely D,-0.82,3.3,-2.21,10.02,False,False,,,0.0,0.0,,,0.0,confirmed,projected,43.43,39.03,10,4.399999999999999,0.25,53.91,46.09,0.0,1981106,1693940,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-6.39,27.1,72.9,Lean R,-8.57,3.3,-13.45,7.06,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.12,43.99,3,-2.8700000000000045,0.15,45.57,51.8,2.63,530697,603132,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-39.13,0.0,100.0,Safe R,-38.48,3.3,-37.52,-1.6,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.44,69.56,0.0,192821,440721,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.64,95.4,4.6,Safe D,14.33,3.3,11.14,6.51,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.82,41.18,0.0,2326216,1628521,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.79,9.4,90.6,Likely R,-16.08,3.3,-16.41,2.62,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.1,56.9,0.0,400569,528745,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.58,0.2,99.8,Safe R,-30.03,3.3,-31.03,1.44,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.21,64.79,0.0,511276,940893,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.69,0.7,99.3,Safe R,-21.33,3.3,-22.36,-3.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.16,62.84,0.0,521991,882892,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,31.32,99.9,0.1,Safe D,28.71,3.3,25.91,5.41,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.44,29.99,4,23.45,0.175,65.66,34.34,0.0,1596528,835039,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-2.99,43.7,56.3,Toss-up,7.93,3.3,7.09,-10.08,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.17,43.9,8,0.2700000000000031,0.233,48.02,50.98,1.0,279451,296692,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,3.96,64.8,35.2,Lean D,2.28,3.3,-1.44,5.4,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,51.98,48.02,0.0,2060719,1903543,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.51,76.4,23.6,Likely D,5.9,3.3,4.34,3.17,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.85,40.43,4,6.420000000000002,0.175,53.76,46.24,0.0,1224446,1053298,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.33,5.9,94.1,Likely R,-21.5,3.3,-23.15,6.82,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.84,58.16,0.0,359631,499974,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-26.96,0.1,91.8,Safe R,-19.79,3.3,-20.58,-6.38,False,True,IND,Seth Bodnar,28.31,8.1,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.76,55.27,3.66,53875,233267,15448,119484,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.83,64.3,35.7,Lean D,-2.64,3.3,-3.27,7.1,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.45,37.34,11,11.11,0.257,50.95,47.18,1.87,2031417,1881485,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-12.28,27.1,72.9,Lean R,-20.95,3.3,-20.84,8.56,False,True,IND,Dan Osborn,40.44,27.1,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.85,52.71,0.0,45410,349499,0,268103,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,5.9,71.4,28.6,Lean D,-0.49,3.3,2.82,3.08,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,52.95,47.05,0.0,306220,272112,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.7,90.5,9.5,Likely D,8.13,3.3,5.63,8.08,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.85,43.15,0.0,1656473,1257213,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,14.79,92.1,7.9,Likely D,7.57,3.3,6.14,8.65,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.39,42.61,0.0,370981,275396,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-4.82,32.3,67.7,Lean R,-9.09,3.3,-11.31,6.49,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.3,48.79,5,-2.490000000000002,0.194,46.84,51.59,1.57,1890353,2081802,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-35.18,0.0,100.0,Safe R,-34.31,3.3,-34.95,-0.23,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.41,67.59,0.0,355296,740926,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,16.86,94.6,5.4,Likely D,12.82,3.3,14.89,1.97,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.43,41.57,0.0,918423,653352,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,21.81,98.1,1.9,Safe D,17.23,3.3,14.16,7.65,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.9,39.1,0.0,218852,140496,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.12,19.2,80.8,Likely R,-15.61,3.3,-18.12,9.0,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-4.0,0.15,44.59,53.54,1.87,795350,954992,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.59,0.2,99.8,Safe R,-28.98,3.3,-29.98,-0.61,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-22.0,0.15,34.7,65.3,0.0,103585,194888,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.66,0.2,99.8,Safe R,-26.62,3.3,-30.12,-0.54,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.67,65.33,0.0,743625,1401134,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.85,39.3,60.7,Lean R,-10.92,3.3,-13.88,11.03,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.8,46.35,12,-2.5500000000000043,0.262,47.6,50.39,2.01,3799845,4022863,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,11.86,87.2,12.8,Likely D,6.87,3.3,5.89,5.97,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,55.93,44.07,0.0,1763092,1389210,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.22,0.0,100.0,Safe R,-41.99,3.3,-42.69,0.47,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,28.89,71.11,0.0,154181,379492,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.39,0.0,100.0,Safe R,-45.41,3.3,-46.96,3.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.3,71.7,0.0,53304,135030,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-2.59,44.7,55.3,Toss-up,-9.3,3.3,-13.8,11.2,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.84,46.17,4,-7.329999999999998,0.175,47.92,50.48,1.6,113313,119350,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.79,0.2,99.8,Safe R,-31.97,3.3,-36.34,6.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.11,64.89,0.0,80621,149027,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.97,31.8,68.2,Lean R,-10.18,3.3,-14.46,9.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.52,52.48,0.0,97515,107707,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-42.31,0.0,100.0,Safe R,-42.72,3.3,-47.04,4.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.85,71.15,0.0,63889,157598,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-62.62,0.0,100.0,Safe R,-62.92,3.3,-66.99,4.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,18.69,81.31,0.0,42365,184338,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.88,0.7,99.3,Safe R,-26.39,3.3,-29.51,3.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.06,62.94,0.0,91735,155785,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-30.41,0.2,99.8,Safe R,-31.9,3.3,-34.79,4.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.79,65.21,0.0,85119,159512,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,29.59,99.8,0.2,Safe D,22.21,3.3,17.99,11.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.79,35.21,0.0,136295,74057,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.63,0.0,100.0,Safe R,-43.3,3.3,-46.4,0.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.19,72.81,0.0,53236,142589,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.94,10.8,89.2,Likely R,-14.07,3.3,-16.22,3.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.53,56.47,0.0,98154,127322,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.92,0.4,99.6,Safe R,-24.23,3.3,-25.81,-2.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.04,63.96,0.0,79869,141729,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.3,0.0,100.0,Safe R,-37.67,3.3,-40.73,0.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.85,70.15,0.0,58672,137886,0,0,196558
AZ-01,house,AZ,01,Jonathan Treble,Tom Feely,DEM,REP,,REP,3.43,62.8,37.2,Lean D,0.68,3.3,-3.14,6.57,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.74,47.38,1.88,160100,149482,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.76,47.1,52.9,Toss-up,-10.54,3.3,-15.12,14.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.62,50.38,0.0,144653,146881,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.13,100.0,0.0,Safe D,46.16,3.3,40.31,19.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,80.07,19.93,0.0,119505,29751,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,16.98,94.8,5.2,Likely D,10.25,3.3,6.76,10.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.49,41.51,0.0,142284,100970,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.73,9.5,90.5,Likely R,-16.64,3.3,-20.19,6.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.14,56.86,0.0,134379,177138,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,5.37,69.6,30.4,Lean D,2.28,3.3,-0.76,6.13,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.0,41.0,1,1.0,0.15,51.57,46.31,2.12,158898,142692,6532,0,308122
