date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-02-14,262,334,3.98,3.96,-0.02,41.03,55.64,-14.61,5.79,0.34,2.64,0.421,3.2,0.09,4.41,5.25,1.44,2.66,5.42,12.96,56662080,51643922,108294,4.63
