race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,61.29,100.0,0.0,Safe D,46.43,3.87,40.31,20.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.65,19.35,0.0,120370,28885,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.55,96.2,3.8,Safe D,10.53,3.87,6.76,11.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.28,40.72,0.0,144191,99063,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-14.37,8.4,91.6,Likely R,-16.36,3.87,-20.19,5.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.82,57.18,0.0,133384,178134,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.99,68.4,31.6,Lean D,2.56,3.87,-0.76,5.75,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.38,46.5,2.12,158323,143267,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.82,100.0,0.0,Safe D,28.49,3.87,22.39,15.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.91,31.09,0.0,135874,61306,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.01,14.6,85.4,Likely R,-12.82,3.87,-16.48,5.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.5,55.5,0.0,122107,152309,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-24.23,1.0,99.0,Safe R,-27.03,3.87,-31.34,7.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.89,62.11,0.0,106740,174991,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,20.01,97.3,2.7,Safe D,15.78,3.87,12.63,7.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,60.0,40.0,0.0,143500,95651,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,34.65,100.0,0.0,Safe D,28.24,3.87,25.45,9.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.32,32.68,0.0,183474,89046,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,20.21,97.4,2.6,Safe D,13.22,3.87,10.55,9.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.11,39.89,0.0,154257,102387,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.9,99.6,0.4,Safe D,18.59,3.87,14.96,12.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.95,36.05,0.0,153959,86795,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-19.29,3.2,96.8,Safe R,-17.93,3.87,-21.2,1.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.35,59.65,0.0,102389,151334,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.89,85.2,14.8,Likely D,11.65,3.87,8.67,2.22,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.45,44.55,0.0,130540,104901,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,27.52,99.6,0.4,Safe D,16.94,3.87,13.26,14.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.76,36.24,0.0,154838,87997,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.9,100.0,0.0,Safe D,39.43,3.87,35.19,12.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.95,26.05,0.0,161686,56958,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,29.54,99.8,0.2,Safe D,17.3,3.87,11.8,17.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.77,35.23,0.0,121727,66213,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.81,100.0,0.0,Safe D,37.86,3.87,34.75,9.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.9,28.1,0.0,190174,74306,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,81.26,100.0,0.0,Safe D,74.42,3.87,70.62,10.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.63,9.37,0.0,229143,23684,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.18,3.87,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.98,98.6,1.4,Safe D,6.78,3.87,0.51,22.47,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.49,38.51,0.0,89512,56057,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,46.3,100.0,0.0,Safe D,40.89,3.87,36.2,10.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.15,26.85,0.0,146229,53681,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,59.23,100.0,0.0,Safe D,54.04,3.87,49.64,9.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.62,20.38,0.0,170291,43598,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.94,100.0,0.0,Safe D,53.35,3.87,49.91,12.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.97,19.03,0.0,192763,45311,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,48.05,100.0,0.0,Safe D,45.43,3.87,40.75,7.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.03,25.97,0.0,136924,48042,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,42.73,100.0,0.0,Safe D,35.12,3.87,29.37,13.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.36,28.64,0.0,118618,47596,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,48.22,100.0,0.0,Safe D,39.03,3.87,35.64,12.57,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.4,24.94,3.66,188116,65724,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-29.54,0.2,99.8,Safe R,-30.02,3.87,-32.98,3.44,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.23,64.77,0.0,77787,143016,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,19.53,97.0,3.0,Safe D,11.76,3.87,6.17,13.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.77,40.23,0.0,84428,56834,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,4.43,66.5,33.5,Lean D,4.78,3.87,-1.86,6.29,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.21,47.79,0.0,62559,57253,0,0,119812
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-17.31,4.8,95.2,Safe R,-16.48,3.87,-19.9,2.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,41.35,58.65,0.0,80044,113550,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,35.75,100.0,0.0,Safe D,28.61,3.87,25.76,9.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,67.87,32.13,0.0,166942,79014,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,16.91,94.8,5.2,Likely D,10.58,3.87,5.97,10.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,58.45,41.55,0.0,110508,78548,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,24.72,99.1,0.9,Safe D,19.36,3.87,15.73,8.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,62.36,37.64,0.0,149884,90478,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,25.62,99.3,0.7,Safe D,14.38,3.87,10.06,15.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,62.81,37.19,0.0,130175,77075,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,38.73,100.0,0.0,Safe D,30.09,3.87,26.17,12.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,69.36,30.64,0.0,158668,70076,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,53.94,100.0,0.0,Safe D,41.32,3.87,34.71,19.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,76.97,23.03,0.0,128787,38531,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,50.76,100.0,0.0,Safe D,45.23,3.87,41.41,9.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,75.38,24.62,0.0,180191,58860,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,13.11,89.6,10.4,Likely D,17.96,3.87,12.61,0.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,56.55,43.45,0.0,115569,88779,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,38.42,100.0,0.0,Safe D,30.16,3.87,25.76,12.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,69.21,30.79,0.0,174252,77517,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,30.36,99.8,0.2,Safe D,16.21,3.87,10.12,20.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,65.18,34.82,0.0,113325,60543,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,58.94,3.87,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,24.81,99.1,0.9,Safe D,14.05,3.87,8.0,16.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,62.41,37.59,0.0,113752,68523,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,50.0,100.0,0.0,Safe D,43.81,3.87,40.42,9.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,75.0,25.0,0.0,202450,67475,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,77.59,100.0,0.0,Safe D,67.94,3.87,62.31,15.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,88.8,11.2,0.0,146146,18440,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,26.93,99.5,0.5,Safe D,18.95,3.87,12.8,14.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,63.46,36.54,0.0,116254,66931,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,25.99,99.4,0.6,Safe D,15.91,3.87,9.85,16.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,62.99,37.01,0.0,103679,60906,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.88,3.87,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,29.81,99.8,0.2,Safe D,19.65,3.87,14.61,15.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,64.9,35.1,0.0,141198,76356,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,25.14,99.2,0.8,Safe D,17.07,3.87,13.57,11.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,62.57,37.43,0.0,153147,91613,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,64.26,100.0,0.0,Safe D,56.77,3.87,50.59,13.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,82.13,17.87,0.0,128429,27945,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,57.4,100.0,0.0,Safe D,43.41,3.87,36.32,21.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,78.7,21.3,0.0,121069,32764,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,19.2,96.7,3.3,Safe D,8.58,3.87,4.07,15.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,59.6,40.4,0.0,125300,84929,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,38.14,100.0,0.0,Safe D,22.08,3.87,16.7,21.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,69.07,30.93,0.0,110009,49262,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,22.33,98.4,1.6,Safe D,13.61,3.87,10.47,11.85,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,58.96,37.43,3.61,147642,93746,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,10.39,84.1,15.9,Likely D,5.96,3.87,3.52,6.87,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,55.2,44.8,0.0,126752,102886,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,21.29,97.9,2.1,Safe D,14.93,3.87,12.48,8.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,60.65,39.35,0.0,164853,106978,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,27.96,99.6,0.4,Safe D,21.18,3.87,18.83,9.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,63.98,36.02,0.0,166486,93740,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,29.12,99.7,0.3,Safe D,21.77,3.87,18.79,10.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,64.56,35.44,0.0,160724,88222,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,38.3,100.0,0.0,Safe D,24.46,3.87,18.06,20.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,69.15,30.85,0.0,131990,58886,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,71.16,100.0,0.0,Safe D,63.15,3.87,57.61,13.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,85.58,14.42,0.0,219465,36983,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,54.1,100.0,0.0,Safe D,45.08,3.87,40.92,13.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,77.05,22.95,0.0,232966,69390,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-2.61,40.1,59.9,Toss-up,-5.44,3.87,-9.98,7.37,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-5.35,0.15,1047267,2996529,0,48.7,51.3,0.0,138659,146077,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-6.24,27.5,72.5,Lean R,-14.89,3.87,-18.71,12.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,46.88,53.12,0.0,151479,171626,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-7.85,22.6,77.4,Likely R,-5.91,3.87,-9.34,1.49,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,46.08,53.92,0.0,121105,141726,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,34.88,100.0,0.0,Safe D,25.18,3.87,20.36,14.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,67.44,32.56,0.0,170124,82135,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,28.16,99.7,0.3,Safe D,19.1,3.87,15.41,12.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,64.08,35.92,0.0,199960,112077,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,6.55,73.5,26.5,Lean D,3.73,3.87,-1.88,8.43,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,53.27,46.73,0.0,128470,112680,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,35.54,100.0,0.0,Safe D,25.43,3.87,23.27,12.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,67.77,32.23,0.0,163175,77604,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,26.06,99.4,0.6,Safe D,9.41,3.87,7.86,18.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,63.03,36.97,0.0,171444,100569,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,27.09,99.5,0.5,Safe D,16.48,3.87,14.34,12.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,63.55,36.45,0.0,152149,87281,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,33.49,99.9,0.1,Safe D,26.29,3.87,23.73,9.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,66.74,33.26,0.0,158131,78792,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,14.01,91.1,8.9,Likely D,7.65,3.87,5.68,8.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,57.01,42.99,0.0,137952,104044,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,25.8,99.3,0.7,Safe D,17.82,3.87,14.84,10.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,62.9,37.1,0.0,224893,132650,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-33.62,0.1,99.9,Safe R,-33.83,3.87,-37.53,3.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,33.19,66.81,0.0,98186,197642,0,0,295828
FL-02,house,FL,02,Nicholas Zateslo,Keith Gross,DEM,REP,REP,REP,-13.86,9.2,90.8,Likely R,-13.62,3.87,-18.33,4.47,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,325281,5680863,0,43.07,56.93,0.0,124561,164633,0,0,289194
FL-03,house,FL,03,Seth Harp,Kat Cammack,DEM,REP,REP,REP,-18.72,3.6,96.4,Safe R,-16.58,3.87,-21.26,2.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22425,1519279,0,40.64,59.36,0.0,114010,166521,0,0,280531
FL-04,house,FL,04,Michael Kirwan,Aaron Bean,DEM,REP,REP,REP,-8.28,21.3,78.7,Likely R,-7.91,3.87,-11.96,3.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,511695,1508938,0,45.86,54.14,0.0,127999,151124,0,0,279123
FL-05,house,FL,05,Rachel Grage,John Rutherford,DEM,REP,REP,REP,-19.28,3.2,96.8,Safe R,-17.76,3.87,-21.69,2.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,160947,528233,0,40.36,59.64,0.0,124043,183309,0,0,307352
FL-06,house,FL,06,Jennifer Jenkins,Randy Fine,DEM,REP,REP,REP,-27.12,0.5,99.5,Safe R,-25.7,3.87,-30.31,3.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3719022,0,36.44,63.56,0.0,112893,196908,0,0,309800
FL-07,house,FL,07,Bale Dalton,Cory Mills,DEM,REP,REP,REP,-6.91,25.4,74.6,Lean R,-8.05,3.87,-12.62,5.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,692231,805309,0,46.55,53.45,0.0,139652,160380,0,0,300032
FL-08,house,FL,08,Paul Dellinger,Mike Haridopolos,DEM,REP,REP,REP,-12.54,11.4,88.6,Likely R,-12.19,3.87,-16.4,3.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2705,1250932,0,43.73,56.27,0.0,132347,170300,0,0,302647
FL-09,house,FL,09,Darren Soto,Thomas Chalifoux,DEM,REP,DEM,DEM,1.33,55.1,44.9,Toss-up,-11.94,3.87,-17.93,19.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1241415,2299376,0,50.67,49.33,0.0,133193,129687,0,0,262880
FL-10,house,FL,10,Maxwell Frost,Stuart Farber,DEM,REP,DEM,DEM,39.66,100.0,0.0,Safe D,29.67,3.87,24.29,15.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2818460,0,0,69.83,30.17,0.0,146599,63342,0,0,209940
FL-11,house,FL,11,Barbara Hall,Anthony Sabatini,DEM,REP,REP,REP,-9.69,17.6,82.4,Likely R,-11.5,3.87,-15.84,6.15,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21305,0,0,45.15,54.85,0.0,142450,173021,0,0,315471
FL-12,house,FL,12,Christopher Irizarry,Gus Bilirakis,DEM,REP,REP,REP,-14.61,8.0,92.0,Likely R,-10.12,3.87,-15.55,0.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1020938,0,42.69,57.31,0.0,114892,154216,0,0,269109
FL-13,house,FL,13,Earle Ford,Anna Paulina Luna,DEM,REP,REP,REP,-7.04,25.0,75.0,Likely R,-9.13,3.87,-13.46,6.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,569489,2298615,0,46.48,53.52,0.0,133166,153340,0,0,286505
FL-14,house,FL,14,Kathy Castor,Robert Rochford,DEM,REP,DEM,DEM,8.09,78.1,21.9,Likely D,-5.92,3.87,-10.62,18.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,876012,62385,0,54.05,45.95,0.0,147336,125280,0,0,272616
FL-15,house,FL,15,Darren McAuley,Laurel Lee,DEM,REP,REP,REP,-17.41,4.7,95.3,Safe R,-14.79,3.87,-20.09,2.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1900839,0,41.29,58.71,0.0,115692,164472,0,0,280164
FL-16,house,FL,16,Jan Schneider,John Peters,DEM,REP,REP,REP,-6.84,25.6,74.4,Lean R,-8.8,3.87,-13.81,6.97,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21271,0,0,46.58,53.42,0.0,141231,161983,0,0,303214
FL-17,house,FL,17,Matthew Montavon,Greg Steube,DEM,REP,REP,REP,-19.8,2.9,97.1,Safe R,-17.32,3.87,-22.24,2.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72322,959819,0,40.1,59.9,0.0,127306,190149,0,0,317455
FL-18,house,FL,18,Tiffanie Luong,Scott Franklin,DEM,REP,REP,REP,-12.58,11.4,88.6,Likely R,-12.32,3.87,-17.1,4.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,634983,0,43.71,56.29,0.0,113850,146623,0,0,260473
FL-19,house,FL,19,Howard Sapp,Madison Cawthorn,DEM,REP,,REP,-23.1,1.3,98.7,Safe R,-25.56,3.87,-30.42,7.31,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,32473,519542,0,38.45,61.55,0.0,114169,182769,0,0,296938
FL-20,house,FL,20,Elijah Manley,Rodenay Joseph,DEM,REP,,DEM,49.66,100.0,0.0,Safe D,43.45,3.87,37.5,12.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,779839,61508,0,74.83,25.17,0.0,170444,57336,0,0,227780
