race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NC-SEN,48.37,38.13,1.3,LIB,0.0,0.0,29,0.2445
NE-01,45.67,43.56,0.0,,0.0,0.0,2,0.6291
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0006
NE-GOV,31.07,32.21,10.07,LMN,0.0,0.0,2,0.46
NE-SEN,47.0,46.63,0.0,,0.0,0.0,4,0.1581
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.1194
NH-GOV,38.47,47.97,0.0,,0.0,0.0,6,0.2943
NH-SEN,44.77,42.57,0.09,IND,0.0,0.0,19,0.1487
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.0905
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0474
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.5232
NV-02,41.17,40.89,9.23,IAP,0.0,0.0,3,0.6458
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.1741
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.002
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0094
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.2727
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.3703
NY-21,42.23,44.82,2.53,IND,0.0,0.0,4,0.527
NY-GOV,49.47,37.98,0.1,LIB,0.0,0.0,18,0.1479
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.7236
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.4048
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0394
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.3196
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.3463
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.1155
OH-SEN,49.04,43.96,0.07,LIB,0.0,0.0,18,0.1997
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.4774
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.0831
PA-01,44.9,47.78,0.0,,0.0,0.0,4,0.3099
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.2127
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1013
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0145
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.2642
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.3798
RI-SEN,51.21,31.81,3.15,IND,0.0,0.0,3,0.3119
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.3376
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.3878
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.4443
SC-SEN,37.78,41.77,1.35,LIB,0.0,0.0,5,0.4156
SD-SEN,40.43,47.29,0.0,,0.0,0.0,6,0.1626
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.7236
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.9117
TN-GOV,33.2,49.82,7.32,IND,0.0,0.0,3,0.3905
TN-SEN,31.84,53.94,5.58,IND,0.0,0.0,1,0.7579
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.2896
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0156
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.3455
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.2955
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.8507
TX-GOV,44.8,48.04,0.63,LIB,0.0,0.0,26,0.3017
TX-SEN,46.86,44.25,0.66,LIB,0.0,0.0,30,0.2652
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0081
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.2742
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.4253
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.2475
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.2475
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1522
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0884
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.2646
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0947
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.0947
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.4419
