race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-2.47,40.6,59.4,Toss-up,-1.38,4.55,-5.61,3.14,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,45.38,2,-0.85,0.15,1588043,2997558,0,48.76,51.24,0.0,148118,155624,0,0,303743
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-26.3,0.6,99.4,Safe R,-22.62,4.55,-27.41,1.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,36.85,63.15,0.0,108952,186708,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,40.26,100.0,0.0,Safe D,28.53,4.55,23.92,16.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,70.13,29.87,0.0,227919,97071,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,1.88,57.2,42.8,Toss-up,3.13,4.55,-1.33,3.21,False,False,,,0.0,0.0,,,0.0,projected,projected,45.98,44.93,2,-1.95,0.15,2251354,5033912,0,50.94,49.06,0.0,165135,159040,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,18.62,96.3,3.7,Safe D,3.14,4.55,-2.01,20.63,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,59.31,40.69,0.0,180102,123548,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-33.02,0.1,99.9,Safe R,-28.17,4.55,-32.75,-0.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,33.49,66.51,0.0,114080,226551,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,2.45,59.3,40.7,Toss-up,-1.49,4.55,-6.68,9.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,51.22,48.78,0.0,156419,148941,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,26.97,99.5,0.5,Safe D,21.13,4.55,16.42,10.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,63.49,36.51,0.0,204606,117675,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,58.38,100.0,0.0,Safe D,45.97,4.55,39.62,18.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,79.19,20.81,0.0,206523,54270,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,58.28,100.0,0.0,Safe D,48.54,4.55,42.28,16.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,79.14,20.86,0.0,185534,48906,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-7.36,24.0,76.0,Likely R,-9.87,4.55,-12.23,4.87,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,46.96,2,-5.01,0.15,1221946,1372247,0,46.32,53.68,0.0,126306,146384,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,12.09,87.7,12.3,Likely D,7.8,4.55,5.95,6.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,56.04,43.96,0.0,167378,131281,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,30.95,99.9,0.1,Safe D,23.15,4.55,21.72,9.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,65.48,34.52,0.0,194750,102689,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,46.54,100.0,0.0,Safe D,38.77,4.55,36.47,10.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,73.27,26.73,0.0,194180,70841,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,64.53,100.0,0.0,Safe D,65.65,4.55,63.54,0.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,82.27,17.73,0.0,212725,45855,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-19.84,2.8,97.2,Safe R,-18.03,4.55,-20.07,0.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,40.08,59.92,0.0,121204,181188,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-34.64,0.0,100.0,Safe R,-34.41,4.55,-37.1,2.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,32.68,67.32,0.0,91736,188970,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-12.59,11.3,88.7,Likely R,-11.86,4.55,-14.53,1.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,43.7,56.3,0.0,132097,170159,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,70.33,100.0,0.0,Safe D,59.05,4.55,58.61,11.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,85.17,14.83,0.0,188692,32864,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-12.39,11.7,88.3,Likely R,-11.75,4.55,-11.57,-0.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,808790,2885548,0,43.81,56.19,0.0,129069,165573,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-20.09,2.7,97.3,Safe R,-20.09,4.55,-20.27,0.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,39.96,60.04,0.0,113817,171042,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-21.64,1.9,98.1,Safe R,-20.95,4.55,-21.37,-0.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,39.18,60.82,0.0,108341,168171,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-8.02,22.1,77.9,Likely R,-17.39,4.55,-18.62,10.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,45.99,54.01,0.0,107162,125862,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-24.06,1.0,99.0,Safe R,-26.63,4.55,-27.0,2.94,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,37.97,62.03,0.0,100243,163755,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-43.9,0.0,100.0,Safe R,-42.99,4.55,-43.18,-0.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,28.05,71.95,0.0,73933,189634,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-55.1,0.0,100.0,Safe R,-53.57,4.55,-54.42,-0.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,22.45,77.55,0.0,58050,200522,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-33.36,0.1,99.9,Safe R,-33.84,4.55,-37.53,4.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,33.32,66.68,0.0,75576,151260,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,34.68,100.0,0.0,Safe D,24.54,4.55,20.59,14.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,67.34,32.66,0.0,135124,65535,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-24.86,0.8,99.2,Safe R,-26.01,4.55,-29.5,4.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,37.57,62.43,0.0,85055,141340,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-42.4,0.0,100.0,Safe R,-39.63,4.55,-43.01,0.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,28.8,71.2,0.0,59241,146474,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-8.03,22.0,78.0,Likely R,-11.62,4.55,-11.92,3.89,False,False,,,0.0,0.0,,,0.0,projected,projected,43.0,48.0,1,-8.0,0.15,694570,684251,0,45.98,54.02,0.0,103669,121779,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-33.76,0.1,99.9,Safe R,-30.5,4.55,-30.51,-3.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,33.12,66.88,0.0,65124,131502,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,2.33,58.9,41.1,Toss-up,-7.99,4.55,-11.71,14.04,False,False,,,0.0,0.0,,,0.0,projected,projected,41.65,43.42,2,0.32,0.15,3232086,2743029,0,51.17,48.83,0.0,149298,142494,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,47.17,100.0,0.0,Safe D,36.88,4.55,34.41,12.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,73.58,26.42,0.0,212768,76384,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-9.14,19.0,81.0,Likely R,-10.07,4.55,-13.76,4.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,45.43,54.57,0.0,110059,132197,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,58.37,100.0,0.0,Safe D,48.62,4.55,46.04,12.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,79.18,20.82,0.0,242163,63664,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-11.77,12.9,87.1,Likely R,-14.8,4.55,-17.92,6.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,44.11,55.89,0.0,126074,159714,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-13.6,9.6,90.4,Likely R,-14.94,4.55,-17.36,3.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,43.2,56.8,0.0,118444,155740,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-11.42,13.7,86.3,Likely R,-11.02,4.55,-14.02,2.6,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,43.57,54.81,1.62,135185,170030,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-17.59,4.6,95.4,Safe R,-17.02,4.55,-19.62,2.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,41.2,58.8,0.0,118167,168628,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-12.27,11.9,88.1,Likely R,-13.32,4.55,-16.03,3.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,43.86,56.14,0.0,117499,150375,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-16.5,5.7,94.3,Likely R,-15.13,4.55,-17.89,1.38,False,False,,,0.0,0.0,,,0.0,projected,projected,37.5,51.5,1,-11.0,0.15,28004,973976,0,41.75,58.25,0.0,121676,169771,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-6.36,27.1,72.9,Lean R,-7.84,4.55,-9.61,3.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,46.82,53.18,0.0,144604,164262,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,59.04,100.0,0.0,Safe D,50.21,4.55,47.04,12.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,79.52,20.48,0.0,197979,50984,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-14.16,8.7,91.3,Likely R,-14.58,4.55,-16.71,2.55,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,42.13,56.02,1.85,125515,166918,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-13.63,9.5,90.5,Likely R,-13.38,4.55,-15.22,1.59,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,47.5,1,-5.5,0.15,11312,1433646,0,43.19,56.81,0.0,123660,162677,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-34.79,0.0,100.0,Safe R,-36.76,4.55,-37.39,2.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,32.6,67.4,0.0,84019,173689,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-12.11,12.2,87.8,Likely R,-9.95,4.55,-13.23,1.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,354180,1987433,0,43.94,56.06,0.0,97913,124898,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,9.47,81.8,18.2,Likely D,7.91,4.55,4.68,4.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,54.73,45.27,0.0,121336,100349,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-54.28,0.0,100.0,Safe R,-50.87,4.55,-54.43,0.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,22.86,77.14,0.0,49953,168562,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,5.03,68.6,31.4,Lean D,1.09,4.55,2.02,3.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,52.52,47.48,0.0,152173,137585,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,14.12,91.2,8.8,Likely D,3.09,4.55,3.63,10.5,False,False,,,0.0,0.0,,,0.0,projected,projected,48.94,36.84,5,12.11,0.194,2972342,869483,0,57.06,42.94,0.0,164666,123908,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,32.92,99.9,0.1,Safe D,23.92,4.55,19.0,13.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,66.46,33.54,0.0,175543,88587,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-10.12,16.6,83.4,Likely R,-7.99,4.55,-13.29,3.17,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,44.94,55.06,0.0,118487,145158,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,22.23,98.4,1.6,Safe D,12.66,4.55,7.92,14.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,61.11,38.89,0.0,164853,104892,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-29.4,0.2,99.8,Safe R,-26.01,4.55,-31.01,1.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,35.3,64.7,0.0,99743,182826,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,21.21,97.9,2.1,Safe D,7.05,4.55,1.29,19.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,60.6,39.4,0.0,166780,108417,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,27.19,99.5,0.5,Safe D,12.84,4.55,6.23,20.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,63.59,36.41,0.0,141334,80914,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,4.44,66.5,33.5,Lean D,2.27,4.55,-1.9,6.33,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2944138,4542250,0,52.22,47.78,0.0,160459,146825,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,45.7,100.0,0.0,Safe D,36.89,4.55,28.85,16.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,72.85,27.15,0.0,110681,41253,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,20.18,97.4,2.6,Safe D,7.21,4.55,-1.3,21.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,60.09,39.91,0.0,115129,76459,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,65.27,100.0,0.0,Safe D,55.78,4.55,48.73,16.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,82.64,17.36,0.0,146985,30885,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,18.18,96.0,4.0,Safe D,13.12,4.55,7.93,10.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,59.09,40.91,0.0,163214,113003,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,35.92,100.0,0.0,Safe D,29.5,4.55,23.58,12.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,67.96,32.04,0.0,157163,74099,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,25.3,99.2,0.8,Safe D,15.85,4.55,13.0,12.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,62.65,37.35,0.0,155105,92471,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,14.13,91.2,8.8,Likely D,2.78,4.55,-1.84,15.97,False,False,,,0.0,0.0,,,0.0,projected,projected,44.0,43.0,1,4.0,0.15,3157009,678540,0,57.06,42.94,0.0,108541,81673,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,22.09,98.3,1.7,Safe D,9.47,4.55,5.32,16.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,61.05,38.95,0.0,127337,81251,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,16.19,94.0,6.0,Likely D,5.82,4.55,2.3,13.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,58.1,41.9,0.0,136331,98335,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-9.22,18.8,81.2,Likely R,-11.89,4.55,-14.26,5.04,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,45.39,54.61,0.0,133748,160904,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,11.49,86.5,13.5,Likely D,2.88,4.55,-0.75,12.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,55.75,44.25,0.0,150288,119307,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,17.28,95.1,4.9,Safe D,5.87,4.55,2.37,14.91,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,58.64,41.36,0.0,140828,99328,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-2.25,41.5,58.5,Toss-up,-8.45,4.55,-10.19,7.94,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,48.88,51.12,0.0,146932,153692,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-12.04,12.4,87.6,Likely R,-11.42,4.55,-14.08,2.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,43.98,56.02,0.0,111493,142003,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,14.77,92.2,7.8,Likely D,-0.61,4.55,-4.35,19.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,57.38,42.62,0.0,151954,112850,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,13.0,89.4,10.6,Likely D,4.58,4.55,1.29,11.7,False,False,,,0.0,0.0,,,0.0,projected,projected,46.0,41.0,1,5.0,0.15,4587185,130082,0,56.5,43.5,0.0,153703,118346,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,59.98,100.0,0.0,Safe D,48.28,4.55,42.8,17.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,79.99,20.01,0.0,135507,33893,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,30.64,99.8,0.2,Safe D,12.95,4.55,6.53,24.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,65.32,34.68,0.0,95718,50824,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,59.47,100.0,0.0,Safe D,51.79,4.55,47.19,12.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,79.74,20.26,0.0,131174,33335,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,64.19,100.0,0.0,Safe D,48.34,4.55,44.77,19.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,82.09,17.91,0.0,137559,30007,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,60.8,100.0,0.0,Safe D,45.09,4.55,41.39,19.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,80.4,19.6,0.0,140931,34355,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,79.42,100.0,0.0,Safe D,64.98,4.55,61.89,17.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,89.71,10.29,0.0,173922,19954,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-21.24,2.1,97.9,Safe R,-20.61,4.55,-24.83,3.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,39.38,60.62,0.0,75179,115729,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,73.96,100.0,0.0,Safe D,67.16,4.55,64.9,9.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,86.98,13.02,0.0,206439,30898,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,81.07,100.0,0.0,Safe D,65.48,4.55,60.27,20.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,90.54,9.46,0.0,151811,15867,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,47.39,100.0,0.0,Safe D,38.84,4.55,32.37,15.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,73.7,26.3,0.0,104785,37401,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,71.82,100.0,0.0,Safe D,55.11,4.55,48.81,23.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,85.91,14.09,0.0,112360,18428,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,50.99,100.0,0.0,Safe D,36.44,4.55,33.31,17.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,75.5,24.5,0.0,172439,55969,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,3.29,62.4,37.6,Lean D,3.08,4.55,0.56,2.73,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,39.0,1,5.0,0.15,3258198,7472987,0,51.65,48.35,0.0,140758,131783,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,19.13,96.7,3.3,Safe D,4.62,4.55,3.35,15.78,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,35.0,1,7.0,0.15,4465683,0,0,59.56,40.44,0.0,154864,105129,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,12.95,89.3,10.7,Likely D,2.5,4.55,1.8,11.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,56.47,43.53,0.0,152157,117275,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,28.66,99.7,0.3,Safe D,15.52,4.55,14.32,14.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,64.33,35.67,0.0,168387,93367,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-16.05,6.2,93.8,Likely R,-19.43,4.55,-20.76,4.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,41.98,58.02,0.0,104925,145036,0,0,249961
