race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,21.1,97.8,2.2,Safe D,15.7,3.73,14.16,6.94,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.55,39.45,0.0,217576,141771,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-12.82,11.0,89.0,Likely R,-16.63,3.73,-18.12,5.3,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.59,56.41,0.0,777476,1006222,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-26.22,0.6,99.4,Safe R,-29.31,3.73,-29.98,3.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.89,63.11,0.0,110110,188363,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-20.82,2.3,97.7,Safe R,-28.63,3.73,-30.12,9.3,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,39.59,60.41,0.0,849078,1295681,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-10.98,14.6,85.4,Likely R,-12.03,3.73,-13.88,2.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.29,49.58,5,-8.29,0.194,44.51,55.49,0.0,3553268,4429902,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-25.35,0.8,99.2,Safe R,33.5,3.73,32.77,-58.12,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,37.33,62.67,0.0,96524,162071,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.71,77.0,23.0,Likely D,-0.25,3.73,-0.87,8.59,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.92,41.36,4,-0.4399999999999977,0.175,53.86,46.14,0.0,1290446,1105597,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.39,0.0,100.0,Safe R,-46.63,3.73,-46.96,6.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.8,70.2,0.0,56131,132203,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-0.41,49.4,50.6,Toss-up,-10.56,3.73,-13.8,13.39,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,50.89,47.0,8,3.8900000000000006,0.233,49.0,49.4,1.6,115855,116808,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-22.73,1.5,98.5,Safe R,-27.39,3.73,-30.88,8.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.63,61.37,0.0,612555,973008,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.48,0.6,99.4,Safe R,-29.33,3.73,-31.57,5.09,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.76,63.24,0.0,308599,530858,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.97,97.8,2.2,Safe D,13.69,3.73,11.29,9.68,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.48,39.52,0.0,1351780,883141,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,21.0,97.8,2.2,Safe D,15.61,3.73,14.84,6.16,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.5,39.5,0.0,216321,141222,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.11,24.8,75.2,Likely R,-8.83,3.73,-13.22,6.11,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.36,46.11,4,-8.75,0.175,46.44,53.56,0.0,3555240,4099586,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.51,76.4,23.6,Likely D,-2.12,3.73,-2.21,9.71,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.89,42.79,11,5.100000000000001,0.257,53.75,46.25,0.0,1975450,1699597,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-4.27,34.1,65.9,Lean R,-7.91,3.73,-13.45,9.17,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,42.87,46.2,4,-3.3300000000000054,0.175,46.6,50.77,2.63,542690,591139,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.37,0.0,100.0,Safe R,-38.12,3.73,-37.52,0.16,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.32,68.68,0.0,198405,435138,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,18.15,95.9,4.1,Safe D,14.42,3.73,11.14,7.02,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,59.08,40.92,0.0,2336301,1618436,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-12.42,11.7,88.3,Likely R,-15.76,3.73,-16.41,3.99,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.79,56.21,0.0,406937,522376,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-27.95,0.4,99.6,Safe R,-30.03,3.73,-31.03,3.08,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,36.02,63.98,0.0,523125,929044,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-24.7,0.9,99.1,Safe R,-21.33,3.73,-22.36,-2.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.65,62.35,0.0,528945,875938,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.75,99.9,0.1,Safe D,29.12,3.73,25.91,7.84,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,56.65,26.04,5,30.61,0.194,66.88,33.12,0.0,1626160,805407,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.65,51.7,48.3,Toss-up,8.53,3.73,7.09,-6.44,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,45.95,41.68,14,4.270000000000003,0.272,49.82,49.18,1.0,289933,286210,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.6,70.4,29.6,Lean D,2.72,3.73,-1.44,7.04,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,52.8,47.2,0.0,2093087,1871175,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,9.39,81.6,18.4,Likely D,6.3,3.73,4.34,5.05,False,False,,,0.0,0.0,,,0.0,projected,projected,46.85,40.43,4,6.420000000000002,0.175,54.7,45.3,0.0,1245869,1031875,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.15,7.3,92.7,Likely R,-21.5,3.73,-23.15,8.0,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.43,57.57,0.0,364703,494902,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.29,0.0,90.5,Safe R,-19.79,3.73,-20.58,-4.71,False,True,IND,Seth Bodnar,29.17,9.5,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.7,54.46,3.66,53623,229871,15448,123132,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.7,67.4,32.6,Lean D,-2.64,3.73,-3.27,7.96,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.15,37.29,15,10.86,0.276,51.37,46.76,1.87,2048313,1864589,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-11.06,27.3,72.7,Lean R,-20.61,3.73,-20.84,9.78,False,True,IND,Dan Osborn,41.16,27.3,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.62,52.22,0.0,43874,346225,0,272913,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.26,75.7,24.3,Likely D,-0.05,3.73,2.82,4.44,False,False,,,0.0,0.0,,,0.0,presumptive,projected,46.68,41.09,14,5.589999999999996,0.272,53.63,46.37,0.0,310156,268177,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.74,90.6,9.4,Likely D,8.13,3.73,5.63,8.12,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.87,43.13,0.0,1657056,1256631,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,12.51,88.5,11.5,Likely D,7.12,3.73,6.14,6.37,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.26,43.74,0.0,363629,282748,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-1.95,42.6,57.4,Toss-up,-8.41,3.73,-11.31,9.36,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.03,46.95,8,1.0799999999999983,0.233,48.25,50.18,1.57,1947308,2024847,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-24.65,0.9,99.1,Safe R,-33.85,3.73,-34.95,10.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.68,62.32,0.0,413003,683219,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.5,96.2,3.8,Safe D,13.11,3.73,14.89,3.61,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.25,40.75,0.0,931292,640483,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.83,98.6,1.4,Safe D,17.43,3.73,14.16,8.67,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.42,38.58,0.0,220694,138654,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-7.93,22.4,77.6,Likely R,-15.3,3.73,-18.12,10.19,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,45.17,52.96,1.87,805750,944593,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-27.3,0.4,99.6,Safe R,-28.37,3.73,-29.98,2.68,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,36.35,63.65,0.0,108495,189978,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-28.82,0.3,99.7,Safe R,-26.3,3.73,-30.12,1.3,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.59,64.41,0.0,763277,1381483,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-4.12,34.6,65.4,Lean R,-11.3,3.73,-13.88,9.75,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.95,45.8,14,-1.8499999999999943,0.272,46.97,51.02,2.01,3750089,4072619,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,12.74,88.9,11.1,Likely D,6.87,3.73,5.89,6.84,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.37,43.63,0.0,1776891,1375411,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-39.93,0.0,100.0,Safe R,-41.99,3.73,-42.69,2.76,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,30.04,69.96,0.0,160292,373381,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-41.26,0.0,100.0,Safe R,-44.99,3.73,-46.96,5.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.37,70.63,0.0,55317,133017,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-2.86,43.6,56.4,Toss-up,-8.4,3.73,-13.8,10.93,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,24.87,45.28,5,-20.41,0.194,47.79,50.61,1.6,113001,119662,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-29.34,0.2,99.8,Safe R,-31.4,3.73,-36.34,7.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.33,64.67,0.0,81139,148509,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-7.54,23.5,76.5,Likely R,-9.61,3.73,-14.46,6.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.23,53.77,0.0,94869,110353,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-40.09,0.0,100.0,Safe R,-42.15,3.73,-47.04,6.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.95,70.05,0.0,66345,155142,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-60.29,0.0,100.0,Safe R,-62.35,3.73,-66.99,6.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.86,80.14,0.0,45015,181687,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-23.76,1.1,98.9,Safe R,-25.82,3.73,-29.51,5.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.12,61.88,0.0,94356,153164,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-29.27,0.3,99.7,Safe R,-31.33,3.73,-34.79,5.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.37,64.63,0.0,86515,158116,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,28.18,99.7,0.3,Safe D,22.78,3.73,17.99,10.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.09,35.91,0.0,134813,75539,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-40.64,0.0,100.0,Safe R,-42.7,3.73,-46.4,5.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.68,70.32,0.0,58124,137702,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-11.4,13.7,86.3,Likely R,-13.47,3.73,-16.22,4.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.3,55.7,0.0,99880,125595,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-21.57,1.9,98.1,Safe R,-23.63,3.73,-25.81,4.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39.21,60.79,0.0,86898,134699,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-35.01,0.0,100.0,Safe R,-37.07,3.73,-40.73,5.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32.5,67.5,0.0,63873,132685,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,2.85,60.8,39.2,Lean D,0.64,3.73,-3.14,5.99,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.46,47.66,1.88,159203,150379,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-8.52,20.7,79.3,Likely R,-10.58,3.73,-15.12,6.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.74,54.26,0.0,133349,158185,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,51.51,100.0,0.0,Safe D,46.11,3.73,40.31,11.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75.75,24.25,0.0,113068,36187,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,15.61,93.2,6.8,Likely D,10.21,3.73,6.76,8.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.8,42.2,0.0,140607,102647,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-14.62,8.1,91.9,Likely R,-16.68,3.73,-20.19,5.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.69,57.31,0.0,132991,178527,0,0,311518
