race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.34,9.9,90.1,Likely R,-14.99,5.38,-14.29,-3.16,-1.09,-0.43,-16.41,3.07,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,43.33,56.67,0.0,402652,526661,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.77,0.2,99.8,Safe R,-30.03,5.38,-32.29,-2.04,-4.86,-0.75,-31.03,1.25,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,35.11,64.89,0.0,509896,942273,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.28,0.7,99.3,Safe R,-21.33,5.38,-25.28,-1.95,-7.1,-0.28,-22.36,-2.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,37.36,62.64,0.0,524850,880032,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,34.29,100.0,0.0,Safe D,29.27,5.38,36.71,0.73,1.67,-0.34,25.91,8.38,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.1,30.99,5,24.26,0.194,3804689,1400141,0,67.15,32.85,0.0,1632702,798865,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,1.67,53.9,46.1,Toss-up,8.7,5.38,-0.22,0.22,-13.55,-0.97,7.09,-5.42,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,48.58,42.39,18,6.01,0.286,16312222,12165046,0,50.33,48.67,1.0,292877,283266,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,6.81,74.4,25.6,Lean D,3.27,5.38,8.46,-0.0,0.44,-0.63,-1.44,8.24,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,42.49,41.82,9,1.64,0.242,7646728,7676445,0,53.4,46.6,0.0,2117021,1847240,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,9.99,83.2,16.8,Likely D,6.22,5.38,11.93,1.05,0.0,-0.72,4.34,5.65,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,55.0,45.0,0.0,1252670,1025074,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.15,10.3,89.7,Likely R,-21.5,5.38,-14.41,-0.54,2.62,-0.37,-23.15,10.0,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,43.43,56.57,0.0,373291,486313,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-22.66,0.0,90.2,Safe R,-19.79,5.38,-17.53,-2.11,0.0,-1.01,-20.58,-2.08,False,True,IND,Seth Bodnar,30.43,9.8,,,0.0,projected,confirmed,44.0,56.0,1,-12.0,0.15,23884,1184127,2113231,12.82,53.09,3.66,54121,224072,15448,128433,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,5.9,71.5,28.5,Lean D,-2.64,5.38,5.2,0.87,1.9,-0.3,-3.27,9.17,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.38,39.79,18,9.28,0.286,26822373,8410252,0,51.96,46.17,1.87,2071959,1840943,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-7.03,33.0,67.0,Lean R,-19.9,5.38,-20.06,-3.44,-1.62,-0.48,-20.84,13.81,False,True,IND,Dan Osborn,46.48,33.0,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,0,4866649,3856315,0.0,53.52,0.0,0,354821,0,308190,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,10.25,83.8,16.2,Likely D,0.2,5.38,10.24,1.32,4.2,-0.86,2.82,7.43,False,False,,,0.0,0.0,,,0.0,presumptive,projected,48.95,38.67,11,10.29,0.257,9860676,1664338,0,55.13,44.87,0.0,318811,259521,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,19.78,97.2,2.8,Safe D,8.13,5.38,19.78,4.2,1.88,0.19,5.63,14.16,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.89,40.11,0.0,1745033,1168654,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,19.06,96.7,3.3,Safe D,7.81,5.38,19.06,3.09,1.67,1.12,6.14,12.92,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,59.53,40.47,0.0,384804,261573,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,0.73,52.8,47.2,Toss-up,-8.38,5.38,-1.62,0.68,1.39,-0.69,-11.31,12.04,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,51.64,45.47,12,6.13,0.262,25979968,10527814,0,49.57,48.86,1.57,2000484,1971671,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.26,0.0,100.0,Safe R,-33.62,5.38,-34.26,-2.55,-2.78,-0.7,-34.95,0.69,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,32.87,67.13,0.0,360317,735906,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,22.6,98.5,1.5,Safe D,13.23,5.38,22.6,2.78,1.67,-0.46,14.89,7.7,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,61.3,38.7,0.0,963470,608304,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,26.16,99.4,0.6,Safe D,17.34,5.38,26.16,1.98,1.67,-0.2,14.16,12.0,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,63.08,36.92,0.0,226682,132666,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-6.87,25.4,74.6,Lean R,-14.99,5.38,-7.16,0.2,2.63,-0.39,-18.12,11.25,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,45.69,52.44,1.87,815019,935324,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.58,0.3,99.7,Safe R,-28.21,5.38,-30.0,-1.75,-4.39,-1.02,-29.98,1.4,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,35.71,64.29,0.0,106587,191886,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-31.05,0.1,99.9,Safe R,-26.07,5.38,-31.05,-3.57,-6.25,-0.54,-30.12,-0.93,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,34.47,65.53,0.0,739402,1405357,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,0.65,52.5,47.5,Toss-up,-10.59,5.38,-0.88,1.25,2.05,1.04,-13.88,14.53,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.9,41.5,15,3.2,0.276,40284109,7605209,0,49.31,48.68,2.01,3936775,3885933,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,18.18,96.0,4.0,Safe D,6.87,5.38,18.18,3.08,3.15,-0.3,5.89,12.29,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,59.09,40.91,0.0,1862723,1289579,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.21,0.0,100.0,Safe R,-41.99,5.38,-42.21,-3.0,-1.67,-0.93,-42.69,0.48,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.9,71.1,0.0,154207,379466,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.46,0.0,100.0,Safe R,-44.73,5.38,-42.46,-2.47,0.0,-0.64,-46.96,4.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,28.77,71.23,0.0,54180,134153,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-6.33,35.7,64.3,Lean R,-9.32,5.38,-6.67,0.0,-1.67,-1.06,-13.8,7.46,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,46.08,52.32,1.6,108963,123700,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-26.05,0.6,99.4,Safe R,-31.29,5.38,-26.05,0.42,0.0,-0.56,-36.34,10.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,36.98,63.02,0.0,84917,144731,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-1.02,46.1,53.9,Toss-up,-9.49,5.38,-1.02,0.9,2.48,-0.28,-14.46,13.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,49.49,50.51,0.0,101569,103653,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.22,0.0,100.0,Safe R,-42.04,5.38,-41.22,-2.29,-1.67,-0.61,-47.04,5.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,29.39,70.61,0.0,65090,156397,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.16,0.0,100.0,Safe R,-62.24,5.38,-61.16,-1.97,-1.67,-0.67,-66.99,5.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,19.42,80.58,0.0,44022,182680,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.28,1.3,98.7,Safe R,-25.71,5.38,-23.28,-0.72,-1.67,-0.56,-29.51,6.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,38.36,61.64,0.0,94951,152569,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.0,0.3,99.7,Safe R,-31.22,5.38,-29.0,-1.9,-0.72,-0.54,-34.79,5.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,35.5,64.5,0.0,86842,157789,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,35.07,100.0,0.0,Safe D,22.9,5.38,35.07,2.6,4.31,-0.12,17.99,17.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,67.53,32.47,0.0,142061,68291,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-43.54,0.0,100.0,Safe R,-42.29,5.38,-43.54,-1.66,-4.28,-0.68,-46.4,2.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,28.23,71.77,0.0,55284,140541,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-10.45,15.7,84.3,Likely R,-13.06,5.38,-10.45,-1.13,-1.12,-0.52,-16.22,5.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,44.77,55.23,0.0,100951,124524,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-26.32,0.6,99.4,Safe R,-23.23,5.38,-26.32,-1.84,-6.29,-0.34,-25.81,-0.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,36.84,63.16,0.0,81640,139957,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-39.59,0.0,100.0,Safe R,-36.67,5.38,-39.59,-2.85,-4.96,-0.49,-40.73,1.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,30.2,69.8,0.0,59370,137188,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,6.76,74.2,25.8,Lean D,1.0,5.38,7.27,1.2,0.0,-0.3,-3.14,9.9,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,52.38,45.74,1.88,165254,144328,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,1.44,55.5,44.5,Toss-up,-10.22,5.38,1.44,-0.86,7.81,-0.67,-15.12,16.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,50.72,49.28,0.0,147871,143663,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,62.84,100.0,0.0,Safe D,46.47,5.38,62.84,2.42,6.47,2.1,40.31,22.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,81.42,18.58,0.0,121527,27728,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,20.1,97.4,2.6,Safe D,10.57,5.38,20.1,0.92,3.02,0.21,6.76,13.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,60.05,39.95,0.0,146077,97178,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-12.82,10.9,89.1,Likely R,-16.32,5.38,-12.82,-1.67,0.0,-0.2,-20.19,7.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,43.59,56.41,0.0,135798,175720,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,6.31,72.8,27.2,Lean D,2.6,5.38,6.22,0.04,-1.91,0.11,-0.76,7.07,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,52.03,45.85,2.12,160310,141281,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,39.37,100.0,0.0,Safe D,28.53,5.38,39.37,1.54,2.05,1.86,22.39,16.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,69.68,30.32,0.0,137402,59777,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-9.46,18.1,81.9,Likely R,-12.78,5.38,-9.46,-1.06,-0.95,-0.05,-16.48,7.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,45.27,54.73,0.0,124234,150182,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-22.68,1.5,98.5,Safe R,-26.99,5.38,-22.68,-0.2,-1.21,0.35,-31.34,8.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,38.66,61.34,0.0,108923,172807,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,21.59,98.1,1.9,Safe D,15.86,5.38,21.59,0.24,0.0,0.11,12.63,8.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,60.8,39.2,0.0,145396,93755,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,36.23,100.0,0.0,Safe D,28.32,5.38,36.23,2.18,0.77,-0.42,25.45,10.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,68.12,31.88,0.0,185634,86887,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,21.8,98.2,1.8,Safe D,13.29,5.38,21.8,1.03,2.23,-0.13,10.55,11.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.9,39.1,0.0,156291,100353,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,29.48,99.8,0.2,Safe D,18.66,5.38,29.48,2.31,2.74,0.39,14.96,14.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,64.74,35.26,0.0,155867,84887,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-17.71,4.4,95.6,Safe R,-17.85,5.38,-17.71,-0.75,-4.77,0.28,-21.2,3.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,41.15,58.85,0.0,104400,149323,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,12.48,88.5,11.5,Likely D,11.72,5.38,12.48,-0.99,-3.7,0.06,8.67,3.8,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,56.24,43.76,0.0,132406,103035,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,29.11,99.7,0.3,Safe D,17.01,5.38,29.11,3.07,3.51,0.13,13.26,15.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,64.55,35.45,0.0,156762,86073,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,49.48,100.0,0.0,Safe D,39.5,5.38,49.48,1.61,2.41,0.58,35.19,14.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,74.74,25.26,0.0,163418,55225,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,31.12,99.9,0.1,Safe D,17.37,5.38,31.12,2.89,4.61,0.87,11.8,19.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,65.56,34.44,0.0,123216,64723,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,45.39,100.0,0.0,Safe D,37.94,5.38,45.39,1.82,0.33,-0.07,34.75,10.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,72.7,27.3,0.0,192270,72210,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,82.85,100.0,0.0,Safe D,74.49,5.38,82.85,3.29,0.0,-0.31,70.62,12.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,91.42,8.58,0.0,231147,21680,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.26,5.38,91.02,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,24.57,99.1,0.9,Safe D,6.85,5.38,24.57,3.22,7.04,2.08,0.51,24.06,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,62.28,37.72,0.0,90665,54904,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,47.88,100.0,0.0,Safe D,40.97,5.38,47.88,1.41,0.0,0.12,36.2,11.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.94,26.06,0.0,147813,52096,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,60.82,100.0,0.0,Safe D,54.12,5.38,60.82,2.05,-0.99,0.26,49.64,11.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,80.41,19.59,0.0,171986,41903,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,63.52,100.0,0.0,Safe D,53.42,5.38,63.52,3.15,1.67,-0.1,49.91,13.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,81.76,18.24,0.0,194650,43425,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,49.64,100.0,0.0,Safe D,45.5,5.38,49.64,3.77,-4.76,-0.25,40.75,8.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.82,25.18,0.0,138390,46576,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,44.31,100.0,0.0,Safe D,35.19,5.38,44.31,2.15,-0.49,2.08,29.37,14.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,72.16,27.84,0.0,119935,46278,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,49.8,100.0,0.0,Safe D,39.11,5.38,50.72,2.28,3.85,0.1,35.64,14.16,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,72.16,24.18,3.66,190128,63713,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-27.96,0.4,99.6,Safe R,-29.94,5.38,-27.96,-2.46,-1.67,0.73,-32.98,5.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,36.02,63.98,0.0,79537,141266,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,21.12,97.9,2.1,Safe D,11.83,5.38,21.12,0.91,0.92,2.08,6.17,14.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,60.56,39.44,0.0,85548,55715,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,5.78,71.1,28.9,Lean D,4.85,5.38,6.97,-0.65,-5.26,2.65,-1.86,7.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.89,47.11,0.0,63366,56446,0,0,119812
