date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-06-07,149,479,4.96,5.27,0.31,39.16,57.65,-18.49,6.19,4.77,5.5,0.517,5.38,0.32,2.54,5.94,1.67,4.27,5.92,23.66,58210645,50094946,108707,7.49
