race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.3126
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0108
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.0994
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0508
MI-GOV,40.94,32.68,10.99,IND,0.0,0.0,15,0.2039
MI-SEN,41.11,42.15,0.0,,0.0,0.0,8,0.3548
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.1302
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.0765
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.0286
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.3618
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.6156
MT-SEN,44.0,56.0,0.0,,0.0,0.0,1,0.8312
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.3047
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.1768
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.1768
NC-SEN,49.38,39.79,0.52,LIB,0.0,0.0,18,0.2123
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.7071
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.007
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.3223
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.262
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0549
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.3243
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.0829
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,1.0
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.5236
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.202
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0216
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.1039
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.1039
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.1039
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.1302
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.4353
OH-GOV,47.06,46.99,0.0,,0.0,0.0,12,0.0892
OH-SEN,46.59,49.44,0.0,,0.0,0.0,10,0.1207
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.4003
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.114
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0019
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.16
PA-GOV,54.09,32.23,0.0,,0.0,0.0,6,0.2468
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,0.7937
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.4353
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.0396
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.2564
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.4899
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.1727
TX-34,40.0,41.0,0.0,,0.0,0.0,1,0.5359
TX-GOV,40.92,46.67,0.73,LIB,0.0,0.0,8,0.3426
TX-SEN,43.89,38.99,1.05,LIB,0.0,0.0,11,0.2653
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.089
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.5359
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.9772
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.1939
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.0548
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.2078
