race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,17.87,95.6,4.4,Safe D,10.18,3.53,6.76,11.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,58.93,41.07,0.0,143358,99896,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-15.05,7.5,92.5,Likely R,-16.71,3.53,-20.19,5.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.47,57.53,0.0,132317,179201,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.41,66.3,33.7,Lean D,2.21,3.53,-0.76,5.17,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.1,46.78,2.12,157445,144145,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.13,100.0,0.0,Safe D,28.14,3.53,22.39,14.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.57,31.43,0.0,135199,61981,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.69,13.2,86.8,Likely R,-13.17,3.53,-16.48,4.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.15,55.85,0.0,121167,153249,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-24.91,0.9,99.1,Safe R,-27.38,3.53,-31.34,6.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.54,62.46,0.0,105775,175955,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.58,97.0,3.0,Safe D,15.7,3.53,12.63,6.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.79,40.21,0.0,142992,96159,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,34.22,99.9,0.1,Safe D,28.16,3.53,25.45,8.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.11,32.89,0.0,182895,89626,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,19.79,97.1,2.9,Safe D,13.13,3.53,10.55,9.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,59.89,40.11,0.0,153712,102932,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.47,99.6,0.4,Safe D,18.5,3.53,14.96,12.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.74,36.26,0.0,153447,87307,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-19.72,3.0,97.0,Safe R,-18.01,3.53,-21.2,1.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.14,59.86,0.0,101850,151873,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.47,84.2,15.8,Likely D,11.56,3.53,8.67,1.79,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.23,44.77,0.0,130040,105401,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,27.1,99.5,0.5,Safe D,16.85,3.53,13.26,13.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.55,36.45,0.0,154321,88513,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.47,100.0,0.0,Safe D,39.34,3.53,35.19,12.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.74,26.26,0.0,161221,57423,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,29.11,99.7,0.3,Safe D,17.21,3.53,11.8,17.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.56,35.44,0.0,121328,66612,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.38,100.0,0.0,Safe D,37.78,3.53,34.75,8.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.69,28.31,0.0,189612,74868,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,80.84,100.0,0.0,Safe D,74.33,3.53,70.62,10.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.42,9.58,0.0,228606,24221,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.1,3.53,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.56,98.5,1.5,Safe D,6.69,3.53,0.51,22.05,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.28,38.72,0.0,89202,56367,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,45.87,100.0,0.0,Safe D,40.81,3.53,36.2,9.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,72.94,27.06,0.0,145804,54105,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,58.81,100.0,0.0,Safe D,53.96,3.53,49.64,9.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.4,20.6,0.0,169837,44053,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.51,100.0,0.0,Safe D,53.26,3.53,49.91,11.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.76,19.24,0.0,192258,45817,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.63,100.0,0.0,Safe D,45.34,3.53,40.75,6.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,73.81,26.19,0.0,136531,48435,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,42.3,100.0,0.0,Safe D,35.03,3.53,29.37,12.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.15,28.85,0.0,118265,47949,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,47.79,100.0,0.0,Safe D,38.95,3.53,35.64,12.15,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.19,25.15,3.66,187577,66264,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-29.97,0.2,99.8,Safe R,-30.1,3.53,-32.98,3.02,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.02,64.98,0.0,77318,143485,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,19.11,96.6,3.4,Safe D,11.67,3.53,6.17,12.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.55,40.45,0.0,84128,57135,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,4.07,65.1,34.9,Lean D,4.69,3.53,-1.86,5.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.03,47.97,0.0,62343,57469,0,0,119812
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-17.73,4.5,95.5,Safe R,-16.56,3.53,-19.9,2.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,41.13,58.87,0.0,79632,113962,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,35.32,100.0,0.0,Safe D,28.52,3.53,25.76,9.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,67.66,32.34,0.0,166419,79536,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,16.48,94.3,5.7,Likely D,10.49,3.53,5.97,10.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,58.24,41.76,0.0,110107,78950,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,24.29,99.0,1.0,Safe D,19.27,3.53,15.73,8.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,62.15,37.85,0.0,149373,90988,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,25.2,99.2,0.8,Safe D,14.29,3.53,10.06,15.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,62.6,37.4,0.0,129734,77515,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,38.3,100.0,0.0,Safe D,30.0,3.53,26.17,12.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,69.15,30.85,0.0,158182,70562,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,53.52,100.0,0.0,Safe D,41.24,3.53,34.71,18.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,76.76,23.24,0.0,128431,38886,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,50.33,100.0,0.0,Safe D,45.15,3.53,41.41,8.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,75.17,24.83,0.0,179683,59368,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,12.68,88.8,11.2,Likely D,17.88,3.53,12.61,0.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,56.34,43.66,0.0,115135,89213,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,38.0,100.0,0.0,Safe D,30.08,3.53,25.76,12.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,69.0,31.0,0.0,173717,78052,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,29.93,99.8,0.2,Safe D,16.12,3.53,10.12,19.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,64.97,35.03,0.0,112956,60912,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,58.85,3.53,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,24.39,99.0,1.0,Safe D,13.97,3.53,8.0,16.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,62.19,37.81,0.0,113365,68911,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,49.58,100.0,0.0,Safe D,43.72,3.53,40.42,9.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,74.79,25.21,0.0,201876,68049,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,77.17,100.0,0.0,Safe D,67.86,3.53,62.31,14.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,88.58,11.42,0.0,145797,18789,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,26.5,99.4,0.6,Safe D,18.86,3.53,12.8,13.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,63.25,36.75,0.0,115865,67320,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,25.56,99.3,0.7,Safe D,15.83,3.53,9.85,15.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,62.78,37.22,0.0,103330,61256,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.96,3.53,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,29.38,99.8,0.2,Safe D,19.56,3.53,14.61,14.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,64.69,35.31,0.0,140736,76818,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,24.72,99.1,0.9,Safe D,16.98,3.53,13.57,11.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,62.36,37.64,0.0,152626,92133,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,63.83,100.0,0.0,Safe D,56.69,3.53,50.59,13.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,81.92,18.08,0.0,128096,28277,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,56.98,100.0,0.0,Safe D,43.33,3.53,36.32,20.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,78.49,21.51,0.0,120742,33091,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,18.78,96.4,3.6,Safe D,8.49,3.53,4.07,14.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,59.39,40.61,0.0,124853,85376,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,37.72,100.0,0.0,Safe D,22.0,3.53,16.7,21.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,68.86,31.14,0.0,109670,49601,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,21.9,98.2,1.8,Safe D,13.53,3.53,10.47,11.43,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,58.75,37.64,3.61,147129,94259,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,9.97,83.0,17.0,Likely D,5.88,3.53,3.52,6.45,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,54.98,45.02,0.0,126264,103374,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,20.87,97.7,2.3,Safe D,14.84,3.53,12.48,8.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,60.43,39.57,0.0,164275,107556,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,27.53,99.6,0.4,Safe D,21.09,3.53,18.83,8.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,63.77,36.23,0.0,165933,94293,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,28.7,99.7,0.3,Safe D,21.68,3.53,18.79,9.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,64.35,35.65,0.0,160195,88751,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,37.87,100.0,0.0,Safe D,24.37,3.53,18.06,19.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,68.94,31.06,0.0,131585,59292,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,70.68,100.0,0.0,Safe D,63.01,3.53,57.61,13.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,85.34,14.66,0.0,218847,37601,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,53.62,100.0,0.0,Safe D,44.93,3.53,40.92,12.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,76.81,23.19,0.0,232238,70118,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-3.02,38.6,61.4,Lean R,-5.58,3.53,-9.98,6.96,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-5.35,0.15,1047267,2996529,0,48.49,51.51,0.0,138076,146660,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-6.72,26.0,74.0,Lean R,-15.03,3.53,-18.71,12.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,46.64,53.36,0.0,150700,172404,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-8.26,21.5,78.5,Likely R,-6.05,3.53,-9.34,1.08,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,45.87,54.13,0.0,120567,142265,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,34.4,100.0,0.0,Safe D,25.04,3.53,20.36,14.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,67.2,32.8,0.0,169516,82743,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,27.68,99.6,0.4,Safe D,18.96,3.53,15.41,12.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,63.84,36.16,0.0,199208,112829,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,6.07,71.9,28.1,Lean D,3.59,3.53,-1.88,7.95,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,53.03,46.97,0.0,127889,113261,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,35.11,100.0,0.0,Safe D,25.34,3.53,23.27,11.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,67.56,32.44,0.0,162664,78115,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,25.63,99.3,0.7,Safe D,9.33,3.53,7.86,17.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,62.82,37.18,0.0,170865,101147,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,26.67,99.5,0.5,Safe D,16.39,3.53,14.34,12.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,63.33,36.67,0.0,151640,87790,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,33.06,99.9,0.1,Safe D,26.21,3.53,23.73,9.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,66.53,33.47,0.0,157627,79296,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,13.59,90.3,9.7,Likely D,7.56,3.53,5.68,7.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,56.79,43.21,0.0,137438,104558,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,25.37,99.2,0.8,Safe D,17.74,3.53,14.84,10.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,62.69,37.31,0.0,224133,133409,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-34.13,0.1,99.9,Safe R,-34.01,3.53,-37.53,3.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,32.93,67.07,0.0,97429,198400,0,0,295828
FL-02,house,FL,02,Nicholas Zateslo,Keith Gross,DEM,REP,REP,REP,-14.37,8.5,91.5,Likely R,-13.79,3.53,-18.33,3.96,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,325281,5680863,0,42.82,57.18,0.0,123821,165373,0,0,289194
FL-03,house,FL,03,Seth Harp,Kat Cammack,DEM,REP,REP,REP,-19.23,3.3,96.7,Safe R,-16.76,3.53,-21.26,2.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22425,1519279,0,40.38,59.62,0.0,113292,167239,0,0,280531
FL-04,house,FL,04,Michael Kirwan,Aaron Bean,DEM,REP,REP,REP,-8.8,20.0,80.0,Likely R,-8.08,3.53,-11.96,3.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,511695,1508938,0,45.6,54.4,0.0,127285,151838,0,0,279123
FL-05,house,FL,05,Rachel Grage,John Rutherford,DEM,REP,REP,REP,-19.79,2.9,97.1,Safe R,-17.93,3.53,-21.69,1.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,160947,528233,0,40.1,59.9,0.0,123256,184096,0,0,307352
FL-06,house,FL,06,Jennifer Jenkins,Randy Fine,DEM,REP,REP,REP,-27.63,0.4,99.6,Safe R,-25.87,3.53,-30.31,2.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3719022,0,36.18,63.82,0.0,112099,197701,0,0,309800
FL-07,house,FL,07,Bale Dalton,Cory Mills,DEM,REP,REP,REP,-7.42,23.9,76.1,Likely R,-8.22,3.53,-12.62,5.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,692231,805309,0,46.29,53.71,0.0,138884,161148,0,0,300032
FL-08,house,FL,08,Paul Dellinger,Mike Haridopolos,DEM,REP,REP,REP,-13.05,10.6,89.4,Likely R,-12.36,3.53,-16.4,3.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2705,1250932,0,43.47,56.53,0.0,131572,171075,0,0,302647
FL-09,house,FL,09,Darren Soto,Thomas Chalifoux,DEM,REP,DEM,DEM,0.82,53.1,46.9,Toss-up,-12.12,3.53,-17.93,18.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1241415,2299376,0,50.41,49.59,0.0,132520,130360,0,0,262880
FL-10,house,FL,10,Maxwell Frost,Stuart Farber,DEM,REP,DEM,DEM,39.15,100.0,0.0,Safe D,29.49,3.53,24.29,14.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2818460,0,0,69.57,30.43,0.0,146061,63879,0,0,209940
FL-11,house,FL,11,Barbara Hall,Anthony Sabatini,DEM,REP,REP,REP,-10.2,16.4,83.6,Likely R,-11.67,3.53,-15.84,5.64,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21305,0,0,44.9,55.1,0.0,141642,173829,0,0,315471
FL-12,house,FL,12,Christopher Irizarry,Gus Bilirakis,DEM,REP,REP,REP,-15.12,7.4,92.6,Likely R,-10.29,3.53,-15.55,0.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1020938,0,42.44,57.56,0.0,114203,154905,0,0,269109
FL-13,house,FL,13,Earle Ford,Anna Paulina Luna,DEM,REP,REP,REP,-7.55,23.5,76.5,Likely R,-9.3,3.53,-13.46,5.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,569489,2298615,0,46.22,53.78,0.0,132432,154073,0,0,286505
FL-14,house,FL,14,Kathy Castor,Robert Rochford,DEM,REP,DEM,DEM,7.58,76.6,23.4,Likely D,-6.1,3.53,-10.62,18.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,876012,62385,0,53.79,46.21,0.0,146638,125978,0,0,272616
FL-15,house,FL,15,Darren McAuley,Laurel Lee,DEM,REP,REP,REP,-17.92,4.3,95.7,Safe R,-14.96,3.53,-20.09,2.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1900839,0,41.04,58.96,0.0,114975,165189,0,0,280164
FL-16,house,FL,16,Jan Schneider,John Peters,DEM,REP,REP,REP,-7.36,24.1,75.9,Likely R,-8.98,3.53,-13.81,6.46,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21271,0,0,46.32,53.68,0.0,140455,162759,0,0,303214
FL-17,house,FL,17,Matthew Montavon,Greg Steube,DEM,REP,REP,REP,-20.31,2.6,97.4,Safe R,-17.49,3.53,-22.24,1.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72322,959819,0,39.85,60.15,0.0,126494,190961,0,0,317455
FL-18,house,FL,18,Tiffanie Luong,Scott Franklin,DEM,REP,REP,REP,-13.09,10.5,89.5,Likely R,-12.49,3.53,-17.1,4.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,634983,0,43.45,56.55,0.0,113183,147290,0,0,260473
FL-19,house,FL,19,Howard Sapp,Madison Cawthorn,DEM,REP,,REP,-23.61,1.2,98.8,Safe R,-25.74,3.53,-30.42,6.8,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,32473,519542,0,38.19,61.81,0.0,113409,183529,0,0,296938
FL-20,house,FL,20,Elijah Manley,Rodenay Joseph,DEM,REP,,DEM,49.14,100.0,0.0,Safe D,43.28,3.53,37.5,11.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,779839,61508,0,74.57,25.43,0.0,169861,57919,0,0,227780
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-17.87,4.4,95.6,Safe R,-11.76,3.53,-16.36,-1.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,41.07,58.93,0.0,129897,186413,0,0,316310
