race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.2635
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0508
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0508
NC-SEN,49.17,40.43,0.74,LIB,0.0,0.0,21,0.1362
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.2031
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.002
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0926
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0752
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.1089
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.3272
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1271
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.2872
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1504
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.9117
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.8507
NV-GOV,43.6,48.16,0.0,,0.0,0.0,8,0.3759
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0062
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0298
NY-17,51.0,45.0,0.0,,0.0,0.0,1,0.6598
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0298
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.3223
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.16
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.5117
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.125
OH-10,41.0,48.0,0.0,,0.0,0.0,1,0.8507
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1296
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1509
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2637
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0327
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.6752
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.3215
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.046
PA-GOV,52.66,37.0,0.0,,0.0,0.0,10,0.2731
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.3882
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.3367
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.9548
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.9548
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.2286
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0736
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1407
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0496
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.5484
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.3102
TX-GOV,42.23,48.22,0.51,LIB,0.0,0.0,15,0.2867
TX-SEN,45.21,43.85,0.91,LIB,0.0,0.0,19,0.2614
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0256
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.8706
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.5484
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.5484
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.4831
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.2806
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0557
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.3005
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.3008
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0597
