race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AK-GOV,governor,AK,GOV,Tom Begich,Click Bishop,DEM,REP,,REP,-10.21,30.7,69.3,Lean R,-13.18,3.17,-11.07,0.0,0.0,-1.06,-13.8,3.58,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,44.17,54.23,1.6,104449,128214,3783,0,236446
AL-GOV,governor,AL,GOV,Doug Jones,Tommy Tuberville,DEM,REP,,REP,-22.36,1.6,98.4,Safe R,-29.63,3.17,-23.57,0.0,3.37,-0.48,-30.88,8.52,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,34.1,52.6,1,-15.5,0.15,0,0,0,38.82,61.18,0.0,615541,970022,0,0,1585563
AR-GOV,governor,AR,GOV,Fredrick Love,Sarah Huckabee Sanders,DEM,REP,REP,REP,-27.96,0.4,99.6,Safe R,-30.5,3.17,-27.96,0.0,-0.13,-0.51,-31.57,3.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,36.02,63.98,0.0,302355,537102,0,0,839457
AZ-GOV,governor,AZ,GOV,Katie Hobbs,Andy Biggs,DEM,REP,DEM,DEM,6.15,72.2,27.8,Lean D,-4.25,3.17,5.29,0.0,6.01,0.36,-5.59,11.74,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.85,37.84,8,9.01,0.233,0,0,0,53.08,46.92,0.0,1259271,1113252,0,0,2372523
CA-GOV,governor,CA,GOV,Xavier Becerra,Steve Hilton,DEM,REP,,DEM,27.38,99.6,0.4,Safe D,23.32,3.17,27.38,0.0,0.0,0.89,20.82,6.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,63.69,36.31,0.0,7068774,4029769,0,0,11098543
CO-GOV,governor,CO,GOV,Michael Bennet,Barbara Kirkmeyer,DEM,REP,,DEM,19.22,96.7,3.3,Safe D,11.58,3.17,20.44,0.0,5.7,-0.01,11.29,7.93,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.1,37.8,1,12.3,0.15,0,0,0,59.61,40.39,0.0,1332255,902667,0,0,2234922
CT-GOV,governor,CT,GOV,Ned Lamont,Ryan Fazio,DEM,REP,DEM,DEM,17.93,95.7,4.3,Safe D,15.88,3.17,17.93,0.0,-1.03,-0.09,14.76,3.17,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,58.97,41.03,0.0,725963,505177,0,0,1231140
FL-GOV,governor,FL,GOV,David Jolly,Byron Donalds,DEM,REP,,REP,-7.86,22.6,77.4,Likely R,-10.56,3.17,-7.35,0.0,-0.47,0.51,-13.22,5.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,36.31,45.03,5,-9.99,0.194,0,0,0,46.07,53.93,0.0,3526420,4128406,0,0,7654826
GA-GOV,governor,GA,GOV,Keisha Lance Bottoms,Rick Jackson,DEM,REP,,REP,1.34,55.1,44.9,Toss-up,-1.71,3.17,1.34,0.0,0.0,-0.12,-2.21,3.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,50.67,49.33,0.0,1862104,1812942,0,0,3675046
HI-GOV,governor,HI,GOV,Josh Green,Gary Cordery,DEM,REP,DEM,DEM,30.1,99.8,0.2,Safe D,25.73,3.17,30.1,0.0,1.67,-0.46,23.56,6.54,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,65.05,34.95,0.0,235289,126402,0,0,361691
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,1.22,54.7,45.3,Toss-up,-12.1,3.17,1.22,0.0,10.86,-0.71,-13.45,14.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,50.61,49.39,0.0,589345,575109,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-45.96,0.0,100.0,Safe R,-36.28,3.17,-45.96,0.0,-12.37,-0.49,-37.52,-8.44,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,27.02,72.98,0.0,171175,462367,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,16.7,94.5,5.5,Likely D,12.91,3.17,16.06,0.0,-0.02,0.0,11.14,5.56,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.3,0.15,0,0,0,58.35,41.65,0.0,2307544,1647193,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Ty Masterson,DEM,REP,,DEM,-13.52,9.8,90.2,Likely R,-16.26,3.17,-13.52,0.0,0.0,-0.43,-16.41,2.89,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,0,0,0,43.24,56.76,0.0,401812,527501,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.65,99.8,0.2,Safe D,27.69,3.17,31.65,0.0,1.13,-0.34,25.91,4.74,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,51.0,26.0,1,25.0,0.15,0,0,0,65.33,34.67,0.0,1588431,843136,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.67,100.0,0.0,Safe D,30.41,3.17,36.93,0.0,3.43,-0.08,29.51,5.16,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.9,28.0,1,21.9,0.15,0,0,0,67.34,32.66,0.0,1432126,694708,0,0,2126834
ME-GOV,governor,ME,GOV,Hannah Pingree,Robert Charles,DEM,REP,,DEM,9.69,82.3,17.7,Likely D,7.49,3.17,9.69,0.0,0.0,-0.97,7.09,2.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,54.85,45.15,0.0,319191,262771,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.46,81.7,18.3,Likely D,-0.36,3.17,12.15,0.0,9.97,-0.63,-1.44,10.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.5,40.12,10,1.38,0.25,0,0,0,54.73,45.27,0.0,2169567,1794694,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Kendall Qualls,DEM,REP,,DEM,7.27,75.6,24.4,Likely D,4.94,3.17,7.27,0.0,-0.12,-0.72,4.34,2.92,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,0,0,0,53.63,46.37,0.0,1221623,1056121,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.31,2.1,97.9,Safe R,-20.75,3.17,-21.31,0.0,-3.25,-0.48,-20.84,-0.47,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,39.35,60.65,0.0,260876,402136,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-11.75,13.1,86.9,Likely R,3.66,3.17,-13.82,0.0,-19.79,-0.86,2.82,-14.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.0,43.0,1,0.0,0.15,0,0,0,44.13,55.87,0.0,255197,323136,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,5.36,69.6,30.4,Lean D,7.45,3.17,5.36,0.0,-6.39,1.12,6.14,-0.79,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,52.68,47.32,0.0,340502,305875,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.36,58.9,41.1,Toss-up,-1.54,3.17,2.87,0.0,0.85,0.4,-3.15,5.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.36,40.9,2,-0.54,0.15,0,0,0,51.18,48.82,0.0,531796,507271,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,12.47,88.3,11.7,Likely D,15.38,3.17,11.18,0.0,-7.5,0.13,12.68,-0.21,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.18,32.84,6,17.34,0.21,0,0,0,56.24,43.76,0.0,3269260,2544239,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-6.1,28.0,72.0,Lean R,-10.26,3.17,-7.78,0.0,0.0,-0.69,-11.31,5.21,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.11,45.63,8,-0.59,0.233,0,0,0,46.95,53.05,0.0,1894622,2140890,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.91,0.1,99.9,Safe R,-34.68,3.17,-32.91,0.0,-0.7,-0.7,-34.95,2.04,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,33.55,66.45,0.0,367738,728484,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.8,67.7,32.3,Lean D,15.34,3.17,4.76,0.0,-13.29,-0.46,14.89,-10.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.0,40.0,1,5.0,0.15,0,0,0,52.4,47.6,0.0,823586,748189,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,13.82,90.7,9.3,Likely D,-0.87,3.17,13.38,0.0,11.61,-0.53,-1.75,15.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.87,38.61,2,16.26,0.15,0,0,0,56.91,43.09,0.0,2801922,2121696,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.34,97.4,2.6,Safe D,15.7,3.17,20.34,0.0,1.67,-0.2,14.16,6.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,60.17,39.83,0.0,216211,143137,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.77,9.4,90.6,Likely R,-16.63,3.17,-13.77,0.0,0.07,-0.39,-18.12,4.35,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,43.11,56.89,0.0,769003,1014695,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.8,0.4,99.6,Safe R,-29.31,3.17,-27.8,0.0,-0.64,-1.02,-29.98,2.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,36.1,63.9,0.0,107752,190721,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.77,1.9,98.1,Safe R,-28.63,3.17,-22.26,0.0,3.73,-0.54,-30.12,8.35,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,0,0,0,39.11,60.89,0.0,838890,1305869,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-10.49,15.8,84.2,Likely R,-12.03,3.17,-11.15,0.0,-3.33,1.04,-13.88,3.39,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.32,49.26,4,-7.37,0.175,0,0,0,44.76,55.24,0.0,3572908,4410261,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.86,0.5,99.5,Safe R,33.5,3.17,-26.86,0.0,-62.58,-0.95,32.77,-59.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,36.57,63.43,0.0,94572,164024,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.81,74.2,25.8,Lean D,-0.25,3.17,8.22,0.0,5.97,-0.66,-0.87,7.68,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.96,43.3,2,-1.22,0.15,0,0,0,53.4,46.6,0.0,1279581,1116461,0,0,2396043
