race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-15.63,6.8,93.2,Likely R,-15.53,3.23,-16.97,-3.16,-1.09,-0.43,-16.41,0.78,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,42.19,57.81,0.0,392038,537276,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-31.6,0.1,99.9,Safe R,-30.03,3.23,-34.44,-2.04,-4.86,-0.75,-31.03,-0.57,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.2,65.8,0.0,496627,955542,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-27.43,0.4,99.6,Safe R,-21.33,3.23,-27.43,-1.95,-7.1,-0.28,-22.36,-5.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,36.28,63.72,0.0,509748,895135,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.2,99.9,0.1,Safe D,29.01,3.23,34.3,0.73,1.67,-0.34,25.91,7.29,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.41,27.95,4,28.06,0.175,3804689,1400141,0,66.6,33.4,0.0,1619483,812084,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.66,51.4,48.6,Toss-up,8.16,3.23,-2.91,0.22,-13.55,-0.97,7.09,-6.43,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.43,39.97,7,7.72,0.223,16312222,12165046,0,49.83,49.17,1.0,289965,286178,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.06,65.1,34.9,Lean D,2.34,3.23,5.37,-0.0,0.44,-0.63,-1.44,5.5,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,7646728,7676445,0,52.03,47.97,0.0,2062591,1901671,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.71,76.9,23.1,Likely D,5.68,3.23,9.24,1.05,0.0,-0.72,4.34,3.36,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,53.85,46.15,0.0,1226653,1051091,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.56,5.7,94.3,Likely R,-21.5,3.23,-16.56,-0.54,2.62,-0.37,-23.15,6.59,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,1619368,3394175,0,41.72,58.28,0.0,358629,500976,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.12,0.4,88.5,Safe R,-19.79,3.23,-19.68,-2.11,0.0,-1.01,-20.58,-4.54,False,True,IND,Seth Bodnar,29.26,11.1,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,12.69,54.39,3.66,53567,229546,15448,123513,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.42,66.4,33.6,Lean D,-2.64,3.23,3.05,0.87,1.9,-0.3,-3.27,7.69,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.53,36.72,9,10.63,0.242,26822373,8410252,0,51.23,46.9,1.87,2042974,1869927,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-10.0,29.8,70.2,Lean R,-20.85,3.23,-23.16,-3.44,-1.62,-0.48,-20.84,10.84,False,True,IND,Dan Osborn,45.0,29.8,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,55.0,0.0,0,364670,0,298341,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.72,79.8,20.2,Likely D,0.03,3.23,7.92,1.32,4.2,-0.86,2.82,5.9,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.41,38.09,8,11.37,0.233,9860676,1664338,0,54.36,45.64,0.0,314393,263939,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,17.63,95.4,4.6,Safe D,8.13,3.23,17.63,4.2,1.88,0.19,5.63,12.01,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,58.82,41.18,0.0,1713710,1199976,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.38,94.1,5.9,Likely D,7.27,3.23,16.38,3.09,1.67,1.12,6.14,10.23,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.19,41.81,0.0,376119,270259,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.67,36.3,63.7,Lean R,-8.95,3.23,-4.34,0.68,1.39,-0.69,-11.31,7.64,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.28,48.8,5,-2.52,0.194,25979968,10527814,0,47.41,51.02,1.57,1913201,2058953,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-36.95,0.0,100.0,Safe R,-34.15,3.23,-36.95,-2.55,-2.78,-0.7,-34.95,-2.0,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.53,68.47,0.0,345586,750636,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,20.04,97.2,2.8,Safe D,12.83,3.23,20.04,2.78,1.67,-0.46,14.89,5.15,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.02,39.98,0.0,943410,628364,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,23.93,98.9,1.1,Safe D,17.26,3.23,23.93,1.98,1.67,-0.2,14.16,9.77,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,61.97,38.03,0.0,222675,136673,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.05,19.4,80.6,Likely R,-15.53,3.23,-9.85,0.2,2.63,-0.39,-18.12,9.07,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-7.0,0.15,8059705,6157141,0,44.62,53.51,1.87,795972,954371,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-31.53,0.1,99.9,Safe R,-28.75,3.23,-32.69,-1.75,-4.39,-1.02,-29.98,-1.55,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-25.0,0.15,209807,2646194,0,34.23,65.77,0.0,102178,196295,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-33.66,0.1,99.9,Safe R,-26.53,3.23,-33.66,-3.57,-6.25,-0.54,-30.12,-3.54,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.17,66.83,0.0,711440,1433319,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.59,40.2,59.8,Toss-up,-11.17,3.23,-3.6,1.25,2.05,1.04,-13.88,11.29,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.94,45.62,6,-0.69,0.21,40284109,7605209,0,47.73,50.26,2.01,3810041,4012667,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,16.03,93.7,6.3,Likely D,6.87,3.23,16.03,3.08,3.15,-0.3,5.89,10.14,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.02,41.98,0.0,1828836,1323466,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-44.36,0.0,100.0,Safe R,-41.99,3.23,-44.36,-3.0,-1.67,-0.93,-42.69,-1.67,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,27.82,72.18,0.0,148470,385203,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-45.15,0.0,100.0,Safe R,-45.27,3.23,-45.15,-2.47,0.0,-0.64,-46.96,1.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.42,72.58,0.0,51649,136684,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.73,32.6,67.4,Lean R,-10.34,3.23,-9.83,0.0,-1.67,-1.06,-13.8,5.06,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,44.9,53.5,1.6,106172,126491,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.08,0.3,99.7,Safe R,-32.17,3.23,-29.08,0.42,0.0,-0.56,-36.34,7.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.46,64.54,0.0,81431,148217,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.05,34.9,65.1,Lean R,-10.38,3.23,-4.05,0.9,2.48,-0.28,-14.46,10.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,47.97,52.03,0.0,98454,106768,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-44.26,0.0,100.0,Safe R,-42.93,3.23,-44.26,-2.29,-1.67,-0.61,-47.04,2.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,27.87,72.13,0.0,61728,159759,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-64.2,0.0,100.0,Safe R,-63.12,3.23,-64.2,-1.97,-1.67,-0.67,-66.99,2.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,17.9,82.1,0.0,40581,186122,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-26.31,0.6,99.4,Safe R,-26.59,3.23,-26.31,-0.72,-1.67,-0.56,-29.51,3.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,36.84,63.16,0.0,91194,156326,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-32.04,0.1,99.9,Safe R,-32.1,3.23,-32.04,-1.9,-0.72,-0.54,-34.79,2.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,33.98,66.02,0.0,83129,161502,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,32.03,99.9,0.1,Safe D,22.01,3.23,32.03,2.6,4.31,-0.12,17.99,14.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,66.02,33.98,0.0,138868,71484,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-46.57,0.0,100.0,Safe R,-43.18,3.23,-46.57,-1.66,-4.28,-0.68,-46.4,-0.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,26.71,73.29,0.0,52312,143514,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-13.49,9.9,90.1,Likely R,-13.95,3.23,-13.49,-1.13,-1.12,-0.52,-16.22,2.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,43.25,56.75,0.0,97529,127947,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-29.35,0.3,99.7,Safe R,-24.11,3.23,-29.35,-1.84,-6.29,-0.34,-25.81,-3.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,35.32,64.68,0.0,78276,143321,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-42.63,0.0,100.0,Safe R,-37.55,3.23,-42.63,-2.85,-4.96,-0.49,-40.73,-1.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,28.69,71.31,0.0,56386,140172,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,4.7,67.3,32.7,Lean D,0.73,3.23,4.85,1.2,0.0,-0.3,-3.14,7.84,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.37,46.75,1.88,162070,147512,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.98,46.3,53.7,Toss-up,-10.49,3.23,-0.98,-0.86,7.81,-0.67,-15.12,14.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,49.51,50.49,0.0,144344,147190,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.42,100.0,0.0,Safe D,46.2,3.23,60.42,2.42,6.47,2.1,40.31,20.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.21,19.79,0.0,119721,29534,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,17.68,95.4,4.6,Safe D,10.3,3.23,17.68,0.92,3.02,0.21,6.76,10.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,58.84,41.16,0.0,143133,100121,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-15.24,7.3,92.7,Likely R,-16.59,3.23,-15.24,-1.67,0.0,-0.2,-20.19,4.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.38,57.62,0.0,132029,179489,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.22,65.7,34.3,Lean D,2.33,3.23,3.8,0.04,-1.91,0.11,-0.76,4.98,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,5341038,5083547,0,51.01,46.87,2.12,157162,144428,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,36.95,100.0,0.0,Safe D,28.26,3.23,36.95,1.54,2.05,1.86,22.39,14.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.47,31.53,0.0,135016,62163,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.88,12.8,87.2,Likely R,-13.05,3.23,-11.88,-1.06,-0.95,-0.05,-16.48,4.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.06,55.94,0.0,120913,153503,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-25.1,0.8,99.2,Safe R,-27.26,3.23,-25.1,-0.2,-1.21,0.35,-31.34,6.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.45,62.55,0.0,105514,176216,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.21,96.7,3.3,Safe D,15.62,3.23,19.21,0.24,0.0,0.11,12.63,6.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.6,40.4,0.0,142544,96607,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,33.85,99.9,0.1,Safe D,28.08,3.23,33.85,2.18,0.77,-0.42,25.45,8.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,66.92,33.08,0.0,182384,90136,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,19.41,96.8,3.2,Safe D,13.06,3.23,19.41,1.03,2.23,-0.13,10.55,8.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,59.71,40.29,0.0,153230,103413,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.1,99.5,0.5,Safe D,18.43,3.23,27.1,2.31,2.74,0.39,14.96,12.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.55,36.45,0.0,152996,87758,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-20.09,2.7,97.3,Safe R,-18.09,3.23,-20.09,-0.75,-4.77,0.28,-21.2,1.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,39.95,60.05,0.0,101374,152349,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.09,83.3,16.7,Likely D,11.49,3.23,10.09,-0.99,-3.7,0.06,8.67,1.42,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.05,44.95,0.0,129599,105842,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,26.72,99.5,0.5,Safe D,16.78,3.23,26.72,3.07,3.51,0.13,13.26,13.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.36,36.64,0.0,153866,88969,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.1,100.0,0.0,Safe D,39.27,3.23,47.1,1.61,2.41,0.58,35.19,11.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.55,26.45,0.0,160811,57832,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,28.74,99.7,0.3,Safe D,17.14,3.23,28.74,2.89,4.61,0.87,11.8,16.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.37,35.63,0.0,120975,66964,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.01,100.0,0.0,Safe D,37.7,3.23,43.01,1.82,0.33,-0.07,34.75,8.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.5,28.5,0.0,189116,75364,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,80.46,100.0,0.0,Safe D,74.26,3.23,80.46,3.29,0.0,-0.31,70.62,9.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.23,9.77,0.0,228132,24695,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.02,3.23,88.63,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.18,98.3,1.7,Safe D,6.62,3.23,22.18,3.22,7.04,2.08,0.51,21.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.09,38.91,0.0,88930,56640,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,45.5,100.0,0.0,Safe D,40.73,3.23,45.5,1.41,0.0,0.12,36.2,9.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,72.75,27.25,0.0,145429,54480,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,58.43,100.0,0.0,Safe D,53.88,3.23,58.43,2.05,-0.99,0.26,49.64,8.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.22,20.78,0.0,169435,44454,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.14,100.0,0.0,Safe D,53.19,3.23,61.14,3.15,1.67,-0.1,49.91,11.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.57,19.43,0.0,191811,46264,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.25,100.0,0.0,Safe D,45.27,3.23,47.25,3.77,-4.76,-0.25,40.75,6.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,73.63,26.37,0.0,136184,48782,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,41.93,100.0,0.0,Safe D,34.96,3.23,41.93,2.15,-0.49,2.08,29.37,12.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,70.96,29.04,0.0,117953,48260,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,47.42,100.0,0.0,Safe D,38.87,3.23,48.33,2.28,3.85,0.1,35.64,11.77,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.01,25.33,3.66,187101,66740,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-30.34,0.2,99.8,Safe R,-30.18,3.23,-30.34,-2.46,-1.67,0.73,-32.98,2.64,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,34.83,65.17,0.0,76904,143899,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,18.73,96.3,3.7,Safe D,11.6,3.23,18.73,0.91,0.92,2.08,6.17,12.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.37,40.63,0.0,83863,57399,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,3.75,64.0,36.0,Lean D,4.62,3.23,4.59,-0.65,-5.26,2.65,-1.86,5.61,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,51.87,48.13,0.0,62152,57660,0,0,119812
