race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.83,9.1,90.9,Likely R,-15.26,5.08,-14.86,-3.16,-1.09,-0.43,-16.41,2.58,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,43.08,56.92,0.0,400387,528927,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-30.06,0.2,99.8,Safe R,-30.07,5.08,-32.63,-2.04,-4.86,-0.75,-31.03,0.96,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.97,65.03,0.0,507790,944378,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.68,0.7,99.3,Safe R,-21.43,5.08,-25.68,-1.95,-7.1,-0.28,-22.36,-3.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,37.16,62.84,0.0,522023,882860,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.75,99.9,0.1,Safe D,29.14,5.08,36.28,0.73,1.67,-0.34,25.91,6.84,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.51,32.08,7,20.45,0.223,3804689,1400141,0,66.38,33.62,0.0,1614011,817557,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.76,52.5,47.5,Toss-up,8.55,5.08,-0.67,0.22,-13.55,-0.97,7.09,-6.33,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,48.86,46.98,23,1.94,0.298,16312222,12165046,0,49.87,49.13,1.0,290247,285896,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,6.74,74.3,25.7,Lean D,3.17,5.08,8.05,-0.0,0.44,-0.63,-1.44,8.18,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,45.26,42.53,13,3.16,0.268,7646728,7676445,0,53.37,46.63,0.0,2115813,1848449,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,10.97,85.5,14.5,Likely D,6.09,5.08,11.5,1.05,0.0,-0.72,4.34,6.63,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,49.0,41.0,2,7.99,0.15,4646309,1102851,0,55.49,44.51,0.0,1263837,1013907,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.39,9.8,90.2,Likely R,-21.48,5.08,-14.7,-0.54,2.62,-0.37,-23.15,9.75,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,43.3,56.7,0.0,372246,487359,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.17,0.0,92.7,Safe R,-19.86,5.08,-17.91,-2.11,0.0,-1.01,-20.58,-2.59,False,True,IND,Seth Bodnar,30.16,7.3,,,0.0,projected,confirmed,29.4,45.3,3,-15.07,0.15,23884,1184127,2113231,12.86,53.33,3.66,54263,225074,15448,127289,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,5.55,70.4,29.6,Lean D,-2.8,5.08,4.75,0.87,1.9,-0.3,-3.27,8.82,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.28,40.08,20,9.12,0.292,26822373,8410252,0,51.79,46.34,1.87,2065111,1847791,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-7.36,33.0,67.0,Lean R,-20.16,5.08,-20.62,-3.44,-1.62,-0.48,-20.84,13.48,False,True,IND,Dan Osborn,46.32,33.0,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,0,4866649,3856315,0.0,53.68,0.0,0,355896,0,307115,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,10.58,84.7,15.3,Likely D,0.2,5.08,9.94,1.32,4.2,-0.86,2.82,7.76,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.78,37.44,13,12.34,0.268,9860676,1664338,0,55.29,44.71,0.0,319763,258570,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,19.66,97.1,2.9,Safe D,8.31,5.08,19.66,4.2,1.88,0.19,5.63,14.03,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.83,40.17,0.0,1743255,1170431,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,18.64,96.4,3.6,Safe D,7.68,5.08,18.64,3.09,1.67,1.12,6.14,12.49,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,59.32,40.68,0.0,383420,262957,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-1.01,46.1,53.9,Toss-up,-8.59,5.08,-2.13,0.68,1.39,-0.69,-11.31,10.3,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.7,47.86,14,0.83,0.272,25979968,10527814,0,48.72,49.71,1.57,1965960,2006195,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.86,0.0,100.0,Safe R,-33.92,5.08,-34.86,-2.55,-2.78,-0.7,-34.95,0.08,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,32.57,67.43,0.0,357014,739208,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,22.04,98.3,1.7,Safe D,12.98,5.08,22.04,2.78,1.67,-0.46,14.89,7.15,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,61.02,38.98,0.0,959107,612667,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.47,99.1,0.9,Safe D,17.26,5.08,25.79,1.98,1.67,-0.2,14.16,10.31,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.0,35.0,1,17.0,0.15,2602598,139875,0,62.23,37.77,0.0,223639,135708,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-6.94,25.1,74.9,Lean R,-15.04,5.08,-7.52,0.2,2.63,-0.39,-18.12,11.18,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.6,47.76,3,-6.16,0.15,8059705,6157141,0,45.66,52.47,1.87,814435,935907,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-29.0,0.3,99.7,Safe R,-28.41,5.08,-30.5,-1.75,-4.39,-1.02,-29.98,0.98,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,35.5,64.5,0.0,105952,192521,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-31.38,0.1,99.9,Safe R,-26.1,5.08,-31.38,-3.57,-6.25,-0.54,-30.12,-1.26,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,34.31,65.69,0.0,735821,1408939,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.17,49.3,50.7,Toss-up,-10.56,5.08,-1.15,1.25,2.05,1.04,-13.88,13.7,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.24,44.43,19,0.83,0.289,40284109,7605209,0,48.91,49.08,2.01,3904532,3918176,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,17.83,95.7,4.3,Safe D,6.82,5.08,17.83,3.08,3.15,-0.3,5.89,11.94,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.92,41.08,0.0,1857197,1295105,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.61,0.0,100.0,Safe R,-42.1,5.08,-42.61,-3.0,-1.67,-0.93,-42.69,0.08,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.69,71.31,0.0,153133,380540,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.01,0.0,100.0,Safe R,-44.98,5.08,-43.01,-2.47,0.0,-0.64,-46.96,3.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,28.49,71.51,0.0,53663,134670,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.59,31.6,68.4,Lean R,-9.83,5.08,-7.48,0.0,-1.67,-1.06,-13.8,6.2,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.46,52.94,1.6,107496,125166,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-26.48,0.5,99.5,Safe R,-31.42,5.08,-26.48,0.42,0.0,-0.56,-36.34,9.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,36.76,63.24,0.0,84413,145235,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-1.46,44.4,55.6,Toss-up,-9.64,5.08,-1.46,0.9,2.48,-0.28,-14.46,13.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,49.27,50.73,0.0,101113,104108,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.68,0.0,100.0,Safe R,-42.19,5.08,-41.68,-2.29,-1.67,-0.61,-47.04,5.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,29.16,70.84,0.0,64591,156896,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.67,0.0,100.0,Safe R,-62.44,5.08,-61.67,-1.97,-1.67,-0.67,-66.99,5.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,19.17,80.83,0.0,43448,183254,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.85,1.1,98.9,Safe R,-25.98,5.08,-23.85,-0.72,-1.67,-0.56,-29.51,5.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,38.07,61.93,0.0,94239,153281,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.59,0.2,99.8,Safe R,-31.5,5.08,-29.59,-1.9,-0.72,-0.54,-34.79,5.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,35.21,64.79,0.0,86127,158505,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,34.61,100.0,0.0,Safe D,22.73,5.08,34.61,2.6,4.31,-0.12,17.99,16.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,67.3,32.7,0.0,141573,68779,0,0,210352
AR-01,house,AR,01,Terri Green,Rick Crawford,DEM,REP,REP,REP,-44.11,0.0,100.0,Safe R,-42.56,5.08,-44.11,-1.66,-4.28,-0.68,-46.4,2.29,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38601,762876,0,27.95,72.05,0.0,54727,141099,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-11.05,14.3,85.7,Likely R,-13.36,5.08,-11.05,-1.13,-1.12,-0.52,-16.22,5.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,44.47,55.53,0.0,100278,125198,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-26.94,0.5,99.5,Safe R,-23.55,5.08,-26.94,-1.84,-6.29,-0.34,-25.81,-1.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,36.53,63.47,0.0,80951,140647,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.15,0.0,100.0,Safe R,-36.92,5.08,-40.15,-2.85,-4.96,-0.49,-40.73,0.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.93,70.07,0.0,58824,137734,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,6.43,73.3,26.7,Lean D,0.9,5.08,6.88,1.2,0.0,-0.3,-3.14,9.56,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,52.21,45.91,1.88,164738,144844,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,0.07,50.3,49.7,Toss-up,-10.23,5.08,1.14,-0.86,7.81,-0.67,-15.12,15.19,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,44.0,1,-6.0,0.15,2341970,7449412,0,50.03,49.97,0.0,145865,145669,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,62.68,100.0,0.0,Safe D,46.61,5.08,62.68,2.42,6.47,2.1,40.31,22.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,81.34,18.66,0.0,121402,27853,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,19.68,97.1,2.9,Safe D,10.45,5.08,19.68,0.92,3.02,0.21,6.76,12.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.84,40.16,0.0,145565,97689,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.25,10.0,90.0,Likely R,-16.45,5.08,-13.25,-1.67,0.0,-0.2,-20.19,6.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,43.38,56.62,0.0,135125,176392,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,5.26,69.4,30.6,Lean D,2.36,5.08,5.68,0.04,-1.91,0.11,-0.76,6.02,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.6,44.6,3,0.1,0.15,5341038,5083547,0,51.52,46.36,2.12,158732,142859,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,39.19,100.0,0.0,Safe D,28.65,5.08,39.19,1.54,2.05,1.86,22.39,16.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,69.59,30.41,0.0,137224,59955,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-9.92,16.9,83.1,Likely R,-12.95,5.08,-9.92,-1.06,-0.95,-0.05,-16.48,6.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,45.04,54.96,0.0,123597,150819,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-23.05,1.3,98.7,Safe R,-27.07,5.08,-23.05,-0.2,-1.21,0.35,-31.34,8.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,38.48,61.52,0.0,108397,173333,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,REP,DEM,19.62,97.1,2.9,Safe D,15.86,5.08,19.62,0.24,-1.67,0.11,12.63,7.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.81,40.19,0.0,143041,96110,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,35.85,100.0,0.0,Safe D,28.23,5.08,35.85,2.18,0.77,-0.42,25.45,10.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.92,32.08,0.0,185108,87412,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,21.42,98.1,1.9,Safe D,13.22,5.08,21.42,1.03,2.23,-0.13,10.55,10.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.71,39.29,0.0,155811,100833,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,29.2,99.8,0.2,Safe D,18.69,5.08,29.2,2.31,2.74,0.39,14.96,14.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,64.6,35.4,0.0,155531,85223,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-17.98,4.1,95.9,Safe R,-17.83,5.08,-17.98,-0.75,-4.77,0.28,-21.2,3.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,41.01,58.99,0.0,104051,149671,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,12.11,87.9,12.1,Likely D,11.66,5.08,12.11,-0.99,-3.7,0.06,8.67,3.44,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,56.05,43.95,0.0,131976,103465,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,28.84,99.7,0.3,Safe D,17.04,5.08,28.84,3.07,3.51,0.13,13.26,15.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,64.42,35.58,0.0,156433,86402,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,49.26,100.0,0.0,Safe D,39.58,5.08,49.26,1.61,2.41,0.58,35.19,14.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,74.63,25.37,0.0,163177,55466,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,31.17,99.9,0.1,Safe D,17.72,5.08,31.17,2.89,4.61,0.87,11.8,19.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,65.58,34.42,0.0,123259,64681,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,45.04,100.0,0.0,Safe D,37.89,5.08,45.04,1.82,0.33,-0.07,34.75,10.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,72.52,27.48,0.0,191807,72673,0,0,264480
CA-11,house,CA,11,Scott Wiener,(no Republican — top-two),DEM,REP,,DEM,40.0,100.0,0.0,Safe D,74.44,5.08,82.5,3.29,0.0,-0.31,70.62,-30.62,False,False,,,0.0,0.0,DEM,Connie Chan,58.0,confirmed,,,,0,,0.0,3958853,0,0,100.0,0.0,0.0,252827,0,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.19,5.08,90.65,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,Kevin Lincoln,DEM,REP,DEM,DEM,24.7,99.1,0.9,Safe D,7.29,5.08,24.7,3.22,7.04,2.08,0.51,24.2,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,62.35,37.65,0.0,90765,54804,0,0,145569
CA-14,house,CA,14,Aisha Wahab,(no Republican — top-two),DEM,REP,,DEM,40.0,100.0,0.0,Safe D,41.12,5.08,47.73,1.41,0.0,0.12,36.2,3.8,False,False,,,0.0,0.0,DEM,Melissa Hernandez,58.0,confirmed,,,,0,,0.0,500963,33673,0,100.0,0.0,0.0,199910,0,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,60.61,100.0,0.0,Safe D,54.21,5.08,60.61,2.05,-0.99,0.26,49.64,10.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,80.3,19.7,0.0,171763,42126,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,63.12,100.0,0.0,Safe D,53.33,5.08,63.12,3.15,1.67,-0.1,49.91,13.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,81.56,18.44,0.0,194175,43900,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,49.4,100.0,0.0,Safe D,45.56,5.08,49.4,3.77,-4.76,-0.25,40.75,8.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.7,25.3,0.0,138167,46799,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,44.31,100.0,0.0,Safe D,35.49,5.08,44.31,2.15,-0.49,2.08,29.37,14.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,72.16,27.84,0.0,119933,46280,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,49.45,100.0,0.0,Safe D,39.05,5.08,50.36,2.28,3.85,0.1,35.64,13.8,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.99,24.35,3.66,189678,64163,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-28.22,0.3,99.7,Safe R,-29.91,5.08,-28.22,-2.46,-1.67,0.73,-32.98,4.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.89,64.11,0.0,79241,141562,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,21.18,98.0,2.0,Safe D,12.19,5.08,21.18,0.91,0.92,2.08,6.17,15.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,60.59,39.41,0.0,85592,55671,0,0,141263
