race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0134
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.4559
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.7071
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.4115
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.4115
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.253
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1469
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.4399
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1574
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1575
WI-GOV,47.21,43.73,0.0,,0.0,0.0,4,0.4648
