race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-16.05,6.1,93.9,Likely R,-11.18,4.77,-16.36,0.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,41.98,58.02,0.0,132776,183535,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,1.5,55.8,44.2,Toss-up,-3.75,4.77,-10.6,12.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,50.75,49.25,0.0,137904,133815,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,32.27,99.9,0.1,Safe D,20.69,4.77,13.94,18.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,66.13,33.87,0.0,157379,80593,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,DEM,DEM,55.85,100.0,0.0,Safe D,47.65,4.77,39.08,16.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,77.92,22.08,0.0,151932,43046,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,6.22,72.5,27.5,Lean D,-1.96,4.77,-9.22,15.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,53.11,46.89,0.0,140920,124406,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-12.17,12.1,87.9,Likely R,-9.45,4.77,-18.5,6.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,43.92,56.08,0.0,100537,128394,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-6.96,25.2,74.8,Lean R,-6.5,4.77,-14.7,7.74,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,46.52,53.48,0.0,110209,126687,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-14.46,8.2,91.8,Likely R,-16.15,4.77,-25.63,11.17,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,406606,414710,0,42.77,57.23,0.0,100786,134855,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-9.18,18.9,81.1,Likely R,-11.33,4.77,-15.92,6.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,45.41,54.59,0.0,115673,139059,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,24.19,99.0,1.0,Safe D,12.52,4.77,7.66,16.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,62.09,37.91,0.0,137638,84022,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-29.32,0.2,99.8,Safe R,-26.13,4.77,-29.88,0.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,35.34,64.66,0.0,103524,189402,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,66.6,100.0,0.0,Safe D,58.41,4.77,53.04,13.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,83.3,16.7,0.0,180314,36144,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,85.45,100.0,0.0,Safe D,76.98,4.77,72.33,13.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,92.73,7.27,0.0,228491,17923,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,62.9,100.0,0.0,Safe D,54.15,4.77,50.34,12.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,81.45,18.55,0.0,214289,48802,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-22.65,1.5,98.5,Safe R,-18.27,4.77,-22.27,-0.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,38.67,61.33,0.0,117012,185546,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-29.84,0.2,99.8,Safe R,-26.07,4.77,-30.76,0.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,35.08,64.92,0.0,84887,157100,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-30.24,0.2,99.8,Safe R,-30.37,4.77,-34.33,4.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,34.88,65.12,0.0,98062,183076,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-15.05,7.4,92.6,Likely R,-17.21,4.77,-20.93,5.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,42.48,57.52,0.0,123092,166702,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-17.7,4.4,95.6,Safe R,-19.73,4.77,-23.52,5.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,41.15,58.85,0.0,121182,173318,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-11.85,12.7,87.3,Likely R,-9.27,4.77,-14.2,2.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22756,856720,0,44.08,55.92,0.0,107630,136559,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,53.26,100.0,0.0,Safe D,45.81,4.77,42.65,10.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1187429,0,0,76.63,23.37,0.0,195662,59679,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,,REP,-19.6,3.0,97.0,Safe R,-33.55,4.77,-37.03,17.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7898796,1669692,0,40.2,59.8,0.0,108647,161612,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,49.71,100.0,0.0,Safe D,29.01,4.77,25.17,24.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,813246,0,0,74.85,25.15,0.0,130383,43803,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,42.95,100.0,0.0,Safe D,26.6,4.77,22.06,20.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,656060,90088,0,71.48,28.52,0.0,134020,53484,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,10.57,84.5,15.5,Likely D,-1.17,4.77,-8.59,19.17,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,55.29,44.71,0.0,164359,132923,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,0.68,52.6,47.4,Toss-up,-2.72,4.77,-10.13,10.81,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,33.0,1,0.0,0.15,872614,1560824,0,50.34,49.66,0.0,148457,146441,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,4.65,67.3,32.7,Lean D,2.43,4.77,-4.46,9.12,False,False,,,0.0,0.0,,,0.0,projected,projected,43.03,45.59,2,-0.05,0.15,3892746,4146939,0,52.33,47.67,0.0,155315,141503,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-21.69,1.8,98.2,Safe R,-24.69,4.77,-31.9,10.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,98357,636623,0,39.15,60.85,0.0,107850,167607,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-44.43,0.0,100.0,Safe R,-46.47,4.77,-46.2,1.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,145732,577744,0,27.79,72.21,0.0,93831,243846,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-30.98,0.1,99.9,Safe R,-28.54,4.77,-27.56,-3.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68749,924725,0,34.51,65.49,0.0,102096,193769,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,45.6,100.0,0.0,Safe D,38.64,4.77,32.27,13.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,352025,32135,0,72.8,27.2,0.0,168070,62797,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,46.83,100.0,0.0,Safe D,38.92,4.77,33.6,13.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2331833,7994,0,73.42,26.58,0.0,153909,55731,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,49.37,100.0,0.0,Safe D,37.99,4.77,31.81,17.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1296911,5039,0,74.68,25.32,0.0,140613,47662,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,45.15,100.0,0.0,Safe D,36.76,4.77,28.79,16.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,270042,0,0,72.58,27.42,0.0,108496,40996,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,49.93,100.0,0.0,Safe D,41.78,4.77,37.55,12.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,621679,0,0,74.97,25.03,0.0,197978,66112,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,19.24,96.8,3.2,Safe D,10.2,4.77,5.67,13.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1794624,274390,0,59.62,40.38,0.0,156625,106081,0,0,262706
IL-07,house,IL,07,La Ford,Chad Koppie,DEM,REP,,DEM,76.89,100.0,0.0,Safe D,71.79,4.77,66.13,10.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,653462,0,0,88.45,11.55,0.0,173114,22613,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,17.79,95.7,4.3,Safe D,12.49,4.77,7.01,10.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1764192,938039,0,58.9,41.1,0.0,128247,89501,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,49.39,100.0,0.0,Safe D,41.9,4.77,37.04,12.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2830829,0,0,74.69,25.31,0.0,183817,62274,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,35.54,100.0,0.0,Safe D,26.6,4.77,22.34,13.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2681267,0,0,67.77,32.23,0.0,158235,75258,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,24.18,99.0,1.0,Safe D,15.68,4.77,11.6,12.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1769713,186262,0,62.09,37.91,0.0,159035,97091,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-42.62,0.0,100.0,Safe R,-40.56,4.77,-44.13,1.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40820,1107544,0,28.69,71.31,0.0,75143,186779,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,26.32,99.4,0.6,Safe D,14.17,4.77,10.63,15.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2458602,218883,0,63.16,36.84,0.0,148674,86723,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,22.61,98.5,1.5,Safe D,9.99,4.77,5.26,17.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1960791,99287,0,61.31,38.69,0.0,145353,91739,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-36.43,0.0,100.0,Safe R,-36.85,4.77,-40.5,4.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57553,1104319,0,31.79,68.21,0.0,85153,182743,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-19.03,3.4,96.6,Safe R,-19.58,4.77,-23.07,4.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236891,3113808,0,40.49,59.51,0.0,111274,163575,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,19.77,97.1,2.9,Safe D,8.98,4.77,4.81,14.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1850945,196391,0,59.89,40.11,0.0,133742,89583,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,14.35,91.6,8.4,Likely D,2.84,4.77,0.4,13.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1873645,1640600,0,57.17,42.83,0.0,130903,98055,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-26.3,0.6,99.4,Safe R,-25.97,4.77,-26.92,0.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,279879,4026298,0,36.85,63.15,0.0,77281,132443,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,,REP,-28.69,0.3,99.7,Safe R,-31.51,4.77,-31.73,3.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,92249,705870,0,35.66,64.34,0.0,80163,144655,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-31.09,0.1,99.9,Safe R,-29.97,4.77,-29.88,-1.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,10259,283484,0,34.45,65.55,0.0,80551,153242,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-16.28,5.9,94.1,Likely R,-17.22,4.77,-17.13,0.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,230540,1085504,0,41.86,58.14,0.0,108171,150248,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-35.16,0.0,100.0,Safe R,-33.14,4.77,-33.1,-2.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23339,2348191,0,32.42,67.58,0.0,73895,154032,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,50.58,100.0,0.0,Safe D,42.38,4.77,42.16,8.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,792254,0,0,75.29,24.71,0.0,142955,46918,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-38.08,0.0,100.0,Safe R,-35.64,4.77,-36.49,-1.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,208813,943183,0,30.96,69.04,0.0,72036,160642,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-30.0,0.2,99.8,Safe R,-29.6,4.77,-30.39,0.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1482349,0,35.0,65.0,0.0,86611,160833,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-33.16,0.1,99.9,Safe R,-30.2,4.77,-31.85,-1.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40748,1220355,0,33.42,66.58,0.0,72654,144731,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-19.1,3.3,96.7,Safe R,-17.83,4.77,-20.06,0.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,517670,989112,0,40.45,59.55,0.0,87179,128354,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,19.81,97.2,2.8,Safe D,5.23,4.77,4.17,15.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2937808,0,0,59.91,40.09,0.0,166730,111583,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-24.92,0.8,99.2,Safe R,-22.15,4.77,-23.7,-1.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,85440,1501743,0,37.54,62.46,0.0,81871,136213,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-46.95,0.0,100.0,Safe R,-46.57,4.77,-47.91,0.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79747,1478704,0,26.53,73.47,0.0,63654,176321,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-44.65,0.0,100.0,Safe R,-40.69,4.77,-41.93,-2.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4193325,0,27.68,72.32,0.0,68086,177915,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,32.39,99.9,0.1,Safe D,20.1,4.77,19.27,13.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1448999,25659,0,66.2,33.8,0.0,154148,78714,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-33.94,0.1,99.9,Safe R,-35.4,4.77,-36.16,2.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68837,3163892,0,33.03,66.97,0.0,86706,175802,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-62.29,0.0,100.0,Safe R,-63.24,4.77,-64.67,2.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115582,747740,0,18.85,81.15,0.0,41807,179947,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-9.36,18.4,81.6,Likely R,-14.44,4.77,-15.31,5.95,False,False,,,0.0,0.0,,,0.0,projected,projected,37.0,37.0,1,-3.0,0.15,956430,1175185,0,45.32,54.68,0.0,112873,136196,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-47.93,0.0,100.0,Safe R,-40.08,4.77,-39.08,-8.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72766,9320529,0,26.04,73.96,0.0,65760,186807,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,64.74,100.0,0.0,Safe D,49.17,4.77,48.71,16.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1097646,0,0,82.37,17.63,0.0,180997,38735,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-37.69,0.0,100.0,Safe R,-36.39,4.77,-36.65,-1.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6023,668394,0,31.16,68.84,0.0,73847,163173,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-40.92,0.0,100.0,Safe R,-34.13,4.77,-34.59,-6.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,137209,17548950,0,29.54,70.46,0.0,66077,157619,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-32.55,0.1,99.9,Safe R,-33.78,4.77,-34.39,1.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44174,6176130,0,33.73,66.27,0.0,75758,148865,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-18.98,3.4,96.6,Safe R,-33.11,4.77,-32.4,13.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,450035,0,0,40.51,59.49,0.0,100153,147089,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,27.57,99.6,0.4,Safe D,18.53,4.77,13.91,13.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1840072,0,0,63.79,36.21,0.0,170277,96674,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,36.31,100.0,0.0,Safe D,28.51,4.77,24.29,12.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515774,0,0,68.16,31.84,0.0,183663,85808,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,32.88,99.9,0.1,Safe D,23.96,4.77,19.39,13.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1295056,4551,0,66.44,33.56,0.0,166922,84309,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,33.55,99.9,0.1,Safe D,24.77,4.77,20.13,13.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2915615,0,0,66.78,33.22,0.0,190156,94612,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,59.42,100.0,0.0,Safe D,50.26,4.77,46.35,13.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3437674,0,0,79.71,20.29,0.0,209171,53249,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,32.51,99.9,0.1,Safe D,25.04,4.77,21.09,11.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3515780,0,0,66.25,33.75,0.0,200892,102325,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,79.17,100.0,0.0,Safe D,70.19,4.77,65.14,14.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,914493,0,0,89.58,10.42,0.0,175805,20440,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,48.06,100.0,0.0,Safe D,31.53,4.77,26.99,21.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,542308,0,0,74.03,25.97,0.0,203712,71469,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,23.22,98.7,1.3,Safe D,15.06,4.77,10.94,12.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,302697,143181,0,61.61,38.39,0.0,198429,123654,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-15.79,6.4,93.6,Likely R,-15.5,4.77,-17.31,1.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,617914,2099077,0,42.11,57.89,0.0,125870,173064,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,31.33,99.9,0.1,Safe D,20.74,4.77,18.95,12.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,962221,16478,0,65.66,34.34,0.0,181717,95017,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,35.25,100.0,0.0,Safe D,25.97,4.77,24.49,10.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1063887,0,0,67.62,32.38,0.0,197391,94506,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,86.96,100.0,0.0,Safe D,79.31,4.77,75.67,11.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629046,0,0,93.48,6.52,0.0,185446,12932,0,0,198379
MD-05,house,MD,05,Quincy Bareebe,Michelle Talkington,DEM,REP,,DEM,43.46,100.0,0.0,Safe D,35.8,4.77,34.05,9.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5917298,8588,0,71.73,28.27,0.0,216651,85376,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,19.06,96.7,3.3,Safe D,8.15,4.77,5.93,13.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8545342,391472,0,59.53,40.47,0.0,162670,110587,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,73.66,100.0,0.0,Safe D,63.28,4.77,60.49,13.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,365280,0,0,86.83,13.17,0.0,184753,28026,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,69.42,100.0,0.0,Safe D,61.06,4.77,58.06,11.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6615198,15662,0,84.71,15.29,0.0,231110,41717,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Republican,DEM,REP,DEM,DEM,30.98,97.0,3.0,Safe D,21.97,4.77,22.33,8.65,True,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,388186,0,0,64.83,34.17,1.0,198112,104405,3056,0,305572
ME-02,house,ME,02,Joe Baldacci,Paul LePage,DEM,REP,DEM,DEM,-3.27,42.2,57.8,Toss-up,-9.25,4.77,-9.72,6.45,True,False,,,0.0,0.0,,,0.0,projected,confirmed,44.91,45.62,4,-0.62,0.175,530500,1957600,0,47.88,51.12,1.0,132335,141291,2764,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-13.07,10.4,89.6,Likely R,-16.85,4.77,-21.52,8.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,360527,1428567,0,43.46,56.54,0.0,147806,192257,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-27.67,0.4,99.6,Safe R,-25.52,4.77,-30.54,2.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54089,1277150,0,36.16,63.84,0.0,111798,197343,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,23.52,98.8,1.2,Safe D,12.16,4.77,7.95,15.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1882037,0,0,61.76,38.24,0.0,184866,114466,0,0,299333
