race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,8.28,78.6,21.4,Likely D,5.82,3.77,9.92,1.05,0.0,-0.72,4.34,3.94,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,54.14,45.86,0.0,1233188,1044556,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-14.52,8.2,91.8,Likely R,-21.5,3.77,-16.02,-0.54,2.62,-0.37,-23.15,8.63,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,42.74,57.26,0.0,367410,492195,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.77,0.0,90.1,Safe R,-19.79,3.77,-19.14,-2.11,0.0,-1.01,-20.58,-3.19,False,True,IND,Seth Bodnar,29.82,9.9,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,12.94,53.58,3.66,54632,226151,15448,125843,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.81,67.7,32.3,Lean D,-2.64,3.77,3.59,0.87,1.9,-0.3,-3.27,8.07,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.98,39.13,14,9.76,0.272,26822373,8410252,0,51.42,46.71,1.87,2050464,1862438,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-8.63,31.8,68.2,Lean R,-20.24,3.77,-22.01,-3.44,-1.62,-0.48,-20.84,12.21,False,True,IND,Dan Osborn,45.68,31.8,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,54.32,0.0,0,360116,0,302895,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.47,79.1,20.9,Likely D,-0.11,3.77,8.31,1.32,4.2,-0.86,2.82,5.64,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.83,38.91,10,8.92,0.25,9860676,1664338,0,54.23,45.77,0.0,313645,264687,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,18.17,95.9,4.1,Safe D,8.13,3.77,18.17,4.2,1.88,0.19,5.63,12.55,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.09,40.91,0.0,1721577,1192109,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,17.05,94.9,5.1,Likely D,7.41,3.77,17.05,3.09,1.67,1.12,6.14,10.91,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.53,41.47,0.0,378300,268077,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.66,39.9,60.1,Lean R,-8.7,3.77,-3.55,0.68,1.39,-0.69,-11.31,8.65,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,47.04,49.19,10,-1.24,0.25,25979968,10527814,0,47.91,50.52,1.57,1933254,2038900,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-36.27,0.0,100.0,Safe R,-34.02,3.77,-36.27,-2.55,-2.78,-0.7,-34.95,-1.33,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.86,68.14,0.0,349286,746936,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,20.7,97.6,2.4,Safe D,12.94,3.77,20.7,2.78,1.67,-0.46,14.89,5.8,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.35,39.65,0.0,948538,623236,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.61,99.1,0.9,Safe D,17.39,3.77,24.61,1.98,1.67,-0.2,14.16,10.45,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.3,37.7,0.0,223888,135460,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.58,20.5,79.5,Likely R,-15.39,3.77,-9.18,0.2,2.63,-0.39,-18.12,9.54,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,44.85,53.28,1.87,800048,950294,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.29,0.2,99.8,Safe R,-28.61,3.77,-32.01,-1.75,-4.39,-1.02,-29.98,-0.31,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,34.86,65.14,0.0,104035,194438,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-33.0,0.1,99.9,Safe R,-26.41,3.77,-33.0,-3.57,-6.25,-0.54,-30.12,-2.88,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.5,66.5,0.0,718464,1426295,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.08,42.1,57.9,Toss-up,-11.05,3.77,-2.95,1.25,2.05,1.04,-13.88,11.8,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.16,45.11,8,-0.94,0.233,40284109,7605209,0,47.98,50.01,2.01,3830135,3992573,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,16.57,94.4,5.6,Likely D,6.87,3.77,16.57,3.08,3.15,-0.3,5.89,10.68,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.29,41.71,0.0,1837347,1314955,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-43.82,0.0,100.0,Safe R,-41.99,3.77,-43.82,-3.0,-1.67,-0.93,-42.69,-1.13,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.09,71.91,0.0,149911,383762,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-44.48,0.0,100.0,Safe R,-45.14,3.77,-44.48,-2.47,0.0,-0.64,-46.96,2.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.76,72.24,0.0,52285,136049,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.56,32.0,68.0,Lean R,-10.27,3.77,-9.23,0.0,-1.67,-1.06,-13.8,5.24,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,44.99,53.41,1.6,106374,126289,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.32,0.3,99.7,Safe R,-31.95,3.77,-28.32,0.42,0.0,-0.56,-36.34,8.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.84,64.16,0.0,82306,147342,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-3.29,37.6,62.4,Lean R,-10.16,3.77,-3.29,0.9,2.48,-0.28,-14.46,11.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,48.36,51.64,0.0,99236,105986,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-43.5,0.0,100.0,Safe R,-42.7,3.77,-43.5,-2.29,-1.67,-0.61,-47.04,3.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,28.25,71.75,0.0,62572,158915,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-63.44,0.0,100.0,Safe R,-62.9,3.77,-63.44,-1.97,-1.67,-0.67,-66.99,3.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,18.28,81.72,0.0,41445,185258,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.55,0.7,99.3,Safe R,-26.37,3.77,-25.55,-0.72,-1.67,-0.56,-29.51,3.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,37.22,62.78,0.0,92137,155383,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-31.28,0.1,99.9,Safe R,-31.88,3.77,-31.28,-1.9,-0.72,-0.54,-34.79,3.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,34.36,65.64,0.0,84061,160570,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,32.8,99.9,0.1,Safe D,22.23,3.77,32.8,2.6,4.31,-0.12,17.99,14.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,66.4,33.6,0.0,139669,70683,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.81,0.0,100.0,Safe R,-42.96,3.77,-45.81,-1.66,-4.28,-0.68,-46.4,0.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,27.09,72.91,0.0,53058,142768,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.73,11.1,88.9,Likely R,-13.73,3.77,-12.73,-1.13,-1.12,-0.52,-16.22,3.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,43.64,56.36,0.0,98388,127088,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-28.59,0.3,99.7,Safe R,-23.89,3.77,-28.59,-1.84,-6.29,-0.34,-25.81,-2.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,35.7,64.3,0.0,79121,142477,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-41.86,0.0,100.0,Safe R,-37.33,3.77,-41.86,-2.85,-4.96,-0.49,-40.73,-1.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.07,70.93,0.0,57135,139423,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,5.1,68.8,31.2,Lean D,0.66,3.77,5.32,1.2,0.0,-0.3,-3.14,8.24,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.56,46.56,1.88,162688,146894,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.51,48.1,51.9,Toss-up,-10.56,3.77,-0.51,-0.86,7.81,-0.67,-15.12,14.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,49.75,50.25,0.0,145029,146505,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.89,100.0,0.0,Safe D,46.13,3.77,60.89,2.42,6.47,2.1,40.31,20.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.45,19.55,0.0,120072,29184,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.15,95.9,4.1,Safe D,10.23,3.77,18.15,0.92,3.02,0.21,6.76,11.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.08,40.92,0.0,143705,99549,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-14.77,7.8,92.2,Likely R,-16.66,3.77,-14.77,-1.67,0.0,-0.2,-20.19,5.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.62,57.38,0.0,132761,178757,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.65,67.2,32.8,Lean D,2.26,3.77,4.27,0.04,-1.91,0.11,-0.76,5.41,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.22,46.66,2.12,157810,143780,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.42,100.0,0.0,Safe D,28.19,3.77,37.42,1.54,2.05,1.86,22.39,15.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.71,31.29,0.0,135480,61700,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.41,13.7,86.3,Likely R,-13.12,3.77,-11.41,-1.06,-0.95,-0.05,-16.48,5.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.3,55.7,0.0,121558,152858,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-24.63,0.9,99.1,Safe R,-27.33,3.77,-24.63,-0.2,-1.21,0.35,-31.34,6.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.69,62.31,0.0,106176,175554,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.88,97.2,2.8,Safe D,15.76,3.77,19.88,0.24,0.0,0.11,12.63,7.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.94,40.06,0.0,143351,95800,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,34.52,100.0,0.0,Safe D,28.22,3.77,34.52,2.18,0.77,-0.42,25.45,9.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.26,32.74,0.0,183304,89217,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,20.09,97.3,2.7,Safe D,13.19,3.77,20.09,1.03,2.23,-0.13,10.55,9.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.04,39.96,0.0,154097,102547,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.77,99.6,0.4,Safe D,18.56,3.77,27.77,2.31,2.74,0.39,14.96,12.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.89,36.11,0.0,153808,86946,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-19.42,3.1,96.9,Safe R,-17.95,3.77,-19.42,-0.75,-4.77,0.28,-21.2,1.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.29,59.71,0.0,102230,151492,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.77,84.9,15.1,Likely D,11.62,3.77,10.77,-0.99,-3.7,0.06,8.67,2.09,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.38,44.62,0.0,130393,105048,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,27.4,99.6,0.4,Safe D,16.91,3.77,27.4,3.07,3.51,0.13,13.26,14.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.7,36.3,0.0,154686,88149,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.77,100.0,0.0,Safe D,39.4,3.77,47.77,1.61,2.41,0.58,35.19,12.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.89,26.11,0.0,161549,57095,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,29.41,99.8,0.2,Safe D,17.27,3.77,29.41,2.89,4.61,0.87,11.8,17.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.71,35.29,0.0,121609,66330,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.68,100.0,0.0,Safe D,37.84,3.77,43.68,1.82,0.33,-0.07,34.75,8.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.84,28.16,0.0,190009,74472,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,81.14,100.0,0.0,Safe D,74.39,3.77,81.14,3.29,0.0,-0.31,70.62,10.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.57,9.43,0.0,228985,23842,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.16,3.77,89.31,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.86,98.6,1.4,Safe D,6.75,3.77,22.86,3.22,7.04,2.08,0.51,22.35,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.43,38.57,0.0,89421,56148,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,46.17,100.0,0.0,Safe D,40.87,3.77,46.17,1.41,0.0,0.12,36.2,9.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.09,26.91,0.0,146104,53805,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,59.11,100.0,0.0,Safe D,54.02,3.77,59.11,2.05,-0.99,0.26,49.64,9.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.55,20.45,0.0,170157,43732,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.81,100.0,0.0,Safe D,53.32,3.77,61.81,3.15,1.67,-0.1,49.91,11.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.91,19.09,0.0,192615,45460,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.93,100.0,0.0,Safe D,45.4,3.77,47.93,3.77,-4.76,-0.25,40.75,7.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,73.96,26.04,0.0,136808,48157,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,42.6,100.0,0.0,Safe D,35.09,3.77,42.6,2.15,-0.49,2.08,29.37,13.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.3,28.7,0.0,118514,47700,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,48.09,100.0,0.0,Safe D,39.01,3.77,49.01,2.28,3.85,0.1,35.64,12.45,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.34,25.0,3.66,187958,65883,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-29.67,0.2,99.8,Safe R,-30.04,3.77,-29.67,-2.46,-1.67,0.73,-32.98,3.32,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.17,64.83,0.0,77649,143154,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,19.41,96.9,3.1,Safe D,11.73,3.77,19.41,0.91,0.92,2.08,6.17,13.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.7,40.3,0.0,84340,56923,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,4.32,66.1,33.9,Lean D,4.75,3.77,5.26,-0.65,-5.26,2.65,-1.86,6.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.16,47.84,0.0,62496,57316,0,0,119812
