race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1174
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.6156
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.933
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0226
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0226
NC-SEN,50.06,40.36,0.75,LIB,0.0,0.0,27,0.2323
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.0905
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0009
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0412
NE-SEN,47.0,46.63,0.0,,0.0,0.0,4,0.2236
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.1688
NH-GOV,38.07,47.19,0.0,,0.0,0.0,5,0.2948
NH-SEN,47.34,41.78,0.0,,0.0,0.0,17,0.1057
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1279
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.067
NM-GOV,41.4,25.66,0.0,,0.0,0.0,2,0.5485
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.3789
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.2462
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0028
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0133
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.3857
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.5236
NY-21,41.89,44.4,3.01,IND,0.0,0.0,3,0.5737
NY-GOV,49.45,36.89,0.11,LIB,0.0,0.0,17,0.1539
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.5725
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0557
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.452
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.4897
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.1633
OH-SEN,50.65,45.83,0.09,LIB,0.0,0.0,17,0.1835
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.6752
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1175
PA-01,44.9,47.78,0.0,,0.0,0.0,4,0.4382
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.3008
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1432
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0205
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.3736
RI-GOV,33.0,16.0,18.0,IND,0.0,0.0,1,0.0508
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.15
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.4774
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.5484
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.6283
SC-SEN,44.73,47.89,0.0,,0.0,0.0,3,0.086
SD-SEN,40.43,47.29,0.0,,0.0,0.0,6,0.2299
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0328
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.4096
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0221
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.4886
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.4178
TX-GOV,43.83,47.93,0.92,LIB,0.0,0.0,22,0.293
TX-SEN,46.02,44.34,0.96,LIB,0.0,0.0,26,0.2541
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0114
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.3878
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.6015
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.3501
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.3501
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.2152
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.125
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.3742
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1339
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.134
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.625
