race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,2.98,61.2,38.8,Lean D,-12.1,4.4,-13.45,16.42,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.37,40.41,3,9.96,0.15,51.49,48.51,0.0,599549,564905,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-45.22,0.0,100.0,Safe R,-36.28,4.4,-37.52,-7.7,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,27.39,72.61,0.0,173520,460023,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,17.75,95.6,4.4,Safe D,12.91,4.4,11.14,6.62,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.299999999999997,0.15,58.88,41.12,0.0,2328385,1626352,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Vicki Schmidt,DEM,REP,,DEM,-14.57,8.1,91.9,Likely R,-16.26,4.4,-16.41,1.84,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.71,57.29,0.0,396949,532365,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.56,99.8,0.2,Safe D,27.69,4.4,25.91,4.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,52.63,30.21,5,22.42,0.194,65.28,34.72,0.0,1587358,844209,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,35.41,100.0,0.0,Safe D,30.41,4.4,29.51,5.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.33,29.04,2,20.29,0.15,67.7,32.3,0.0,1439952,686881,0,0,2126834
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,9.94,83.0,17.0,Likely D,7.49,4.4,7.09,2.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,54.97,45.03,0.0,319919,262044,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,10.84,85.1,14.9,Likely D,-0.36,4.4,-1.44,12.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,34.57,28.85,14,5.719999999999999,0.272,55.42,44.58,0.0,2196897,1767365,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Lisa Demuth,DEM,REP,,DEM,9.12,80.9,19.1,Likely D,4.94,4.4,4.34,4.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,51.55,34.74,3,16.809999999999995,0.15,54.56,45.44,0.0,1242767,1034977,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-18.22,4.0,96.0,Safe R,-20.75,4.4,-20.84,2.62,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,33.0,38.0,1,-5.0,0.15,40.89,59.11,0.0,271097,391914,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-12.63,11.3,88.7,Likely R,3.66,4.4,2.82,-15.45,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.39,46.66,5,-9.269999999999996,0.194,43.69,56.31,0.0,252646,325687,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,7.72,77.1,22.9,Likely D,7.45,4.4,6.14,1.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,53.86,46.14,0.0,348129,298248,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,4.33,66.1,33.9,Lean D,-1.54,4.4,-3.15,7.49,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.4,33.9,4,3.5,0.175,52.17,47.83,0.0,542055,497012,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,13.52,90.3,9.7,Likely D,15.38,4.4,12.68,0.83,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.87,34.0,21,15.869999999999997,0.294,56.76,43.24,0.0,3299655,2513844,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-5.53,29.8,70.2,Lean R,-10.26,4.4,-11.31,5.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.54,47.28,12,-0.740000000000002,0.262,47.23,52.77,0.0,1906094,2129417,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.37,0.1,99.9,Safe R,-34.68,4.4,-34.95,2.58,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.82,66.18,0.0,370698,725524,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.75,71.0,29.0,Lean D,15.34,4.4,14.89,-9.14,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.33,37.33,1,7.0,0.15,52.88,47.12,0.0,831087,740687,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,15.1,92.6,7.4,Likely D,-0.87,4.4,-1.75,16.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.83,35.5,5,19.33,0.194,57.55,42.45,0.0,2833646,2089972,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.42,97.5,2.5,Safe D,15.7,4.4,14.16,6.26,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.5,15.5,1,15.0,0.15,60.21,39.79,0.0,216361,142987,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-12.94,10.7,89.3,Likely R,-16.63,4.4,-18.12,5.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.53,56.47,0.0,776406,1007292,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.58,0.4,99.6,Safe R,-29.31,4.4,-29.98,2.4,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.21,63.79,0.0,108080,190393,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.93,1.8,98.2,Safe R,-28.63,4.4,-30.12,8.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,27.02,50.99,3,-23.970000000000002,0.15,39.03,60.97,0.0,837185,1307574,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-8.32,21.2,78.8,Likely R,-12.03,4.4,-13.88,5.56,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.67,46.0,7,-6.329999999999998,0.223,45.84,54.16,0.0,3659474,4323695,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.59,0.5,99.5,Safe R,33.5,4.4,32.77,-59.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.71,63.29,0.0,94921,163674,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.17,75.4,24.6,Likely D,-0.25,4.4,-0.87,8.05,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.01,41.55,5,0.46000000000000085,0.194,53.59,46.41,0.0,1283967,1112076,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.0,0.0,100.0,Safe R,-46.63,4.4,-46.96,5.96,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.5,70.5,0.0,55556,132778,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-1.84,45.9,54.1,Toss-up,-11.21,4.4,-13.8,11.95,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,50.5,45.07,9,5.43,0.242,48.29,50.11,1.6,114186,118477,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-23.07,1.3,98.7,Safe R,-27.45,4.4,-30.88,7.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.46,61.54,0.0,609860,975703,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.85,0.5,99.5,Safe R,-29.42,4.4,-31.57,4.72,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.58,63.42,0.0,307038,532419,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,21.77,98.2,1.8,Safe D,13.83,4.4,11.29,10.48,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.88,39.12,0.0,1360720,874202,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,21.11,97.9,2.1,Safe D,15.61,4.4,14.84,6.27,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.56,39.44,0.0,216518,141025,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-5.57,29.7,70.3,Lean R,-8.52,4.4,-13.22,7.66,False,False,,,0.0,0.0,,,0.0,projected,confirmed,38.49,46.64,8,-8.149999999999999,0.233,47.22,52.78,0.0,3614337,4040489,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,8.3,78.7,21.3,Likely D,-1.71,4.4,-2.21,10.51,False,False,,,0.0,0.0,,,0.0,confirmed,projected,48.84,42.98,12,5.8600000000000065,0.262,54.15,45.85,0.0,1990016,1685030,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-4.31,34.0,66.0,Lean R,-7.99,4.4,-13.45,9.14,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,44.87,45.11,5,-0.240000000000002,0.194,46.59,50.78,2.63,542479,591350,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.75,0.0,100.0,Safe R,-38.2,4.4,-37.52,-0.23,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.12,68.88,0.0,197177,436366,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,18.98,96.6,3.4,Safe D,14.57,4.4,11.14,7.84,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,59.49,40.51,0.0,2352614,1602123,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-12.35,11.8,88.2,Likely R,-15.8,4.4,-16.41,4.06,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.45,52.12,2,-6.669999999999995,0.15,43.83,56.17,0.0,407275,522039,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.65,0.3,99.7,Safe R,-30.03,4.4,-31.03,2.38,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.68,64.32,0.0,518064,934104,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-24.59,0.9,99.1,Safe R,-21.33,4.4,-22.36,-2.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.71,62.29,0.0,529717,875165,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.88,99.9,0.1,Safe D,28.85,4.4,25.91,6.97,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.76,27.94,6,27.819999999999997,0.21,66.44,33.56,0.0,1615586,815982,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-0.68,48.0,52.0,Toss-up,8.21,4.4,7.09,-7.77,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,46.5,42.28,15,4.219999999999999,0.276,49.16,49.84,1.0,286106,290036,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.38,66.3,33.7,Lean D,2.7,4.4,-1.44,5.82,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.9,43.47,9,-1.5700000000000003,0.242,52.19,47.81,0.0,2068945,1895317,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,8.62,79.6,20.4,Likely D,6.13,4.4,4.34,4.27,False,False,,,0.0,0.0,,,0.0,projected,projected,46.85,40.43,4,6.420000000000002,0.175,54.31,45.69,0.0,1236990,1040754,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.39,9.9,90.1,Likely R,-21.5,4.4,-23.15,9.75,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-3.0,0.15,43.3,56.7,0.0,372241,487363,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-26.44,0.0,93.5,Safe R,-19.79,4.4,-20.58,-5.86,False,True,IND,Seth Bodnar,28.61,6.5,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.67,55.06,3.66,53490,232374,15448,120762,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.44,66.5,33.5,Lean D,-2.64,4.4,-3.27,7.7,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.32,39.79,18,9.530000000000001,0.286,51.24,46.89,1.87,2043247,1869655,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-10.21,28.0,72.0,Lean R,-20.09,4.4,-20.84,10.63,False,True,IND,Dan Osborn,41.83,28.0,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.14,52.04,0.0,40708,344999,0,277304,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,6.75,74.1,25.9,Lean D,-0.2,4.4,2.82,3.93,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.71,40.8,15,6.910000000000004,0.276,53.38,46.62,0.0,308688,269644,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,14.8,92.2,7.8,Likely D,8.13,4.4,5.63,9.18,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.4,42.6,0.0,1672498,1241188,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.16,94.0,6.0,Likely D,7.85,4.4,6.14,10.02,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,58.08,41.92,0.0,375425,270952,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.64,36.4,63.6,Lean R,-8.82,4.4,-11.31,7.68,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.74,49.34,10,-2.6000000000000014,0.25,47.42,51.01,1.57,1913835,2058320,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-25.55,0.7,99.3,Safe R,-34.03,4.4,-34.95,9.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.23,62.77,0.0,408070,688152,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.2,96.0,4.0,Safe D,13.05,4.4,14.89,3.31,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.1,40.9,0.0,928914,642860,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.94,98.6,1.4,Safe D,17.26,4.4,14.16,8.78,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.47,38.53,0.0,220891,138456,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.06,22.0,78.0,Likely R,-15.33,4.4,-18.12,10.06,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,45.11,53.02,1.87,804634,945709,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.74,0.3,99.7,Safe R,-28.71,4.4,-29.98,1.24,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,35.63,64.37,0.0,106338,192135,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.51,0.2,99.8,Safe R,-26.58,4.4,-30.12,0.61,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.24,64.76,0.0,755904,1388855,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.11,49.6,50.4,Toss-up,-10.64,4.4,-13.88,13.77,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.67,39.04,16,3.6300000000000026,0.28,48.94,49.05,2.01,3907113,3915595,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,12.8,89.0,11.0,Likely D,6.87,4.4,5.89,6.9,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.4,43.6,0.0,1777829,1374473,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-41.12,0.0,100.0,Safe R,-41.99,4.4,-42.69,1.57,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.44,70.56,0.0,157116,376557,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.02,0.0,100.0,Safe R,-45.14,4.4,-46.96,4.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.99,71.01,0.0,54599,133735,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-4.63,38.2,61.8,Lean R,-9.21,4.4,-13.8,9.16,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,24.87,45.28,5,-20.41,0.194,46.92,51.48,1.6,110943,121720,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-29.9,0.2,99.8,Safe R,-31.52,4.4,-36.34,6.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.05,64.95,0.0,80489,149159,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-7.56,23.4,76.6,Likely R,-9.72,4.4,-14.46,6.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.22,53.78,0.0,94853,110369,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-40.76,0.0,100.0,Safe R,-42.27,4.4,-47.04,6.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.62,70.38,0.0,65607,155880,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-61.07,0.0,100.0,Safe R,-62.47,4.4,-66.99,5.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.46,80.54,0.0,44124,182578,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-24.32,1.0,99.0,Safe R,-25.94,4.4,-29.51,5.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.84,62.16,0.0,93656,153864,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-29.81,0.2,99.8,Safe R,-31.45,4.4,-34.79,4.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.1,64.9,0.0,85859,158772,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,28.49,99.7,0.3,Safe D,22.67,4.4,17.99,10.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.25,35.75,0.0,135144,75208,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-41.46,0.0,100.0,Safe R,-42.84,4.4,-46.4,4.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.27,70.73,0.0,57317,138509,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-11.93,12.6,87.4,Likely R,-13.61,4.4,-16.22,4.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.04,55.96,0.0,99289,126186,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-21.74,1.9,98.1,Safe R,-23.78,4.4,-25.81,4.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39.13,60.87,0.0,86717,134881,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-35.45,0.0,100.0,Safe R,-37.22,4.4,-40.73,5.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32.27,67.73,0.0,63436,133122,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,3.21,62.1,37.9,Lean D,0.99,4.4,-3.14,6.35,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.63,47.49,1.88,159759,149823,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-8.84,19.8,80.2,Likely R,-10.23,4.4,-15.12,6.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.58,54.42,0.0,132886,158648,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,56.74,100.0,0.0,Safe D,46.47,4.4,40.31,16.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,78.37,21.63,0.0,116973,32282,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,17.04,94.9,5.1,Likely D,10.56,4.4,6.76,10.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.52,41.48,0.0,142350,100905,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-13.99,9.0,91.0,Likely R,-16.33,4.4,-20.19,6.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.01,56.99,0.0,133976,177542,0,0,311518
