race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-GOV,40.58,41.38,0.0,,0.0,21.38,2,0.7956
AL-GOV,40.99,49.01,0.0,,0.0,0.0,2,0.0887
AR-GOV,40.0,45.0,7.0,LIB,0.0,0.0,1,0.3703
AZ-GOV,46.33,37.27,1.28,IND,0.0,0.0,19,0.1821
CA-GOV,56.67,33.98,0.0,,0.0,0.0,8,0.4089
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0001
CT-GOV,53.84,37.4,0.0,,0.0,0.0,6,0.4915
FL-GOV,42.07,43.42,0.21,NPA,0.0,0.0,19,0.1346
GA-GOV,44.38,45.98,0.0,,0.0,0.0,9,0.3687
IA-GOV,50.93,41.7,0.0,,0.0,0.0,12,0.4909
ID-GOV,29.0,50.5,5.0,IND,0.0,0.0,1,0.2742
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0009
KS-GOV,43.72,50.47,0.0,,0.0,0.0,3,0.6537
MA-GOV,53.37,31.99,0.0,,0.0,0.0,8,0.1423
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.3008
ME-GOV,48.58,37.2,2.68,IND,0.0,0.0,7,0.4205
MI-GOV,49.41,41.41,0.7,IND,0.0,0.0,30,0.2359
MN-GOV,48.56,38.79,2.35,GRE,0.0,0.0,7,0.415
NE-GOV,34.77,43.9,2.4,LMN,0.0,0.0,4,0.557
NH-GOV,38.08,48.59,0.27,LIB,0.0,0.0,7,0.2761
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.3532
NV-GOV,44.01,43.42,1.9,NPA,0.0,0.0,11,0.1575
NY-GOV,55.2,39.08,0.01,LIB,0.0,0.0,21,0.1782
OH-GOV,47.83,46.79,1.93,LIB,0.0,0.0,20,0.1102
OR-GOV,43.16,45.29,3.46,GRE,0.0,0.0,4,0.2188
PA-GOV,56.11,36.9,0.05,GRE,0.0,0.0,15,0.2697
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.2564
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.3
TN-GOV,33.69,48.98,7.78,IND,0.0,0.0,4,0.3625
TX-GOV,45.8,47.8,0.74,LIB,0.0,0.0,32,0.3166
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.1671
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.2984
AK-01,33.66,47.35,8.36,IND,0.0,1.14,6,0.2911
AL-02,45.19,45.62,0.0,,0.0,0.0,3,0.3236
AR-02,48.0,44.0,0.0,,0.0,0.0,2,0.1503
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0007
AZ-02,43.5,45.67,1.16,LIB,0.0,0.0,2,0.2928
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.0333
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.1114
CA-48,45.16,42.21,0.0,,0.0,0.0,2,0.3886
CO-03,45.0,46.0,0.0,,0.0,0.0,1,0.2333
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.1116
CO-08,46.3,48.0,0.0,,0.0,0.0,1,0.8507
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.2078
FL-09,41.0,41.0,0.0,,0.0,0.0,1,0.5612
FL-11,41.8,42.1,0.0,,0.0,0.0,1,0.2742
FL-13,42.63,46.6,1.97,IND,0.0,0.0,4,0.349
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.1939
FL-16,40.0,39.0,0.0,,0.0,0.0,1,0.5484
FL-22,49.55,49.33,0.0,,0.0,0.0,2,0.4723
FL-25,51.0,39.0,0.0,,0.0,0.0,1,0.0385
FL-27,45.58,46.16,0.0,,0.0,0.0,2,0.6684
GA-07,43.0,46.0,0.0,,0.0,0.0,1,0.5117
GA-11,42.0,40.0,0.0,,0.0,0.0,1,0.7405
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.0992
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.1179
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0113
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.2318
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.3008
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.2176
KY-06,44.91,44.86,0.0,,0.0,0.0,4,0.2281
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.2558
ME-02,48.67,48.89,0.0,,0.0,0.0,5,0.2747
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0274
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.258
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.191
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0079
MN-02,51.55,40.0,0.0,,0.0,0.0,2,0.4435
MT-01,42.93,42.62,2.48,LIB,0.0,0.35,4,0.3896
MT-02,26.0,48.0,9.0,IND,0.0,0.0,1,0.6752
NC-01,49.36,42.77,0.03,LIB,0.0,0.0,4,0.2272
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.2939
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.4454
NC-09,42.0,46.0,0.0,,0.0,0.0,1,0.6156
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0108
NC-11,46.5,47.0,0.0,,0.0,0.0,1,0.7405
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0108
NE-01,45.67,43.56,0.0,,0.0,0.0,2,0.4248
NE-02,46.0,42.0,0.0,,0.0,0.0,1,0.7756
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.0806
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,42.03,0.97,STOPISRAEL'SGENOCIDE,0.0,0.0,2,0.4095
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.032
NV-02,41.17,40.89,9.23,IAP,0.0,0.0,3,0.4361
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0013
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0063
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.1841
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.25
NY-21,42.36,45.36,2.1,IND,0.0,0.0,5,0.4294
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.4886
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.2733
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0266
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.2158
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.2338
OK-05,43.0,48.0,0.0,,0.0,0.0,1,0.9117
PA-01,43.23,49.64,0.0,,0.0,0.0,5,0.3261
PA-07,45.01,40.02,0.0,,0.0,0.0,2,0.5277
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.0684
PA-10,47.05,44.01,0.0,,0.0,0.0,4,0.2353
SC-01,40.06,41.08,0.03,LIB,0.0,0.0,2,0.3932
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.2618
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.4886
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.6156
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.1955
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0105
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.2333
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.1995
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.5743
VA-01,45.95,46.99,0.0,,0.0,0.0,3,0.2872
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.1851
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.2872
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.1671
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1027
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0597
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.1787
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0639
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.064
