race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.71,39.8,60.2,Lean R,-11.22,3.13,-3.76,1.25,2.05,1.04,-13.88,11.17,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.94,45.62,6,-0.69,0.21,40284109,7605209,0,47.67,50.32,2.01,3805328,4017379,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,15.93,93.6,6.4,Likely D,6.87,3.13,15.93,3.08,3.15,-0.3,5.89,10.04,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,57.97,42.03,0.0,1827260,1325042,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-44.46,0.0,100.0,Safe R,-41.99,3.13,-44.46,-3.0,-1.67,-0.93,-42.69,-1.77,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,27.77,72.23,0.0,148203,385470,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-45.28,0.0,100.0,Safe R,-45.3,3.13,-45.28,-2.47,0.0,-0.64,-46.96,1.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.36,72.64,0.0,51532,136802,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.73,33.6,66.4,Lean R,-10.65,3.13,-10.24,0.0,-1.67,-1.06,-13.8,5.07,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,44.91,53.49,1.6,106180,126483,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.22,0.3,99.7,Safe R,-32.21,3.13,-29.22,0.42,0.0,-0.56,-36.34,7.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.39,64.61,0.0,81268,148380,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.19,34.4,65.6,Lean R,-10.42,3.13,-4.19,0.9,2.48,-0.28,-14.46,10.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,47.9,52.1,0.0,98308,106914,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-44.4,0.0,100.0,Safe R,-42.97,3.13,-44.4,-2.29,-1.67,-0.61,-47.04,2.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,27.8,72.2,0.0,61571,159916,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-64.34,0.0,100.0,Safe R,-63.16,3.13,-64.34,-1.97,-1.67,-0.67,-66.99,2.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,17.83,82.17,0.0,40420,186283,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-26.46,0.6,99.4,Safe R,-26.64,3.13,-26.46,-0.72,-1.67,-0.56,-29.51,3.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,36.77,63.23,0.0,91018,156502,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-32.18,0.1,99.9,Safe R,-32.15,3.13,-32.18,-1.9,-0.72,-0.54,-34.79,2.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,33.91,66.09,0.0,82955,161676,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,31.89,99.9,0.1,Safe D,21.97,3.13,31.89,2.6,4.31,-0.12,17.99,13.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,65.95,34.05,0.0,138719,71634,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-47.03,0.0,100.0,Safe R,-43.54,3.13,-47.03,-1.66,-4.28,-0.68,-46.4,-0.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,26.48,73.52,0.0,51863,143962,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-13.95,9.1,90.9,Likely R,-14.31,3.13,-13.95,-1.13,-1.12,-0.52,-16.22,2.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,43.03,56.97,0.0,97012,128463,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-29.81,0.2,99.8,Safe R,-24.47,3.13,-29.81,-1.84,-6.29,-0.34,-25.81,-4.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,35.09,64.91,0.0,77769,143829,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-43.08,0.0,100.0,Safe R,-37.91,3.13,-43.08,-2.85,-4.96,-0.49,-40.73,-2.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,28.46,71.54,0.0,55936,140622,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,4.6,67.0,33.0,Lean D,0.71,3.13,4.73,1.2,0.0,-0.3,-3.14,7.74,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.32,46.8,1.88,161912,147670,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-1.1,45.8,54.2,Toss-up,-10.51,3.13,-1.1,-0.86,7.81,-0.67,-15.12,14.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,49.45,50.55,0.0,144169,147365,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.3,100.0,0.0,Safe D,46.18,3.13,60.3,2.42,6.47,2.1,40.31,20.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.15,19.85,0.0,119631,29624,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,17.56,95.3,4.7,Safe D,10.28,3.13,17.56,0.92,3.02,0.21,6.76,10.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,58.78,41.22,0.0,142987,100267,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-15.36,7.1,92.9,Likely R,-16.61,3.13,-15.36,-1.67,0.0,-0.2,-20.19,4.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.32,57.68,0.0,131842,179676,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.1,65.2,34.8,Lean D,2.31,3.13,3.68,0.04,-1.91,0.11,-0.76,4.86,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,5341038,5083547,0,50.95,46.93,2.12,156981,144609,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,36.83,100.0,0.0,Safe D,28.24,3.13,36.83,1.54,2.05,1.86,22.39,14.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.41,31.59,0.0,134898,62282,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-12.0,12.6,87.4,Likely R,-13.07,3.13,-12.0,-1.06,-0.95,-0.05,-16.48,4.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.0,56.0,0.0,120749,153667,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-25.22,0.8,99.2,Safe R,-27.28,3.13,-25.22,-0.2,-1.21,0.35,-31.34,6.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.39,62.61,0.0,105345,176385,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.08,96.6,3.4,Safe D,15.6,3.13,19.08,0.24,0.0,0.11,12.63,6.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.54,40.46,0.0,142394,96757,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,33.72,99.9,0.1,Safe D,28.06,3.13,33.72,2.18,0.77,-0.42,25.45,8.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,66.86,33.14,0.0,182214,90307,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,19.29,96.7,3.3,Safe D,13.03,3.13,19.29,1.03,2.23,-0.13,10.55,8.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,59.64,40.36,0.0,153070,103574,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,26.97,99.5,0.5,Safe D,18.4,3.13,26.97,2.31,2.74,0.39,14.96,12.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.49,36.51,0.0,152845,87909,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-20.22,2.7,97.3,Safe R,-18.11,3.13,-20.22,-0.75,-4.77,0.28,-21.2,0.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,39.89,60.11,0.0,101215,152507,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,9.97,82.9,17.1,Likely D,11.46,3.13,9.97,-0.99,-3.7,0.06,8.67,1.29,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,54.98,45.02,0.0,129451,105989,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,26.6,99.4,0.6,Safe D,16.75,3.13,26.6,3.07,3.51,0.13,13.26,13.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.3,36.7,0.0,153714,89120,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,46.97,100.0,0.0,Safe D,39.24,3.13,46.97,1.61,2.41,0.58,35.19,11.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.49,26.51,0.0,160674,57969,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,28.61,99.7,0.3,Safe D,17.11,3.13,28.61,2.89,4.61,0.87,11.8,16.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.31,35.69,0.0,120858,67082,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,42.88,100.0,0.0,Safe D,37.68,3.13,42.88,1.82,0.33,-0.07,34.75,8.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.44,28.56,0.0,188951,75529,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,80.34,100.0,0.0,Safe D,74.23,3.13,80.34,3.29,0.0,-0.31,70.62,9.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.17,9.83,0.0,227974,24853,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.0,3.13,88.51,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.06,98.2,1.8,Safe D,6.59,3.13,22.06,3.22,7.04,2.08,0.51,21.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.03,38.97,0.0,88839,56731,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,45.37,100.0,0.0,Safe D,40.71,3.13,45.37,1.41,0.0,0.12,36.2,9.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,72.69,27.31,0.0,145304,54605,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,58.31,100.0,0.0,Safe D,53.86,3.13,58.31,2.05,-0.99,0.26,49.64,8.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.15,20.85,0.0,169302,44587,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.01,100.0,0.0,Safe D,53.16,3.13,61.01,3.15,1.67,-0.1,49.91,11.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.51,19.49,0.0,191662,46413,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.13,100.0,0.0,Safe D,45.24,3.13,47.13,3.77,-4.76,-0.25,40.75,6.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,73.56,26.44,0.0,136069,48897,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,41.8,100.0,0.0,Safe D,34.93,3.13,41.8,2.15,-0.49,2.08,29.37,12.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,70.9,29.1,0.0,117849,48364,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,47.29,100.0,0.0,Safe D,38.85,3.13,48.21,2.28,3.85,0.1,35.64,11.65,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,70.95,25.39,3.66,186942,66898,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-30.47,0.2,99.8,Safe R,-30.2,3.13,-30.47,-2.46,-1.67,0.73,-32.98,2.52,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,34.77,65.23,0.0,76766,144037,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,18.61,96.2,3.8,Safe D,11.57,3.13,18.61,0.91,0.92,2.08,6.17,12.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.3,40.7,0.0,83775,57488,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,3.64,63.6,36.4,Lean D,4.59,3.13,4.46,-0.65,-5.26,2.65,-1.86,5.5,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,51.82,48.18,0.0,62088,57724,0,0,119812
