race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,47.65,45.85,0.0,,0.0,0.0,7,0.325
GA-SEN,39.54,38.81,0.0,,0.0,0.0,5,0.0114
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.8312
KY-SEN,37.0,49.5,0.0,,0.0,0.0,1,0.4886
MA-SEN,53.92,30.95,0.0,,0.0,0.0,2,0.1343
ME-SEN,44.86,42.88,0.0,,0.0,0.0,5,0.2553
MI-SEN,39.47,46.04,0.0,,0.0,0.0,4,0.284
MN-SEN,46.0,44.0,0.0,,0.0,0.0,1,0.0557
NC-SEN,47.54,34.49,0.0,,0.0,0.0,8,0.2538
NH-SEN,49.41,38.09,0.0,,0.0,0.0,8,0.2842
OH-SEN,46.28,48.8,0.0,,0.0,0.0,5,0.1034
SC-SEN,37.5,41.5,0.0,,0.0,0.0,1,0.2618
SD-SEN,30.0,52.0,0.0,,0.0,0.0,1,0.2176
TX-SEN,45.33,45.46,0.0,,0.0,0.0,5,0.2533
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.2127
AZ-GOV,46.85,37.84,0.0,,0.0,0.0,8,0.1057
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0248
FL-GOV,36.31,45.03,0.0,,0.0,0.0,5,0.0521
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.2742
MA-GOV,51.0,26.0,0.0,,0.0,0.0,1,0.1504
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.7405
MI-GOV,38.89,39.88,9.67,IND,0.0,0.01,9,0.1636
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.1039
NV-GOV,40.36,40.9,0.0,,0.0,0.0,2,0.1713
NY-GOV,49.75,35.49,0.0,,0.0,0.0,4,0.3193
OH-GOV,45.11,45.63,0.0,,0.0,0.0,8,0.1222
PA-GOV,54.87,38.61,0.0,,0.0,0.0,2,0.0743
TN-GOV,32.0,51.0,0.0,,0.0,0.0,1,0.0192
TX-GOV,42.31,50.19,0.0,,0.0,0.0,2,0.4437
WI-GOV,42.96,43.3,0.0,,0.0,0.0,2,0.0848
AK-01,38.0,48.0,0.0,,0.0,0.0,1,0.0171
AZ-01,43.47,41.41,0.0,,0.0,0.0,2,0.205
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0226
CO-03,39.0,48.0,0.0,,0.0,0.0,1,0.8507
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.1688
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.0171
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0071
IA-03,49.0,41.0,0.0,,0.0,0.0,1,0.1436
ME-02,43.0,44.0,0.0,,0.0,0.0,1,0.3703
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.2558
MI-07,45.0,41.0,0.0,,0.0,0.0,1,0.1469
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.1309
NH-02,51.18,38.82,0.0,,0.0,0.0,4,0.3362
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0037
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.4061
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.0992
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.1281
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0496
VA-01,43.5,44.0,0.0,,0.0,0.0,1,0.0231
WI-03,44.0,42.0,0.0,,0.0,0.0,1,0.1088
