race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.2742
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0146
MA-GOV,55.88,30.95,0.0,,0.0,0.0,5,0.2998
MA-SEN,55.03,30.16,0.0,,0.0,0.0,6,0.1958
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0221
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.1754
ME-SEN,54.97,44.98,0.0,,0.0,0.0,2,0.382
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.2521
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0285
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.1495
MI-SEN,43.72,42.01,0.0,,0.0,0.0,11,0.3504
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0731
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.2932
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.159
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.63
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.2031
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.3455
MT-SEN,25.0,44.0,20.0,IND,0.0,0.0,1,0.8123
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.171
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0992
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0992
NC-SEN,48.57,37.01,1.62,LIB,0.0,0.0,19,0.1529
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.3969
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0039
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1809
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.147
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0308
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.182
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.0465
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.5612
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.2939
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.1134
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0121
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0583
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.0583
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0583
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.63
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.0731
OH-07,43.0,44.0,0.0,,0.0,0.0,1,1.0
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.2443
OH-GOV,48.87,47.46,0.19,LIB,0.0,0.0,15,0.1899
OH-SEN,50.88,45.35,0.2,LIB,0.0,0.0,13,0.225
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.2247
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.064
PA-08,46.0,45.0,0.0,,0.0,0.0,2,0.4067
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0898
PA-GOV,51.13,30.63,0.0,,0.0,0.0,8,0.3143
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,0.4454
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.2443
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.1706
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.1439
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.2749
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0969
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.6062
TX-GOV,40.72,47.01,0.8,LIB,0.0,0.0,12,0.3616
TX-SEN,43.6,42.17,1.79,LIB,0.0,0.0,15,0.2959
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.05
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.3008
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.5484
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.1088
WI-03,49.88,46.15,0.0,,0.0,0.0,3,0.2305
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.5878
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.1166
