race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0124
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.0985
ME-GOV,52.66,39.25,2.78,IND,0.0,0.0,2,0.6497
ME-SEN,48.49,43.49,0.0,,0.0,0.0,2,0.8217
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.1415
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.7071
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.016
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.0839
MI-SEN,45.47,43.18,0.0,,0.0,0.0,14,0.2886
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.041
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.5743
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1645
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0892
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.3536
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.114
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.4119
MT-SEN,28.92,45.17,15.16,IND,0.0,0.0,3,0.5756
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.289
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0557
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0557
NC-SEN,49.17,40.43,0.74,LIB,0.0,0.0,21,0.1494
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.2227
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0022
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1015
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0825
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.1194
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.3589
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1394
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.315
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1649
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,1.0
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.933
NV-GOV,45.35,48.12,0.0,,0.0,0.0,6,0.2085
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0068
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0327
NY-17,51.0,45.0,0.0,,0.0,0.0,1,0.7236
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0327
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.3536
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1755
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.5612
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1371
OH-10,41.0,48.0,0.0,,0.0,0.0,1,0.933
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1421
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1655
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2892
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0359
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.7405
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.3527
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0504
PA-GOV,52.66,37.0,0.0,,0.0,0.0,10,0.2996
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.4258
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.3693
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.2507
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0808
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1543
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0544
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.6015
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.3402
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.2621
TX-SEN,45.24,44.43,0.9,LIB,0.0,0.0,18,0.2445
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.028
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.9548
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.6015
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.6015
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.5298
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.3078
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0611
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.3296
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.3299
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0655
