race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.81,9.1,90.9,Likely R,-15.26,5.1,-14.84,-3.16,-1.09,-0.43,-16.41,2.6,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,43.09,56.91,0.0,400486,528828,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-30.05,0.2,99.8,Safe R,-30.07,5.1,-32.61,-2.04,-4.86,-0.75,-31.03,0.98,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.98,65.02,0.0,507914,944255,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.66,0.7,99.3,Safe R,-21.43,5.1,-25.66,-1.95,-7.1,-0.28,-22.36,-3.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,37.17,62.83,0.0,522163,882719,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.77,99.9,0.1,Safe D,29.15,5.1,36.31,0.73,1.67,-0.34,25.91,6.86,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.51,32.08,7,20.45,0.223,3804689,1400141,0,66.39,33.61,0.0,1614247,817320,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.24,50.2,49.8,Toss-up,8.55,5.1,-0.65,0.22,-13.55,-0.97,7.09,-6.85,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,48.86,46.98,23,1.94,0.298,16312222,12165046,0,49.62,49.38,1.0,288754,287389,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,6.76,74.3,25.7,Lean D,3.17,5.1,8.08,-0.0,0.44,-0.63,-1.44,8.2,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,45.26,42.53,13,3.16,0.268,7646728,7676445,0,53.38,46.62,0.0,2116175,1848086,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,10.99,85.6,14.4,Likely D,6.09,5.1,11.52,1.05,0.0,-0.72,4.34,6.65,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,49.0,41.0,2,7.99,0.15,4646309,1102851,0,55.5,44.5,0.0,1264055,1013689,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.37,9.8,90.2,Likely R,-21.48,5.1,-14.68,-0.54,2.62,-0.37,-23.15,9.77,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,43.31,56.69,0.0,372319,487286,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.48,0.0,92.8,Safe R,-19.86,5.1,-17.89,-2.11,0.0,-1.01,-20.58,-2.9,False,True,IND,Seth Bodnar,30.07,7.2,,,0.0,projected,confirmed,29.4,45.3,3,-15.07,0.15,23884,1184127,2113231,12.73,53.54,3.66,53746,225982,15448,126898,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,5.57,70.5,29.5,Lean D,-2.8,5.1,4.77,0.87,1.9,-0.3,-3.27,8.84,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.28,40.08,20,9.12,0.292,26822373,8410252,0,51.8,46.33,1.87,2065388,1847514,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-6.75,34.0,66.0,Lean R,-20.16,5.1,-20.6,-3.44,-1.62,-0.48,-20.84,14.09,False,True,IND,Dan Osborn,46.62,34.0,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,0,4866649,3856315,0.0,53.38,0.0,0,353889,0,309122,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,10.6,84.7,15.3,Likely D,0.21,5.1,9.96,1.32,4.2,-0.86,2.82,7.78,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.78,37.44,13,12.34,0.268,9860676,1664338,0,55.3,44.7,0.0,319815,258517,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,19.68,97.1,2.9,Safe D,8.31,5.1,19.68,4.2,1.88,0.19,5.63,14.05,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.84,40.16,0.0,1743546,1170140,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,18.66,96.4,3.6,Safe D,7.69,5.1,18.66,3.09,1.67,1.12,6.14,12.52,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,59.33,40.67,0.0,383501,262877,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-1.0,46.2,53.8,Toss-up,-8.59,5.1,-2.11,0.68,1.39,-0.69,-11.31,10.32,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.7,47.86,14,0.83,0.272,25979968,10527814,0,48.72,49.71,1.57,1966285,2005870,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.84,0.0,100.0,Safe R,-33.91,5.1,-34.84,-2.55,-2.78,-0.7,-34.95,0.11,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,32.58,67.42,0.0,357151,739071,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,22.07,98.3,1.7,Safe D,12.98,5.1,22.07,2.78,1.67,-0.46,14.89,7.17,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,61.03,38.97,0.0,959304,612471,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.49,99.1,0.9,Safe D,17.27,5.1,25.81,1.98,1.67,-0.2,14.16,10.33,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.0,35.0,1,17.0,0.15,2602598,139875,0,62.25,37.75,0.0,223678,135670,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-6.92,25.2,74.8,Lean R,-15.04,5.1,-7.49,0.2,2.63,-0.39,-18.12,11.2,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.6,47.76,3,-6.16,0.15,8059705,6157141,0,45.67,52.46,1.87,814621,935721,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.98,0.3,99.7,Safe R,-28.41,5.1,-30.47,-1.75,-4.39,-1.02,-29.98,1.0,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,35.51,64.49,0.0,105984,192489,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-31.36,0.1,99.9,Safe R,-26.1,5.1,-31.36,-3.57,-6.25,-0.54,-30.12,-1.24,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,34.32,65.68,0.0,736089,1408671,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.16,49.4,50.6,Toss-up,-10.56,5.1,-1.13,1.25,2.05,1.04,-13.88,13.72,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.24,44.43,19,0.83,0.289,40284109,7605209,0,48.92,49.07,2.01,3905157,3917551,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,17.85,95.8,4.2,Safe D,6.82,5.1,17.85,3.08,3.15,-0.3,5.89,11.96,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.93,41.07,0.0,1857512,1294790,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.59,0.0,100.0,Safe R,-42.1,5.1,-42.59,-3.0,-1.67,-0.93,-42.69,0.1,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.7,71.3,0.0,153186,380487,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.99,0.0,100.0,Safe R,-44.98,5.1,-42.99,-2.47,0.0,-0.64,-46.96,3.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,28.51,71.49,0.0,53687,134647,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.27,32.9,67.2,Lean R,-9.88,5.1,-7.51,0.0,-1.67,-1.06,-13.8,6.53,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.62,52.78,1.6,107875,124788,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-26.46,0.5,99.5,Safe R,-31.42,5.1,-26.46,0.42,0.0,-0.56,-36.34,9.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,36.77,63.23,0.0,84446,145203,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-1.43,44.5,55.5,Toss-up,-9.63,5.1,-1.43,0.9,2.48,-0.28,-14.46,13.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,49.28,50.72,0.0,101142,104080,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.65,0.0,100.0,Safe R,-42.18,5.1,-41.65,-2.29,-1.67,-0.61,-47.04,5.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,29.18,70.82,0.0,64622,156865,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.64,0.0,100.0,Safe R,-62.43,5.1,-61.64,-1.97,-1.67,-0.67,-66.99,5.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,19.18,80.82,0.0,43480,183223,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.83,1.1,98.9,Safe R,-25.98,5.1,-23.83,-0.72,-1.67,-0.56,-29.51,5.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,38.09,61.91,0.0,94274,153246,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.56,0.2,99.8,Safe R,-31.5,5.1,-29.56,-1.9,-0.72,-0.54,-34.79,5.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,35.22,64.78,0.0,86161,158470,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,34.63,100.0,0.0,Safe D,22.74,5.1,34.63,2.6,4.31,-0.12,17.99,16.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,67.32,32.68,0.0,141603,68749,0,0,210352
AR-01,house,AR,01,Terri Green,Rick Crawford,DEM,REP,REP,REP,-44.08,0.0,100.0,Safe R,-42.56,5.1,-44.08,-1.66,-4.28,-0.68,-46.4,2.32,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38601,762876,0,27.96,72.04,0.0,54754,141071,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-11.02,14.3,85.7,Likely R,-13.35,5.1,-11.02,-1.13,-1.12,-0.52,-16.22,5.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,44.49,55.51,0.0,100309,125166,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-26.91,0.5,99.5,Safe R,-23.54,5.1,-26.91,-1.84,-6.29,-0.34,-25.81,-1.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,36.54,63.46,0.0,80982,140616,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.12,0.0,100.0,Safe R,-36.91,5.1,-40.12,-2.85,-4.96,-0.49,-40.73,0.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.94,70.06,0.0,58851,137706,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,6.45,73.3,26.7,Lean D,0.91,5.1,6.9,1.2,0.0,-0.3,-3.14,9.58,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,52.22,45.9,1.88,164768,144814,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,0.09,50.3,49.7,Toss-up,-10.23,5.1,1.16,-0.86,7.81,-0.67,-15.12,15.21,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,44.0,1,-6.0,0.15,2341970,7449412,0,50.04,49.96,0.0,145893,145641,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,62.7,100.0,0.0,Safe D,46.61,5.1,62.7,2.42,6.47,2.1,40.31,22.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,81.35,18.65,0.0,121419,27837,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,19.7,97.1,2.9,Safe D,10.45,5.1,19.7,0.92,3.02,0.21,6.76,12.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.85,40.15,0.0,145593,97662,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.22,10.1,89.9,Likely R,-16.45,5.1,-13.22,-1.67,0.0,-0.2,-20.19,6.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,43.39,56.61,0.0,135160,176357,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,5.28,69.5,30.5,Lean D,2.36,5.1,5.7,0.04,-1.91,0.11,-0.76,6.04,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.6,44.6,3,0.1,0.15,5341038,5083547,0,51.53,46.35,2.12,158760,142830,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,39.21,100.0,0.0,Safe D,28.65,5.1,39.21,1.54,2.05,1.86,22.39,16.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,69.6,30.4,0.0,137247,59933,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-9.9,17.0,83.0,Likely R,-12.94,5.1,-9.9,-1.06,-0.95,-0.05,-16.48,6.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,45.05,54.95,0.0,123628,150788,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-23.03,1.3,98.7,Safe R,-27.07,5.1,-23.03,-0.2,-1.21,0.35,-31.34,8.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,38.49,61.51,0.0,108429,173301,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,REP,DEM,19.65,97.1,2.9,Safe D,15.86,5.1,19.65,0.24,-1.67,0.11,12.63,7.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.82,40.18,0.0,143071,96080,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,35.87,100.0,0.0,Safe D,28.24,5.1,35.87,2.18,0.77,-0.42,25.45,10.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.94,32.06,0.0,185142,87378,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,21.45,98.1,1.9,Safe D,13.22,5.1,21.45,1.03,2.23,-0.13,10.55,10.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.72,39.28,0.0,155843,100801,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,29.23,99.8,0.2,Safe D,18.69,5.1,29.23,2.31,2.74,0.39,14.96,14.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,64.61,35.39,0.0,155561,85192,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-17.96,4.1,95.9,Safe R,-17.82,5.1,-17.96,-0.75,-4.77,0.28,-21.2,3.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,41.02,58.98,0.0,104083,149640,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,12.13,87.9,12.1,Likely D,11.66,5.1,12.13,-0.99,-3.7,0.06,8.67,3.46,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,56.07,43.93,0.0,132005,103436,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,28.86,99.7,0.3,Safe D,17.05,5.1,28.86,3.07,3.51,0.13,13.26,15.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,64.43,35.57,0.0,156463,86372,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,49.29,100.0,0.0,Safe D,39.59,5.1,49.29,1.61,2.41,0.58,35.19,14.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,74.64,25.36,0.0,163205,55439,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,31.19,99.9,0.1,Safe D,17.72,5.1,31.19,2.89,4.61,0.87,11.8,19.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,65.6,34.4,0.0,123282,64657,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,45.07,100.0,0.0,Safe D,37.89,5.1,45.07,1.82,0.33,-0.07,34.75,10.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,72.53,27.47,0.0,191840,72640,0,0,264480
CA-11,house,CA,11,Scott Wiener,(no Republican — top-two),DEM,REP,,DEM,40.0,100.0,0.0,Safe D,74.45,5.1,82.53,3.29,0.0,-0.31,70.62,-30.62,False,False,,,0.0,0.0,DEM,Connie Chan,58.0,confirmed,,,,0,,0.0,3958853,0,0,100.0,0.0,0.0,252827,0,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.2,5.1,90.67,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,Kevin Lincoln,DEM,REP,DEM,DEM,24.73,99.2,0.8,Safe D,7.29,5.1,24.73,3.22,7.04,2.08,0.51,24.22,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,62.36,37.64,0.0,90784,54786,0,0,145569
CA-14,house,CA,14,Aisha Wahab,(no Republican — top-two),DEM,REP,,DEM,40.0,100.0,0.0,Safe D,41.12,5.1,47.75,1.41,0.0,0.12,36.2,3.8,False,False,,,0.0,0.0,DEM,Melissa Hernandez,58.0,confirmed,,,,0,,0.0,500963,33673,0,100.0,0.0,0.0,199910,0,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,60.63,100.0,0.0,Safe D,54.22,5.1,60.63,2.05,-0.99,0.26,49.64,11.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,80.32,19.68,0.0,171790,42100,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,63.15,100.0,0.0,Safe D,53.33,5.1,63.15,3.15,1.67,-0.1,49.91,13.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,81.57,18.43,0.0,194205,43870,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,49.42,100.0,0.0,Safe D,45.57,5.1,49.42,3.77,-4.76,-0.25,40.75,8.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.71,25.29,0.0,138190,46776,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,44.34,100.0,0.0,Safe D,35.5,5.1,44.34,2.15,-0.49,2.08,29.37,14.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,72.17,27.83,0.0,119954,46260,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,49.47,100.0,0.0,Safe D,39.06,5.1,50.39,2.28,3.85,0.1,35.64,13.83,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,72.0,24.34,3.66,189709,64131,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-28.2,0.3,99.7,Safe R,-29.91,5.1,-28.2,-2.46,-1.67,0.73,-32.98,4.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.9,64.1,0.0,79268,141535,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,21.21,98.0,2.0,Safe D,12.2,5.1,21.21,0.91,0.92,2.08,6.17,15.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,60.6,39.4,0.0,85610,55653,0,0,141263
