race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.4489
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.3458
TX-SEN,45.24,44.43,0.9,LIB,0.0,0.0,18,0.3226
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.037
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.7937
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.7937
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.2227
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.4061
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0806
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.4349
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.4353
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0864
