race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,47.77,47.35,1.34,NPA,0.01,1.48,16,0.2155
AL-SEN,32.0,47.0,0.0,,0.0,0.0,1,0.2031
AR-SEN,39.64,48.37,3.44,LIB,0.0,0.0,4,0.3001
FL-SEN,44.46,46.76,0.0,,0.0,0.0,7,0.4156
GA-SEN,52.7,42.94,0.28,IND,0.0,0.0,12,0.1472
IA-SEN,45.3,44.41,0.39,LIB,0.0,0.0,17,0.4464
ID-SEN,29.96,39.02,3.65,IND,0.0,0.0,5,0.2671
KS-SEN,44.65,43.65,3.61,LIB,0.0,0.0,6,0.4763
KY-SEN,39.99,49.0,0.0,,0.0,0.0,2,0.3017
MA-SEN,50.61,30.23,1.93,PSL,0.0,0.0,9,0.1408
ME-SEN,47.31,44.39,0.0,,0.0,0.0,9,0.5329
MI-SEN,46.8,44.86,0.17,LIB,0.0,0.0,32,0.3514
MN-SEN,43.39,41.52,1.89,IND,0.0,0.0,8,0.5128
MS-SEN,39.49,45.44,3.54,IND,0.0,0.0,2,0.3124
MT-SEN,24.97,42.88,20.66,IND,0.0,0.0,9,0.3533
NC-SEN,48.41,38.07,1.39,LIB,0.0,0.0,32,0.2468
NE-SEN,46.52,44.57,0.0,,0.0,0.0,6,0.3894
NH-SEN,45.15,42.57,0.07,IND,0.0,0.0,21,0.1925
OH-SEN,48.45,44.19,1.16,LIB,0.0,0.0,21,0.2518
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.3703
RI-SEN,51.21,31.81,3.15,IND,0.0,0.0,3,0.2419
SC-SEN,38.51,42.23,1.16,LIB,0.0,0.0,6,0.3923
SD-SEN,41.27,46.07,0.0,,0.0,0.0,7,0.2241
TN-SEN,31.84,53.94,5.58,IND,0.0,0.0,1,0.5878
TX-SEN,47.15,44.63,0.96,LIB,0.0,0.0,35,0.2991
AK-GOV,40.58,41.38,0.0,,0.0,21.38,2,0.9139
AL-GOV,40.99,49.01,0.0,,0.0,0.0,2,0.1019
AR-GOV,40.0,45.0,7.0,LIB,0.0,0.0,1,0.4253
AZ-GOV,46.33,37.27,1.28,IND,0.0,0.0,19,0.2092
CA-GOV,57.79,36.61,0.0,,0.0,0.0,6,0.2771
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0001
CT-GOV,54.03,37.28,0.0,,0.0,0.0,5,0.4958
FL-GOV,42.07,43.42,0.21,NPA,0.0,0.0,19,0.1547
GA-GOV,49.9,45.89,0.0,,0.0,0.0,8,0.2073
IA-GOV,50.07,41.61,0.0,,0.0,0.0,11,0.5267
ID-GOV,29.0,50.5,5.0,IND,0.0,0.0,1,0.315
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.001
KS-GOV,43.72,50.47,0.0,,0.0,0.0,3,0.7509
MA-GOV,53.37,31.99,0.0,,0.0,0.0,8,0.1635
