race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
PA-07,house,PA,07,Ryan Mackenzie,Republican,DEM,REP,,DEM,5.23,69.3,30.7,Lean D,2.17,5.32,-3.24,8.47,False,False,,,0.0,0.0,,,0.0,confirmed,projected,52.62,47.38,0.0,151366,136315,0,0,287681
PA-08,house,PA,08,Pennsylvania Democrat,Rob Bresnahan,DEM,REP,REP,DEM,1.38,55.3,44.7,Toss-up,-2.94,5.32,-8.58,9.95,False,False,,,0.0,0.0,,,0.0,projected,confirmed,50.69,49.31,0.0,138713,134944,0,0,273657
PA-09,house,PA,09,Democratic candidate (PA-09),Republican candidate (PA-09),DEM,REP,REP,REP,-29.81,0.2,99.8,Safe R,-33.47,5.32,-38.27,8.45,False,False,,,0.0,0.0,,,0.0,projected,projected,35.09,64.91,0.0,97890,181053,0,0,278943
PA-10,house,PA,10,Democratic candidate (PA-10),Republican candidate (PA-10),DEM,REP,REP,REP,2.98,61.3,38.7,Lean D,-0.67,5.32,-5.29,8.27,False,False,,,0.0,0.0,,,0.0,projected,projected,51.49,48.51,0.0,148436,139840,0,0,288275
PA-11,house,PA,11,Democratic candidate (PA-11),Republican candidate (PA-11),DEM,REP,REP,REP,-13.46,9.7,90.3,Likely R,-17.11,5.32,-21.57,8.12,False,False,,,0.0,0.0,,,0.0,projected,projected,43.27,56.73,0.0,124953,163816,0,0,288768
PA-12,house,PA,12,Democratic candidate (PA-12),Republican candidate (PA-12),DEM,REP,DEM,DEM,31.23,99.9,0.1,Safe D,24.24,5.32,19.36,11.87,False,False,,,0.0,0.0,,,0.0,projected,projected,65.61,34.39,0.0,197165,103329,0,0,300494
PA-13,house,PA,13,Democratic candidate (PA-13),Republican candidate (PA-13),DEM,REP,REP,REP,-37.53,0.0,100.0,Safe R,-41.18,5.32,-45.91,8.38,False,False,,,0.0,0.0,,,0.0,projected,projected,31.24,68.76,0.0,90349,198897,0,0,289246
PA-14,house,PA,14,Democratic candidate (PA-14),Republican candidate (PA-14),DEM,REP,REP,REP,-24.8,0.8,99.2,Safe R,-28.46,5.32,-33.59,8.79,False,False,,,0.0,0.0,,,0.0,projected,projected,37.6,62.4,0.0,110959,184155,0,0,295114
PA-15,house,PA,15,Democratic candidate (PA-15),Republican candidate (PA-15),DEM,REP,REP,REP,-29.64,0.2,99.8,Safe R,-33.3,5.32,-38.3,8.66,False,False,,,0.0,0.0,,,0.0,projected,projected,35.18,64.82,0.0,97926,180440,0,0,278366
PA-16,house,PA,16,Democratic candidate (PA-16),Republican candidate (PA-16),DEM,REP,REP,REP,-14.18,8.6,91.4,Likely R,-17.83,5.32,-22.97,8.79,False,False,,,0.0,0.0,,,0.0,projected,projected,42.91,57.09,0.0,125483,166953,0,0,292436
PA-17,house,PA,17,Democratic candidate (PA-17),Republican candidate (PA-17),DEM,REP,DEM,DEM,17.11,95.0,5.0,Safe D,10.12,5.32,5.56,11.55,False,False,,,0.0,0.0,,,0.0,projected,projected,58.56,41.44,0.0,187371,132616,0,0,319987
RI-01,house,RI,01,Democratic candidate (RI-01),Republican candidate (RI-01),DEM,REP,DEM,DEM,35.07,100.0,0.0,Safe D,28.09,5.32,22.62,12.45,False,False,,,0.0,0.0,,,0.0,projected,projected,67.54,32.46,0.0,111513,53601,0,0,165114
RI-02,house,RI,02,Democratic candidate (RI-02),Republican candidate (RI-02),DEM,REP,DEM,DEM,19.2,96.8,3.2,Safe D,12.21,5.32,6.97,12.23,False,False,,,0.0,0.0,,,0.0,projected,projected,59.6,40.4,0.0,115765,78469,0,0,194234
SC-01,house,SC,01,Democratic candidate (SC-01),Republican candidate (SC-01),DEM,REP,REP,REP,-4.68,32.6,67.4,Lean R,-8.77,5.32,-13.29,8.6,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,46.62,51.2,2.18,130911,143771,6122,0,280804
SC-02,house,SC,02,Democratic candidate (SC-02),Republican candidate (SC-02),DEM,REP,REP,REP,-6.26,27.3,72.7,Lean R,-9.91,5.32,-14.16,7.9,False,False,,,0.0,0.0,,,0.0,projected,projected,46.87,53.13,0.0,119970,135990,0,0,255960
SC-03,house,SC,03,Democratic candidate (SC-03),Republican candidate (SC-03),DEM,REP,REP,REP,-34.78,0.0,100.0,Safe R,-38.44,5.32,-43.62,8.83,False,False,,,0.0,0.0,,,0.0,projected,projected,32.61,67.39,0.0,81386,168200,0,0,249586
SC-04,house,SC,04,Democratic candidate (SC-04),Republican candidate (SC-04),DEM,REP,REP,REP,-15.62,6.6,93.4,Likely R,-19.28,5.32,-23.95,8.32,False,False,,,0.0,0.0,,,0.0,projected,projected,42.19,57.81,0.0,104593,143327,0,0,247920
SC-05,house,SC,05,Democratic candidate (SC-05),Republican candidate (SC-05),DEM,REP,REP,REP,-14.57,8.0,92.0,Likely R,-18.22,5.32,-23.1,8.53,False,False,,,0.0,0.0,,,0.0,projected,projected,42.72,57.28,0.0,111542,149584,0,0,261126
SC-06,house,SC,06,Democratic candidate (SC-06),Republican candidate (SC-06),DEM,REP,DEM,DEM,36.32,100.0,0.0,Safe D,29.33,5.32,23.24,13.09,False,False,,,0.0,0.0,,,0.0,projected,projected,68.16,31.84,0.0,149254,69721,0,0,218975
SC-07,house,SC,07,Democratic candidate (SC-07),Republican candidate (SC-07),DEM,REP,REP,REP,-17.28,4.8,95.2,Safe R,-20.93,5.32,-26.62,9.35,False,False,,,0.0,0.0,,,0.0,projected,projected,41.36,58.64,0.0,111395,157932,0,0,269328
SD-01,house,SD,01,Democratic candidate (SD-01),Republican candidate (SD-01),DEM,REP,REP,REP,-24.0,1.0,99.0,Safe R,-27.65,5.32,-29.98,5.98,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,62.0,0.0,113425,185048,0,0,298473
TN-01,house,TN,01,Democratic candidate (TN-01),Republican candidate (TN-01),DEM,REP,REP,REP,-51.25,0.0,100.0,Safe R,-54.9,5.32,-58.44,7.19,False,False,,,0.0,0.0,,,0.0,projected,projected,24.38,75.62,0.0,59439,184397,0,0,243837
TN-02,house,TN,02,Democratic candidate (TN-02),Republican candidate (TN-02),DEM,REP,REP,REP,-27.15,0.4,99.6,Safe R,-30.8,5.32,-34.33,7.18,False,False,,,0.0,0.0,,,0.0,projected,projected,36.43,63.57,0.0,93521,163223,0,0,256744
TN-03,house,TN,03,Democratic candidate (TN-03),Republican candidate (TN-03),DEM,REP,REP,REP,-28.93,0.3,99.7,Safe R,-32.58,5.32,-36.21,7.28,False,False,,,0.0,0.0,,,0.0,projected,projected,35.54,64.46,0.0,90352,163895,0,0,254248
TN-04,house,TN,04,Democratic candidate (TN-04),Republican candidate (TN-04),DEM,REP,REP,REP,-16.08,6.1,93.9,Likely R,-19.73,5.32,-24.28,8.2,False,False,,,0.0,0.0,,,0.0,projected,projected,41.96,58.04,0.0,89477,123768,0,0,213245
TN-05,house,TN,05,Democratic candidate (TN-05),Republican candidate (TN-05),DEM,REP,REP,REP,-14.22,8.5,91.5,Likely R,-17.87,5.32,-23.39,9.18,False,False,,,0.0,0.0,,,0.0,projected,projected,42.89,57.11,0.0,94284,125534,0,0,219818
TN-06,house,TN,06,Democratic candidate (TN-06),Republican candidate (TN-06),DEM,REP,REP,REP,-19.02,3.3,96.7,Safe R,-22.68,5.32,-26.87,7.85,False,False,,,0.0,0.0,,,0.0,projected,projected,40.49,59.51,0.0,102625,150844,0,0,253469
TN-07,house,TN,07,Democratic candidate (TN-07),Republican candidate (TN-07),DEM,REP,REP,REP,-15.32,7.0,93.0,Likely R,-18.97,5.32,-22.73,7.41,False,False,,,0.0,0.0,,,0.0,projected,projected,42.34,57.66,0.0,107176,145953,0,0,253129
TN-08,house,TN,08,Democratic candidate (TN-08),Republican candidate (TN-08),DEM,REP,REP,REP,-13.14,10.3,89.7,Likely R,-16.8,5.32,-20.43,7.29,False,False,,,0.0,0.0,,,0.0,projected,projected,43.43,56.57,0.0,97695,127263,0,0,224958
TN-09,house,TN,09,Democratic candidate (TN-09),Republican candidate (TN-09),DEM,REP,REP,REP,-12.21,12.0,88.0,Likely R,-15.86,5.32,-21.42,9.22,False,False,,,0.0,0.0,,,0.0,projected,projected,43.9,56.1,0.0,98904,126410,0,0,225313
TX-01,house,TX,01,Democratic candidate (TX-01),Republican candidate (TX-01),DEM,REP,REP,REP,-42.04,0.0,100.0,Safe R,-45.7,5.32,-49.91,7.86,False,False,,,0.0,0.0,,,0.0,projected,projected,28.98,71.02,0.0,66073,161938,0,0,228011
TX-02,house,TX,02,Democratic candidate (TX-02),Republican candidate (TX-02),DEM,REP,REP,REP,-16.7,5.4,94.6,Likely R,-20.35,5.32,-23.13,6.43,False,False,,,0.0,0.0,,,0.0,projected,projected,41.65,58.35,0.0,98277,137679,0,0,235956
TX-03,house,TX,03,Democratic candidate (TX-03),Republican candidate (TX-03),DEM,REP,REP,REP,-16.7,5.4,94.6,Likely R,-20.36,5.32,-23.98,7.28,False,False,,,0.0,0.0,,,0.0,projected,projected,41.65,58.35,0.0,107971,151275,0,0,259246
TX-04,house,TX,04,Democratic candidate (TX-04),Republican candidate (TX-04),DEM,REP,REP,REP,-17.58,4.5,95.5,Safe R,-21.23,5.32,-25.16,7.58,False,False,,,0.0,0.0,,,0.0,projected,projected,41.21,58.79,0.0,106087,151334,0,0,257421
TX-05,house,TX,05,Democratic candidate (TX-05),Republican candidate (TX-05),DEM,REP,REP,REP,-14.34,8.3,91.7,Likely R,-17.99,5.32,-21.84,7.5,False,False,,,0.0,0.0,,,0.0,projected,projected,42.83,57.17,0.0,87966,117413,0,0,205379
TX-06,house,TX,06,Democratic candidate (TX-06),Republican candidate (TX-06),DEM,REP,REP,REP,-16.36,5.7,94.3,Likely R,-20.01,5.32,-23.28,6.92,False,False,,,0.0,0.0,,,0.0,projected,projected,41.82,58.18,0.0,90701,126177,0,0,216878
TX-07,house,TX,07,Democratic candidate (TX-07),Republican candidate (TX-07),DEM,REP,DEM,DEM,36.18,100.0,0.0,Safe D,29.19,5.32,24.12,12.06,False,False,,,0.0,0.0,,,0.0,projected,projected,68.09,31.91,0.0,121118,56759,0,0,177877
TX-08,house,TX,08,Democratic candidate (TX-08),Republican candidate (TX-08),DEM,REP,REP,REP,-19.26,3.2,96.8,Safe R,-22.92,5.32,-27.99,8.73,False,False,,,0.0,0.0,,,0.0,projected,projected,40.37,59.63,0.0,87129,128702,0,0,215831
TX-09,house,TX,09,Democratic candidate (TX-09),Republican candidate (TX-09),DEM,REP,REP,REP,-10.28,16.1,83.9,Likely R,-13.94,5.32,-20.07,9.79,False,False,,,0.0,0.0,,,0.0,projected,projected,44.86,55.14,0.0,62360,76655,0,0,139016
TX-10,house,TX,10,Democratic candidate (TX-10),Republican candidate (TX-10),DEM,REP,REP,REP,-14.88,7.6,92.4,Likely R,-18.53,5.32,-22.93,8.05,False,False,,,0.0,0.0,,,0.0,projected,projected,42.56,57.44,0.0,105328,142155,0,0,247484
TX-11,house,TX,11,Democratic candidate (TX-11),Republican candidate (TX-11),DEM,REP,REP,REP,-27.42,0.4,99.6,Safe R,-31.08,5.32,-34.78,7.36,False,False,,,0.0,0.0,,,0.0,projected,projected,36.29,63.71,0.0,74398,130626,0,0,205024
TX-12,house,TX,12,Democratic candidate (TX-12),Republican candidate (TX-12),DEM,REP,REP,REP,-16.45,5.6,94.4,Likely R,-20.11,5.32,-24.15,7.7,False,False,,,0.0,0.0,,,0.0,projected,projected,41.77,58.23,0.0,91879,128065,0,0,219944
TX-13,house,TX,13,Democratic candidate (TX-13),Republican candidate (TX-13),DEM,REP,REP,REP,-39.93,0.0,100.0,Safe R,-43.59,5.32,-46.67,6.73,False,False,,,0.0,0.0,,,0.0,projected,projected,30.03,69.97,0.0,63893,148843,0,0,212736
TX-14,house,TX,14,Democratic candidate (TX-14),Republican candidate (TX-14),DEM,REP,REP,REP,-17.36,4.7,95.3,Safe R,-21.01,5.32,-24.57,7.21,False,False,,,0.0,0.0,,,0.0,projected,projected,41.32,58.68,0.0,97010,137770,0,0,234780
TX-15,house,TX,15,Democratic candidate (TX-15),Republican candidate (TX-15),DEM,REP,REP,REP,-6.47,26.6,73.4,Lean R,-10.13,5.32,-18.02,11.55,False,False,,,0.0,0.0,,,0.0,projected,projected,46.76,53.24,0.0,74592,84919,0,0,159511
TX-16,house,TX,16,Democratic candidate (TX-16),Republican candidate (TX-16),DEM,REP,DEM,DEM,31.72,99.9,0.1,Safe D,24.73,5.32,16.63,15.08,False,False,,,0.0,0.0,,,0.0,projected,projected,65.86,34.14,0.0,105925,54913,0,0,160838
TX-17,house,TX,17,Democratic candidate (TX-17),Republican candidate (TX-17),DEM,REP,REP,REP,-14.3,8.4,91.6,Likely R,-17.95,5.32,-21.95,7.65,False,False,,,0.0,0.0,,,0.0,projected,projected,42.85,57.15,0.0,96217,128325,0,0,224542
TX-18,house,TX,18,Democratic candidate (TX-18),Republican candidate (TX-18),DEM,REP,DEM,DEM,68.23,100.0,0.0,Safe D,61.24,5.32,55.72,12.51,False,False,,,0.0,0.0,,,0.0,projected,projected,84.11,15.89,0.0,143368,27077,0,0,170445
TX-19,house,TX,19,Democratic candidate (TX-19),Republican candidate (TX-19),DEM,REP,REP,REP,-44.42,0.0,100.0,Safe R,-48.07,5.32,-52.17,7.75,False,False,,,0.0,0.0,,,0.0,projected,projected,27.79,72.21,0.0,54927,142707,0,0,197634
TX-20,house,TX,20,Democratic candidate (TX-20),Republican candidate (TX-20),DEM,REP,DEM,DEM,41.82,100.0,0.0,Safe D,34.84,5.32,28.88,12.95,False,False,,,0.0,0.0,,,0.0,projected,projected,70.91,29.09,0.0,112792,46267,0,0,159059
TX-21,house,TX,21,Democratic candidate (TX-21),Republican candidate (TX-21),DEM,REP,REP,REP,-14.75,7.8,92.2,Likely R,-18.41,5.32,-22.09,7.34,False,False,,,0.0,0.0,,,0.0,projected,projected,42.62,57.38,0.0,123747,166578,0,0,290324
TX-22,house,TX,22,Democratic candidate (TX-22),Republican candidate (TX-22),DEM,REP,REP,REP,-15.34,7.0,93.0,Likely R,-18.99,5.32,-22.66,7.32,False,False,,,0.0,0.0,,,0.0,projected,projected,42.33,57.67,0.0,99509,135559,0,0,235068
TX-23,house,TX,23,Democratic candidate (TX-23),Republican candidate (TX-23),DEM,REP,REP,REP,-6.4,26.9,73.1,Lean R,-10.05,5.32,-14.97,8.57,False,False,,,0.0,0.0,,,0.0,projected,projected,46.8,53.2,0.0,104522,118812,0,0,223334
TX-24,house,TX,24,Democratic candidate (TX-24),Republican candidate (TX-24),DEM,REP,REP,REP,-9.63,17.7,82.3,Likely R,-13.29,5.32,-16.39,6.75,False,False,,,0.0,0.0,,,0.0,projected,projected,45.18,54.82,0.0,117994,143150,0,0,261145
TX-25,house,TX,25,Democratic candidate (TX-25),Republican candidate (TX-25),DEM,REP,REP,REP,-16.0,6.1,93.9,Likely R,-19.66,5.32,-24.34,8.34,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,58.0,0.0,90906,125545,0,0,216450
TX-26,house,TX,26,Democratic candidate (TX-26),Republican candidate (TX-26),DEM,REP,REP,REP,-17.04,5.0,95.0,Likely R,-20.69,5.32,-24.12,7.08,False,False,,,0.0,0.0,,,0.0,projected,projected,41.48,58.52,0.0,112490,158703,0,0,271193
TX-27,house,TX,27,Democratic candidate (TX-27),Republican candidate (TX-27),DEM,REP,REP,REP,-14.2,8.6,91.4,Likely R,-17.85,5.32,-21.44,7.24,False,False,,,0.0,0.0,,,0.0,projected,projected,42.9,57.1,0.0,97360,129579,0,0,226939
TX-28,house,TX,28,Democratic candidate (TX-28),Republican candidate (TX-28),DEM,REP,DEM,DEM,6.29,72.8,27.2,Lean D,-0.69,5.32,-10.45,16.74,False,False,,,0.0,0.0,,,0.0,projected,projected,53.15,46.85,0.0,74036,65270,0,0,139306
TX-29,house,TX,29,Democratic candidate (TX-29),Republican candidate (TX-29),DEM,REP,DEM,DEM,44.33,100.0,0.0,Safe D,37.35,5.32,30.84,13.49,False,False,,,0.0,0.0,,,0.0,projected,projected,72.17,27.83,0.0,90805,35021,0,0,125826
TX-30,house,TX,30,Democratic candidate (TX-30),Republican candidate (TX-30),DEM,REP,DEM,DEM,60.15,100.0,0.0,Safe D,53.16,5.32,47.81,12.34,False,False,,,0.0,0.0,,,0.0,projected,projected,80.07,19.93,0.0,136765,34035,0,0,170801
TX-31,house,TX,31,Democratic candidate (TX-31),Republican candidate (TX-31),DEM,REP,REP,REP,-15.72,6.5,93.5,Likely R,-18.79,5.32,-22.14,6.42,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,41.15,56.51,2.34,101226,138993,5756,0,245974
TX-32,house,TX,32,Democratic candidate (TX-32),Republican candidate (TX-32),DEM,REP,REP,REP,-10.13,16.4,83.6,Likely R,-13.78,5.32,-18.11,7.99,False,False,,,0.0,0.0,,,0.0,projected,projected,44.94,55.06,0.0,101969,124952,0,0,226921
TX-33,house,TX,33,Democratic candidate (TX-33),Republican candidate (TX-33),DEM,REP,DEM,DEM,46.2,100.0,0.0,Safe D,39.21,5.32,33.34,12.86,False,False,,,0.0,0.0,,,0.0,projected,projected,73.1,26.9,0.0,107047,39394,0,0,146441
TX-34,house,TX,34,Democratic candidate (TX-34),Republican candidate (TX-34),DEM,REP,DEM,DEM,3.65,63.7,36.3,Lean D,-3.34,5.32,-10.22,13.87,False,False,,,0.0,0.0,,,0.0,projected,projected,51.82,48.18,0.0,87247,81105,0,0,168351
TX-35,house,TX,35,Democratic candidate (TX-35),Republican candidate (TX-35),DEM,REP,REP,REP,-2.05,42.2,57.8,Toss-up,-5.71,5.32,-10.56,8.51,False,False,,,0.0,0.0,,,0.0,projected,projected,48.97,51.03,0.0,103473,107812,0,0,211285
TX-36,house,TX,36,Democratic candidate (TX-36),Republican candidate (TX-36),DEM,REP,REP,REP,-17.08,5.0,95.0,Safe R,-20.74,5.32,-25.28,8.19,False,False,,,0.0,0.0,,,0.0,projected,projected,41.46,58.54,0.0,90498,127792,0,0,218289
TX-37,house,TX,37,Democratic candidate (TX-37),Republican candidate (TX-37),DEM,REP,DEM,DEM,69.06,100.0,0.0,Safe D,62.07,5.32,57.7,11.35,False,False,,,0.0,0.0,,,0.0,projected,projected,84.53,15.47,0.0,194321,35566,0,0,229887
TX-38,house,TX,38,Democratic candidate (TX-38),Republican candidate (TX-38),DEM,REP,REP,REP,-14.96,7.5,92.5,Likely R,-18.07,5.32,-21.3,6.33,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,41.59,56.23,2.18,103154,139460,5407,0,248020
UT-01,house,UT,01,Democratic candidate (UT-01),Republican candidate (UT-01),DEM,REP,DEM,DEM,32.1,99.9,0.1,Safe D,25.11,5.32,24.33,7.77,False,False,,,0.0,0.0,,,0.0,projected,projected,66.05,33.95,0.0,151325,77785,0,0,229110
UT-02,house,UT,02,Democratic candidate (UT-02),Republican candidate (UT-02),DEM,REP,REP,REP,-26.64,0.5,99.5,Safe R,-30.29,5.32,-29.9,3.26,False,False,,,0.0,0.0,,,0.0,projected,projected,36.68,63.32,0.0,94766,163594,0,0,258360
UT-03,house,UT,03,Democratic candidate (UT-03),Republican candidate (UT-03),DEM,REP,REP,REP,-38.95,0.0,100.0,Safe R,-42.6,5.32,-42.42,3.47,False,False,,,0.0,0.0,,,0.0,projected,projected,30.53,69.47,0.0,82460,187676,0,0,270136
UT-04,house,UT,04,Democratic candidate (UT-04),Republican candidate (UT-04),DEM,REP,REP,REP,-30.14,0.2,99.8,Safe R,-33.8,5.32,-33.43,3.29,False,False,,,0.0,0.0,,,0.0,projected,projected,34.93,65.07,0.0,99143,184705,0,0,283848
VA-01,house,VA,01,Democratic candidate (VA-01),Republican candidate (VA-01),DEM,REP,REP,REP,0.45,51.7,48.3,Toss-up,-3.21,5.32,-5.0,5.45,False,False,,,0.0,0.0,,,0.0,projected,projected,50.22,49.78,0.0,171067,169550,0,0,340616
VA-02,house,VA,02,Missy Cotter Smasal,Jen Kiggans,DEM,REP,REP,REP,6.03,72.0,28.0,Lean D,2.38,5.32,-0.27,6.3,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,53.02,46.98,0.0,153691,136199,0,0,289890
VA-03,house,VA,03,Democratic candidate (VA-03),Republican candidate (VA-03),DEM,REP,DEM,DEM,45.42,100.0,0.0,Safe D,38.44,5.32,35.17,10.25,False,False,,,0.0,0.0,,,0.0,projected,projected,72.71,27.29,0.0,163376,61313,0,0,224690
VA-04,house,VA,04,Democratic candidate (VA-04),Republican candidate (VA-04),DEM,REP,DEM,DEM,43.34,100.0,0.0,Safe D,36.35,5.32,33.18,10.16,False,False,,,0.0,0.0,,,0.0,projected,projected,71.67,28.33,0.0,192507,76104,0,0,268611
VA-05,house,VA,05,Democratic candidate (VA-05),Republican candidate (VA-05),DEM,REP,REP,REP,-5.41,30.1,69.9,Lean R,-9.06,5.32,-12.41,7.0,False,False,,,0.0,0.0,,,0.0,projected,projected,47.3,52.7,0.0,147028,163835,0,0,310863
VA-06,house,VA,06,Democratic candidate (VA-06),Republican candidate (VA-06),DEM,REP,REP,REP,-18.0,4.1,95.9,Safe R,-21.65,5.32,-24.47,6.47,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,59.0,0.0,117936,169698,0,0,287634
VA-07,house,VA,07,Democratic candidate (VA-07),Republican candidate (VA-07),DEM,REP,DEM,DEM,13.15,89.8,10.2,Likely D,6.17,5.32,2.91,10.24,False,False,,,0.0,0.0,,,0.0,projected,projected,56.58,43.42,0.0,160022,122821,0,0,282843
VA-08,house,VA,08,Democratic candidate (VA-08),Republican candidate (VA-08),DEM,REP,DEM,DEM,61.82,100.0,0.0,Safe D,54.83,5.32,50.9,10.91,False,False,,,0.0,0.0,,,0.0,projected,projected,80.91,19.09,0.0,221002,52146,0,0,273148
VA-09,house,VA,09,Democratic candidate (VA-09),Republican candidate (VA-09),DEM,REP,REP,REP,-37.64,0.0,100.0,Safe R,-41.29,5.32,-44.43,6.79,False,False,,,0.0,0.0,,,0.0,projected,projected,31.18,68.82,0.0,89169,196814,0,0,285983
VA-10,house,VA,10,Democratic candidate (VA-10),Republican candidate (VA-10),DEM,REP,DEM,DEM,19.6,97.1,2.9,Safe D,12.61,5.32,8.58,11.02,False,False,,,0.0,0.0,,,0.0,projected,projected,59.8,40.2,0.0,176028,118345,0,0,294374
VA-11,house,VA,11,Democratic candidate (VA-11),Republican candidate (VA-11),DEM,REP,DEM,DEM,46.02,100.0,0.0,Safe D,39.03,5.32,35.29,10.73,False,False,,,0.0,0.0,,,0.0,projected,projected,73.01,26.99,0.0,214393,79258,0,0,293651
VT-01,house,VT,01,Democratic candidate (VT-01),Republican candidate (VT-01),DEM,REP,DEM,DEM,26.36,99.4,0.6,Safe D,19.37,5.32,32.77,-6.41,False,False,,,0.0,0.0,,,0.0,projected,projected,63.18,36.82,0.0,163377,95219,0,0,258595
WA-01,house,WA,01,Democratic candidate (WA-01),Republican candidate (WA-01),DEM,REP,DEM,DEM,37.22,100.0,0.0,Safe D,30.23,5.32,29.71,7.5,False,False,,,0.0,0.0,,,0.0,projected,projected,68.61,31.39,0.0,179810,82274,0,0,262083
WA-02,house,WA,02,Democratic candidate (WA-02),Republican candidate (WA-02),DEM,REP,DEM,DEM,31.34,99.9,0.1,Safe D,24.36,5.32,24.45,6.9,False,False,,,0.0,0.0,,,0.0,projected,projected,65.67,34.33,0.0,195430,102153,0,0,297583
WA-03,house,WA,03,Marie Gluesenkamp Perez,Joe Kent,DEM,REP,DEM,DEM,9.59,82.2,17.8,Likely D,-3.48,5.32,-3.4,12.98,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.79,45.21,0.0,162706,134236,0,0,296942
WA-04,house,WA,04,Democratic candidate (WA-04),Republican candidate (WA-04),DEM,REP,REP,REP,-16.82,5.2,94.8,Likely R,-20.48,5.32,-21.24,4.41,False,False,,,0.0,0.0,,,0.0,projected,projected,41.59,58.41,0.0,90925,127702,0,0,218627
WA-05,house,WA,05,Democratic candidate (WA-05),Republican candidate (WA-05),DEM,REP,REP,REP,-7.26,24.2,75.8,Likely R,-10.91,5.32,-11.11,3.85,False,False,,,0.0,0.0,,,0.0,projected,projected,46.37,53.63,0.0,131728,152347,0,0,284075
WA-06,house,WA,06,Democratic candidate (WA-06),Republican candidate (WA-06),DEM,REP,DEM,DEM,26.47,99.5,0.5,Safe D,19.49,5.32,19.89,6.58,False,False,,,0.0,0.0,,,0.0,projected,projected,63.24,36.76,0.0,193140,112284,0,0,305424
WA-07,house,WA,07,Democratic candidate (WA-07),Republican candidate (WA-07),DEM,REP,DEM,DEM,84.83,100.0,0.0,Safe D,77.84,5.32,77.56,7.27,False,False,,,0.0,0.0,,,0.0,projected,projected,92.41,7.59,0.0,283098,23239,0,0,306337
WA-08,house,WA,08,Democratic candidate (WA-08),Republican candidate (WA-08),DEM,REP,DEM,DEM,13.3,90.0,10.0,Likely D,6.32,5.32,5.97,7.33,False,False,,,0.0,0.0,,,0.0,projected,projected,56.65,43.35,0.0,169962,130054,0,0,300016
WA-09,house,WA,09,Democratic candidate (WA-09),Republican candidate (WA-09),DEM,REP,DEM,DEM,50.85,100.0,0.0,Safe D,43.86,5.32,42.69,8.15,False,False,,,0.0,0.0,,,0.0,projected,projected,75.42,24.58,0.0,169267,55157,0,0,224424
WA-10,house,WA,10,Democratic candidate (WA-10),Republican candidate (WA-10),DEM,REP,DEM,DEM,25.63,99.3,0.7,Safe D,18.64,5.32,18.6,7.02,False,False,,,0.0,0.0,,,0.0,projected,projected,62.81,37.19,0.0,157950,93510,0,0,251460
WI-01,house,WI,01,Democratic candidate (WI-01),Republican candidate (WI-01),DEM,REP,REP,REP,2.94,61.2,38.8,Lean D,-0.71,5.32,-4.58,7.52,False,False,,,0.0,0.0,,,0.0,projected,projected,51.47,48.53,0.0,145647,137314,0,0,282961
WI-02,house,WI,02,Democratic candidate (WI-02),Republican candidate (WI-02),DEM,REP,DEM,DEM,51.3,100.0,0.0,Safe D,44.31,5.32,40.75,10.55,False,False,,,0.0,0.0,,,0.0,projected,projected,75.65,24.35,0.0,248676,80049,0,0,328725
WI-03,house,WI,03,Democratic candidate (WI-03),Republican candidate (WI-03),DEM,REP,REP,REP,0.11,50.4,49.6,Toss-up,-3.54,5.32,-7.51,7.63,False,False,,,0.0,0.0,,,0.0,projected,projected,50.06,49.94,0.0,147775,147443,0,0,295219
WI-04,house,WI,04,Democratic candidate (WI-04),Republican candidate (WI-04),DEM,REP,DEM,DEM,63.04,100.0,0.0,Safe D,56.05,5.32,52.47,10.57,False,False,,,0.0,0.0,,,0.0,projected,projected,81.52,18.48,0.0,197272,44720,0,0,241993
WI-05,house,WI,05,Democratic candidate (WI-05),Republican candidate (WI-05),DEM,REP,REP,REP,-16.01,6.1,93.9,Likely R,-19.66,5.32,-22.45,6.45,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,58.0,0.0,141560,195516,0,0,337076
WI-06,house,WI,06,Democratic candidate (WI-06),Republican candidate (WI-06),DEM,REP,REP,REP,-9.66,17.6,82.4,Likely R,-13.32,5.32,-16.7,7.03,False,False,,,0.0,0.0,,,0.0,projected,projected,45.17,54.83,0.0,135270,164214,0,0,299484
WI-07,house,WI,07,Democratic candidate (WI-07),Republican candidate (WI-07),DEM,REP,REP,REP,-15.35,6.9,93.1,Likely R,-19.0,5.32,-22.84,7.49,False,False,,,0.0,0.0,,,0.0,projected,projected,42.32,57.68,0.0,130896,178371,0,0,309267
