race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MN-GOV,governor,MN,GOV,Amy Klobuchar,Kendall Qualls,DEM,REP,,DEM,7.71,77.0,23.0,Likely D,4.94,3.61,7.71,0.0,-0.12,-0.72,4.34,3.36,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,0,0,0,53.85,46.15,0.0,1226634,1051110,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-20.87,2.3,97.7,Safe R,-20.75,3.61,-20.87,0.0,-3.25,-0.48,-20.84,-0.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,39.57,60.43,0.0,262334,400677,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-12.42,11.7,88.3,Likely R,3.66,3.61,-13.38,0.0,-19.79,-0.86,2.82,-15.24,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.0,45.99,2,-6.97,0.15,0,0,0,43.79,56.21,0.0,253255,325077,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,5.8,71.1,28.9,Lean D,7.45,3.61,5.8,0.0,-6.39,1.12,6.14,-0.35,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,52.9,47.1,0.0,341924,304453,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.44,59.2,40.8,Toss-up,-1.54,3.61,3.31,0.0,0.85,0.4,-3.15,5.59,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.0,40.23,4,-1.67,0.175,0,0,0,51.22,48.78,0.0,532212,506856,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,12.9,89.2,10.8,Likely D,15.38,3.61,11.62,0.0,-7.5,0.13,12.68,0.22,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.21,33.99,11,16.63,0.257,0,0,0,56.45,43.55,0.0,3281830,2531669,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-4.17,34.5,65.5,Lean R,-10.26,3.61,-7.34,0.0,0.0,-0.69,-11.31,7.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.2,44.2,10,5.36,0.25,0,0,0,47.92,52.08,0.0,1933712,2101799,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.47,0.1,99.9,Safe R,-34.68,3.61,-32.47,0.0,-0.7,-0.7,-34.95,2.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,33.77,66.23,0.0,370150,726072,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.17,69.0,31.0,Lean D,15.34,3.61,5.2,0.0,-13.29,-0.46,14.89,-9.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.0,40.0,1,5.0,0.15,0,0,0,52.59,47.41,0.0,826525,745249,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.89,92.3,7.7,Likely D,-0.87,3.61,13.82,0.0,11.61,-0.53,-1.75,16.64,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.74,35.45,5,19.29,0.194,0,0,0,57.44,42.56,0.0,2828298,2095319,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.78,97.7,2.3,Safe D,15.7,3.61,20.78,0.0,1.67,-0.2,14.16,6.62,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,60.39,39.61,0.0,217001,142346,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.33,10.1,89.9,Likely R,-16.63,3.61,-13.33,0.0,0.07,-0.39,-18.12,4.79,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,43.33,56.67,0.0,772928,1010770,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.36,0.4,99.6,Safe R,-29.31,3.61,-27.36,0.0,-0.64,-1.02,-29.98,2.62,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,36.32,63.68,0.0,108409,190064,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.4,2.0,98.0,Safe R,-28.63,3.61,-21.82,0.0,3.73,-0.54,-30.12,8.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,0,0,0,39.3,60.7,0.0,842901,1301858,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-10.1,16.7,83.3,Likely R,-12.03,3.61,-10.71,0.0,-3.33,1.04,-13.88,3.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.95,49.19,5,-7.55,0.194,0,0,0,44.95,55.05,0.0,3588593,4394576,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.42,0.6,99.4,Safe R,33.5,3.61,-26.42,0.0,-62.58,-0.95,32.77,-59.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,36.79,63.21,0.0,95141,163455,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,8.08,78.0,22.0,Likely D,-0.25,3.61,8.66,0.0,5.97,-0.66,-0.87,8.95,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.23,39.39,3,4.77,0.15,0,0,0,54.04,45.96,0.0,1294826,1101216,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.15,0.0,100.0,Safe R,-46.63,3.61,-41.15,0.0,2.51,-0.64,-46.96,5.81,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,29.42,70.58,0.0,55415,132919,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-2.79,43.6,56.4,Toss-up,-12.23,3.61,-5.36,0.21,4.11,-1.06,-13.8,11.0,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,51.01,47.09,8,3.66,0.233,8661662,6500847,0,47.83,50.57,1.6,113083,119580,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-25.75,0.7,99.3,Safe R,-27.41,3.61,-25.75,-2.4,0.93,-0.48,-30.88,5.13,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,73770,2980325,0,37.13,62.87,0.0,588665,996898,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-27.46,0.4,99.6,Safe R,-29.49,3.61,-28.96,-0.9,-1.67,-0.51,-31.57,4.1,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,1589764,5406040,0,36.27,63.73,0.0,304461,534996,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,24.13,99.0,1.0,Safe D,13.66,3.61,24.13,3.32,3.55,-0.01,11.29,12.84,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,6818283,31866,0,62.07,37.93,0.0,1387144,847777,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,23.44,98.8,1.2,Safe D,15.61,3.61,23.44,2.84,1.67,-0.28,14.84,8.6,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3044649,20211,0,61.72,38.28,0.0,220682,136861,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-6.49,26.7,73.3,Lean R,-8.84,3.61,-6.41,-0.02,-1.67,0.51,-13.22,6.73,False,False,,,0.0,0.0,,,0.0,projected,confirmed,38.0,45.0,1,-7.0,0.15,8188392,8407064,0,46.75,53.25,0.0,3578830,4075996,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,9.92,82.9,17.1,Likely D,-0.71,3.61,11.38,1.88,6.73,-0.12,-2.21,12.12,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.69,43.3,6,4.4,0.21,60439613,4880582,0,54.96,45.04,0.0,2019730,1655316,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-3.19,38.0,62.0,Lean R,-8.32,3.61,-3.16,3.19,-0.93,-0.71,-13.45,10.26,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,42.64,46.46,2,-6.82,0.15,3463099,0,0,47.13,50.24,2.63,548850,584979,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-41.06,0.0,100.0,Safe R,-38.28,3.61,-41.06,-2.93,-2.97,-0.49,-37.52,-3.53,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,8642,2864280,0,29.47,70.53,0.0,186710,446833,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,18.54,96.2,3.8,Safe D,14.4,3.61,18.54,0.53,0.0,0.0,11.14,7.4,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,4791273,2327334,0,59.27,40.73,0.0,2343981,1610756,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-15.22,7.2,92.8,Likely R,-15.43,3.61,-16.5,-3.16,-1.09,-0.43,-16.41,1.19,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,42.39,57.61,0.0,393914,535400,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-31.28,0.1,99.9,Safe R,-30.03,3.61,-34.06,-2.04,-4.86,-0.75,-31.03,-0.25,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.36,65.64,0.0,498972,953196,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-27.05,0.5,99.5,Safe R,-21.33,3.61,-27.05,-1.95,-7.1,-0.28,-22.36,-4.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,36.47,63.53,0.0,512417,892466,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.58,99.9,0.1,Safe D,29.09,3.61,34.76,0.73,1.67,-0.34,25.91,7.67,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.41,27.95,4,28.06,0.175,3804689,1400141,0,66.79,33.21,0.0,1624097,807470,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-0.3,49.2,50.8,Toss-up,8.26,3.61,-2.44,0.22,-13.55,-0.97,7.09,-7.39,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.25,40.53,11,6.92,0.257,16312222,12165046,0,49.35,49.65,1.0,287217,288926,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.55,66.8,33.2,Lean D,2.56,3.61,5.98,-0.0,0.44,-0.63,-1.44,5.99,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,7646728,7676445,0,52.27,47.73,0.0,2072251,1892011,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,8.11,78.1,21.9,Likely D,5.78,3.61,9.72,1.05,0.0,-0.72,4.34,3.77,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,54.06,45.94,0.0,1231252,1046492,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.18,6.1,93.9,Likely R,-21.5,3.61,-16.18,-0.54,2.62,-0.37,-23.15,6.97,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,1619368,3394175,0,41.91,58.09,0.0,360262,499343,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.12,0.0,90.8,Safe R,-19.79,3.61,-19.3,-2.11,0.0,-1.01,-20.58,-3.54,False,True,IND,Seth Bodnar,29.54,9.2,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,13.15,53.66,3.66,55487,226471,15448,124668,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.99,68.4,31.6,Lean D,-2.64,3.61,3.43,0.87,1.9,-0.3,-3.27,8.26,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.13,36.55,12,11.16,0.262,26822373,8410252,0,51.52,46.61,1.87,2054172,1858730,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-9.74,30.1,69.9,Lean R,-20.76,3.61,-22.69,-3.44,-1.62,-0.48,-20.84,11.1,False,True,IND,Dan Osborn,45.13,30.1,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,54.87,0.0,0,363792,0,299219,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.32,78.7,21.3,Likely D,-0.15,3.61,8.12,1.32,4.2,-0.86,2.82,5.5,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.83,38.91,10,8.92,0.25,9860676,1664338,0,54.16,45.84,0.0,313222,265110,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,18.01,95.8,4.2,Safe D,8.13,3.61,18.01,4.2,1.88,0.19,5.63,12.39,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.01,40.99,0.0,1719246,1194440,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.85,94.7,5.3,Likely D,7.37,3.61,16.85,3.09,1.67,1.12,6.14,10.71,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.43,41.57,0.0,377654,268724,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-1.86,42.9,57.1,Toss-up,-8.47,3.61,-3.48,0.68,1.39,-0.69,-11.31,9.45,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.35,47.02,8,2.13,0.233,25979968,10527814,0,48.3,50.13,1.57,1949134,2023020,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-36.47,0.0,100.0,Safe R,-34.06,3.61,-36.47,-2.55,-2.78,-0.7,-34.95,-1.53,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.76,68.24,0.0,348190,748033,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,20.5,97.5,2.5,Safe D,12.91,3.61,20.5,2.78,1.67,-0.46,14.89,5.61,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.25,39.75,0.0,947025,624749,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.41,99.0,1.0,Safe D,17.35,3.61,24.41,1.98,1.67,-0.2,14.16,10.25,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.2,37.8,0.0,223528,135819,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.75,20.1,79.9,Likely R,-15.43,3.61,-9.38,0.2,2.63,-0.39,-18.12,9.37,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,44.77,53.36,1.87,798561,951782,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.46,0.2,99.8,Safe R,-28.65,3.61,-32.21,-1.75,-4.39,-1.02,-29.98,-0.48,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,34.77,65.23,0.0,103781,194692,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-33.2,0.1,99.9,Safe R,-26.45,3.61,-33.2,-3.57,-6.25,-0.54,-30.12,-3.08,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.4,66.6,0.0,716373,1428386,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.22,41.6,58.4,Toss-up,-11.08,3.61,-3.14,1.25,2.05,1.04,-13.88,11.65,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.16,45.11,8,-0.94,0.233,40284109,7605209,0,47.91,50.08,2.01,3824363,3998345,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,16.41,94.2,5.8,Likely D,6.87,3.61,16.41,3.08,3.15,-0.3,5.89,10.52,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.21,41.79,0.0,1834825,1317477,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-43.98,0.0,100.0,Safe R,-41.99,3.61,-43.98,-3.0,-1.67,-0.93,-42.69,-1.29,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.01,71.99,0.0,149484,384189,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-44.68,0.0,100.0,Safe R,-45.18,3.61,-44.68,-2.47,0.0,-0.64,-46.96,2.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.66,72.34,0.0,52097,136237,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.73,33.0,67.0,Lean R,-10.22,3.61,-9.34,0.0,-1.67,-1.06,-13.8,5.07,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,44.9,53.5,1.6,106175,126488,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.55,0.3,99.7,Safe R,-32.02,3.61,-28.55,0.42,0.0,-0.56,-36.34,7.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.73,64.27,0.0,82047,147602,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-3.52,36.8,63.2,Lean R,-10.22,3.61,-3.52,0.9,2.48,-0.28,-14.46,10.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,48.24,51.76,0.0,99004,106218,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-43.72,0.0,100.0,Safe R,-42.77,3.61,-43.72,-2.29,-1.67,-0.61,-47.04,3.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,28.14,71.86,0.0,62321,159166,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-63.66,0.0,100.0,Safe R,-62.97,3.61,-63.66,-1.97,-1.67,-0.67,-66.99,3.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,18.17,81.83,0.0,41188,185514,0,0,226703
