race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.116
AK-GOV,46.99,37.94,0.0,,0.0,6.88,3,0.1949
AK-SEN,46.31,46.61,0.0,,0.0,1.7,11,0.096
AL-02,45.09,45.55,0.0,,0.0,0.0,2,0.6743
AL-GOV,40.99,49.01,0.0,,0.0,0.0,2,0.3019
AL-SEN,32.0,47.0,0.0,,0.0,0.0,1,0.6015
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.1371
AR-SEN,42.86,46.25,0.0,,0.0,0.0,2,0.4246
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0023
AZ-02,41.0,44.0,7.0,LIB,0.0,0.0,1,0.3299
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.1135
AZ-GOV,50.0,43.89,0.64,IND,0.0,0.0,12,0.1685
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.3789
CA-48,48.0,46.0,0.0,,0.0,0.0,1,0.6447
CA-GOV,57.29,33.73,0.0,,0.0,0.0,4,0.3219
CO-03,45.0,46.0,0.0,,0.0,0.0,1,0.7937
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.3799
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0003
CT-GOV,49.61,31.46,0.0,,0.0,0.0,2,0.6994
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.7071
FL-11,41.8,42.1,0.0,,0.0,0.0,1,0.933
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.1809
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.6598
FL-22,43.0,45.0,0.0,,0.0,0.0,1,0.4156
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.1194
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.0335
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.0327
FL-GOV,38.12,42.8,0.52,NPA,0.0,0.0,16,0.1836
FL-SEN,40.04,49.3,0.0,,0.0,0.0,4,0.2135
GA-GOV,50.2,45.86,0.0,,0.0,0.0,7,0.4998
GA-SEN,53.98,43.02,0.0,,0.0,0.0,10,0.1525
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.3376
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.4012
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0385
IA-GOV,50.38,45.25,0.0,,0.0,0.0,4,0.3353
IA-SEN,47.62,47.09,0.0,,0.0,0.0,8,0.2386
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.7889
ID-GOV,29.0,50.5,5.0,IND,0.0,0.0,1,0.933
ID-SEN,33.75,41.67,1.03,IND,0.0,0.0,3,0.4043
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.003
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.7405
KS-SEN,43.05,47.11,0.0,,0.0,0.0,2,0.3218
KY-06,44.9,44.95,0.0,,0.0,0.0,3,0.4933
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0054
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.1586
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.1188
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0082
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.2684
ME-GOV,52.17,38.68,3.21,IND,0.0,0.0,3,0.5066
ME-SEN,48.83,44.9,0.0,,0.0,0.0,4,0.7005
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0933
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.4665
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0105
MI-GOV,45.32,38.9,2.01,IND,0.0,0.0,19,0.1601
MI-SEN,43.55,44.9,0.0,,0.0,0.0,18,0.3404
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.027
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.3789
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1086
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0589
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.2333
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.0752
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.2718
MT-SEN,30.62,43.35,16.23,IND,0.0,0.0,5,0.5933
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1907
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0367
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0367
NC-SEN,50.47,39.19,1.16,LIB,0.0,0.0,24,0.2549
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1469
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0014
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.067
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0544
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0788
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.2368
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.092
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.2078
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1088
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.6598
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.6156
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.3999
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0045
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0216
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.6265
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.8507
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.2333
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1158
OH-07,43.5,41.49,0.0,,0.0,0.0,2,0.6517
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0905
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.7343
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.0937
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1092
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1908
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0237
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.4886
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2327
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0333
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.2535
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.2809
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2437
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.7756
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.8909
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.691
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.691
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1654
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0533
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.3581
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0359
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.3969
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.2245
TX-GOV,44.63,48.81,0.52,LIB,0.0,0.0,19,0.3581
TX-SEN,47.41,45.23,0.57,LIB,0.0,0.0,24,0.3433
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0185
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.63
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.9772
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.5687
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.5687
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.3496
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.2031
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0403
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2175
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2176
WI-GOV,45.18,42.45,0.0,,0.0,0.0,2,0.2995
