race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-3.49,37.0,63.0,Lean R,-8.42,3.21,-3.66,3.19,-0.93,-0.71,-13.45,9.96,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.0,44.0,1,-6.0,0.15,3463099,0,0,46.99,50.38,2.63,547138,586691,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-41.56,0.0,100.0,Safe R,-38.38,3.21,-41.56,-2.93,-2.97,-0.49,-37.52,-4.03,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,8642,2864280,0,29.22,70.78,0.0,185126,448417,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,18.06,95.8,4.2,Safe D,14.31,3.21,18.06,0.53,0.0,0.0,11.14,6.92,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,4791273,2327334,0,59.03,40.97,0.0,2334390,1620346,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-17.0,5.2,94.8,Likely R,-15.53,3.21,-17.0,-3.16,-1.09,-0.43,-16.41,-0.59,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,0,3331963,0,41.5,58.5,0.0,385666,543647,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-31.62,0.1,99.9,Safe R,-30.03,3.21,-34.46,-2.04,-4.86,-0.75,-31.03,-0.59,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.19,65.81,0.0,496504,955665,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-27.45,0.4,99.6,Safe R,-21.33,3.21,-27.45,-1.95,-7.1,-0.28,-22.36,-5.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,36.27,63.73,0.0,509607,895275,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.47,99.9,0.1,Safe D,28.88,3.21,34.15,0.73,1.67,-0.34,25.91,6.56,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.92,30.95,2,22.96,0.15,3804689,1400141,0,66.24,33.76,0.0,1610605,820962,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-1.49,47.8,52.2,Toss-up,8.16,3.21,-2.94,0.22,-13.55,-0.97,7.09,-8.58,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.86,42.88,5,1.63,0.194,16312222,12165046,0,48.76,50.24,1.0,283768,292375,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,3.19,62.0,38.0,Lean D,2.24,3.21,5.26,-0.0,0.44,-0.63,-1.44,4.63,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,39.47,46.04,4,-6.57,0.175,7646728,7676445,0,51.59,48.41,0.0,2045351,1918911,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.69,76.9,23.1,Likely D,5.68,3.21,9.22,1.05,0.0,-0.72,4.34,3.34,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,53.84,46.16,0.0,1226411,1051333,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.58,5.7,94.3,Likely R,-21.5,3.21,-16.58,-0.54,2.62,-0.37,-23.15,6.57,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,1619368,3394175,0,41.71,58.29,0.0,358543,501062,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.8,0.3,87.9,Safe R,-19.79,3.21,-19.7,-2.11,0.0,-1.01,-20.58,-4.22,False,True,IND,Seth Bodnar,29.3,11.8,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,12.94,54.1,3.66,54606,228348,15448,123671,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.91,68.1,31.9,Lean D,-2.64,3.21,3.03,0.87,1.9,-0.3,-3.27,8.18,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,47.54,34.49,8,13.09,0.233,26822373,8410252,0,51.48,46.65,1.87,2052574,1860327,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-9.77,31.6,68.4,Lean R,-20.86,3.21,-23.19,-3.44,-1.62,-0.48,-20.84,11.07,False,True,IND,Dan Osborn,45.11,31.6,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,54.89,0.0,0,363894,0,299117,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.71,79.7,20.3,Likely D,0.03,3.21,7.9,1.32,4.2,-0.86,2.82,5.89,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.41,38.09,8,11.37,0.233,9860676,1664338,0,54.35,45.65,0.0,314343,263989,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,17.61,95.4,4.6,Safe D,8.13,3.21,17.61,4.2,1.88,0.19,5.63,11.99,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,58.81,41.19,0.0,1713419,1200267,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.35,94.1,5.9,Likely D,7.27,3.21,16.35,3.09,1.67,1.12,6.14,10.21,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.18,41.82,0.0,376038,270339,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.69,36.2,63.8,Lean R,-8.95,3.21,-4.36,0.68,1.39,-0.69,-11.31,7.62,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.28,48.8,5,-2.52,0.194,25979968,10527814,0,47.4,51.03,1.57,1912801,2059353,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-36.97,0.0,100.0,Safe R,-34.16,3.21,-36.97,-2.55,-2.78,-0.7,-34.95,-2.03,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.51,68.49,0.0,345449,750773,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,20.01,97.2,2.8,Safe D,12.82,3.21,20.01,2.78,1.67,-0.46,14.89,5.12,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.01,39.99,0.0,943155,628619,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,23.91,98.9,1.1,Safe D,17.25,3.21,23.91,1.98,1.67,-0.2,14.16,9.75,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,61.95,38.05,0.0,222630,136718,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.07,19.3,80.7,Likely R,-15.53,3.21,-9.88,0.2,2.63,-0.39,-18.12,9.05,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-7.0,0.15,8059705,6157141,0,44.61,53.52,1.87,795786,954557,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-31.55,0.1,99.9,Safe R,-28.75,3.21,-32.71,-1.75,-4.39,-1.02,-29.98,-1.57,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-25.0,0.15,209807,2646194,0,34.22,65.78,0.0,102146,196327,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-33.68,0.1,99.9,Safe R,-26.53,3.21,-33.68,-3.57,-6.25,-0.54,-30.12,-3.56,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.16,66.84,0.0,711172,1433587,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.58,40.3,59.7,Toss-up,-11.21,3.21,-3.67,1.25,2.05,1.04,-13.88,11.3,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.33,45.46,5,-0.13,0.194,40284109,7605209,0,47.73,50.26,2.01,3810400,4012308,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,16.01,93.7,6.3,Likely D,6.87,3.21,16.01,3.08,3.15,-0.3,5.89,10.12,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.01,41.99,0.0,1828520,1323781,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-44.38,0.0,100.0,Safe R,-41.99,3.21,-44.38,-3.0,-1.67,-0.93,-42.69,-1.69,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,27.81,72.19,0.0,148417,385256,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-45.18,0.0,100.0,Safe R,-45.28,3.21,-45.18,-2.47,0.0,-0.64,-46.96,1.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.41,72.59,0.0,51626,136708,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.45,34.1,65.9,Lean R,-10.46,3.21,-9.98,0.0,-1.67,-1.06,-13.8,5.35,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.04,53.36,1.6,106501,126162,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.11,0.3,99.7,Safe R,-32.18,3.21,-29.11,0.42,0.0,-0.56,-36.34,7.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.45,64.55,0.0,81399,148249,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.08,34.8,65.2,Lean R,-10.39,3.21,-4.08,0.9,2.48,-0.28,-14.46,10.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,47.96,52.04,0.0,98425,106797,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-44.29,0.0,100.0,Safe R,-42.93,3.21,-44.29,-2.29,-1.67,-0.61,-47.04,2.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,27.86,72.14,0.0,61697,159790,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-64.23,0.0,100.0,Safe R,-63.13,3.21,-64.23,-1.97,-1.67,-0.67,-66.99,2.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,17.89,82.11,0.0,40549,186154,0,0,226703
