race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.1799
AK-GOV,46.99,37.94,0.0,,0.0,6.88,3,0.3023
AK-SEN,46.31,46.61,0.0,,0.0,1.7,11,0.149
AL-02,44.0,45.0,0.0,,0.0,0.0,1,0.6447
AL-GOV,40.99,49.01,0.0,,0.0,0.0,2,0.4683
AL-SEN,32.0,47.0,0.0,,0.0,0.0,1,0.933
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.2127
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.0278
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0035
AZ-02,41.0,44.0,7.0,LIB,0.0,0.0,1,0.5117
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.176
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.0517
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.5878
CA-48,48.0,46.0,0.0,,0.0,0.0,1,1.0
CA-GOV,57.29,33.73,0.0,,0.0,0.0,4,0.4993
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.057
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0029
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0004
CT-GOV,49.0,36.0,0.0,,0.0,0.0,1,0.6156
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.2806
FL-22,43.0,45.0,0.0,,0.0,0.0,1,0.6447
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.1851
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.052
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.0508
FL-GOV,38.23,41.57,1.8,NPA,0.0,0.0,14,0.1064
FL-SEN,36.73,47.8,0.0,,0.0,0.0,3,0.0843
GA-GOV,51.18,45.89,0.0,,0.0,0.0,5,0.5727
GA-SEN,54.7,43.03,0.0,,0.0,0.0,9,0.1554
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0001
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.1221
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0597
IA-GOV,50.38,45.25,0.0,,0.0,0.0,4,0.5201
IA-SEN,47.62,47.09,0.0,,0.0,0.0,8,0.3701
ID-01,35.0,45.0,6.0,IND,0.0,0.0,1,1.0
ID-SEN,35.63,41.47,0.0,,0.0,0.0,2,0.2171
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0047
KS-SEN,43.05,47.11,0.0,,0.0,0.0,2,0.4991
KY-06,37.16,37.4,0.0,,0.0,0.0,2,0.4242
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0084
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.2461
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.1843
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0127
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.1008
ME-GOV,52.66,39.25,2.78,IND,0.0,0.0,2,0.6649
ME-SEN,48.49,43.49,0.0,,0.0,0.0,2,0.841
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.1448
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.7236
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0164
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.0859
MI-SEN,45.47,43.18,0.0,,0.0,0.0,14,0.2954
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.042
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.5878
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1684
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0913
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.3618
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.1166
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.4216
MT-SEN,28.92,45.17,15.16,IND,0.0,0.0,3,0.5891
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.2958
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.057
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.057
NC-SEN,49.17,40.43,0.74,LIB,0.0,0.0,21,0.1529
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.2279
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0022
