race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,1.18,54.5,45.5,Toss-up,-12.1,3.13,-13.45,14.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.59,49.41,0.0,589112,575342,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-46.0,0.0,100.0,Safe R,-36.28,3.13,-37.52,-8.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,27.0,73.0,0.0,171049,462494,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,16.66,94.4,5.6,Likely D,12.91,3.13,11.14,5.53,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.3,0.15,58.33,41.67,0.0,2306871,1647865,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Ty Masterson,DEM,REP,,DEM,-13.56,9.7,90.3,Likely R,-16.26,3.13,-16.41,2.85,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,43.22,56.78,0.0,401626,527687,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.62,99.8,0.2,Safe D,27.69,3.13,25.91,4.71,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,51.0,26.0,1,25.0,0.15,65.31,34.69,0.0,1588018,843550,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.64,100.0,0.0,Safe D,30.41,3.13,29.51,5.13,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.9,28.0,1,21.9,0.15,67.32,32.68,0.0,1431764,695070,0,0,2126834
ME-GOV,governor,ME,GOV,Hannah Pingree,Robert Charles,DEM,REP,,DEM,9.65,82.2,17.8,Likely D,7.49,3.13,7.09,2.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54.83,45.17,0.0,319075,262888,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.43,81.6,18.4,Likely D,-0.36,3.13,-1.44,10.87,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.5,40.12,10,1.38,0.25,54.71,45.29,0.0,2168973,1795289,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Kendall Qualls,DEM,REP,,DEM,7.23,75.5,24.5,Likely D,4.94,3.13,4.34,2.88,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,53.61,46.39,0.0,1221167,1056577,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.35,2.1,97.9,Safe R,-20.75,3.13,-20.84,-0.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.33,60.67,0.0,260743,402268,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-11.78,13.0,87.0,Likely R,3.66,3.13,2.82,-14.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.0,43.0,1,0.0,0.15,44.11,55.89,0.0,255098,323234,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,5.32,69.4,30.6,Lean D,7.45,3.13,6.14,-0.83,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.66,47.34,0.0,340373,306004,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.33,58.8,41.2,Toss-up,-1.54,3.13,-3.15,5.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.36,40.9,2,-0.54,0.15,51.16,48.84,0.0,531620,507448,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,12.44,88.3,11.7,Likely D,15.38,3.13,12.68,-0.25,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.18,32.84,6,17.34,0.21,56.22,43.78,0.0,3268341,2545157,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-6.13,27.9,72.1,Lean R,-10.26,3.13,-11.31,5.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.11,45.63,8,-0.59,0.233,46.93,53.07,0.0,1894003,2141509,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.95,0.1,99.9,Safe R,-34.68,3.13,-34.95,2.0,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.53,66.47,0.0,367519,728703,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.76,67.5,32.5,Lean D,15.34,3.13,14.89,-10.13,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.0,40.0,1,5.0,0.15,52.38,47.62,0.0,823319,748456,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,13.78,90.6,9.4,Likely D,-0.87,3.13,-1.75,15.54,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.87,38.61,2,16.26,0.15,56.89,43.11,0.0,2801085,2122533,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.3,97.4,2.6,Safe D,15.7,3.13,14.16,6.14,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.15,39.85,0.0,216139,143209,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.81,9.3,90.7,Likely R,-16.63,3.13,-18.12,4.31,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.09,56.91,0.0,768647,1015051,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.84,0.4,99.6,Safe R,-29.31,3.13,-29.98,2.14,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.08,63.92,0.0,107692,190781,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.81,1.9,98.1,Safe R,-28.63,3.13,-30.12,8.31,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,39.1,60.9,0.0,838526,1306234,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-10.52,15.7,84.3,Likely R,-12.03,3.13,-13.88,3.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.32,49.26,4,-7.37,0.175,44.74,55.26,0.0,3571591,4411579,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.9,0.5,99.5,Safe R,33.5,3.13,32.77,-59.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.55,63.45,0.0,94520,164075,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.77,74.1,25.9,Lean D,-0.25,3.13,-0.87,7.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.96,43.3,2,-1.22,0.15,53.39,46.61,0.0,1279174,1116869,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.63,0.0,100.0,Safe R,-46.63,3.13,-46.96,5.33,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.18,70.82,0.0,54963,133371,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-4.51,39.8,60.2,Lean R,-12.34,3.13,-13.8,9.29,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.65,45.85,7,0.9,0.223,46.98,51.42,1.6,111089,121574,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-23.93,1.1,98.9,Safe R,-27.51,3.13,-30.88,6.95,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38.03,61.97,0.0,603062,982501,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-28.65,0.3,99.7,Safe R,-29.61,3.13,-31.57,2.91,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.67,64.33,0.0,299459,539998,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.23,97.3,2.7,Safe D,13.56,3.13,11.29,8.94,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.11,39.89,0.0,1343511,891410,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.12,97.3,2.7,Safe D,15.61,3.13,14.84,5.28,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.06,39.94,0.0,214748,142795,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.26,24.4,75.6,Likely R,-9.23,3.13,-13.22,5.96,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,46.37,53.63,0.0,3549600,4105226,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.9,77.5,22.5,Likely D,-0.83,3.13,-2.21,10.1,False,False,,,0.0,0.0,,,0.0,confirmed,projected,39.54,38.81,5,3.73,0.194,53.95,46.05,0.0,1982619,1692427,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-6.28,27.4,72.6,Lean R,-8.44,3.13,-13.45,7.16,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.0,44.0,1,-6.0,0.15,45.63,51.74,2.63,531288,602541,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.73,0.0,100.0,Safe R,-38.4,3.13,-37.52,-1.2,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.64,69.36,0.0,194089,439454,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.42,95.2,4.8,Safe D,14.29,3.13,11.14,6.29,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.71,41.29,0.0,2321915,1632821,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.05,10.6,89.4,Likely R,-15.55,3.13,-16.41,3.36,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,43.48,56.52,0.0,404027,525286,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.96,0.2,99.8,Safe R,-30.03,3.13,-31.03,1.07,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,35.02,64.98,0.0,508585,943583,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.58,0.7,99.3,Safe R,-21.33,3.13,-22.36,-3.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.21,62.79,0.0,522763,882119,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.19,99.9,0.1,Safe D,28.87,3.13,25.91,6.28,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.97,30.3,3,25.73,0.15,66.09,33.91,0.0,1607098,824470,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-2.24,44.7,55.3,Toss-up,8.14,3.13,7.09,-9.32,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.59,43.56,6,1.75,0.21,48.39,50.61,1.0,281630,294513,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.0,64.9,35.1,Lean D,2.35,3.13,-1.44,5.43,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,52.0,48.0,0.0,2061320,1902942,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,6.71,73.9,26.1,Lean D,5.66,3.13,4.34,2.36,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,53.35,46.65,0.0,1215246,1062498,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.12,6.2,93.8,Likely R,-21.5,3.13,-23.15,7.03,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.94,58.06,0.0,360534,499071,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.25,0.5,89.6,Safe R,-19.79,3.13,-20.58,-4.67,False,True,IND,Seth Bodnar,28.97,9.9,,,0.0,projected,confirmed,,,0,,0.0,13.16,54.22,3.66,55534,228833,15448,122259,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.69,63.8,36.2,Lean D,-2.64,3.13,-3.27,6.96,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.53,36.72,9,10.63,0.242,50.88,47.25,1.87,2028643,1884259,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-10.36,29.7,70.3,Lean R,-20.88,3.13,-20.84,10.48,False,True,IND,Dan Osborn,41.99,29.7,,,0.0,,confirmed,,,0,,0.0,5.67,52.34,0.0,37600,347043,0,278368,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.62,76.7,23.3,Likely D,0.01,3.13,2.82,4.8,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.41,38.09,8,11.37,0.233,53.81,46.19,0.0,311210,267123,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.33,89.9,10.1,Likely D,8.13,3.13,5.63,7.71,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.67,43.33,0.0,1651083,1262604,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,13.16,89.6,10.4,Likely D,7.25,3.13,6.14,7.02,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.58,43.42,0.0,365730,280648,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-4.31,34.0,66.0,Lean R,-8.97,3.13,-11.31,7.0,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.28,48.8,5,-2.52,0.194,47.09,51.34,1.57,1900476,2071678,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.53,0.0,100.0,Safe R,-34.18,3.13,-34.95,0.42,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.74,67.26,0.0,358859,737363,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.14,94.9,5.1,Likely D,12.81,3.13,14.89,2.25,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.57,41.43,0.0,920604,651171,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,21.83,98.2,1.8,Safe D,17.23,3.13,14.16,7.67,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.92,39.08,0.0,218897,140451,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.33,18.6,81.4,Likely R,-15.55,3.13,-18.12,8.8,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-7.0,0.15,44.49,53.64,1.87,793551,956792,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.15,0.2,99.8,Safe R,-28.77,3.13,-29.98,-0.17,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-25.0,0.15,34.93,65.07,0.0,104245,194228,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.21,0.2,99.8,Safe R,-26.55,3.13,-30.12,-0.09,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.89,65.11,0.0,748397,1396362,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-3.67,36.3,63.7,Lean R,-11.19,3.13,-13.88,10.21,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.94,45.62,6,-0.69,0.21,47.2,50.79,2.01,3767821,4054887,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,12.85,89.0,11.0,Likely D,6.87,3.13,5.89,6.96,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.42,43.58,0.0,1778660,1373641,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-41.46,0.0,100.0,Safe R,-41.99,3.13,-42.69,1.23,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.27,70.73,0.0,156209,377464,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.81,0.0,100.0,Safe R,-45.3,3.13,-46.96,4.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.6,71.4,0.0,53857,134476,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.89,33.2,66.8,Lean R,-10.65,3.13,-13.8,4.9,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,44.82,53.58,1.6,105984,126679,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.16,0.3,99.7,Safe R,-31.73,3.13,-36.34,7.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.42,64.58,0.0,81337,148311,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.61,33.0,67.0,Lean R,-9.94,3.13,-14.46,9.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.69,52.31,0.0,97878,107344,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.64,0.0,100.0,Safe R,-42.49,3.13,-47.04,5.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.18,70.82,0.0,64635,156852,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.89,0.0,100.0,Safe R,-62.68,3.13,-66.99,5.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.05,80.95,0.0,43197,183506,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.25,0.8,99.2,Safe R,-26.16,3.13,-29.51,4.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.37,62.63,0.0,92507,155013,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.8,0.2,99.8,Safe R,-31.67,3.13,-34.79,4.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.1,64.9,0.0,85870,158761,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,29.77,99.8,0.2,Safe D,22.45,3.13,17.99,11.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.89,35.11,0.0,136488,73864,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.19,0.0,100.0,Safe R,-43.36,3.13,-46.4,1.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.41,72.59,0.0,53667,142159,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.64,11.4,88.6,Likely R,-14.13,3.13,-16.22,3.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.68,56.32,0.0,98492,126984,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.8,0.4,99.6,Safe R,-24.29,3.13,-25.81,-1.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.1,63.9,0.0,80002,141596,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.05,0.0,100.0,Safe R,-37.73,3.13,-40.73,0.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.97,70.03,0.0,58918,137640,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,3.58,63.4,36.6,Lean D,0.71,3.13,-3.14,6.72,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,50.82,47.3,1.88,160339,149244,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.24,49.1,50.9,Toss-up,-10.51,3.13,-15.12,14.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.88,50.12,0.0,145418,146116,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,57.88,100.0,0.0,Safe D,46.18,3.13,40.31,17.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,78.94,21.06,0.0,117822,31434,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,16.64,94.4,5.6,Likely D,10.28,3.13,6.76,9.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.32,41.68,0.0,141864,101390,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.68,9.6,90.4,Likely R,-16.61,3.13,-20.19,6.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.16,56.84,0.0,134450,177068,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.07,65.1,34.9,Lean D,2.31,3.13,-0.76,4.82,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.93,46.95,2.12,156926,144664,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,35.28,100.0,0.0,Safe D,28.24,3.13,22.39,12.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.64,32.36,0.0,133375,63804,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-10.94,14.8,85.2,Likely R,-13.07,3.13,-16.48,5.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.53,55.47,0.0,122200,152216,0,0,274416
