date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-02-08,268,327,3.95,3.83,-0.12,41.05,55.65,-14.6,5.79,0.34,2.62,0.418,3.13,0.1,4.41,5.25,1.44,2.66,5.42,14.37,56615508,51691479,107314,4.55
