race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,37.0,41.0,0.0,,0.0,0.0,1,0.1039
AK-GOV,41.86,23.31,0.0,,0.0,15.9,2,0.2895
AK-SEN,49.48,44.39,0.0,,0.0,5.85,9,0.1958
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0127
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.7405
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.0969
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0122
AZ-06,46.66,43.8,0.0,,0.0,0.0,2,0.1072
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.1801
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0013
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.1984
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0101
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0015
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.9772
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.6447
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.1809
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.1768
FL-GOV,40.81,43.6,0.18,IND,0.0,0.0,13,0.2916
FL-SEN,36.73,47.8,0.0,,0.0,0.0,3,0.2936
GA-GOV,49.0,43.0,0.0,,0.0,0.0,1,0.3789
GA-SEN,48.53,43.47,0.0,,0.0,0.0,7,0.0678
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0004
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.4253
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.2078
IA-GOV,50.0,41.0,0.0,,0.0,0.0,1,0.5878
IA-SEN,44.41,45.69,0.0,,0.0,0.0,3,0.2154
ID-SEN,34.0,48.0,0.0,,0.0,0.0,1,0.2227
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0164
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0735
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.5484
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0292
MA-GOV,55.52,30.9,0.0,,0.0,0.0,4,0.3338
MA-SEN,55.1,30.99,0.0,,0.0,0.0,5,0.1374
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0442
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.3509
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0121
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.1115
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.057
MI-GOV,37.03,30.32,17.84,IND,0.0,0.0,14,0.138
MI-SEN,40.79,43.28,0.0,,0.0,0.0,7,0.2129
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.1461
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.0858
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.032
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.4061
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.691
MT-SEN,44.0,56.0,0.0,,0.0,0.0,1,0.933
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.342
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.1984
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.1984
NC-SEN,49.38,39.79,0.52,LIB,0.0,0.0,18,0.2383
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.7937
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0078
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.3618
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.2941
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0616
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.364
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.093
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.5878
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.2268
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0242
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.1166
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.1166
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.1166
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.1462
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.4886
OH-GOV,47.06,46.99,0.0,,0.0,0.0,12,0.1001
OH-SEN,46.59,49.44,0.0,,0.0,0.0,10,0.1355
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.4493
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.128
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0021
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.1796
PA-GOV,54.74,35.45,0.0,,0.0,0.0,5,0.1181
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,0.8909
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.4886
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.0445
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.2878
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.003
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.1939
TX-34,40.0,41.0,0.0,,0.0,0.0,1,0.6015
TX-GOV,40.41,46.45,0.85,LIB,0.0,0.0,7,0.2899
TX-SEN,43.71,39.15,0.73,LIB,0.0,0.0,10,0.2228
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0999
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.6015
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.2176
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.0616
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.2333
