race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
NY-16,house,NY,16,George Latimer,Joseph Cinquemani,DEM,REP,DEM,DEM,50.0,100.0,0.0,Safe D,36.58,5.19,50.0,0.0,7.51,0.71,33.31,16.69,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,513967,0,0,100662,0,0,0,0,605959,0,0,47572,0,0,189650,0,0,0,0,0,0,0,0,75.0,25.0,0.0,171304,57105,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,3.21,62.4,37.6,Lean D,3.15,5.19,3.89,-0.42,-4.09,0.06,0.56,2.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.37,48.02,2,-0.02,0.175,4317457,8172046,0,1319156,4841306,0,1749553,1500000,2998301,3500108,0,707036,425903,0,422990,1926075,0,7000,0,0,0,0,0,51.6,48.4,0.0,140639,131901,0,0,272540
NY-18,house,NY,18,Pat Ryan,Jackie Auringer,DEM,REP,DEM,DEM,19.36,97.1,2.9,Safe D,4.56,5.19,21.12,2.65,8.76,-0.04,3.35,16.0,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,53.0,39.0,1,11.0,0.174,4723627,89698,0,3116479,61255,0,0,0,1774339,28443,0,245625,10915,0,526547,8800,0,0,0,0,0,0,0,59.68,40.32,0.0,155160,104833,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,13.3,90.4,9.6,Likely D,2.31,5.19,13.3,1.0,5.47,-0.68,1.8,11.5,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,4825666,1237179,0,3190954,392868,0,60445,0,1703032,844311,0,437652,240815,0,743543,259000,0,0,130000,0,0,100000,0,56.65,43.35,0.0,152632,116800,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,29.27,99.8,0.2,Safe D,15.43,5.19,29.27,1.91,7.34,-0.6,14.32,14.95,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,957587,29026,0,404327,8119,0,0,0,1152761,20907,0,97613,7657,0,616955,1335,0,0,0,0,0,0,0,64.64,35.36,0.0,169189,92565,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-12.46,11.1,88.9,Likely R,-19.55,5.19,-15.63,-0.4,0.0,-0.87,-20.76,8.3,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.89,44.4,3,-2.58,0.243,5461528,9460254,0,2622585,3036386,0,131749,40000,3091285,8730755,0,2589744,0,0,60400,7000,0,125,9400000,0,0,12000000,0,43.77,56.23,0.0,109411,140550,0,0,249961
NY-22,house,NY,22,John Mannion,Kailee Buller,DEM,REP,DEM,DEM,23.05,98.8,1.2,Safe D,8.58,5.19,23.05,1.62,8.35,-0.69,7.69,15.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2694739,267339,0,1842997,186587,0,71377,0,979983,80751,0,301510,13944,0,831621,27350,0,0,22000,0,0,22000,0,61.53,38.47,0.0,156130,97634,0,0,253764
NY-23,house,NY,23,Aaron Gies,Nick Langworthy,DEM,REP,REP,REP,-21.91,1.6,98.4,Safe R,-20.83,5.19,-21.91,-1.61,-3.78,-0.88,-21.19,-0.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,227174,2326405,0,17795,2477498,0,0,0,203235,942715,0,64461,58551,0,0,1032142,0,0,0,0,0,0,0,39.05,60.95,0.0,107996,168585,0,0,276581
NY-24,house,NY,24,Alissa Ellman,Claudia Tenney,DEM,REP,REP,REP,-22.46,1.4,98.6,Safe R,-22.69,5.19,-22.46,-1.84,-2.27,-0.85,-23.24,0.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,193088,2763139,0,12850,1373087,0,0,0,180238,1745055,0,76636,296718,0,7600,1220160,0,27597,0,0,17597,0,0,38.77,61.23,0.0,101965,161030,0,0,262996
NY-25,house,NY,25,Joe Morelle,Virginia McIntyre,DEM,REP,DEM,DEM,27.72,99.7,0.3,Safe D,19.16,5.19,27.72,2.4,1.39,-0.42,18.65,9.07,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1786904,32416,0,408038,12261,0,571931,0,1759070,20155,0,61270,6308,0,853475,2000,0,0,0,0,0,0,0,63.86,36.14,0.0,168061,95108,0,0,263169
NY-26,house,NY,26,Timothy Kennedy,Dennis Hannon,DEM,REP,DEM,DEM,36.5,100.0,0.0,Safe D,20.85,5.19,36.5,0.0,10.93,-0.48,19.56,16.94,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2310288,0,0,1213878,0,0,0,0,1435475,0,0,57306,0,0,575739,0,0,0,0,0,0,0,0,68.25,31.75,0.0,162330,75520,0,0,237850
OH-01,house,OH,01,Greg Landsman,Eric Conroy,DEM,REP,DEM,DEM,11.5,87.0,13.0,Likely D,1.57,5.19,11.5,0.77,4.61,-0.64,-2.62,14.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4633250,1513614,0,3610214,474156,0,0,351300,1203152,1039457,0,242861,300934,0,976688,282647,0,0,326142,0,0,394102,0,55.75,44.25,0.0,155025,123045,0,0,278071
OH-02,house,OH,02,Jennifer Mazzuckelli,David Taylor,DEM,REP,REP,REP,-36.45,0.0,100.0,Safe R,-38.04,5.19,-36.45,0.0,-2.62,-0.98,-42.48,6.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,1095248,0,0,442977,0,0,0,0,780078,0,0,151894,0,0,429000,0,0,0,0,0,1707300,0,31.78,68.22,0.0,83641,179574,0,0,263215
OH-03,house,OH,03,Joyce Beatty,Republican candidate (OH-03),DEM,REP,DEM,DEM,52.45,100.0,0.0,Safe D,45.04,5.19,52.45,0.0,2.61,-0.39,40.65,11.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1201451,0,0,2776821,0,0,0,0,1137204,0,0,25836,0,0,889517,0,0,0,0,0,2500,0,0,76.23,23.77,0.0,191205,59637,0,0,250842
OH-04,house,OH,04,Tamara Wilson,Jim Jordan,DEM,REP,REP,REP,-38.84,0.0,100.0,Safe R,-38.8,5.19,-38.84,-3.15,-1.21,-0.87,-43.01,4.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22050,4774322,0,520820,6030301,0,0,0,0,6230902,0,16879,1950436,0,0,529815,0,0,0,0,0,0,0,30.58,69.42,0.0,84838,192597,0,0,277434
OH-05,house,OH,05,Daniel Burket,Bob Latta,DEM,REP,REP,REP,-22.64,1.4,98.6,Safe R,-19.48,5.19,-22.64,-2.45,-5.23,-0.66,-23.97,1.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7551,1461648,0,0,1019993,0,0,0,7551,1038450,0,4752,34441,0,0,810650,0,1299,0,0,0,0,0,38.68,61.32,0.0,104933,166336,0,0,271270
OH-06,house,OH,06,Malcolm Ritchie,Michael Rulli,DEM,REP,REP,REP,-28.69,0.3,99.7,Safe R,-29.71,5.19,-28.69,-2.11,-1.23,-0.84,-34.9,6.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19728,1112553,0,0,269711,0,0,0,19728,913479,0,5531,9740,0,250,705286,0,11415,0,0,0,0,0,35.65,64.35,0.0,91223,164639,0,0,255863
OH-07,house,OH,07,Brian Poindexter,Max Miller,DEM,REP,REP,REP,-2.24,41.3,58.7,Toss-up,-7.23,5.19,-5.36,-0.46,-2.0,-0.86,-11.15,8.91,False,False,,,0.0,0.0,,,0.0,projected,projected,46.47,39.16,5,6.02,0.275,603156,2142562,0,312290,1379132,0,1694235,171674,290865,937959,0,148902,165677,0,162073,656841,0,1421,0,0,0,970000,0,48.88,51.12,0.0,145780,152453,0,0,298234
OH-08,house,OH,08,Vanessa Enoch,Warren Davidson,DEM,REP,REP,REP,-8.95,19.0,81.0,Likely R,-12.24,5.19,-8.95,0.0,-1.23,-0.67,-15.78,6.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,661353,0,2987,529910,0,0,0,0,526145,0,11204,6597,0,14192,273950,0,0,0,0,0,0,0,45.53,54.47,0.0,128301,153510,0,0,281811
OH-09,house,OH,09,Marcy Kaptur,Derek Merrin,DEM,REP,DEM,DEM,9.12,81.4,18.6,Likely D,-5.83,5.19,10.91,0.77,11.37,-0.59,-10.68,19.8,False,False,,,0.0,0.0,,,0.0,projected,projected,43.0,47.0,1,-1.0,0.15,4303416,1508953,0,3491668,531214,0,86000,37000,1260674,1054389,0,448413,88590,0,1126725,116900,0,0,310000,0,0,88352,0,54.56,45.44,0.0,145564,121233,0,0,266797
OH-10,house,OH,10,Kristina Knickerbocker,Mike Turner,DEM,REP,REP,REP,-9.74,17.0,83.0,Likely R,-3.83,5.19,-9.91,-0.62,-9.99,-0.65,-7.86,-1.87,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,47.01,2,-9.01,0.191,362666,894595,0,125160,556284,0,0,0,237506,768735,0,75520,48775,0,26500,399000,0,7028,0,0,48362,0,0,45.13,54.87,0.0,119781,145622,0,0,265403
OH-11,house,OH,11,Shontel Brown,Mike Kirchner,DEM,REP,DEM,DEM,70.35,100.0,0.0,Safe D,60.22,5.19,70.35,0.0,4.98,-0.04,55.47,14.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1183643,0,0,1156556,0,0,0,0,882901,0,0,39308,0,0,723196,0,0,0,0,0,0,0,0,85.17,14.83,0.0,191102,33262,0,0,224365
OH-12,house,OH,12,Jerrad Christian,Troy Balderson,DEM,REP,REP,REP,-26.02,0.6,99.4,Safe R,-26.54,5.19,-26.02,-1.94,-1.79,-0.93,-30.36,4.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,84378,1743281,0,18925,1982352,0,0,0,69210,767354,0,54369,16715,0,2250,1040300,0,0,0,0,0,0,0,36.99,63.01,0.0,106200,180901,0,0,287101
OH-13,house,OH,13,Emilia Sykes,Carey Coleman,DEM,REP,DEM,DEM,18.48,96.5,3.5,Safe D,7.72,5.19,18.48,2.17,4.16,-0.76,3.32,15.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3135891,127109,0,1897462,77727,0,0,0,1361107,49382,0,414239,32140,0,1006777,8000,0,0,51000,0,0,57778,0,59.24,40.76,0.0,161868,111381,0,0,273248
OH-14,house,OH,14,Maria Jukic,David Joyce,DEM,REP,REP,REP,-20.16,2.4,97.6,Safe R,-15.9,5.19,-20.16,-1.93,-6.65,-0.87,-20.53,0.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61678,1410643,0,33693,3121595,0,0,12000,19515,1031924,0,23317,20291,0,0,967101,0,80,0,0,9012,0,0,39.92,60.08,0.0,115535,173870,0,0,289404
OH-15,house,OH,15,Don Leonard,Mike Carey,DEM,REP,REP,REP,-6.25,27.0,73.0,Lean R,-5.96,5.19,-5.99,-1.22,-3.35,-0.65,-10.11,3.87,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.88,42.17,2,-7.29,0.2,606658,3299678,0,252402,2056713,0,0,0,354256,1404260,0,90488,51245,0,11250,1742650,0,11920,0,0,10000,0,0,46.88,53.12,0.0,118342,134111,0,0,252454
OK-01,house,OK,01,John Croisant,Jackson Lahmeyer,DEM,REP,,REP,-17.47,4.4,95.6,Safe R,-21.25,5.19,-17.47,-0.85,0.0,-0.56,-22.0,4.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,141972,415914,0,36579,10742,0,24500,478722,105393,405172,0,46686,47089,0,0,30000,0,1000,108078,0,0,60000,0,41.26,58.74,0.0,90987,129510,0,0,220496
OK-02,house,OK,02,Erik Terwey,Josh Brecheen,DEM,REP,REP,REP,-52.01,0.0,100.0,Safe R,-54.51,5.19,-52.01,-1.1,-0.28,-1.31,-56.51,4.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11759,218894,0,2507,76064,0,0,0,9252,213526,0,7038,4729,0,0,110008,0,600,0,0,0,0,0,23.99,76.01,0.0,54691,173244,0,0,227935
OK-03,house,OK,03,Jules Roberson,Frank Lucas,DEM,REP,REP,REP,-45.94,0.0,100.0,Safe R,-44.21,5.19,-45.94,-2.2,-4.46,-0.26,-45.69,-0.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,945,907279,0,511,532512,0,0,0,434,993052,0,340,4066,0,0,674481,0,105,0,0,0,0,0,27.03,72.97,0.0,52004,140396,0,0,192401
OK-04,house,OK,04,Mitchell Jacob,Tom Cole,DEM,REP,REP,REP,-35.29,0.0,100.0,Safe R,-32.24,5.19,-35.29,-2.65,-4.87,-0.71,-33.57,-1.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65289,3827891,0,4166,2599733,0,0,250000,61123,3008432,0,15682,109109,0,0,1568079,0,23231,0,0,22500,0,0,32.36,67.64,0.0,70513,147409,0,0,217922
OK-05,house,OK,05,Jena Nelson,Stephanie Bice,DEM,REP,REP,REP,-17.33,4.5,95.5,Safe R,-18.0,5.19,-17.33,-1.04,-2.87,-0.62,-18.66,1.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,449421,1943507,0,17334,2021981,0,0,0,432087,1007476,0,174155,41602,0,3500,973750,0,0,0,0,38312,0,0,41.33,58.67,0.0,98155,139314,0,0,237469
OR-01,house,OR,01,Suzanne Bonamici,Barbara Kahl,DEM,REP,DEM,DEM,49.64,100.0,0.0,Safe D,38.9,5.19,49.64,2.08,3.85,-0.38,39.2,10.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,816770,4466,0,572435,212,0,0,0,790299,3555,0,58564,1246,0,423600,500,0,0,0,0,0,10870,0,74.82,25.18,0.0,192749,64877,0,0,257626
OR-02,house,OR,02,Chris Beck,Cliff Bentz,DEM,REP,REP,REP,-28.84,0.2,99.8,Safe R,-27.93,5.19,-28.84,-1.49,-4.12,-0.49,-27.9,-0.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,94774,1011413,0,53777,1420775,0,0,0,40996,646983,0,20945,44713,0,7850,561542,0,0,0,0,1307,0,0,35.58,64.42,0.0,91511,165686,0,0,257197
OR-03,house,OR,03,Maxine Dexter,Loran Ayles,DEM,REP,DEM,DEM,55.34,100.0,0.0,Safe D,47.47,5.19,55.34,0.0,3.05,-0.37,47.61,7.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038514,0,0,173687,0,0,0,0,887314,0,0,92790,0,0,350972,0,0,0,0,0,0,0,0,77.67,22.33,0.0,191181,54962,0,0,246143
OR-04,house,OR,04,Valerie Hoyle,Monique Despain,DEM,REP,DEM,DEM,17.18,95.4,4.6,Safe D,11.97,5.19,17.18,0.47,0.25,-0.71,12.44,4.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1222922,677571,0,520840,387695,0,292419,0,791472,289876,0,65059,93427,0,609627,24999,0,0,30434,0,0,30000,0,58.59,41.41,0.0,160490,113426,0,0,273916
OR-05,house,OR,05,Janelle Bynum,Patti Adair,DEM,REP,DEM,REP,16.8,95.0,5.0,Likely D,8.2,5.19,16.8,1.57,2.47,-0.63,8.92,7.88,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3760212,423922,0,2715860,135365,0,60445,0,1089484,288556,0,476165,103182,0,1145915,3750,0,0,7144,0,0,27361,0,58.4,41.6,0.0,169891,121021,0,0,290912
OR-06,house,OR,06,Andrea Salinas,David Russ,DEM,REP,DEM,DEM,18.17,96.2,3.8,Safe D,11.43,5.19,18.17,2.46,-0.75,-0.15,11.74,6.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613394,12791,0,611103,1855,0,0,0,1063766,25206,0,183489,284,0,669120,5000,0,7,2000,0,0,2000,0,59.08,40.92,0.0,145337,100643,0,0,245980
PA-01,house,PA,01,Robert Harvie,Brian Fitzpatrick,DEM,REP,REP,REP,-1.56,43.8,56.2,Toss-up,6.01,5.19,-0.46,-0.89,-10.04,-0.73,0.33,-1.89,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.96,47.03,3,-7.06,0.166,2007499,6734931,0,794921,6355534,0,18922,10609,1212578,4801927,0,411567,116186,0,225963,2240827,0,0,0,0,0,24750,0,49.22,50.78,0.0,163225,168400,0,0,331625
PA-02,house,PA,02,Brendan Boyle,Jessica Arriaga,DEM,REP,DEM,DEM,55.8,100.0,0.0,Safe D,43.29,5.19,55.8,0.0,6.83,0.49,36.13,19.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2451958,0,0,5560518,0,0,0,0,729723,0,0,18411,0,0,970785,0,0,0,0,0,0,0,0,77.9,22.1,0.0,160741,45598,0,0,206340
PA-03,house,PA,03,Chris Rabb,Alexander Schnell,DEM,REP,,DEM,92.07,100.0,0.0,Safe D,84.06,5.19,92.07,2.85,0.0,-0.04,78.22,13.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1329253,81,0,21452,22,0,2602769,0,1307802,59,0,310928,0,0,87864,0,0,0,81,0,42000,0,0,96.03,3.97,0.0,263667,10892,0,0,274558
PA-04,house,PA,04,Madeleine Dean,Aurora Stuski,DEM,REP,DEM,DEM,29.58,99.8,0.2,Safe D,21.3,5.19,29.58,0.0,3.75,-0.67,15.97,13.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1371536,0,0,1184807,0,0,0,0,1155470,0,0,140831,0,0,725200,0,0,0,0,0,0,0,0,64.79,35.21,0.0,212162,115310,0,0,327471
PA-05,house,PA,05,Mary Scanlon,Melvin Johnakin,DEM,REP,DEM,DEM,42.38,100.0,0.0,Safe D,34.53,5.19,42.38,0.0,3.07,-0.42,28.94,13.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,990586,0,0,448590,0,0,0,0,859742,0,0,73979,0,0,449092,0,0,0,0,0,0,0,0,71.19,28.81,0.0,208651,84450,0,0,293101
PA-06,house,PA,06,Chrissy Houlahan,Martin Young,DEM,REP,DEM,DEM,25.87,99.4,0.6,Safe D,16.83,5.19,25.87,1.03,3.03,-0.21,11.53,14.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1763415,411270,0,4037759,213449,0,0,0,1131269,197822,0,131686,10915,0,523250,3548,0,0,100000,0,0,25000,0,62.94,37.06,0.0,187269,110286,0,0,297555
PA-07,house,PA,07,Bob Brooks,Ryan Mackenzie,DEM,REP,REP,REP,2.96,61.5,38.5,Lean D,2.35,5.19,3.3,-0.22,-3.92,-0.09,-3.24,6.2,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.0,43.0,1,1.0,0.15,2392215,4357405,0,1018423,2938717,0,2737491,312372,1373792,1521928,0,599387,554134,0,408000,1047913,0,3500,0,0,15000,22583,0,51.48,48.52,0.0,148096,139585,0,0,287681
PA-08,house,PA,08,Paige Cognetti,Rob Bresnahan,DEM,REP,REP,DEM,0.7,52.8,47.2,Toss-up,-2.68,5.19,1.08,-0.05,-1.0,-0.37,-8.58,9.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.51,45.0,3,-1.49,0.15,4609589,5234586,0,3406710,2608048,0,781115,0,1202879,2679690,0,620354,608195,0,436327,1383927,0,0,55536,0,0,777068,0,50.35,49.65,0.0,137781,135876,0,0,273657
PA-09,house,PA,09,Rachel Wallace,Dan Meuser,DEM,REP,REP,REP,-32.56,0.1,99.9,Safe R,-33.39,5.19,-32.56,-0.72,-2.87,-0.77,-38.27,5.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,697865,1903078,0,386883,170733,0,0,0,310982,1765991,0,171661,6655,0,42800,792000,0,0,0,0,0,250000,0,33.72,66.28,0.0,94066,184877,0,0,278943
PA-10,house,PA,10,Janelle Stelson,Scott Perry,DEM,REP,REP,REP,9.5,82.4,17.6,Likely D,-0.59,5.19,10.68,0.16,6.4,-0.48,-5.29,14.79,False,False,,,0.0,0.0,,,0.0,projected,projected,50.81,44.94,3,2.87,0.15,6364069,5194925,0,4478639,2845976,0,247198,112572,1900667,2430869,0,1057743,1408838,0,495435,655127,0,0,0,0,0,335158,0,54.75,45.25,0.0,157837,130438,0,0,288275
PA-11,house,PA,11,Nancy Mannion,Lloyd Smucker,DEM,REP,REP,REP,-16.79,5.0,95.0,Likely R,-17.08,5.19,-16.79,-1.34,-2.99,-0.58,-21.57,4.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,214230,1524161,0,47150,810787,0,0,0,167079,1617466,0,51165,5708,0,7250,803667,0,47457,0,0,0,0,0,41.6,58.4,0.0,120138,168630,0,0,288768
PA-12,house,PA,12,Summer Lee,Leonard Fechter,DEM,REP,DEM,DEM,29.83,99.8,0.2,Safe D,24.29,5.19,29.83,2.34,-1.29,-0.71,19.36,10.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1466287,17477,0,1649288,6805,0,43068,0,828578,10672,0,381058,979,0,207105,0,0,0,0,0,0,0,0,64.91,35.09,0.0,195065,105429,0,0,300494
PA-13,house,PA,13,Elizabeth Farnham,John Joyce,DEM,REP,REP,REP,-40.77,0.0,100.0,Safe R,-41.15,5.19,-40.77,-2.37,-1.57,-0.87,-45.91,5.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,55347,2418119,0,16053,3759995,0,0,0,40056,1258262,0,22129,1699,0,2217,1402618,0,168,0,0,0,0,0,29.61,70.39,0.0,85658,203588,0,0,289246
PA-14,house,PA,14,David Bradstock,Guy Reschenthaler,DEM,REP,REP,REP,-27.25,0.4,99.6,Safe R,-28.37,5.19,-27.25,-2.12,-1.01,-0.94,-33.59,6.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,201421,4209644,0,34707,990681,0,0,0,166713,3768044,0,56725,1004693,0,17908,1167150,0,2000,0,0,0,0,0,36.37,63.63,0.0,107342,187772,0,0,295114
PA-15,house,PA,15,Raymond Bilger,Glenn Thompson,DEM,REP,REP,REP,-34.77,0.0,100.0,Safe R,-33.25,5.19,-34.77,-1.73,-4.07,-0.92,-38.3,3.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,139521,1851459,0,87343,829752,0,1788,0,52178,1813501,0,41802,38674,0,2250,1037568,0,1100,0,0,0,0,0,32.61,67.39,0.0,90785,187582,0,0,278366
PA-16,house,PA,16,Justin Wagner,George Kelly,DEM,REP,REP,REP,-17.93,4.0,96.0,Safe R,-17.73,5.19,-17.93,-1.76,-2.74,-0.89,-22.97,5.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,66591,1168433,0,37534,1329347,0,0,0,34058,881774,0,30195,2279,0,50,874667,0,620,0,0,0,90000,0,41.03,58.97,0.0,120001,172436,0,0,292436
PA-17,house,PA,17,Chris Deluzio,Jesse Vodvarka,DEM,REP,DEM,DEM,21.86,98.4,1.6,Safe D,10.17,5.19,21.86,2.76,4.58,-0.84,5.56,16.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2776943,21506,0,1073975,839,0,0,0,2056640,20667,0,749578,424,0,512370,0,0,0,19000,0,0,19000,0,60.93,39.07,0.0,194967,125019,0,0,319987
RI-01,house,RI,01,Gabriel Amo,Republican candidate (RI-01),DEM,REP,DEM,DEM,40.95,100.0,0.0,Safe D,27.6,5.19,40.95,0.0,8.21,-0.06,22.62,18.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1507413,0,0,1734227,0,0,0,0,707833,0,0,35234,0,0,577922,0,0,0,0,0,0,0,0,70.47,29.53,0.0,116361,48753,0,0,165114
RI-02,house,RI,02,Seth Magaziner,Victor Mellor,DEM,REP,DEM,DEM,17.64,95.8,4.2,Safe D,11.74,5.19,17.64,-0.63,1.67,-0.33,6.97,10.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1249772,2979124,0,1588340,1440657,0,0,0,538397,1538467,0,48493,13634,0,471500,0,0,0,2930334,0,0,2175000,0,58.82,41.18,0.0,114245,79988,0,0,194234
SC-01,house,SC,01,Nancy Lacore,Jenny Costa Honeycutt,DEM,REP,,REP,-3.1,38.0,62.0,Lean R,-8.7,5.19,-3.24,0.72,0.0,-0.45,-13.29,10.19,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.5,46.5,1,-5.0,0.163,2279585,556418,0,412020,78533,0,770636,1155075,1867565,477885,0,1066621,12145,0,75250,74500,0,0,13500,0,0,10000,0,47.4,50.42,2.18,133090,141592,6122,0,280804
SC-02,house,SC,02,Zyon Khalifa,Joe Wilson,DEM,REP,REP,REP,-11.5,13.0,87.0,Likely R,-9.89,5.19,-11.5,-2.01,-4.4,-0.39,-14.16,2.66,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12410,861105,0,218,182912,0,0,0,12192,722706,0,1827,15147,0,0,261000,0,0,200000,0,2000,0,0,44.25,55.75,0.0,113266,142694,0,0,255960
SC-03,house,SC,03,Eunice Lehmacher,Sheri Biggs,DEM,REP,REP,REP,-41.5,0.0,100.0,Safe R,-38.35,5.19,-41.5,-1.36,-6.42,-0.56,-43.62,2.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40413,505333,0,17299,218741,0,0,5979,23114,390677,0,19631,6400,0,333,291476,0,100,0,0,100,395000,0,29.25,70.75,0.0,73003,176583,0,0,249586
SC-04,house,SC,04,Courtney McClain,William Timmons,DEM,REP,REP,REP,-17.94,4.0,96.0,Safe R,-19.19,5.19,-17.94,-2.31,-1.32,-0.31,-23.95,6.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32993,1595725,0,1207,77225,0,0,487316,37392,1538615,0,32993,2566,0,0,637500,0,0,650000,0,0,0,0,41.03,58.97,0.0,101720,146199,0,0,247920
SC-05,house,SC,05,Mallory Dittmer,Wes Climer,DEM,REP,,REP,-14.64,7.6,92.4,Likely R,-18.16,5.19,-14.64,-1.2,0.0,-0.47,-23.1,8.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,139717,884284,0,74508,599621,0,0,0,65209,284663,0,41306,11650,0,100,236000,0,1209,5630,0,0,0,0,42.68,57.32,0.0,111449,149677,0,0,261126
SC-06,house,SC,06,Jim Clyburn,John Peterson,DEM,REP,DEM,DEM,36.26,100.0,0.0,Safe D,29.56,5.19,36.26,0.0,1.6,-0.09,23.24,13.03,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,1225051,0,0,1634793,0,0,0,0,1429385,0,0,164655,0,0,720491,0,0,0,0,0,0,0,0,68.13,31.87,0.0,149193,69783,0,0,218975
