race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.69,0.7,99.3,Safe R,-26.41,3.67,-25.69,-0.72,-1.67,-0.56,-29.51,3.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,37.15,62.85,0.0,91963,155557,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-31.42,0.1,99.9,Safe R,-31.92,3.67,-31.42,-1.9,-0.72,-0.54,-34.79,3.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,34.29,65.71,0.0,83889,160742,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,32.66,99.9,0.1,Safe D,22.19,3.67,32.66,2.6,4.31,-0.12,17.99,14.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,66.33,33.67,0.0,139522,70830,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.95,0.0,100.0,Safe R,-43.0,3.67,-45.95,-1.66,-4.28,-0.68,-46.4,0.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,27.02,72.98,0.0,52921,142905,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.87,10.9,89.1,Likely R,-13.77,3.67,-12.87,-1.13,-1.12,-0.52,-16.22,3.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,43.57,56.43,0.0,98230,127246,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-28.73,0.3,99.7,Safe R,-23.93,3.67,-28.73,-1.84,-6.29,-0.34,-25.81,-2.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,35.63,64.37,0.0,78965,142632,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-42.0,0.0,100.0,Safe R,-37.37,3.67,-42.0,-2.85,-4.96,-0.49,-40.73,-1.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.0,71.0,0.0,56997,139561,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,5.0,68.4,31.6,Lean D,0.64,3.67,5.2,1.2,0.0,-0.3,-3.14,8.14,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.51,46.61,1.88,162533,147049,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.62,47.6,52.4,Toss-up,-10.58,3.67,-0.62,-0.86,7.81,-0.67,-15.12,14.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,49.69,50.31,0.0,144857,146676,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.78,100.0,0.0,Safe D,46.12,3.67,60.78,2.42,6.47,2.1,40.31,20.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.39,19.61,0.0,119984,29271,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.03,95.8,4.2,Safe D,10.21,3.67,18.03,0.92,3.02,0.21,6.76,11.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.02,40.98,0.0,143562,99692,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-14.88,7.7,92.3,Likely R,-16.68,3.67,-14.88,-1.67,0.0,-0.2,-20.19,5.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.56,57.44,0.0,132578,178940,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.55,66.9,33.1,Lean D,2.24,3.67,4.15,0.04,-1.91,0.11,-0.76,5.31,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.17,46.71,2.12,157660,143931,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.3,100.0,0.0,Safe D,28.17,3.67,37.3,1.54,2.05,1.86,22.39,14.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.65,31.35,0.0,135364,61816,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.52,13.5,86.5,Likely R,-13.14,3.67,-11.52,-1.06,-0.95,-0.05,-16.48,4.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.24,55.76,0.0,121397,153019,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-24.74,0.9,99.1,Safe R,-27.35,3.67,-24.74,-0.2,-1.21,0.35,-31.34,6.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.63,62.37,0.0,106011,175719,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.76,97.1,2.9,Safe D,15.73,3.67,19.76,0.24,0.0,0.11,12.63,7.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.88,40.12,0.0,143201,95949,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,34.4,100.0,0.0,Safe D,28.19,3.67,34.4,2.18,0.77,-0.42,25.45,8.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.2,32.8,0.0,183133,89387,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,19.96,97.2,2.8,Safe D,13.17,3.67,19.96,1.03,2.23,-0.13,10.55,9.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,59.98,40.02,0.0,153936,102708,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.65,99.6,0.4,Safe D,18.54,3.67,27.65,2.31,2.74,0.39,14.96,12.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.82,36.18,0.0,153658,87096,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-19.54,3.1,96.9,Safe R,-17.98,3.67,-19.54,-0.75,-4.77,0.28,-21.2,1.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.23,59.77,0.0,102072,151651,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.64,84.6,15.4,Likely D,11.6,3.67,10.64,-0.99,-3.7,0.06,8.67,1.97,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.32,44.68,0.0,130246,105195,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,27.27,99.6,0.4,Safe D,16.89,3.67,27.27,3.07,3.51,0.13,13.26,14.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.64,36.36,0.0,154534,88301,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.65,100.0,0.0,Safe D,39.38,3.67,47.65,1.61,2.41,0.58,35.19,12.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.82,26.18,0.0,161412,57231,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,29.29,99.7,0.3,Safe D,17.25,3.67,29.29,2.89,4.61,0.87,11.8,17.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.64,35.36,0.0,121492,66448,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.56,100.0,0.0,Safe D,37.81,3.67,43.56,1.82,0.33,-0.07,34.75,8.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.78,28.22,0.0,189843,74637,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,81.01,100.0,0.0,Safe D,74.37,3.67,81.01,3.29,0.0,-0.31,70.62,10.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.51,9.49,0.0,228827,24000,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.13,3.67,89.18,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.73,98.5,1.5,Safe D,6.73,3.67,22.73,3.22,7.04,2.08,0.51,22.22,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.37,38.63,0.0,89330,56239,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,46.05,100.0,0.0,Safe D,40.84,3.67,46.05,1.41,0.0,0.12,36.2,9.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.02,26.98,0.0,145979,53930,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,58.98,100.0,0.0,Safe D,53.99,3.67,58.98,2.05,-0.99,0.26,49.64,9.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.49,20.51,0.0,170024,43866,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.69,100.0,0.0,Safe D,53.3,3.67,61.69,3.15,1.67,-0.1,49.91,11.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.84,19.16,0.0,192466,45609,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.8,100.0,0.0,Safe D,45.38,3.67,47.8,3.77,-4.76,-0.25,40.75,7.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,73.9,26.1,0.0,136693,48273,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,42.48,100.0,0.0,Safe D,35.07,3.67,42.48,2.15,-0.49,2.08,29.37,13.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.24,28.76,0.0,118410,47803,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,47.97,100.0,0.0,Safe D,38.98,3.67,48.88,2.28,3.85,0.1,35.64,12.32,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.28,25.06,3.66,187799,66042,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-29.79,0.2,99.8,Safe R,-30.07,3.67,-29.79,-2.46,-1.67,0.73,-32.98,3.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.1,64.9,0.0,77511,143292,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,19.28,96.8,3.2,Safe D,11.71,3.67,19.28,0.91,0.92,2.08,6.17,13.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.64,40.36,0.0,84252,57011,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,4.22,65.7,34.3,Lean D,4.73,3.67,5.14,-0.65,-5.26,2.65,-1.86,6.07,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.11,47.89,0.0,62432,57380,0,0,119812
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-17.56,4.6,95.4,Safe R,-16.53,3.67,-17.56,-1.78,-3.99,1.07,-19.9,2.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,41.22,58.78,0.0,79802,113792,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,35.5,100.0,0.0,Safe D,28.56,3.67,35.5,1.41,1.13,0.73,25.76,9.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,67.75,32.25,0.0,166634,79321,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,16.66,94.5,5.5,Likely D,10.53,3.67,16.66,0.54,0.0,1.92,5.97,10.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,58.33,41.67,0.0,110272,78785,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,24.47,99.0,1.0,Safe D,19.31,3.67,24.47,0.54,0.0,0.95,15.73,8.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,62.23,37.77,0.0,149584,90778,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,25.37,99.2,0.8,Safe D,14.33,3.67,25.37,1.65,4.43,1.29,10.06,15.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,62.69,37.31,0.0,129916,77334,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,38.48,100.0,0.0,Safe D,30.04,3.67,38.48,2.17,2.3,0.3,26.17,12.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,69.24,30.76,0.0,158382,70361,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,53.69,100.0,0.0,Safe D,41.27,3.67,53.69,1.91,4.75,2.09,34.71,18.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,76.85,23.15,0.0,128578,38740,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,50.51,100.0,0.0,Safe D,45.18,3.67,50.51,1.5,0.0,0.15,41.41,9.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,75.25,24.75,0.0,179892,59159,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,12.86,89.1,10.9,Likely D,17.91,3.67,12.86,1.24,-11.69,1.72,12.61,0.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,56.43,43.57,0.0,115314,89035,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,38.17,100.0,0.0,Safe D,30.11,3.67,38.17,2.58,1.61,0.2,25.76,12.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,69.09,30.91,0.0,173938,77832,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,30.11,99.8,0.2,Safe D,16.16,3.67,30.11,3.33,4.9,2.05,10.12,19.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,65.05,34.95,0.0,113108,60760,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,58.89,3.67,68.7,2.34,1.67,2.14,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,24.56,99.1,0.9,Safe D,14.0,3.67,24.56,1.89,3.11,1.89,8.0,16.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,62.28,37.72,0.0,113525,68751,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,49.75,100.0,0.0,Safe D,43.76,3.67,49.75,2.5,0.02,-0.19,40.42,9.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,74.88,25.12,0.0,202113,67812,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,77.34,100.0,0.0,Safe D,67.89,3.67,77.34,2.21,1.67,1.9,62.31,15.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,88.67,11.33,0.0,145941,18645,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,26.68,99.5,0.5,Safe D,18.9,3.67,26.68,2.24,0.0,1.87,12.8,13.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,63.34,36.66,0.0,116025,67160,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,25.74,99.3,0.7,Safe D,15.86,3.67,25.74,2.05,2.05,2.11,9.85,15.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,62.87,37.13,0.0,103474,61112,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.93,3.67,-9.46,-3.56,-0.16,0.52,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,29.56,99.8,0.2,Safe D,19.6,3.67,29.56,2.49,1.82,1.98,14.61,14.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,64.78,35.22,0.0,140926,76628,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,24.89,99.1,0.9,Safe D,17.02,3.67,24.89,1.59,2.11,0.51,13.57,11.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,62.45,37.55,0.0,152841,91919,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,64.01,100.0,0.0,Safe D,56.72,3.67,64.01,2.07,-0.56,2.11,50.59,13.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,82.0,18.0,0.0,128233,28141,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,57.15,100.0,0.0,Safe D,43.36,3.67,57.15,1.83,5.72,2.57,36.32,20.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,78.58,21.42,0.0,120877,32956,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,18.95,96.5,3.5,Safe D,8.53,3.67,18.95,1.25,4.91,0.6,4.07,14.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,59.48,40.52,0.0,125037,85192,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,37.89,100.0,0.0,Safe D,22.03,3.67,37.89,1.66,8.5,2.03,16.7,21.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,68.95,31.05,0.0,109809,49462,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,22.08,98.3,1.7,Safe D,13.56,3.67,21.36,1.72,2.57,-0.17,10.47,11.6,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,58.84,37.55,3.61,147340,94047,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,10.14,83.4,16.6,Likely D,5.91,3.67,10.14,-0.3,0.0,0.86,3.52,6.62,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,55.07,44.93,0.0,126465,103173,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,21.04,97.8,2.2,Safe D,14.88,3.67,21.04,2.77,-0.29,0.01,12.48,8.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,60.52,39.48,0.0,164513,107318,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,27.71,99.6,0.4,Safe D,21.13,3.67,27.71,2.61,0.44,-0.14,18.83,8.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,63.85,36.15,0.0,166161,94065,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,28.87,99.7,0.3,Safe D,21.72,3.67,28.87,2.6,0.56,0.32,18.79,10.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,64.44,35.56,0.0,160413,88534,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,38.05,100.0,0.0,Safe D,24.41,3.67,38.05,1.5,6.46,2.01,18.06,19.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,69.02,30.98,0.0,131752,59125,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,70.87,100.0,0.0,Safe D,63.07,3.67,70.87,2.27,1.53,0.34,57.61,13.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,85.44,14.56,0.0,219101,37347,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,53.82,100.0,0.0,Safe D,44.99,3.67,53.82,2.87,2.69,-0.4,40.92,12.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,76.91,23.09,0.0,232537,69819,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-2.85,39.3,60.7,Lean R,-5.53,3.67,-2.4,-0.77,0.11,0.11,-9.98,7.13,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-5.35,0.15,1047267,2996529,0,48.58,51.42,0.0,138315,146421,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-6.52,26.6,73.4,Lean R,-14.97,3.67,-6.52,1.73,3.47,-0.42,-18.71,12.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,46.74,53.26,0.0,151020,172084,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-8.09,21.9,78.1,Likely R,-5.99,3.67,-8.46,0.21,-6.17,-0.17,-9.34,1.25,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,45.96,54.04,0.0,120788,142043,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,34.6,100.0,0.0,Safe D,25.1,3.67,34.6,2.97,2.76,0.1,20.36,14.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,67.3,32.7,0.0,169765,82493,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,27.88,99.6,0.4,Safe D,19.01,3.67,27.88,2.52,3.03,-0.36,15.41,12.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,63.94,36.06,0.0,199517,112520,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,6.26,72.6,27.4,Lean D,3.65,3.67,6.26,-0.15,-1.67,0.76,-1.88,8.14,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,53.13,46.87,0.0,128128,113022,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,35.29,100.0,0.0,Safe D,25.38,3.67,35.29,2.76,3.47,0.01,23.27,12.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,67.64,32.36,0.0,162874,77905,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,25.81,99.3,0.7,Safe D,9.36,3.67,25.81,1.26,12.1,-0.59,7.86,17.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,62.9,37.1,0.0,171103,100909,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,26.84,99.5,0.5,Safe D,16.43,3.67,26.84,2.08,4.74,-0.08,14.34,12.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,63.42,36.58,0.0,151850,87580,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,33.24,99.9,0.1,Safe D,26.24,3.67,33.24,1.94,1.17,0.21,23.73,9.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,66.62,33.38,0.0,157834,79088,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,13.76,90.6,9.4,Likely D,7.6,3.67,13.76,1.79,0.67,0.04,5.68,8.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,56.88,43.12,0.0,137650,104346,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,25.55,99.3,0.7,Safe D,17.77,3.67,25.55,0.0,4.39,-0.28,14.84,10.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,62.77,37.23,0.0,224446,133096,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-33.87,0.1,99.9,Safe R,-33.89,3.67,-33.87,-3.11,0.0,-0.54,-37.53,3.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,33.06,66.94,0.0,97810,198018,0,0,295828
