race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.2943
ME-GOV,52.17,38.68,3.21,IND,0.0,0.0,3,0.5557
ME-SEN,48.77,44.86,0.0,,0.0,0.0,3,0.6672
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.1024
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.5117
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0116
MI-GOV,44.75,39.2,2.69,IND,0.0,0.0,18,0.1377
MI-SEN,43.91,44.88,0.0,,0.0,0.0,16,0.2955
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0297
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.4156
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1191
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0646
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.2558
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.0825
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.2981
MT-SEN,30.62,43.35,16.23,IND,0.0,0.0,5,0.6507
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.2092
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0403
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0403
NC-SEN,50.89,42.03,0.41,LIB,0.0,0.0,22,0.1449
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1612
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0016
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0735
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0597
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0864
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.2597
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1009
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.2279
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1194
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.7236
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.6752
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.4387
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0049
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0237
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.6872
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.933
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.2558
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.127
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.4061
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0992
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.8054
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1028
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1197
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2093
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.026
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.5359
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2552
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0365
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.2781
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.3081
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2672
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.8507
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.9772
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.7579
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.7579
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1814
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0584
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.3927
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0394
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.4353
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.2462
TX-GOV,44.87,48.92,0.31,LIB,0.0,0.0,16,0.273
TX-SEN,47.37,45.4,0.57,LIB,0.0,0.0,20,0.2448
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0203
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.691
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.6238
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.6238
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.3834
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.2227
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0442
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2385
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2387
WI-GOV,45.18,42.45,0.0,,0.0,0.0,2,0.3285
