race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MN-GOV,50.47,36.9,1.8,GRE,0.0,0.0,5,0.3858
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0266
NH-GOV,38.47,47.97,0.0,,0.0,0.0,6,0.2683
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.477
NV-GOV,43.95,43.64,1.84,NPA,0.0,0.0,11,0.2291
NY-GOV,49.47,37.98,0.1,LIB,0.0,0.0,18,0.1348
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.1053
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.0757
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.2408
RI-GOV,42.0,20.0,18.0,IND,0.0,0.0,1,0.6598
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.405
TN-GOV,33.2,49.82,7.32,IND,0.0,0.0,3,0.3561
TX-GOV,44.8,48.04,0.63,LIB,0.0,0.0,26,0.275
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.2257
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.4029
AK-01,36.81,48.68,8.02,IND,0.0,0.0,5,0.2717
AL-02,45.19,45.62,0.0,,0.0,0.0,3,0.4369
AR-02,48.0,44.0,0.0,,0.0,0.0,2,0.2029
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0009
AZ-02,43.5,45.67,1.16,LIB,0.0,0.0,2,0.3953
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.045
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.1504
CA-48,45.16,42.21,0.0,,0.0,0.0,2,0.5248
CO-03,45.0,46.0,0.0,,0.0,0.0,1,0.315
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.1507
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.2806
FL-09,41.0,41.0,0.0,,0.0,0.0,1,0.7579
FL-11,41.8,42.1,0.0,,0.0,0.0,1,0.3703
FL-13,42.63,46.6,1.97,IND,0.0,0.0,4,0.4713
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.2618
FL-16,40.0,39.0,0.0,,0.0,0.0,1,0.7405
FL-22,49.55,49.33,0.0,,0.0,0.0,2,0.6378
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.0474
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.0133
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.013
GA-07,43.0,46.0,0.0,,0.0,0.0,1,0.691
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.134
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.1592
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0153
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.3131
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.4061
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.2939
KY-06,44.91,44.86,0.0,,0.0,0.0,4,0.308
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.3455
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.1065
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.037
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.3484
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.2579
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0107
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.1504
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.0926
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.1079
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.0757
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.3969
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.6015
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0146
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0146
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.0583
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0006
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.1088
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.0825
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0432
NV-02,44.92,45.49,3.6,IAP,0.0,0.0,2,0.4676
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0018
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0086
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.2486
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.3376
NY-21,42.23,44.82,2.53,IND,0.0,0.0,4,0.4805
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.6598
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.3691
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0359
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.2914
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.3157
PA-01,44.9,47.78,0.0,,0.0,0.0,4,0.2825
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.1939
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.0923
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0132
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.3078
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.3536
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.6598
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.8312
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.2641
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0142
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.315
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.2694
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.7756
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0073
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.25
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.3878
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.2257
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1387
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0806
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.2413
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0863
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.0864
