race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0452
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.3672
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.3978
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.1326
OH-SEN,49.04,43.96,0.07,LIB,0.0,0.0,18,0.2293
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.5484
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.0954
PA-01,44.9,47.78,0.0,,0.0,0.0,4,0.3559
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.2443
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1163
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0166
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.3034
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.4362
RI-SEN,51.21,31.81,3.15,IND,0.0,0.0,3,0.3583
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.3878
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.4454
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.5103
SC-SEN,37.78,41.77,1.35,LIB,0.0,0.0,5,0.4774
SD-SEN,40.43,47.29,0.0,,0.0,0.0,6,0.1868
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.8312
TN-GOV,33.2,49.82,7.32,IND,0.0,0.0,3,0.4486
TN-SEN,31.84,53.94,5.58,IND,0.0,0.0,1,0.8706
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.3327
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0179
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.3969
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.3394
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.9772
TX-GOV,44.23,48.31,0.79,LIB,0.0,0.0,25,0.3175
TX-SEN,46.57,44.57,0.83,LIB,0.0,0.0,29,0.2782
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0092
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.315
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.4886
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.2843
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.2843
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1748
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1015
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.304
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1087
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1088
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.5076
