race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,-0.52,48.0,52.0,Toss-up,-4.38,3.38,-10.6,10.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,49.74,50.26,0.0,135157,136562,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,30.24,99.8,0.2,Safe D,20.05,3.38,13.94,16.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,65.12,34.88,0.0,154973,82999,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,DEM,DEM,53.82,100.0,0.0,Safe D,47.02,3.38,39.08,14.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,76.91,23.09,0.0,149961,45017,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,4.2,65.6,34.4,Lean D,-2.59,3.38,-9.22,13.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,52.1,47.9,0.0,138238,127089,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-14.19,8.7,91.3,Likely R,-10.08,3.38,-18.5,4.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,42.9,57.1,0.0,98223,130709,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-8.67,20.3,79.7,Likely R,-7.14,3.38,-14.7,6.02,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,45.66,54.34,0.0,108173,128723,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-18.33,4.0,96.0,Safe R,-16.79,3.38,-25.63,7.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,406606,414710,0,40.84,59.16,0.0,96229,139411,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-11.38,13.8,86.2,Likely R,-12.15,3.38,-15.92,4.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,44.31,55.69,0.0,112869,141863,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,21.99,98.2,1.8,Safe D,11.7,3.38,7.66,14.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,60.99,39.01,0.0,135197,86463,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-31.52,0.1,99.9,Safe R,-26.94,3.38,-29.88,-1.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,34.24,65.76,0.0,100299,192627,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,64.4,100.0,0.0,Safe D,57.6,3.38,53.04,11.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,82.2,17.8,0.0,177931,38528,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,83.25,100.0,0.0,Safe D,76.17,3.38,72.33,10.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,91.63,8.37,0.0,225778,20636,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,60.7,100.0,0.0,Safe D,53.33,3.38,50.34,10.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,80.35,19.65,0.0,211392,51699,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-24.85,0.9,99.1,Safe R,-19.08,3.38,-22.27,-2.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,37.57,62.43,0.0,113680,188877,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-32.04,0.1,99.9,Safe R,-26.88,3.38,-30.76,-1.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,33.98,66.02,0.0,82222,159764,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-32.44,0.1,99.9,Safe R,-31.18,3.38,-34.33,1.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,33.78,66.22,0.0,94966,186171,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-17.25,4.9,95.1,Safe R,-18.02,3.38,-20.93,3.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,41.37,58.63,0.0,119902,169893,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-19.91,2.8,97.2,Safe R,-20.54,3.38,-23.52,3.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,40.05,59.95,0.0,117940,176560,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-14.05,9.0,91.0,Likely R,-10.08,3.38,-14.2,0.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22756,856720,0,42.98,57.02,0.0,104941,139247,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,51.05,100.0,0.0,Safe D,45.0,3.38,42.65,8.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1187429,0,0,75.53,24.47,0.0,192851,62490,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,,REP,-21.8,1.9,98.1,Safe R,-34.36,3.38,-37.03,15.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7898796,1669692,0,39.1,60.9,0.0,105671,164587,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,47.97,100.0,0.0,Safe D,28.66,3.38,25.17,22.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,813246,0,0,73.98,26.02,0.0,128870,45316,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,41.21,100.0,0.0,Safe D,26.25,3.38,22.06,19.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,656060,90088,0,70.61,29.39,0.0,132391,55113,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,8.68,79.7,20.3,Likely D,-2.01,3.38,-8.59,17.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,54.34,45.66,0.0,161549,135733,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,-1.42,44.6,55.4,Toss-up,-3.55,3.38,-10.13,8.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,872614,1560824,0,49.29,50.71,0.0,145355,149542,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,3.52,63.2,36.8,Lean D,1.59,3.38,-4.46,7.98,False,False,,,0.0,0.0,,,0.0,projected,projected,49.0,41.0,1,5.0,0.15,3892746,4146939,0,51.76,48.24,0.0,153633,143185,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-23.92,1.1,98.9,Safe R,-25.53,3.38,-31.9,7.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,98357,636623,0,38.04,61.96,0.0,104787,170670,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-46.44,0.0,100.0,Safe R,-47.09,3.38,-46.2,-0.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,145732,577744,0,26.78,73.22,0.0,90427,247250,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-33.0,0.1,99.9,Safe R,-29.16,3.38,-27.56,-5.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68749,924725,0,33.5,66.5,0.0,99114,196752,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,43.63,100.0,0.0,Safe D,38.07,3.38,32.27,11.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,352025,32135,0,71.82,28.18,0.0,165803,65064,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,44.87,100.0,0.0,Safe D,38.34,3.38,33.6,11.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2331833,7994,0,72.43,27.57,0.0,151851,57789,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,47.41,100.0,0.0,Safe D,37.41,3.38,31.81,15.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1296911,5039,0,73.7,26.3,0.0,138764,49511,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,43.19,100.0,0.0,Safe D,36.19,3.38,28.79,14.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,270042,0,0,71.59,28.41,0.0,107028,42464,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,47.97,100.0,0.0,Safe D,41.21,3.38,37.55,10.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,621679,0,0,73.98,26.02,0.0,195385,68706,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,17.28,95.1,4.9,Safe D,9.62,3.38,5.67,11.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1794624,274390,0,58.64,41.36,0.0,154045,108660,0,0,262706
IL-07,house,IL,07,La Ford,Chad Koppie,DEM,REP,,DEM,74.93,100.0,0.0,Safe D,71.21,3.38,66.13,8.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,653462,0,0,87.46,12.54,0.0,171192,24535,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,15.83,93.5,6.5,Likely D,11.91,3.38,7.01,8.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1764192,938039,0,57.91,42.09,0.0,126109,91640,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,47.43,100.0,0.0,Safe D,41.32,3.38,37.04,10.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2830829,0,0,73.71,26.29,0.0,181400,64691,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,33.57,99.9,0.1,Safe D,26.03,3.38,22.34,11.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2681267,0,0,66.79,33.21,0.0,155942,77551,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,22.22,98.3,1.7,Safe D,15.11,3.38,11.6,10.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1769713,186262,0,61.11,38.89,0.0,156520,99606,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-44.59,0.0,100.0,Safe R,-41.13,3.38,-44.13,-0.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40820,1107544,0,27.71,72.29,0.0,72571,189351,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,24.35,99.0,1.0,Safe D,13.6,3.38,10.63,13.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2458602,218883,0,62.18,37.82,0.0,146362,89035,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,20.65,97.6,2.4,Safe D,9.41,3.38,5.26,15.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1960791,99287,0,60.32,39.68,0.0,143024,94067,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-38.39,0.0,100.0,Safe R,-37.43,3.38,-40.5,2.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57553,1104319,0,30.8,69.2,0.0,82522,185374,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-20.99,2.2,97.8,Safe R,-20.16,3.38,-23.07,2.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236891,3113808,0,39.5,60.5,0.0,108575,166274,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,17.81,95.6,4.4,Safe D,8.4,3.38,4.81,13.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1850945,196391,0,58.9,41.1,0.0,131549,91776,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,12.96,89.2,10.8,Likely D,2.84,3.38,0.4,12.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1873645,1640600,0,56.48,43.52,0.0,129312,99646,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-27.69,0.4,99.6,Safe R,-25.97,3.38,-26.92,-0.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,279879,4026298,0,36.15,63.85,0.0,75823,133901,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,,REP,-30.08,0.2,99.8,Safe R,-31.51,3.38,-31.73,1.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,92249,705870,0,34.96,65.04,0.0,78600,146218,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-32.48,0.1,99.9,Safe R,-29.97,3.38,-29.88,-2.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,10259,283484,0,33.76,66.24,0.0,78926,154867,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-17.67,4.5,95.5,Safe R,-17.22,3.38,-17.13,-0.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,230540,1085504,0,41.16,58.84,0.0,106375,152044,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-36.55,0.0,100.0,Safe R,-33.14,3.38,-33.1,-3.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23339,2348191,0,31.73,68.27,0.0,72311,155616,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,49.19,100.0,0.0,Safe D,42.38,3.38,42.16,7.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,792254,0,0,74.59,25.41,0.0,141635,48238,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-39.47,0.0,100.0,Safe R,-35.64,3.38,-36.49,-2.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,208813,943183,0,30.26,69.74,0.0,70419,162259,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-31.39,0.1,99.9,Safe R,-29.6,3.38,-30.39,-1.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1482349,0,34.31,65.69,0.0,84891,162553,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-35.12,0.0,100.0,Safe R,-30.77,3.38,-31.85,-3.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40748,1220355,0,32.44,67.56,0.0,70519,146866,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-21.07,2.2,97.8,Safe R,-18.4,3.38,-20.06,-1.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,517670,989112,0,39.47,60.53,0.0,85062,130470,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,17.85,95.6,4.4,Safe D,4.66,3.38,4.17,13.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2937808,0,0,58.93,41.07,0.0,163997,114316,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-26.88,0.5,99.5,Safe R,-22.73,3.38,-23.7,-3.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,85440,1501743,0,36.56,63.44,0.0,79729,138355,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-48.64,0.0,100.0,Safe R,-46.87,3.38,-47.91,-0.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79747,1478704,0,25.68,74.32,0.0,61629,178346,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-46.33,0.0,100.0,Safe R,-40.99,3.38,-41.93,-4.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4193325,0,26.83,73.17,0.0,66010,179991,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,30.71,99.8,0.2,Safe D,19.8,3.38,19.27,11.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1448999,25659,0,65.35,34.65,0.0,152183,80679,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-35.63,0.0,100.0,Safe R,-35.69,3.38,-36.16,0.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68837,3163892,0,32.19,67.81,0.0,84491,178017,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-63.98,0.0,100.0,Safe R,-63.54,3.38,-64.67,0.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115582,747740,0,18.01,81.99,0.0,39935,181818,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-12.17,12.2,87.8,Likely R,-14.74,3.38,-15.31,3.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,956430,1175185,0,43.91,56.09,0.0,109373,139696,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-49.66,0.0,100.0,Safe R,-40.43,3.38,-39.08,-10.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72766,9320529,0,25.17,74.83,0.0,63566,189002,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,63.01,100.0,0.0,Safe D,48.82,3.38,48.71,14.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1097646,0,0,81.5,18.5,0.0,179088,40644,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-39.42,0.0,100.0,Safe R,-36.74,3.38,-36.65,-2.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6023,668394,0,30.29,69.71,0.0,71788,165233,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-42.66,0.0,100.0,Safe R,-34.48,3.38,-34.59,-8.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,137209,17548950,0,28.67,71.33,0.0,64134,159562,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-34.28,0.1,99.9,Safe R,-34.13,3.38,-34.39,0.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44174,6176130,0,32.86,67.14,0.0,73807,150816,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-20.72,2.4,97.6,Safe R,-33.46,3.38,-32.4,11.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,450035,0,0,39.64,60.36,0.0,98005,149237,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,26.02,99.4,0.6,Safe D,18.37,3.38,13.91,12.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1840072,0,0,63.01,36.99,0.0,168211,98740,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,34.77,100.0,0.0,Safe D,28.35,3.38,24.29,10.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515774,0,0,67.38,32.62,0.0,181577,87893,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,31.34,99.9,0.1,Safe D,23.8,3.38,19.39,11.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1295056,4551,0,65.67,34.33,0.0,164977,86254,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,32.0,99.9,0.1,Safe D,24.61,3.38,20.13,11.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2915615,0,0,66.0,34.0,0.0,187952,96816,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,57.87,100.0,0.0,Safe D,50.1,3.38,46.35,11.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3437674,0,0,78.93,21.07,0.0,207140,55280,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,30.96,99.8,0.2,Safe D,24.88,3.38,21.09,9.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3515780,0,0,65.48,34.52,0.0,198545,104672,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,77.62,100.0,0.0,Safe D,70.03,3.38,65.14,12.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,914493,0,0,88.81,11.19,0.0,174286,21959,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,46.51,100.0,0.0,Safe D,31.37,3.38,26.99,19.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,542308,0,0,73.25,26.75,0.0,201582,73599,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,21.67,98.1,1.9,Safe D,14.9,3.38,10.94,10.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,302697,143181,0,60.83,39.17,0.0,195936,126147,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-17.47,4.7,95.3,Safe R,-15.79,3.38,-17.31,-0.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,617914,2099077,0,41.26,58.74,0.0,123351,175583,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,29.64,99.8,0.2,Safe D,20.44,3.38,18.95,10.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,962221,16478,0,64.82,35.18,0.0,179386,97349,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,33.56,99.9,0.1,Safe D,25.68,3.38,24.49,9.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1063887,0,0,66.78,33.22,0.0,194932,96965,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,85.28,100.0,0.0,Safe D,79.01,3.38,75.67,9.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629046,0,0,92.64,7.36,0.0,183775,14604,0,0,198379
MD-05,house,MD,05,Quincy Bareebe,Michelle Talkington,DEM,REP,,DEM,41.78,100.0,0.0,Safe D,35.51,3.38,34.05,7.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5917298,8588,0,70.89,29.11,0.0,214106,87921,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,17.37,95.2,4.8,Safe D,7.85,3.38,5.93,11.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8545342,391472,0,58.69,41.31,0.0,160368,112889,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,71.97,100.0,0.0,Safe D,62.98,3.38,60.49,11.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,365280,0,0,85.99,14.01,0.0,182960,29819,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,67.73,100.0,0.0,Safe D,60.77,3.38,58.06,9.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6615198,15662,0,83.87,16.13,0.0,228811,44016,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Republican,DEM,REP,DEM,DEM,28.58,94.1,5.9,Likely D,21.33,3.38,22.33,6.25,True,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,388186,0,0,63.65,35.35,1.0,194493,108024,3056,0,305572
ME-02,house,ME,02,Joe Baldacci,Paul LePage,DEM,REP,DEM,DEM,-6.1,36.9,63.1,Lean R,-9.89,3.38,-9.72,3.62,True,False,,,0.0,0.0,,,0.0,projected,confirmed,46.78,47.78,2,-1.17,0.15,530500,1957600,0,46.48,52.52,1.0,128461,145165,2764,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-15.46,7.0,93.0,Likely R,-17.85,3.38,-21.52,6.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,360527,1428567,0,42.27,57.73,0.0,143746,196317,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-30.06,0.2,99.8,Safe R,-26.51,3.38,-30.54,0.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54089,1277150,0,34.97,65.03,0.0,108107,201034,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,21.13,97.8,2.2,Safe D,11.16,3.38,7.95,13.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1882037,0,0,60.57,39.43,0.0,181292,118040,0,0,299333
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-4.63,32.9,67.1,Lean R,-2.02,3.38,-5.61,0.98,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,44.0,1,-5.0,0.15,1588043,2997558,0,47.68,52.32,0.0,144836,158906,0,0,303743
