race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0412
NC-SEN,50.89,42.03,0.41,LIB,0.0,0.0,22,0.1483
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1649
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0016
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0752
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0611
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0884
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.2658
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1032
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.2333
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1221
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.7405
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.691
NV-GOV,43.6,48.16,0.0,,0.0,0.0,8,0.3053
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.005
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0242
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.7032
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.9548
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.2618
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.13
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.4156
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1015
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.8243
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1052
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1225
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2142
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0266
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.5484
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2612
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0373
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.2846
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.3153
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2735
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.8706
SC-07,36.7,41.1,0.0,,0.0,0.0,1,1.0
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.7756
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.7756
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1857
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0598
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.4019
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0403
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.4454
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.252
TX-GOV,44.87,48.92,0.31,LIB,0.0,0.0,16,0.2794
TX-SEN,47.37,45.4,0.57,LIB,0.0,0.0,20,0.2506
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0208
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.7071
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.6383
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.6383
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.3924
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.2279
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0452
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2441
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2443
WI-GOV,45.18,42.45,0.0,,0.0,0.0,2,0.3362
