race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,5.64,70.5,29.5,Lean D,2.23,3.7,-0.76,6.4,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.91,42.94,2,1.9699999999999989,0.15,51.7,46.18,2.12,159297,142293,6532,0,308122
AZ-07,house,AZ,07,Democratic candidate (AZ-07),Republican candidate (AZ-07),DEM,REP,DEM,DEM,33.53,99.9,0.1,Safe D,28.16,3.7,22.39,11.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,66.77,33.23,0.0,131648,65531,0,0,197180
AZ-08,house,AZ,08,Democratic candidate (AZ-08),Republican candidate (AZ-08),DEM,REP,REP,REP,-11.11,14.3,85.7,Likely R,-13.15,3.7,-16.48,5.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.44,55.56,0.0,121960,152456,0,0,274416
AZ-09,house,AZ,09,Democratic candidate (AZ-09),Republican candidate (AZ-09),DEM,REP,REP,REP,-25.33,0.8,99.2,Safe R,-27.36,3.7,-31.34,6.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.34,62.66,0.0,105189,176541,0,0,281730
CA-01,house,CA,01,Democratic candidate (CA-01),Republican candidate (CA-01),DEM,REP,DEM,DEM,20.89,97.7,2.3,Safe D,15.52,3.7,12.63,8.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,60.44,39.56,0.0,144551,94600,0,0,239151
CA-02,house,CA,02,Democratic candidate (CA-02),Republican candidate (CA-02),DEM,REP,DEM,DEM,33.35,99.9,0.1,Safe D,27.98,3.7,25.45,7.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,66.67,33.33,0.0,181696,90824,0,0,272520
CA-03,house,CA,03,Democratic candidate (CA-03),Republican candidate (CA-03),DEM,REP,DEM,DEM,15.27,92.8,7.2,Likely D,12.95,3.7,10.55,4.72,False,False,,,0.0,0.0,,,0.0,projected,projected,45.0,47.0,1,-2.0,0.15,57.64,42.36,0.0,147919,108725,0,0,256644
CA-04,house,CA,04,Democratic candidate (CA-04),Republican candidate (CA-04),DEM,REP,DEM,DEM,23.69,98.8,1.2,Safe D,18.32,3.7,14.96,8.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61.85,38.15,0.0,148895,91859,0,0,240754
CA-05,house,CA,05,Democratic candidate (CA-05),Republican candidate (CA-05),DEM,REP,REP,REP,-16.16,6.1,93.9,Likely R,-18.19,3.7,-21.2,5.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,41.92,58.08,0.0,106360,147363,0,0,253723
CA-06,house,CA,06,Democratic candidate (CA-06),Republican candidate (CA-06),DEM,REP,DEM,DEM,16.75,94.6,5.4,Likely D,11.38,3.7,8.67,8.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.37,41.63,0.0,137437,98004,0,0,235441
CA-07,house,CA,07,Democratic candidate (CA-07),Republican candidate (CA-07),DEM,REP,DEM,DEM,22.04,98.3,1.7,Safe D,16.67,3.7,13.26,8.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61.02,38.98,0.0,148178,94657,0,0,242835
CA-08,house,CA,08,Democratic candidate (CA-08),Republican candidate (CA-08),DEM,REP,DEM,DEM,44.53,100.0,0.0,Safe D,39.16,3.7,35.19,9.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72.27,27.73,0.0,158004,60639,0,0,218644
CA-09,house,CA,09,Democratic candidate (CA-09),Republican candidate (CA-09),DEM,REP,DEM,DEM,22.4,98.4,1.6,Safe D,17.03,3.7,11.8,10.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61.2,38.8,0.0,115019,72921,0,0,187940
CA-10,house,CA,10,Democratic candidate (CA-10),Republican candidate (CA-10),DEM,REP,DEM,DEM,42.97,100.0,0.0,Safe D,37.6,3.7,34.75,8.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,71.48,28.52,0.0,189058,75422,0,0,264480
CA-11,house,CA,11,Democratic candidate (CA-11),Republican candidate (CA-11),DEM,REP,DEM,DEM,79.52,100.0,0.0,Safe D,74.15,3.7,70.62,8.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,89.76,10.24,0.0,226935,25892,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,80.92,3.7,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jennifer Tran,80.0,confirmed,,,,0,,0.0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,17.25,95.1,4.9,Safe D,6.51,3.7,0.51,16.74,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,58.63,41.37,0.0,85341,60228,0,0,145569
CA-14,house,CA,14,Democratic candidate (CA-14),Republican candidate (CA-14),DEM,REP,DEM,DEM,45.99,100.0,0.0,Safe D,40.63,3.7,36.2,9.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,73.0,27.0,0.0,145927,53982,0,0,199910
CA-15,house,CA,15,Democratic candidate (CA-15),Republican candidate (CA-15),DEM,REP,DEM,DEM,59.15,100.0,0.0,Safe D,53.78,3.7,49.64,9.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79.57,20.43,0.0,170199,43691,0,0,213889
CA-16,house,CA,16,Democratic candidate (CA-16),Republican candidate (CA-16),DEM,REP,DEM,DEM,58.45,100.0,0.0,Safe D,53.08,3.7,49.91,8.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79.23,20.77,0.0,188616,49458,0,0,238075
CA-17,house,CA,17,Democratic candidate (CA-17),Republican candidate (CA-17),DEM,REP,DEM,DEM,50.53,100.0,0.0,Safe D,45.16,3.7,40.75,9.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75.26,24.74,0.0,139214,45752,0,0,184966
CA-18,house,CA,18,Democratic candidate (CA-18),Republican candidate (CA-18),DEM,REP,DEM,DEM,40.22,100.0,0.0,Safe D,34.85,3.7,29.37,10.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,70.11,29.89,0.0,116532,49681,0,0,166214
CA-19,house,CA,19,Democratic candidate (CA-19),Republican candidate (CA-19),DEM,REP,DEM,DEM,43.22,100.0,0.0,Safe D,38.77,3.7,35.64,7.58,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68.99,27.35,3.66,181774,72066,9644,0,263484
CA-20,house,CA,20,(no Democrat — top-two),Vince Fong,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-30.28,3.7,-32.98,-7.02,False,False,,,0.0,0.0,REP,R challenger (CA-20),80.0,,confirmed,,,0,,0.0,0.0,100.0,0.0,0,220803,0,0,220803
CA-21,house,CA,21,Democratic candidate (CA-21),Republican candidate (CA-21),DEM,REP,DEM,DEM,16.86,94.7,5.3,Likely D,11.49,3.7,6.17,10.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.43,41.57,0.0,82539,58724,0,0,141263
CA-22,house,CA,22,Rudy Salas,David Valadao,DEM,REP,REP,REP,1.99,57.6,42.4,Toss-up,4.51,3.7,-1.86,3.85,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,1.0,0.15,51.0,49.0,0.0,61099,58713,0,0,119812
CA-23,house,CA,23,Democratic candidate (CA-23),Republican candidate (CA-23),DEM,REP,REP,REP,-14.71,7.9,92.1,Likely R,-16.74,3.7,-19.9,5.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.65,57.35,0.0,82558,111036,0,0,193594
CA-24,house,CA,24,Democratic candidate (CA-24),Republican candidate (CA-24),DEM,REP,DEM,DEM,33.71,99.9,0.1,Safe D,28.34,3.7,25.76,7.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,66.85,33.15,0.0,164431,81524,0,0,245955
CA-25,house,CA,25,Democratic candidate (CA-25),Republican candidate (CA-25),DEM,REP,DEM,DEM,15.68,93.3,6.7,Likely D,10.31,3.7,5.97,9.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.84,42.16,0.0,109349,79708,0,0,189057
CA-26,house,CA,26,Democratic candidate (CA-26),Republican candidate (CA-26),DEM,REP,DEM,DEM,24.46,99.0,1.0,Safe D,19.09,3.7,15.73,8.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.23,37.77,0.0,149578,90784,0,0,240362
CA-27,house,CA,27,Democratic candidate (CA-27),Republican candidate (CA-27),DEM,REP,REP,REP,16.15,93.9,6.1,Likely D,14.11,3.7,10.06,6.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.07,41.93,0.0,120356,86894,0,0,207250
CA-28,house,CA,28,Democratic candidate (CA-28),Republican candidate (CA-28),DEM,REP,DEM,DEM,35.19,100.0,0.0,Safe D,29.82,3.7,26.17,9.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.59,32.41,0.0,154615,74128,0,0,228743
CA-29,house,CA,29,Democratic candidate (CA-29),Republican candidate (CA-29),DEM,REP,DEM,DEM,46.42,100.0,0.0,Safe D,41.06,3.7,34.71,11.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,73.21,26.79,0.0,122497,44821,0,0,167318
CA-30,house,CA,30,Democratic candidate (CA-30),Republican candidate (CA-30),DEM,REP,DEM,DEM,50.33,100.0,0.0,Safe D,44.97,3.7,41.41,8.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75.17,24.83,0.0,179688,59363,0,0,239051
CA-31,house,CA,31,Democratic candidate (CA-31),Republican candidate (CA-31),DEM,REP,DEM,DEM,23.06,98.6,1.4,Safe D,17.7,3.7,12.61,10.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61.53,38.47,0.0,125741,78608,0,0,204348
CA-32,house,CA,32,Democratic candidate (CA-32),Republican candidate (CA-32),DEM,REP,DEM,DEM,35.26,100.0,0.0,Safe D,29.9,3.7,25.76,9.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.63,32.37,0.0,170277,81493,0,0,251770
CA-33,house,CA,33,Democratic candidate (CA-33),Republican candidate (CA-33),DEM,REP,DEM,DEM,21.31,97.9,2.1,Safe D,15.94,3.7,10.12,11.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,60.65,39.35,0.0,105458,68410,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,58.67,3.7,53.04,-13.04,False,False,,,0.0,0.0,DEM,David Kim,80.0,confirmed,,,,0,,0.0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Democratic candidate (CA-35),Republican candidate (CA-35),DEM,REP,DEM,DEM,19.16,96.7,3.3,Safe D,13.79,3.7,8.0,11.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.58,40.42,0.0,108596,73679,0,0,182276
CA-36,house,CA,36,Democratic candidate (CA-36),Republican candidate (CA-36),DEM,REP,DEM,DEM,48.91,100.0,0.0,Safe D,43.54,3.7,40.42,8.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,74.45,25.55,0.0,200969,68956,0,0,269925
CA-37,house,CA,37,Democratic candidate (CA-37),Republican candidate (CA-37),DEM,REP,DEM,DEM,73.05,100.0,0.0,Safe D,67.68,3.7,62.31,10.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,86.52,13.48,0.0,142405,22181,0,0,164586
CA-38,house,CA,38,Democratic candidate (CA-38),Republican candidate (CA-38),DEM,REP,DEM,DEM,24.05,98.9,1.1,Safe D,18.68,3.7,12.8,11.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.03,37.97,0.0,113621,69564,0,0,183185
CA-39,house,CA,39,Democratic candidate (CA-39),Republican candidate (CA-39),DEM,REP,DEM,DEM,21.01,97.8,2.2,Safe D,15.65,3.7,9.85,11.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,60.51,39.49,0.0,99584,65001,0,0,164585
CA-40,house,CA,40,Democratic candidate (CA-40),Republican candidate (CA-40),DEM,REP,REP,REP,-6.97,25.2,74.8,Lean R,-10.14,3.7,-12.6,5.63,False,False,,,0.0,0.0,,,0.0,projected,projected,43.5,44.0,1,-0.5,0.15,46.52,53.48,0.0,124075,142663,0,0,266738
CA-41,house,CA,41,Democratic candidate (CA-41),Republican candidate (CA-41),DEM,REP,REP,REP,21.42,98.0,2.0,Safe D,19.38,3.7,14.61,6.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,60.71,39.29,0.0,132075,85479,0,0,217554
CA-42,house,CA,42,Democratic candidate (CA-42),Republican candidate (CA-42),DEM,REP,DEM,DEM,22.17,98.3,1.7,Safe D,16.8,3.7,13.57,8.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61.09,38.91,0.0,149512,95248,0,0,244759
CA-43,house,CA,43,Democratic candidate (CA-43),Republican candidate (CA-43),DEM,REP,DEM,DEM,61.88,100.0,0.0,Safe D,56.51,3.7,50.59,11.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,80.94,19.06,0.0,126565,29809,0,0,156374
CA-44,house,CA,44,Democratic candidate (CA-44),Republican candidate (CA-44),DEM,REP,DEM,DEM,48.52,100.0,0.0,Safe D,43.15,3.7,36.32,12.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,74.26,25.74,0.0,114233,39599,0,0,153833
CA-45,house,CA,45,Democratic candidate (CA-45),Republican candidate (CA-45),DEM,REP,DEM,DEM,13.68,90.5,9.5,Likely D,8.31,3.7,4.07,9.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,56.84,43.16,0.0,119496,90734,0,0,210230
CA-46,house,CA,46,Democratic candidate (CA-46),Republican candidate (CA-46),DEM,REP,DEM,DEM,27.18,99.5,0.5,Safe D,21.82,3.7,16.7,10.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.59,36.41,0.0,101282,57989,0,0,159271
CA-47,house,CA,47,Democratic candidate (CA-47),Republican candidate (CA-47),DEM,REP,DEM,DEM,19.43,96.9,3.1,Safe D,13.35,3.7,10.47,8.96,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.56,38.83,3.61,144149,97238,9040,0,250428
CA-48,house,CA,48,Democratic candidate (CA-48),Republican candidate (CA-48),DEM,REP,DEM,DEM,9.86,82.8,17.2,Likely D,5.7,3.7,3.52,6.33,False,False,,,0.0,0.0,,,0.0,projected,projected,43.0,40.0,1,3.0,0.15,54.93,45.07,0.0,126135,103503,0,0,229638
CA-49,house,CA,49,Democratic candidate (CA-49),Republican candidate (CA-49),DEM,REP,DEM,DEM,20.03,97.3,2.7,Safe D,14.66,3.7,12.48,7.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,60.01,39.99,0.0,163137,108694,0,0,271831
CA-50,house,CA,50,Democratic candidate (CA-50),Republican candidate (CA-50),DEM,REP,DEM,DEM,26.28,99.4,0.6,Safe D,20.91,3.7,18.83,7.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.14,36.86,0.0,164306,95920,0,0,260226
CA-51,house,CA,51,Democratic candidate (CA-51),Republican candidate (CA-51),DEM,REP,DEM,DEM,26.87,99.5,0.5,Safe D,21.5,3.7,18.79,8.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.44,36.56,0.0,157920,91027,0,0,248947
CA-52,house,CA,52,Democratic candidate (CA-52),Republican candidate (CA-52),DEM,REP,DEM,DEM,29.56,99.8,0.2,Safe D,24.19,3.7,18.06,11.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.78,35.22,0.0,123650,67227,0,0,190877
CO-01,house,CO,01,Democratic candidate (CO-01),Republican candidate (CO-01),DEM,REP,DEM,DEM,67.79,100.0,0.0,Safe D,62.42,3.7,57.61,10.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,83.9,16.1,0.0,215148,41300,0,0,256448
CO-02,house,CO,02,Democratic candidate (CO-02),Republican candidate (CO-02),DEM,REP,DEM,DEM,49.71,100.0,0.0,Safe D,44.35,3.7,40.92,8.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,74.86,25.14,0.0,226333,76023,0,0,302356
CO-03,house,CO,03,Democratic candidate (CO-03),Republican candidate (CO-03),DEM,REP,REP,REP,-4.67,32.7,67.3,Lean R,-6.17,3.7,-9.98,5.31,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-7.670000000000002,0.15,47.67,52.33,0.0,135722,149014,0,0,284736
CO-04,house,CO,04,Democratic candidate (CO-04),Republican candidate (CO-04),DEM,REP,REP,REP,-13.58,9.7,90.3,Likely R,-15.62,3.7,-18.71,5.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.21,56.79,0.0,139610,183494,0,0,323105
CO-05,house,CO,05,Democratic candidate (CO-05),Republican candidate (CO-05),DEM,REP,REP,REP,-4.36,33.8,66.2,Lean R,-6.64,3.7,-9.34,4.97,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-3.0,0.15,47.82,52.18,0.0,125680,137152,0,0,262831
CO-06,house,CO,06,Democratic candidate (CO-06),Republican candidate (CO-06),DEM,REP,DEM,DEM,29.82,99.8,0.2,Safe D,24.45,3.7,20.36,9.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.91,35.09,0.0,163740,88519,0,0,252258
CO-07,house,CO,07,Democratic candidate (CO-07),Republican candidate (CO-07),DEM,REP,DEM,DEM,23.73,98.9,1.1,Safe D,18.37,3.7,15.41,8.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61.87,38.13,0.0,193049,118989,0,0,312038
CO-08,house,CO,08,Yadira Caraveo,Gabe Evans,DEM,REP,REP,REP,5.04,68.5,31.5,Lean D,3.0,3.7,-1.88,6.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.52,47.48,0.0,126649,114501,0,0,241150
CT-01,house,CT,01,Democratic candidate (CT-01),Republican candidate (CT-01),DEM,REP,DEM,DEM,30.38,99.8,0.2,Safe D,25.01,3.7,23.27,7.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.19,34.81,0.0,156964,83815,0,0,240779
CT-02,house,CT,02,Democratic candidate (CT-02),Republican candidate (CT-02),DEM,REP,DEM,DEM,14.36,91.6,8.4,Likely D,9.0,3.7,7.86,6.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.18,42.82,0.0,155540,116472,0,0,272012
CT-03,house,CT,03,Democratic candidate (CT-03),Republican candidate (CT-03),DEM,REP,DEM,DEM,21.43,98.0,2.0,Safe D,16.06,3.7,14.34,7.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,60.72,39.28,0.0,145371,94059,0,0,239430
CT-04,house,CT,04,Democratic candidate (CT-04),Republican candidate (CT-04),DEM,REP,DEM,DEM,31.25,99.9,0.1,Safe D,25.88,3.7,23.73,7.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.62,34.38,0.0,155476,81447,0,0,236923
CT-05,house,CT,05,Democratic candidate (CT-05),Republican candidate (CT-05),DEM,REP,DEM,DEM,12.6,88.6,11.4,Likely D,7.23,3.7,5.68,6.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,56.3,43.7,0.0,136243,105752,0,0,241996
DE-01,house,DE,01,Democratic candidate (DE-01),Republican candidate (DE-01),DEM,REP,DEM,DEM,22.51,98.4,1.6,Safe D,17.14,3.7,14.84,7.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61.25,38.75,0.0,219007,138536,0,0,357542
FL-01,house,FL,01,Democratic candidate (FL-01),Republican candidate (FL-01),DEM,REP,REP,REP,-32.04,0.1,99.9,Safe R,-34.07,3.7,-37.53,5.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,33.98,66.02,0.0,100523,195305,0,0,295828
FL-02,house,FL,02,Democratic candidate (FL-02),Republican candidate (FL-02),DEM,REP,REP,REP,-11.82,12.9,87.1,Likely R,-13.85,3.7,-18.33,6.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.09,55.91,0.0,127506,161688,0,0,289194
FL-03,house,FL,03,Democratic candidate (FL-03),Republican candidate (FL-03),DEM,REP,REP,REP,-14.79,7.8,92.2,Likely R,-16.82,3.7,-21.26,6.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.61,57.39,0.0,119521,161010,0,0,280531
FL-04,house,FL,04,Democratic candidate (FL-04),Republican candidate (FL-04),DEM,REP,REP,REP,-6.12,27.9,72.1,Lean R,-8.15,3.7,-11.96,5.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.94,53.06,0.0,131024,148099,0,0,279123
FL-05,house,FL,05,Democratic candidate (FL-05),Republican candidate (FL-05),DEM,REP,REP,REP,-15.96,6.3,93.7,Likely R,-17.99,3.7,-21.69,5.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.02,57.98,0.0,129148,178204,0,0,307352
FL-06,house,FL,06,Democratic candidate (FL-06),Republican candidate (FL-06),DEM,REP,REP,REP,-23.91,1.1,98.9,Safe R,-25.94,3.7,-30.31,6.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.05,61.95,0.0,117871,191929,0,0,309800
FL-07,house,FL,07,Democratic candidate (FL-07),Republican candidate (FL-07),DEM,REP,REP,REP,-6.25,27.5,72.5,Lean R,-8.28,3.7,-12.62,6.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.87,53.13,0.0,140639,159393,0,0,300032
FL-08,house,FL,08,Democratic candidate (FL-08),Republican candidate (FL-08),DEM,REP,REP,REP,-10.39,16.0,84.0,Likely R,-12.43,3.7,-16.4,6.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.8,55.2,0.0,135595,167052,0,0,302647
FL-09,house,FL,09,Democratic candidate (FL-09),Republican candidate (FL-09),DEM,REP,REP,REP,-10.15,16.5,83.5,Likely R,-12.18,3.7,-17.93,7.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.93,55.07,0.0,118101,144779,0,0,262880
FL-10,house,FL,10,Democratic candidate (FL-10),Republican candidate (FL-10),DEM,REP,DEM,DEM,34.8,100.0,0.0,Safe D,29.43,3.7,24.29,10.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.4,32.6,0.0,141495,68445,0,0,209940
FL-11,house,FL,11,Democratic candidate (FL-11),Republican candidate (FL-11),DEM,REP,REP,REP,-9.7,17.6,82.4,Likely R,-11.73,3.7,-15.84,6.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.15,54.85,0.0,142433,173038,0,0,315471
FL-12,house,FL,12,Democratic candidate (FL-12),Republican candidate (FL-12),DEM,REP,REP,REP,-8.33,21.2,78.8,Likely R,-10.36,3.7,-15.55,7.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.84,54.16,0.0,123352,145757,0,0,269109
FL-13,house,FL,13,Democratic candidate (FL-13),Republican candidate (FL-13),DEM,REP,REP,REP,-7.33,24.1,75.9,Likely R,-9.37,3.7,-13.46,6.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.33,53.67,0.0,132748,153758,0,0,286505
FL-14,house,FL,14,Democratic candidate (FL-14),Republican candidate (FL-14),DEM,REP,REP,REP,-4.13,34.6,65.4,Lean R,-6.16,3.7,-10.62,6.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.94,52.06,0.0,130679,141936,0,0,272616
FL-15,house,FL,15,Democratic candidate (FL-15),Republican candidate (FL-15),DEM,REP,REP,REP,-12.99,10.7,89.3,Likely R,-15.03,3.7,-20.09,7.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.5,56.5,0.0,121879,158285,0,0,280164
FL-16,house,FL,16,Democratic candidate (FL-16),Republican candidate (FL-16),DEM,REP,REP,REP,-7.01,25.1,74.9,Lean R,-9.04,3.7,-13.81,6.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.5,53.5,0.0,140983,162231,0,0,303214
FL-17,house,FL,17,Democratic candidate (FL-17),Republican candidate (FL-17),DEM,REP,REP,REP,-15.52,6.8,93.2,Likely R,-17.56,3.7,-22.24,6.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.24,57.76,0.0,134087,183368,0,0,317455
FL-18,house,FL,18,Democratic candidate (FL-18),Republican candidate (FL-18),DEM,REP,REP,REP,-10.52,15.7,84.3,Likely R,-12.55,3.7,-17.1,6.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.74,55.26,0.0,116535,143938,0,0,260473
FL-19,house,FL,19,Democratic candidate (FL-19),Republican candidate (FL-19),DEM,REP,REP,REP,-23.77,1.1,98.9,Safe R,-25.8,3.7,-30.42,6.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.12,61.88,0.0,113181,183757,0,0,296938
FL-20,house,FL,20,Democratic candidate (FL-20),Republican candidate (FL-20),DEM,REP,DEM,DEM,48.58,100.0,0.0,Safe D,43.21,3.7,37.5,11.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,74.29,25.71,0.0,169217,58563,0,0,227780
FL-21,house,FL,21,Democratic candidate (FL-21),Republican candidate (FL-21),DEM,REP,REP,REP,-9.79,17.4,82.6,Likely R,-11.83,3.7,-16.36,6.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.1,54.9,0.0,142664,173646,0,0,316310
FL-22,house,FL,22,Democratic candidate (FL-22),Republican candidate (FL-22),DEM,REP,REP,REP,-2.36,41.0,59.0,Toss-up,-4.4,3.7,-10.6,8.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48.82,51.18,0.0,132650,139069,0,0,271719
FL-23,house,FL,23,Democratic candidate (FL-23),Republican candidate (FL-23),DEM,REP,DEM,DEM,25.41,99.3,0.7,Safe D,20.04,3.7,13.94,11.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,62.7,37.3,0.0,149217,88755,0,0,237972
FL-24,house,FL,24,Democratic candidate (FL-24),Republican candidate (FL-24),DEM,REP,DEM,DEM,52.37,100.0,0.0,Safe D,47.0,3.7,39.08,13.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,76.18,23.82,0.0,148543,46435,0,0,194978
