race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MA-GOV,53.13,32.73,0.0,,0.0,0.0,7,0.2183
MD-GOV,57.82,30.93,0.0,,0.0,0.0,2,0.3564
ME-GOV,50.81,38.39,5.69,IND,0.0,0.0,4,0.4463
MI-GOV,49.34,43.78,0.8,IND,0.0,0.0,21,0.1291
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.075
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0463
NH-GOV,38.17,44.73,0.0,,0.0,0.0,5,0.1311
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.4559
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.2763
NY-GOV,49.35,37.41,0.13,LIB,0.0,0.0,16,0.1133
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.1833
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1319
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.1752
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.1941
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.4774
TN-GOV,27.01,51.0,0.0,,0.0,0.0,3,0.0246
TX-GOV,44.88,48.73,0.35,LIB,0.0,0.0,22,0.2884
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.3929
WI-GOV,47.71,43.88,0.0,,0.0,0.0,6,0.3544
AK-01,39.51,46.77,0.0,,0.0,0.0,4,0.4061
AL-02,45.09,45.55,0.0,,0.0,0.0,2,0.4659
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.0947
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0016
AZ-02,41.0,44.0,7.0,LIB,0.0,0.0,1,0.2279
AZ-06,46.6,44.6,0.0,,0.0,0.0,3,0.0655
CA-22,48.0,44.0,0.0,,0.0,0.0,2,0.131
CA-48,48.0,46.0,0.0,,0.0,0.0,1,0.4454
CO-03,44.68,46.04,0.0,,0.0,0.0,2,0.2869
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.2625
FL-02,39.1,58.5,0.0,,0.0,0.0,1,0.5878
FL-07,41.0,39.0,0.0,,0.0,0.0,1,0.1279
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.4886
FL-13,42.02,46.86,1.78,IND,0.0,0.0,3,0.5469
FL-22,43.0,45.0,0.0,,0.0,0.0,1,0.2872
FL-25,47.36,36.17,0.0,,0.0,0.0,2,0.0865
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.0001
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.0226
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.1555
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.2772
IA-03,42.61,45.83,0.0,,0.0,0.0,2,0.0181
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.5451
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.7071
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.5117
KY-06,44.9,44.95,0.0,,0.0,0.0,3,0.3409
ME-02,47.29,48.12,0.0,,0.0,0.0,3,0.1579
MI-04,47.07,45.06,0.0,,0.0,0.0,3,0.055
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.3223
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0073
MN-01,41.0,46.96,0.0,,0.0,0.0,2,0.0213
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.2618
MO-02,42.5,46.0,0.0,,0.0,0.0,1,0.1612
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.1878
NC-01,43.96,41.76,0.21,LIB,0.0,0.0,3,0.0966
NC-10,37.5,51.5,0.0,,0.0,0.0,1,0.0254
NC-14,39.0,47.5,0.0,,0.0,0.0,1,0.0254
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1015
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.001
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0544
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1436
NM-02,44.0,43.0,0.0,,0.0,0.0,1,0.0752
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.4253
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0031
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0149
NY-17,47.26,47.73,0.0,,0.0,0.0,3,0.2936
NY-18,49.41,39.94,0.0,,0.0,0.0,2,0.3968
NY-21,43.03,39.21,4.83,IND,0.0,0.0,2,0.4774
OH-07,45.02,42.25,0.52,LIB,0.0,0.0,5,0.6999
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0625
OH-10,41.05,47.01,1.97,LIB,0.0,0.0,2,0.4869
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0164
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.3376
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1608
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.023
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.5359
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.6156
TX-15,47.31,47.23,0.0,,0.0,0.0,3,0.2968
TX-23,42.5,44.5,0.0,,0.0,0.0,1,0.0248
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.2742
TX-34,41.35,44.18,0.0,,0.0,0.0,2,0.1291
VA-01,43.01,44.0,0.0,,0.0,0.0,2,0.0128
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.4353
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.6752
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.3929
WA-03,41.8,42.96,0.0,,0.0,0.0,2,0.1867
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1403
WI-01,45.94,46.49,0.0,,0.0,0.0,2,0.42
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1503
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1504
