race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,4.49,66.6,33.4,Lean D,7.45,3.42,6.14,-1.66,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.24,47.76,0.0,337690,308687,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.03,57.7,42.3,Toss-up,-1.54,3.42,-3.15,5.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.8,43.69,3,-1.8900000000000006,0.15,51.02,48.98,0.0,530082,508986,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,12.77,88.9,11.1,Likely D,15.38,3.42,12.68,0.08,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.78,33.24,16,16.54,0.28,56.38,43.62,0.0,3277800,2535699,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-4.11,34.7,65.3,Lean R,-10.26,3.42,-11.31,7.21,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.92,44.48,9,4.440000000000005,0.242,47.95,52.05,0.0,1934887,2100625,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-31.96,0.1,99.9,Safe R,-34.68,3.42,-34.95,2.99,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,34.02,65.98,0.0,372945,723277,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.7,70.7,29.3,Lean D,15.34,3.42,14.89,-9.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.33,37.33,1,7.0,0.15,52.85,47.15,0.0,830686,741088,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.72,92.0,8.0,Likely D,-0.87,3.42,-1.75,16.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,55.02,37.12,3,17.900000000000006,0.15,57.36,42.64,0.0,2824300,2099318,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.79,97.7,2.3,Safe D,15.7,3.42,14.16,6.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.39,39.61,0.0,217019,142328,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.13,10.5,89.5,Likely R,-16.63,3.42,-18.12,4.99,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.43,56.57,0.0,774711,1008987,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-26.53,0.6,99.4,Safe R,-29.31,3.42,-29.98,3.45,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.74,63.26,0.0,109647,188826,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.09,2.2,97.8,Safe R,-28.63,3.42,-30.12,9.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,39.46,60.54,0.0,846252,1298507,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-11.23,14.1,85.9,Likely R,-12.03,3.42,-13.88,2.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.29,49.58,5,-8.29,0.194,44.38,55.62,0.0,3543300,4439870,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-25.66,0.7,99.3,Safe R,33.5,3.42,32.77,-58.43,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,37.17,62.83,0.0,96123,162472,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.97,77.7,22.3,Likely D,-0.25,3.42,-0.87,8.84,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.8,43.46,2,1.3399999999999963,0.15,53.98,46.02,0.0,1293448,1102594,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.7,0.0,100.0,Safe R,-46.63,3.42,-46.96,6.26,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.65,70.35,0.0,55839,132495,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-1.97,45.7,54.3,Toss-up,-10.51,3.42,-13.8,11.83,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.59,45.68,7,1.9100000000000037,0.223,48.23,50.17,1.6,114039,118623,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-23.11,1.4,98.6,Safe R,-27.46,3.42,-30.88,7.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.44,61.56,0.0,609562,976001,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.81,0.5,99.5,Safe R,-29.41,3.42,-31.57,4.76,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.6,63.4,0.0,307216,532241,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.59,97.6,2.4,Safe D,13.62,3.42,11.29,9.3,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.3,39.7,0.0,1347590,887332,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.69,97.6,2.4,Safe D,15.61,3.42,14.84,5.85,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.35,39.65,0.0,215767,141776,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.18,24.6,75.4,Likely R,-8.71,3.42,-13.22,6.04,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.37,45.84,2,-8.470000000000006,0.15,46.41,53.59,0.0,3552486,4102340,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.06,75.0,25.0,Likely D,-2.2,3.42,-2.21,9.27,False,False,,,0.0,0.0,,,0.0,confirmed,projected,43.43,39.03,10,4.399999999999999,0.25,53.53,46.47,0.0,1967290,1707756,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-4.75,32.5,67.5,Lean R,-8.19,3.42,-13.45,8.69,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.12,43.99,3,-2.8700000000000045,0.15,46.37,51.0,2.63,539973,593856,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.75,0.0,100.0,Safe R,-38.2,3.42,-37.52,-0.23,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.12,68.88,0.0,197177,436366,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.77,95.5,4.5,Safe D,14.35,3.42,11.14,6.64,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.89,41.11,0.0,2328836,1625901,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-12.75,11.1,88.9,Likely R,-15.83,3.42,-16.41,3.66,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.62,56.38,0.0,405407,523907,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.22,0.3,99.7,Safe R,-30.03,3.42,-31.03,2.81,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.89,64.11,0.0,521212,930957,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.01,0.8,99.2,Safe R,-21.33,3.42,-22.36,-2.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.5,62.5,0.0,526767,878115,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.45,99.9,0.1,Safe D,29.05,3.42,25.91,7.54,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,56.65,26.04,5,30.61,0.194,66.73,33.27,0.0,1622512,809055,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-0.32,48.6,51.4,Toss-up,8.45,3.42,7.09,-7.4,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.68,40.92,9,3.759999999999998,0.242,49.34,49.66,1.0,287160,288982,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.22,69.1,30.9,Lean D,2.53,3.42,-1.44,6.66,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,52.61,47.39,0.0,2085527,1878735,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,9.09,80.7,19.3,Likely D,6.23,3.42,4.34,4.74,False,False,,,0.0,0.0,,,0.0,projected,projected,46.85,40.43,4,6.420000000000002,0.175,54.54,45.46,0.0,1242345,1035399,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.46,7.0,93.0,Likely R,-21.5,3.42,-23.15,7.69,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.27,57.73,0.0,363371,496234,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.78,0.1,91.3,Safe R,-19.79,3.42,-20.58,-5.2,False,True,IND,Seth Bodnar,28.75,8.7,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,13.07,54.53,3.66,55145,230142,15448,121340,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.37,66.2,33.8,Lean D,-2.64,3.42,-3.27,7.64,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.45,37.34,11,11.11,0.257,51.21,46.92,1.87,2042033,1870868,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-10.76,28.7,71.3,Lean R,-20.68,3.42,-20.84,10.08,False,True,IND,Dan Osborn,41.13,28.7,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.98,51.89,0.0,46256,344043,0,272712,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.53,76.4,23.6,Likely D,-0.1,3.42,2.82,4.71,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,53.77,46.23,0.0,310955,267378,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.43,90.0,10.0,Likely D,8.13,3.42,5.63,7.81,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.72,43.28,0.0,1652539,1261147,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,12.13,87.7,12.3,Likely D,7.04,3.42,6.14,5.98,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.06,43.94,0.0,362377,284001,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.3,41.3,58.7,Toss-up,-8.46,3.42,-11.31,9.01,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,49.0,47.76,6,1.240000000000002,0.21,48.08,50.35,1.57,1940304,2031850,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-25.04,0.8,99.2,Safe R,-33.93,3.42,-34.95,9.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.48,62.52,0.0,410879,685343,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.13,95.8,4.2,Safe D,13.04,3.42,14.89,3.23,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.06,40.94,0.0,928345,643430,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.44,98.4,1.6,Safe D,17.36,3.42,14.16,8.28,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.22,38.78,0.0,219997,139350,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.15,21.8,78.2,Likely R,-15.38,3.42,-18.12,9.97,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-4.0,0.15,45.06,53.07,1.87,803812,946531,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-27.63,0.4,99.6,Safe R,-28.45,3.42,-29.98,2.35,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,36.19,63.81,0.0,108003,190470,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.2,0.3,99.7,Safe R,-26.37,3.42,-30.12,0.92,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.4,64.6,0.0,759228,1385531,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-4.62,32.9,67.1,Lean R,-11.36,3.42,-13.88,9.26,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.8,46.35,12,-2.5500000000000043,0.262,46.73,51.26,2.01,3730759,4091949,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,12.47,88.3,11.7,Likely D,6.87,3.42,5.89,6.58,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.24,43.76,0.0,1772738,1379564,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.24,0.0,100.0,Safe R,-41.99,3.42,-42.69,2.45,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.88,70.12,0.0,159464,374209,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-41.64,0.0,100.0,Safe R,-45.06,3.42,-46.96,5.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.18,70.82,0.0,54952,133382,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-0.55,49.2,50.8,Toss-up,-8.67,3.42,-13.8,13.25,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.84,46.17,4,-7.329999999999998,0.175,48.93,49.47,1.6,115697,116966,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-29.78,0.2,99.8,Safe R,-31.53,3.42,-36.34,6.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.11,64.89,0.0,80634,149014,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-7.98,22.3,77.7,Likely R,-9.74,3.42,-14.46,6.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.01,53.99,0.0,94418,110804,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-40.53,0.0,100.0,Safe R,-42.28,3.42,-47.04,6.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.73,70.27,0.0,65858,155629,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-60.73,0.0,100.0,Safe R,-62.48,3.42,-66.99,6.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.64,80.36,0.0,44517,182186,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-24.2,1.0,99.0,Safe R,-25.95,3.42,-29.51,5.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.9,62.1,0.0,93812,153708,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-29.71,0.2,99.8,Safe R,-31.46,3.42,-34.79,5.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.15,64.85,0.0,85977,158654,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,27.74,99.6,0.4,Safe D,22.65,3.42,17.99,9.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.87,36.13,0.0,134351,76002,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-41.08,0.0,100.0,Safe R,-42.83,3.42,-46.4,5.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.46,70.54,0.0,57695,138131,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-11.84,12.9,87.1,Likely R,-13.6,3.42,-16.22,4.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.08,55.92,0.0,99386,126089,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-22.01,1.8,98.2,Safe R,-23.76,3.42,-25.81,3.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39.0,61.0,0.0,86413,135185,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-35.45,0.0,100.0,Safe R,-37.2,3.42,-40.73,5.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32.28,67.72,0.0,63442,133116,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,2.53,59.5,40.5,Toss-up,0.57,3.42,-3.14,5.66,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.3,47.82,1.88,158703,150879,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-8.9,19.7,80.3,Likely R,-10.65,3.42,-15.12,6.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.55,54.45,0.0,132795,158739,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,51.13,100.0,0.0,Safe D,46.04,3.42,40.31,10.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75.56,24.44,0.0,112784,36471,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,15.23,92.7,7.3,Likely D,10.14,3.42,6.76,8.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.61,42.39,0.0,140145,103109,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-15.0,7.6,92.4,Likely R,-16.75,3.42,-20.19,5.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.5,57.5,0.0,132399,179119,0,0,311518
