race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NC-SEN,48.36,38.21,1.3,LIB,0.0,0.0,30,0.2495
NE-01,45.67,43.56,0.0,,0.0,0.0,2,0.587
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0006
NE-GOV,31.07,32.21,10.07,LMN,0.0,0.0,2,0.4292
NE-SEN,47.0,46.63,0.0,,0.0,0.0,4,0.1475
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.1114
NH-GOV,38.47,47.97,0.0,,0.0,0.0,6,0.2746
NH-SEN,44.77,42.57,0.09,IND,0.0,0.0,19,0.1387
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.0844
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0442
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.4881
NV-02,41.17,40.89,9.23,IAP,0.0,0.0,3,0.6026
NV-GOV,43.95,43.64,1.84,NPA,0.0,0.0,11,0.2345
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0018
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0088
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.2544
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.3455
NY-21,42.36,45.36,2.1,IND,0.0,0.0,5,0.5934
NY-GOV,49.47,37.98,0.1,LIB,0.0,0.0,18,0.138
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.6752
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.3777
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0367
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.2982
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.3231
OH-GOV,47.83,46.79,1.93,LIB,0.0,0.0,20,0.1523
OH-SEN,48.59,44.31,1.22,LIB,0.0,0.0,20,0.2627
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.4454
OR-GOV,43.16,45.29,3.46,GRE,0.0,0.0,4,0.3024
PA-01,44.9,47.78,0.0,,0.0,0.0,4,0.2891
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.1984
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.0945
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0135
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.2465
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.3543
RI-SEN,51.21,31.81,3.15,IND,0.0,0.0,3,0.291
SC-01,40.06,41.08,0.03,LIB,0.0,0.0,2,0.5433
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.3618
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.4145
SC-SEN,38.51,42.23,1.16,LIB,0.0,0.0,6,0.472
SD-SEN,41.27,46.07,0.0,,0.0,0.0,7,0.2696
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.6752
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.8507
TN-GOV,33.2,49.82,7.32,IND,0.0,0.0,3,0.3644
TN-SEN,31.84,53.94,5.58,IND,0.0,0.0,1,0.7071
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.2702
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0146
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.3223
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.2757
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.7937
TX-GOV,44.59,48.04,0.71,LIB,0.0,0.0,27,0.3081
TX-SEN,46.81,44.21,0.81,LIB,0.0,0.0,32,0.2938
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0075
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.2558
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.3969
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.231
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.231
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.142
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0825
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.2469
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0883
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.0884
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.4123
