date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-02-15,261,335,3.96,3.96,-0.0,41.03,55.64,-14.61,5.79,0.34,2.64,0.422,3.2,0.09,4.41,5.25,1.44,2.66,5.42,12.96,56665857,51641406,107033,4.64
