race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.429
PA-GOV,54.74,35.45,0.0,,0.0,0.0,5,0.1128
RI-GOV,32.1,21.69,21.87,IND,0.0,0.0,2,0.638
TN-GOV,32.0,51.0,0.0,,0.0,0.0,1,0.0011
TX-GOV,40.92,46.67,0.73,LIB,0.0,0.0,9,0.3266
WI-GOV,44.24,40.63,0.0,,0.0,0.0,4,0.1722
AK-01,38.0,48.0,0.0,,0.0,0.0,1,0.001
AZ-01,43.47,41.41,0.0,,0.0,0.0,2,0.0117
AZ-06,43.0,42.0,0.0,,0.0,0.0,1,0.1984
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0013
CO-03,39.0,46.67,0.0,,0.0,0.0,2,0.1425
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0096
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.001
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.1688
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0004
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.4061
IA-03,43.03,45.59,0.0,,0.0,0.0,2,0.1033
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.5236
ME-02,41.93,48.48,0.0,,0.0,0.0,2,0.4104
MI-04,42.0,45.38,0.0,,0.0,0.0,2,0.1371
MI-07,45.98,44.93,0.0,,0.0,0.0,2,0.266
MN-01,41.0,46.96,0.0,,0.0,0.0,2,0.1591
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.6598
NC-01,41.65,43.42,0.68,LIB,0.0,0.0,2,0.3265
NC-10,37.5,51.5,0.0,,0.0,0.0,1,0.1895
NC-14,39.0,47.5,0.0,,0.0,0.0,1,0.1895
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.7579
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0075
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0589
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NM-02,44.0,43.0,0.0,,0.0,0.0,1,0.5612
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0231
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.1114
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.1114
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.1114
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.4665
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.1222
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.1715
TN-05,41.0,47.0,0.0,,0.0,0.0,1,0.7937
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0028
TX-23,42.5,44.5,0.0,,0.0,0.0,1,0.1851
TX-34,42.0,44.5,0.0,,0.0,0.0,1,0.5743
VA-01,43.01,44.0,0.0,,0.0,0.0,2,0.0954
WA-03,45.0,44.0,0.0,,0.0,0.0,1,0.5743
WI-01,42.5,46.0,0.0,,0.0,0.0,1,0.2078
WI-03,48.47,47.37,0.0,,0.0,0.0,2,0.0588
