race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.16,1.3,98.7,Safe R,-25.67,5.46,-23.16,-0.72,-1.67,-0.56,-29.51,6.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,38.42,61.58,0.0,95092,152428,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-28.89,0.3,99.7,Safe R,-31.18,5.46,-28.89,-1.9,-0.72,-0.54,-34.79,5.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,35.56,64.44,0.0,86982,157650,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,35.18,100.0,0.0,Safe D,22.93,5.46,35.18,2.6,4.31,-0.12,17.99,17.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,67.59,32.41,0.0,142181,68171,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-43.42,0.0,100.0,Safe R,-42.26,5.46,-43.42,-1.66,-4.28,-0.68,-46.4,2.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,28.29,71.71,0.0,55396,140430,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-10.34,16.0,84.0,Likely R,-13.03,5.46,-10.34,-1.13,-1.12,-0.52,-16.22,5.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,44.83,55.17,0.0,101080,124396,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-26.2,0.6,99.4,Safe R,-23.19,5.46,-26.2,-1.84,-6.29,-0.34,-25.81,-0.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,36.9,63.1,0.0,81766,139831,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-39.48,0.0,100.0,Safe R,-36.63,5.46,-39.48,-2.85,-4.96,-0.49,-40.73,1.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,30.26,69.74,0.0,59482,137076,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,6.84,74.5,25.5,Lean D,1.01,5.46,7.37,1.2,0.0,-0.3,-3.14,9.98,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,52.42,45.7,1.88,165379,144203,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,1.54,55.9,44.1,Toss-up,-10.21,5.46,1.54,-0.86,7.81,-0.67,-15.12,16.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,50.77,49.23,0.0,148010,143524,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,62.94,100.0,0.0,Safe D,46.49,5.46,62.94,2.42,6.47,2.1,40.31,22.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,81.47,18.53,0.0,121598,27657,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,20.2,97.4,2.6,Safe D,10.58,5.46,20.2,0.92,3.02,0.21,6.76,13.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,60.1,39.9,0.0,146192,97062,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-12.72,11.0,89.0,Likely R,-16.31,5.46,-12.72,-1.67,0.0,-0.2,-20.19,7.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,43.64,56.36,0.0,135946,175572,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,6.39,73.1,26.9,Lean D,2.61,5.46,6.31,0.04,-1.91,0.11,-0.76,7.15,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,52.07,45.81,2.12,160431,141159,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,39.46,100.0,0.0,Safe D,28.54,5.46,39.46,1.54,2.05,1.86,22.39,17.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,69.73,30.27,0.0,137496,59684,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-9.36,18.4,81.6,Likely R,-12.77,5.46,-9.36,-1.06,-0.95,-0.05,-16.48,7.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,45.32,54.68,0.0,124364,150052,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-22.58,1.5,98.5,Safe R,-26.98,5.46,-22.58,-0.2,-1.21,0.35,-31.34,8.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,38.71,61.29,0.0,109057,172673,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,21.69,98.2,1.8,Safe D,15.88,5.46,21.69,0.24,0.0,0.11,12.63,9.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,60.85,39.15,0.0,145512,93639,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,36.33,100.0,0.0,Safe D,28.34,5.46,36.33,2.18,0.77,-0.42,25.45,10.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,68.17,31.83,0.0,185767,86754,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,21.89,98.2,1.8,Safe D,13.31,5.46,21.89,1.03,2.23,-0.13,10.55,11.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.95,39.05,0.0,156416,100228,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,29.58,99.8,0.2,Safe D,18.68,5.46,29.58,2.31,2.74,0.39,14.96,14.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,64.79,35.21,0.0,155984,84770,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-17.61,4.5,95.5,Safe R,-17.84,5.46,-17.61,-0.75,-4.77,0.28,-21.2,3.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,41.2,58.8,0.0,104523,149199,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,12.57,88.7,11.3,Likely D,11.74,5.46,12.57,-0.99,-3.7,0.06,8.67,3.9,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,56.29,43.71,0.0,132521,102920,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,29.21,99.8,0.2,Safe D,17.03,5.46,29.21,3.07,3.51,0.13,13.26,15.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,64.6,35.4,0.0,156880,85955,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,49.58,100.0,0.0,Safe D,39.52,5.46,49.58,1.61,2.41,0.58,35.19,14.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,74.79,25.21,0.0,163525,55119,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,31.22,99.9,0.1,Safe D,17.39,5.46,31.22,2.89,4.61,0.87,11.8,19.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,65.61,34.39,0.0,123308,64632,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,45.49,100.0,0.0,Safe D,37.96,5.46,45.49,1.82,0.33,-0.07,34.75,10.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,72.75,27.25,0.0,192399,72081,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,82.95,100.0,0.0,Safe D,74.51,5.46,82.95,3.29,0.0,-0.31,70.62,12.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,91.47,8.53,0.0,231270,21557,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.28,5.46,91.11,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,24.66,99.1,0.9,Safe D,6.87,5.46,24.66,3.22,7.04,2.08,0.51,24.16,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,62.33,37.67,0.0,90736,54833,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,47.98,100.0,0.0,Safe D,40.98,5.46,47.98,1.41,0.0,0.12,36.2,11.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.99,26.01,0.0,147911,51999,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,60.92,100.0,0.0,Safe D,54.14,5.46,60.92,2.05,-0.99,0.26,49.64,11.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,80.46,19.54,0.0,172090,41799,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,63.62,100.0,0.0,Safe D,53.44,5.46,63.62,3.15,1.67,-0.1,49.91,13.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,81.81,18.19,0.0,194766,43309,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,49.74,100.0,0.0,Safe D,45.52,5.46,49.74,3.77,-4.76,-0.25,40.75,8.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.87,25.13,0.0,138480,46486,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,44.41,100.0,0.0,Safe D,35.21,5.46,44.41,2.15,-0.49,2.08,29.37,15.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,72.21,27.79,0.0,120016,46197,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,49.9,100.0,0.0,Safe D,39.13,5.46,50.81,2.28,3.85,0.1,35.64,14.25,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,72.21,24.13,3.66,190252,63589,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-27.86,0.4,99.6,Safe R,-29.93,5.46,-27.86,-2.46,-1.67,0.73,-32.98,5.12,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,36.07,63.93,0.0,79645,141158,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,21.22,97.9,2.1,Safe D,11.85,5.46,21.22,0.91,0.92,2.08,6.17,15.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,60.61,39.39,0.0,85617,55646,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,5.86,71.4,28.6,Lean D,4.87,5.46,7.07,-0.65,-5.26,2.65,-1.86,7.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.93,47.07,0.0,63416,56396,0,0,119812
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-15.63,6.6,93.4,Likely R,-16.39,5.46,-15.63,-1.78,-3.99,1.07,-19.9,4.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,42.19,57.81,0.0,81672,111922,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,37.43,100.0,0.0,Safe D,28.7,5.46,37.43,1.41,1.13,0.73,25.76,11.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,68.72,31.28,0.0,169011,76945,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,18.59,96.3,3.7,Safe D,10.67,5.46,18.59,0.54,0.0,1.92,5.97,12.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,59.29,40.71,0.0,112099,76958,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,26.4,99.4,0.6,Safe D,19.45,5.46,26.4,0.54,0.0,0.95,15.73,10.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,63.2,36.8,0.0,151906,88456,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,27.3,99.6,0.4,Safe D,14.47,5.46,27.3,1.65,4.43,1.29,10.06,17.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,63.65,36.35,0.0,131918,75331,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,40.41,100.0,0.0,Safe D,30.18,5.46,40.41,2.17,2.3,0.3,26.17,14.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,70.21,29.79,0.0,160592,68151,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,55.63,100.0,0.0,Safe D,41.42,5.46,55.63,1.91,4.75,2.09,34.71,20.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,77.81,22.19,0.0,130194,37123,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,52.44,100.0,0.0,Safe D,45.33,5.46,52.44,1.5,0.0,0.15,41.41,11.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,76.22,23.78,0.0,182202,56849,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,14.79,92.3,7.7,Likely D,18.06,5.46,14.79,1.24,-11.69,1.72,12.61,2.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,57.4,42.6,0.0,117288,87060,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,40.1,100.0,0.0,Safe D,30.25,5.46,40.1,2.58,1.61,0.2,25.76,14.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,70.05,29.95,0.0,176370,75399,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,32.04,99.9,0.1,Safe D,16.3,5.46,32.04,3.33,4.9,2.05,10.12,21.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,66.02,33.98,0.0,114788,59080,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,59.03,5.46,70.63,2.34,1.67,2.14,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,26.5,99.5,0.5,Safe D,14.15,5.46,26.5,1.89,3.11,1.89,8.0,18.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,63.25,36.75,0.0,115286,66990,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,51.69,100.0,0.0,Safe D,43.9,5.46,51.69,2.5,0.02,-0.19,40.42,11.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,75.84,24.16,0.0,204721,65204,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,79.28,100.0,0.0,Safe D,68.04,5.46,79.28,2.21,1.67,1.9,62.31,16.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,89.64,10.36,0.0,147531,17055,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,28.61,99.7,0.3,Safe D,19.04,5.46,28.61,2.24,0.0,1.87,12.8,15.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,64.3,35.7,0.0,117795,65390,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,27.67,99.6,0.4,Safe D,16.0,5.46,27.67,2.05,2.05,2.11,9.85,17.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,63.84,36.16,0.0,105064,59521,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.79,5.46,-7.53,-3.56,-0.16,0.52,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,31.49,99.9,0.1,Safe D,19.74,5.46,31.49,2.49,1.82,1.98,14.61,16.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,65.74,34.26,0.0,143028,74525,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,26.82,99.5,0.5,Safe D,17.16,5.46,26.82,1.59,2.11,0.51,13.57,13.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,63.41,36.59,0.0,155206,89554,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,65.94,100.0,0.0,Safe D,56.87,5.46,65.94,2.07,-0.56,2.11,50.59,15.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,82.97,17.03,0.0,129744,26630,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,59.09,100.0,0.0,Safe D,43.51,5.46,59.09,1.83,5.72,2.57,36.32,22.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,79.54,20.46,0.0,122363,31470,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,20.89,97.8,2.2,Safe D,8.67,5.46,20.89,1.25,4.91,0.6,4.07,16.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,60.44,39.56,0.0,127069,83161,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,39.82,100.0,0.0,Safe D,22.17,5.46,39.82,1.66,8.5,2.03,16.7,23.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,69.91,30.09,0.0,111348,47923,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,24.01,99.0,1.0,Safe D,13.7,5.46,23.29,1.72,2.57,-0.17,10.47,13.54,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,59.77,36.62,3.61,149672,91715,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,12.08,87.7,12.3,Likely D,6.06,5.46,12.08,-0.3,0.0,0.86,3.52,8.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,56.04,43.96,0.0,128684,100954,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,22.97,98.6,1.4,Safe D,15.02,5.46,22.97,2.77,-0.29,0.01,12.48,10.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,61.49,38.51,0.0,167140,104691,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,29.64,99.8,0.2,Safe D,21.27,5.46,29.64,2.61,0.44,-0.14,18.83,10.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,64.82,35.18,0.0,168675,91550,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,30.81,99.8,0.2,Safe D,21.86,5.46,30.81,2.6,0.56,0.32,18.79,12.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,65.4,34.6,0.0,162818,86128,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,39.98,100.0,0.0,Safe D,24.55,5.46,39.98,1.5,6.46,2.01,18.06,21.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,69.99,30.01,0.0,133596,57281,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,73.4,100.0,0.0,Safe D,63.81,5.46,73.4,2.27,1.53,0.34,57.61,15.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,86.7,13.3,0.0,222342,34106,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,56.34,100.0,0.0,Safe D,45.73,5.46,56.34,2.87,2.69,-0.4,40.92,15.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,78.17,21.83,0.0,236359,65997,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-0.7,47.3,52.7,Toss-up,-4.79,5.46,0.12,-0.77,0.11,0.11,-9.98,9.28,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-5.35,0.15,1047267,2996529,0,49.65,50.35,0.0,141375,143362,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-3.99,35.0,65.0,Lean R,-14.23,5.46,-3.99,1.73,3.47,-0.42,-18.71,14.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,48.0,52.0,0.0,155104,168000,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-5.94,28.4,71.6,Lean R,-5.25,5.46,-5.93,0.21,-6.17,-0.17,-9.34,3.4,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,47.03,52.97,0.0,123612,139220,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,37.12,100.0,0.0,Safe D,25.84,5.46,37.12,2.97,2.76,0.1,20.36,16.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,68.56,31.44,0.0,172954,79304,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,30.41,99.8,0.2,Safe D,19.75,5.46,30.41,2.52,3.03,-0.36,15.41,14.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,65.2,34.8,0.0,203461,108576,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,8.79,80.1,19.9,Likely D,4.39,5.46,8.79,-0.15,-1.67,0.76,-1.88,10.67,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,54.4,45.6,0.0,131176,109974,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,37.53,100.0,0.0,Safe D,25.83,5.46,37.53,2.76,3.47,0.01,23.27,14.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,68.76,31.24,0.0,165568,75211,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,28.04,99.7,0.3,Safe D,9.81,5.46,28.04,1.26,12.1,-0.59,7.86,20.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,64.02,35.98,0.0,174147,97866,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,29.08,99.7,0.3,Safe D,16.88,5.46,29.08,2.08,4.74,-0.08,14.34,14.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,64.54,35.46,0.0,154529,84902,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,35.47,100.0,0.0,Safe D,26.69,5.46,35.47,1.94,1.17,0.21,23.73,11.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,67.74,32.26,0.0,160485,76438,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,16.0,93.8,6.2,Likely D,8.05,5.46,16.0,1.79,0.67,0.04,5.68,10.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,58.0,42.0,0.0,140357,101639,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,27.79,99.6,0.4,Safe D,18.22,5.46,27.79,0.0,4.39,-0.28,14.84,12.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,63.89,36.11,0.0,228446,129096,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-31.4,0.1,99.9,Safe R,-33.2,5.46,-31.4,-3.11,0.0,-0.54,-37.53,6.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,34.3,65.7,0.0,101473,194356,0,0,295828
