race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.81,67.7,32.3,Lean D,15.34,3.22,14.89,-10.08,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.41,47.59,0.0,823697,748077,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,13.86,90.7,9.3,Likely D,-0.87,3.22,-1.75,15.61,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.87,38.61,2,16.26,0.15,56.93,43.07,0.0,2802968,2120649,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.39,97.4,2.6,Safe D,15.7,3.22,14.16,6.23,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.19,39.81,0.0,216301,143047,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.72,9.5,90.5,Likely R,-16.63,3.22,-18.12,4.4,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.14,56.86,0.0,769449,1014249,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.75,0.4,99.6,Safe R,-29.31,3.22,-29.98,2.23,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.13,63.87,0.0,107827,190646,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.73,1.9,98.1,Safe R,-28.63,3.22,-30.12,8.39,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,39.13,60.87,0.0,839346,1305413,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-10.62,15.5,84.5,Likely R,-12.03,3.22,-13.88,3.26,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.31,50.19,2,-7.88,0.15,44.69,55.31,0.0,3567779,4415391,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.81,0.5,99.5,Safe R,33.5,3.22,32.77,-59.58,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.6,63.4,0.0,94637,163959,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.85,74.4,25.6,Lean D,-0.25,3.22,-0.87,7.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.96,43.3,2,-1.22,0.15,53.43,46.57,0.0,1280091,1115952,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.54,0.0,100.0,Safe R,-46.63,3.22,-46.96,5.42,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.23,70.77,0.0,55048,133286,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-4.15,41.9,58.1,Toss-up,-12.34,3.22,-13.8,9.65,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.65,45.85,7,0.9,0.223,47.16,51.24,1.6,111505,121158,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-23.82,1.1,98.9,Safe R,-27.49,3.22,-30.88,7.06,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38.09,61.91,0.0,603934,981629,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-28.54,0.3,99.7,Safe R,-29.58,3.22,-31.57,3.02,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.73,64.27,0.0,299931,539526,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.34,97.4,2.6,Safe D,13.58,3.22,11.29,9.05,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.17,39.83,0.0,1344740,890181,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.21,97.3,2.7,Safe D,15.61,3.22,14.84,5.37,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.11,39.89,0.0,214909,142634,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.15,24.7,75.3,Likely R,-9.21,3.22,-13.22,6.07,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,46.42,53.58,0.0,3553714,4101112,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.99,77.7,22.3,Likely D,-0.81,3.22,-2.21,10.2,False,False,,,0.0,0.0,,,0.0,confirmed,projected,39.54,38.81,5,3.73,0.194,53.99,46.01,0.0,1984284,1690762,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-6.19,27.7,72.3,Lean R,-8.42,3.22,-13.45,7.26,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.0,44.0,1,-6.0,0.15,45.67,51.7,2.63,531830,601999,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.62,0.0,100.0,Safe R,-38.37,3.22,-37.52,-1.09,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.69,69.31,0.0,194445,439098,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.53,95.3,4.7,Safe D,14.31,3.22,11.14,6.4,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.77,41.23,0.0,2324041,1630696,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.83,9.3,90.7,Likely R,-15.53,3.22,-16.41,2.58,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,43.09,56.91,0.0,400411,528903,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.88,0.2,99.8,Safe R,-30.03,3.22,-31.03,1.15,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,35.06,64.94,0.0,509141,943028,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.49,0.7,99.3,Safe R,-21.33,3.22,-22.36,-3.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.26,62.74,0.0,523395,881487,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,31.86,99.9,0.1,Safe D,28.89,3.22,25.91,5.95,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.92,30.95,2,22.96,0.15,65.93,34.07,0.0,1603157,828410,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-1.98,46.1,53.9,Toss-up,8.16,3.22,7.09,-9.07,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.86,42.88,5,1.63,0.194,48.52,50.48,1.0,282374,293768,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,3.2,62.0,38.0,Lean D,2.25,3.22,-1.44,4.64,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,39.47,46.04,4,-6.57,0.175,51.6,48.4,0.0,2045602,1918659,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,6.8,74.2,25.8,Lean D,5.68,3.22,4.34,2.46,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,53.4,46.6,0.0,1216335,1061409,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.03,6.3,93.7,Likely R,-21.5,3.22,-23.15,7.12,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.99,58.01,0.0,360921,498684,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.11,0.3,88.6,Safe R,-19.79,3.22,-20.58,-4.53,False,True,IND,Seth Bodnar,29.3,11.1,,,0.0,projected,confirmed,,,0,,0.0,12.63,54.41,3.66,53316,229656,15448,123655,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.26,65.8,34.2,Lean D,-2.64,3.22,-3.27,7.52,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,47.54,34.49,8,13.09,0.233,51.15,46.98,1.87,2039723,1873179,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-9.63,30.5,69.5,Lean R,-20.85,3.22,-20.84,11.21,False,True,IND,Dan Osborn,42.36,30.5,,,0.0,,confirmed,,,0,,0.0,5.64,51.99,0.0,37401,344731,0,280879,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.71,76.9,23.1,Likely D,0.03,3.22,2.82,4.88,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.41,38.09,8,11.37,0.233,53.85,46.15,0.0,311448,266884,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.42,90.0,10.0,Likely D,8.13,3.22,5.63,7.8,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.71,43.29,0.0,1652394,1261293,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,13.28,89.8,10.2,Likely D,7.27,3.22,6.14,7.13,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.64,43.36,0.0,366093,280284,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-4.22,34.3,65.7,Lean R,-8.95,3.22,-11.31,7.09,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.28,48.8,5,-2.52,0.194,47.14,51.29,1.57,1902196,2069958,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.42,0.1,99.9,Safe R,-34.16,3.22,-34.95,0.53,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.79,67.21,0.0,359476,736747,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.24,95.0,5.0,Safe D,12.82,3.22,14.89,2.35,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.62,41.38,0.0,921409,650365,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,21.94,98.2,1.8,Safe D,17.26,3.22,14.16,7.78,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.97,39.03,0.0,219099,140249,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.23,18.9,81.1,Likely R,-15.53,3.22,-18.12,8.89,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-7.0,0.15,44.54,53.59,1.87,794388,955955,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.05,0.2,99.8,Safe R,-28.75,3.22,-29.98,-0.07,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-25.0,0.15,34.97,65.03,0.0,104388,194085,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.1,0.2,99.8,Safe R,-26.53,3.22,-30.12,0.02,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.95,65.05,0.0,749577,1395182,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-3.57,36.6,63.4,Lean R,-11.21,3.22,-13.88,10.3,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.33,45.46,5,-0.13,0.194,47.24,50.75,2.01,3771523,4051185,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,12.94,89.2,10.8,Likely D,6.87,3.22,5.89,7.05,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.47,43.53,0.0,1780079,1372223,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-41.37,0.0,100.0,Safe R,-41.99,3.22,-42.69,1.32,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.32,70.68,0.0,156449,377224,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.69,0.0,100.0,Safe R,-45.27,3.22,-46.96,4.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.65,71.35,0.0,53963,134370,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-9.09,33.7,66.3,Lean R,-10.58,3.22,-13.8,4.71,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,44.73,53.67,1.6,105760,126903,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.04,0.3,99.7,Safe R,-31.7,3.22,-36.34,7.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.48,64.52,0.0,81484,148164,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.48,33.4,66.6,Lean R,-9.9,3.22,-14.46,9.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.76,52.24,0.0,98010,107212,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.51,0.0,100.0,Safe R,-42.45,3.22,-47.04,5.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.25,70.75,0.0,64777,156710,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.76,0.0,100.0,Safe R,-62.65,3.22,-66.99,5.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.12,80.88,0.0,43342,183360,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.12,0.8,99.2,Safe R,-26.12,3.22,-29.51,4.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.44,62.56,0.0,92665,154855,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.67,0.2,99.8,Safe R,-31.63,3.22,-34.79,5.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.17,64.83,0.0,86027,158605,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,29.9,99.8,0.2,Safe D,22.49,3.22,17.99,11.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.95,35.05,0.0,136623,73729,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.06,0.0,100.0,Safe R,-43.32,3.22,-46.4,1.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.47,72.53,0.0,53794,142031,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.51,11.6,88.4,Likely R,-14.09,3.22,-16.22,3.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.75,56.25,0.0,98639,126837,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.67,0.4,99.6,Safe R,-24.25,3.22,-25.81,-1.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.17,63.83,0.0,80146,141452,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-39.92,0.0,100.0,Safe R,-37.69,3.22,-40.73,0.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.04,69.96,0.0,59046,137512,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,3.68,63.7,36.3,Lean D,0.72,3.22,-3.14,6.81,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,50.86,47.26,1.88,160480,149102,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.13,49.5,50.5,Toss-up,-10.5,3.22,-15.12,14.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.93,50.07,0.0,145575,145959,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,57.99,100.0,0.0,Safe D,46.2,3.22,40.31,17.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,78.99,21.01,0.0,117902,31353,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,16.75,94.5,5.5,Likely D,10.3,3.22,6.76,9.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.37,41.63,0.0,141995,101259,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.57,9.7,90.3,Likely R,-16.59,3.22,-20.19,6.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.21,56.79,0.0,134617,176901,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.17,65.5,34.5,Lean D,2.33,3.22,-0.76,4.93,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.98,46.9,2.12,157088,144502,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,35.39,100.0,0.0,Safe D,28.26,3.22,22.39,13.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.7,32.3,0.0,133481,63698,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-10.83,15.0,85.0,Likely R,-13.05,3.22,-16.48,5.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.58,55.42,0.0,122348,152068,0,0,274416
