race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.544
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.2113
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.4774
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.25
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.0965
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0103
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0496
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.0496
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0496
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.5359
NY-GOV,51.01,32.77,0.36,LIB,0.0,0.0,13,0.1229
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.8507
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.2078
OH-GOV,48.87,47.46,0.19,LIB,0.0,0.0,15,0.1615
OH-SEN,50.88,45.35,0.2,LIB,0.0,0.0,13,0.1914
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.4384
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0544
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.5345
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0764
PA-GOV,51.88,30.24,0.0,,0.0,0.0,9,0.3437
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.6453
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.5598
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.1451
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.1224
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.2339
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0825
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.9117
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.5157
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.3973
TX-SEN,44.99,44.29,0.97,LIB,0.0,0.0,17,0.3321
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0425
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.9117
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.9117
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.2558
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.4665
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0926
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.4996
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.5
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0992
