race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.1059
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.9117
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.2391
ME-GOV,52.17,38.68,3.21,IND,0.0,0.0,3,0.4513
ME-SEN,48.83,44.9,0.0,,0.0,0.0,4,0.6241
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0832
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.4156
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0094
MI-GOV,45.32,38.9,2.01,IND,0.0,0.0,19,0.1426
MI-SEN,43.55,44.9,0.0,,0.0,0.0,18,0.3033
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0241
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.3376
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.0967
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0524
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.2078
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.067
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.2421
MT-SEN,29.54,44.7,15.91,IND,0.0,0.0,6,0.6095
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1699
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0327
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0327
NC-SEN,50.45,39.34,1.11,LIB,0.0,0.0,25,0.2538
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1309
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0013
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0597
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0485
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0702
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.211
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.0819
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1851
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0969
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.5878
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.5484
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.3563
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.004
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0192
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.5581
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.7579
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.2078
NY-GOV,49.35,37.41,0.13,LIB,0.0,0.0,16,0.1546
OH-07,48.2,41.24,0.0,,0.0,0.0,4,0.7678
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0806
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.6542
OH-GOV,47.52,46.9,0.48,LIB,0.0,0.0,17,0.1335
OH-SEN,48.55,47.47,0.24,LIB,0.0,0.0,15,0.153
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.17
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0211
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.4353
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2073
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0296
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.2259
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.2502
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2171
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.691
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.7937
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.6156
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.6156
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1474
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0475
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.319
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.032
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.3536
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.2
TX-GOV,44.63,48.81,0.52,LIB,0.0,0.0,19,0.319
TX-SEN,47.41,45.23,0.57,LIB,0.0,0.0,24,0.3059
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0165
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.5612
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.8706
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.5067
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.5067
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.3114
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1809
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0359
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1937
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1939
WI-GOV,46.36,43.45,0.0,,0.0,0.0,3,0.4281
