race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-15.22,7.1,92.9,Likely R,-11.0,5.42,-16.36,1.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,42.39,57.61,0.0,134088,182222,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,2.33,58.9,41.1,Toss-up,-3.57,5.42,-10.6,12.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,51.17,48.83,0.0,139032,132687,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,33.1,99.9,0.1,Safe D,20.87,5.42,13.94,19.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,66.55,33.45,0.0,158367,79605,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,DEM,DEM,56.68,100.0,0.0,Safe D,47.83,5.42,39.08,17.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,78.34,21.66,0.0,152742,42236,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,7.05,75.2,24.8,Likely D,-1.78,5.42,-9.22,16.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,53.53,46.47,0.0,142021,123305,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-11.34,13.7,86.3,Likely R,-9.27,5.42,-18.5,7.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,44.33,55.67,0.0,101487,127444,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-6.25,27.4,72.6,Lean R,-6.32,5.42,-14.7,8.45,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,46.87,53.13,0.0,111045,125851,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-13.75,9.3,90.7,Likely R,-15.97,5.42,-25.63,11.87,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,406606,414710,0,43.12,56.88,0.0,101617,134023,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-8.23,21.4,78.6,Likely R,-11.04,5.42,-15.92,7.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,45.88,54.12,0.0,116881,137851,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,25.14,99.2,0.8,Safe D,12.81,5.42,7.66,17.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,62.57,37.43,0.0,138688,82972,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-28.37,0.3,99.7,Safe R,-25.83,5.42,-29.88,1.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,35.82,64.18,0.0,104912,188014,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,67.55,100.0,0.0,Safe D,58.71,5.42,53.04,14.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,83.78,16.22,0.0,181340,35118,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,86.4,100.0,0.0,Safe D,77.28,5.42,72.33,14.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,93.2,6.8,0.0,229659,16755,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,63.85,100.0,0.0,Safe D,54.44,5.42,50.34,13.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,81.92,18.08,0.0,215536,47555,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-21.7,1.8,98.2,Safe R,-17.97,5.42,-22.27,0.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,39.15,60.85,0.0,118446,184112,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-28.89,0.3,99.7,Safe R,-25.77,5.42,-30.76,1.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,35.55,64.45,0.0,86034,155953,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-29.29,0.2,99.8,Safe R,-30.07,5.42,-34.33,5.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,35.35,64.65,0.0,99394,181743,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-14.1,8.7,91.3,Likely R,-16.91,5.42,-20.93,6.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,42.95,57.05,0.0,124466,165328,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-16.76,5.3,94.7,Likely R,-19.43,5.42,-23.52,6.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,41.62,58.38,0.0,122578,171922,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-10.9,14.7,85.3,Likely R,-8.97,5.42,-14.2,3.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22756,856720,0,44.55,55.45,0.0,108787,135401,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,54.2,100.0,0.0,Safe D,46.11,5.42,42.65,11.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1187429,0,0,77.1,22.9,0.0,196872,58468,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,,REP,-18.65,3.6,96.4,Safe R,-33.25,5.42,-37.03,18.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7898796,1669692,0,40.68,59.32,0.0,109928,160331,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,50.52,100.0,0.0,Safe D,29.17,5.42,25.17,25.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,813246,0,0,75.26,24.74,0.0,131091,43096,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,43.76,100.0,0.0,Safe D,26.76,5.42,22.06,21.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,656060,90088,0,71.88,28.12,0.0,134782,52722,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,11.3,86.2,13.8,Likely D,-0.97,5.42,-8.59,19.89,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,55.65,44.35,0.0,165433,131849,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,1.41,55.4,44.6,Toss-up,-2.52,5.42,-10.13,11.53,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,33.0,1,0.0,0.15,872614,1560824,0,50.7,49.3,0.0,149522,145375,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,5.38,69.8,30.2,Lean D,2.63,5.42,-4.46,9.84,False,False,,,0.0,0.0,,,0.0,projected,projected,43.03,45.59,2,-0.05,0.15,3892746,4146939,0,52.69,47.31,0.0,156387,140431,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-20.84,2.2,97.8,Safe R,-24.49,5.42,-31.9,11.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,98357,636623,0,39.58,60.42,0.0,109021,166436,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-43.43,0.0,100.0,Safe R,-46.12,5.42,-46.2,2.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,145732,577744,0,28.29,71.71,0.0,95513,242164,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-29.99,0.2,99.8,Safe R,-28.19,5.42,-27.56,-2.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68749,924725,0,35.01,64.99,0.0,103570,192296,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,46.52,100.0,0.0,Safe D,38.91,5.42,32.27,14.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,352025,32135,0,73.26,26.74,0.0,169129,61738,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,47.75,100.0,0.0,Safe D,39.18,5.42,33.6,14.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2331833,7994,0,73.88,26.12,0.0,154872,54768,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,50.29,100.0,0.0,Safe D,38.26,5.42,31.81,18.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1296911,5039,0,75.14,24.86,0.0,141477,46798,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,46.07,100.0,0.0,Safe D,37.03,5.42,28.79,17.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,270042,0,0,73.04,26.96,0.0,109182,40309,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,50.85,100.0,0.0,Safe D,42.05,5.42,37.55,13.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,621679,0,0,75.42,24.58,0.0,199190,64900,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,20.16,97.4,2.6,Safe D,10.46,5.42,5.67,14.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1794624,274390,0,60.08,39.92,0.0,157831,104875,0,0,262706
IL-07,house,IL,07,La Ford,Chad Koppie,DEM,REP,,DEM,77.81,100.0,0.0,Safe D,72.06,5.42,66.13,11.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,653462,0,0,88.91,11.09,0.0,174013,21714,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,18.71,96.4,3.6,Safe D,12.76,5.42,7.01,11.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1764192,938039,0,59.36,40.64,0.0,129246,88502,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,50.31,100.0,0.0,Safe D,42.17,5.42,37.04,13.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2830829,0,0,75.15,24.85,0.0,184946,61145,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,36.46,100.0,0.0,Safe D,26.87,5.42,22.34,14.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2681267,0,0,68.23,31.77,0.0,159307,74186,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,25.1,99.2,0.8,Safe D,15.95,5.42,11.6,13.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1769713,186262,0,62.55,37.45,0.0,160211,95916,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-41.7,0.0,100.0,Safe R,-40.29,5.42,-44.13,2.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40820,1107544,0,29.15,70.85,0.0,76346,185577,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,27.24,99.6,0.4,Safe D,14.44,5.42,10.63,16.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2458602,218883,0,63.62,36.38,0.0,149754,85643,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,23.53,98.8,1.2,Safe D,10.25,5.42,5.26,18.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1960791,99287,0,61.77,38.23,0.0,146441,90651,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-35.51,0.0,100.0,Safe R,-36.58,5.42,-40.5,4.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57553,1104319,0,32.24,67.76,0.0,86383,181514,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-18.11,4.1,95.9,Safe R,-19.31,5.42,-23.07,4.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236891,3113808,0,40.94,59.06,0.0,112536,162313,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,20.69,97.7,2.3,Safe D,9.25,5.42,4.81,15.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1850945,196391,0,60.35,39.65,0.0,134767,88558,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,15.0,92.6,7.4,Likely D,2.84,5.42,0.4,14.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1873645,1640600,0,57.5,42.5,0.0,131647,97311,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-25.65,0.7,99.3,Safe R,-25.97,5.42,-26.92,1.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,279879,4026298,0,37.17,62.83,0.0,77963,131762,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,,REP,-28.04,0.3,99.7,Safe R,-31.51,5.42,-31.73,3.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,92249,705870,0,35.98,64.02,0.0,80894,143925,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-30.44,0.2,99.8,Safe R,-29.97,5.42,-29.88,-0.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,10259,283484,0,34.78,65.22,0.0,81310,152482,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-15.63,6.6,93.4,Likely R,-17.22,5.42,-17.13,1.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,230540,1085504,0,42.18,57.82,0.0,109011,149408,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-34.51,0.0,100.0,Safe R,-33.14,5.42,-33.1,-1.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23339,2348191,0,32.75,67.25,0.0,74636,153291,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,51.23,100.0,0.0,Safe D,42.38,5.42,42.16,9.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,792254,0,0,75.61,24.39,0.0,143572,46301,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-37.43,0.0,100.0,Safe R,-35.64,5.42,-36.49,-0.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,208813,943183,0,31.28,68.72,0.0,72792,159886,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-29.35,0.2,99.8,Safe R,-29.6,5.42,-30.39,1.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1482349,0,35.33,64.67,0.0,87415,160029,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-32.24,0.1,99.9,Safe R,-29.93,5.42,-31.85,-0.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40748,1220355,0,33.88,66.12,0.0,73652,143733,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-18.19,4.0,96.0,Safe R,-17.56,5.42,-20.06,1.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,517670,989112,0,40.91,59.09,0.0,88168,127364,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,20.73,97.7,2.3,Safe D,5.5,5.42,4.17,16.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2937808,0,0,60.37,39.63,0.0,168008,110305,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-24.0,1.0,99.0,Safe R,-21.88,5.42,-23.7,-0.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,85440,1501743,0,38.0,62.0,0.0,82872,135212,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-46.16,0.0,100.0,Safe R,-46.43,5.42,-47.91,1.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79747,1478704,0,26.92,73.08,0.0,64598,175376,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-43.86,0.0,100.0,Safe R,-40.56,5.42,-41.93,-1.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4193325,0,28.07,71.93,0.0,69055,176946,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,33.18,99.9,0.1,Safe D,20.24,5.42,19.27,13.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1448999,25659,0,66.59,33.41,0.0,155065,77797,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-33.15,0.1,99.9,Safe R,-35.26,5.42,-36.16,3.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68837,3163892,0,33.42,66.58,0.0,87740,174768,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-61.51,0.0,100.0,Safe R,-63.1,5.42,-64.67,3.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115582,747740,0,19.25,80.75,0.0,42680,179074,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-8.69,20.1,79.9,Likely R,-14.3,5.42,-15.31,6.62,False,False,,,0.0,0.0,,,0.0,projected,projected,37.0,37.0,1,-3.0,0.15,956430,1175185,0,45.65,54.35,0.0,113707,135362,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-47.11,0.0,100.0,Safe R,-39.92,5.42,-39.08,-8.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72766,9320529,0,26.44,73.56,0.0,66786,185781,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,65.56,100.0,0.0,Safe D,49.33,5.42,48.71,16.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1097646,0,0,82.78,17.22,0.0,181890,37843,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-36.87,0.0,100.0,Safe R,-36.23,5.42,-36.65,-0.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6023,668394,0,31.56,68.44,0.0,74810,162211,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-40.11,0.0,100.0,Safe R,-33.97,5.42,-34.59,-5.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,137209,17548950,0,29.95,70.05,0.0,66986,156710,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-31.73,0.1,99.9,Safe R,-33.62,5.42,-34.39,2.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44174,6176130,0,34.13,65.87,0.0,76671,147952,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-18.17,4.0,96.0,Safe R,-32.95,5.42,-32.4,14.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,450035,0,0,40.91,59.09,0.0,101158,146085,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,28.45,99.7,0.3,Safe D,18.76,5.42,13.91,14.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1840072,0,0,64.23,35.77,0.0,171454,95497,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,37.2,100.0,0.0,Safe D,28.74,5.42,24.29,12.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515774,0,0,68.6,31.4,0.0,184851,84619,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,33.77,99.9,0.1,Safe D,24.19,5.42,19.39,14.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1295056,4551,0,66.88,33.12,0.0,168030,83201,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,34.43,100.0,0.0,Safe D,25.0,5.42,20.13,14.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2915615,0,0,67.22,32.78,0.0,191412,93356,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,60.3,100.0,0.0,Safe D,50.49,5.42,46.35,13.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3437674,0,0,80.15,19.85,0.0,210328,52091,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,33.39,99.9,0.1,Safe D,25.27,5.42,21.09,12.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3515780,0,0,66.69,33.31,0.0,202229,100988,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,80.05,100.0,0.0,Safe D,70.42,5.42,65.14,14.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,914493,0,0,90.03,9.97,0.0,176671,19575,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,48.94,100.0,0.0,Safe D,31.76,5.42,26.99,21.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,542308,0,0,74.47,25.53,0.0,204926,70256,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,24.1,99.0,1.0,Safe D,15.29,5.42,10.94,13.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,302697,143181,0,62.05,37.95,0.0,199850,122234,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-15.0,7.4,92.6,Likely R,-15.36,5.42,-17.31,2.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,617914,2099077,0,42.5,57.5,0.0,127051,171884,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,32.12,99.9,0.1,Safe D,20.88,5.42,18.95,13.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,962221,16478,0,66.06,33.94,0.0,182810,93924,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,36.04,100.0,0.0,Safe D,26.11,5.42,24.49,11.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1063887,0,0,68.02,31.98,0.0,198544,93353,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,87.75,100.0,0.0,Safe D,79.45,5.42,75.67,12.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629046,0,0,93.88,6.12,0.0,186230,12149,0,0,198379
MD-05,house,MD,05,Quincy Bareebe,Michelle Talkington,DEM,REP,,DEM,44.25,100.0,0.0,Safe D,35.94,5.42,34.05,10.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5917298,8588,0,72.13,27.87,0.0,217844,84183,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,19.85,97.2,2.8,Safe D,8.29,5.42,5.93,13.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8545342,391472,0,59.92,40.08,0.0,163749,109508,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,74.45,100.0,0.0,Safe D,63.42,5.42,60.49,13.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,365280,0,0,87.22,12.78,0.0,185594,27185,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,70.21,100.0,0.0,Safe D,61.2,5.42,58.06,12.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6615198,15662,0,85.1,14.9,0.0,232188,40640,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Republican,DEM,REP,DEM,DEM,32.42,98.9,1.1,Safe D,22.37,5.42,22.33,10.09,True,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,388186,0,0,65.55,33.45,1.0,200296,102221,3056,0,305572
ME-02,house,ME,02,Joe Baldacci,Paul LePage,DEM,REP,DEM,DEM,-2.94,41.5,58.5,Toss-up,-8.84,5.42,-9.72,6.78,True,False,,,0.0,0.0,,,0.0,projected,confirmed,44.91,45.62,4,-0.62,0.175,530500,1957600,0,48.04,50.96,1.0,132791,140835,2764,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-12.16,12.1,87.9,Likely R,-16.59,5.42,-21.52,9.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,360527,1428567,0,43.92,56.08,0.0,149357,190706,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-26.76,0.5,99.5,Safe R,-25.25,5.42,-30.54,3.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54089,1277150,0,36.62,63.38,0.0,113208,195933,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,24.43,99.1,0.9,Safe D,12.42,5.42,7.95,16.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1882037,0,0,62.22,37.78,0.0,186231,113101,0,0,299333
