race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.3855
AK-GOV,41.86,23.31,0.0,,0.0,15.9,2,0.1782
AK-SEN,49.44,44.3,0.0,,0.0,6.1,10,0.1996
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0078
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.4559
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.0597
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0075
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.3773
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.1108
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0008
CA-GOV,53.72,32.15,0.0,,0.0,0.0,2,0.6754
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.1221
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0062
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0009
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.6015
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.3969
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.1114
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.1088
FL-GOV,38.23,41.57,1.8,NPA,0.0,0.0,14,0.228
FL-SEN,36.73,47.8,0.0,,0.0,0.0,3,0.1808
GA-GOV,51.49,39.89,0.0,,0.0,0.0,2,0.5228
GA-SEN,48.53,43.47,0.0,,0.0,0.0,7,0.0417
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0003
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.2618
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.1279
IA-GOV,50.0,41.0,0.0,,0.0,0.0,1,0.3618
IA-SEN,46.24,45.44,0.0,,0.0,0.0,5,0.4497
ID-SEN,35.63,41.47,0.0,,0.0,0.0,2,0.4654
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0101
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0452
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.3376
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0179
MA-GOV,55.52,30.9,0.0,,0.0,0.0,4,0.2055
MA-SEN,55.1,30.99,0.0,,0.0,0.0,5,0.0846
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0272
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.216
ME-SEN,54.97,44.98,0.0,,0.0,0.0,2,0.4702
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.3103
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0351
MI-GOV,40.94,32.68,10.99,IND,0.0,0.0,15,0.1409
MI-SEN,41.7,42.01,0.0,,0.0,0.0,9,0.3057
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0899
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.3609
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.1957
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.7756
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.25
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.4253
MT-SEN,25.0,44.0,20.0,IND,0.0,0.0,1,1.0
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.2105
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.1221
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.1221
NC-SEN,48.57,37.01,1.62,LIB,0.0,0.0,19,0.1882
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.4886
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0048
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.2227
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.181
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0379
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.224
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.0573
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.691
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.3618
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.1396
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0149
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0718
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.0718
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0718
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.7756
