race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.299
AK-GOV,41.86,23.31,0.0,,0.0,15.9,2,0.1382
AK-SEN,49.44,44.3,0.0,,0.0,6.1,10,0.1548
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0061
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.3536
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.0463
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0058
AZ-02,41.0,44.0,7.0,LIB,0.0,0.0,1,0.8507
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.2926
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.086
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.9772
CA-GOV,55.2,32.44,0.0,,0.0,0.0,3,0.6462
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.0947
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0048
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0007
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.4665
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.3078
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.0864
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.0844
FL-GOV,38.23,41.57,1.8,NPA,0.0,0.0,14,0.1768
FL-SEN,36.73,47.8,0.0,,0.0,0.0,3,0.1402
GA-GOV,51.49,39.89,0.0,,0.0,0.0,2,0.4054
GA-SEN,48.53,43.47,0.0,,0.0,0.0,7,0.0324
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0002
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.2031
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0992
IA-GOV,47.75,43.35,0.0,,0.0,0.0,2,0.6068
IA-SEN,45.78,45.56,0.0,,0.0,0.0,6,0.4461
ID-SEN,35.63,41.47,0.0,,0.0,0.0,2,0.361
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0078
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0351
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.2618
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0139
MA-GOV,55.88,30.95,0.0,,0.0,0.0,5,0.2862
MA-SEN,55.03,30.16,0.0,,0.0,0.0,6,0.187
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0211
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.1675
ME-SEN,54.97,44.98,0.0,,0.0,0.0,2,0.3647
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.2407
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0272
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.1428
MI-SEN,44.42,42.86,0.0,,0.0,0.0,12,0.3857
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0698
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.9772
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.2799
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.1518
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.6015
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.1939
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.3299
MT-SEN,25.0,44.0,20.0,IND,0.0,0.0,1,0.7756
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.1633
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0947
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0947
NC-SEN,48.57,37.01,1.62,LIB,0.0,0.0,19,0.146
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.3789
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0037
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1727
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.1404
